raw_audio, filtered_data, frequency, frequency_magnitude, frequency_magnitude, threshold
183.609863, -97.747545, 24902.343750, 2286.346993, 1519.939511, 620.454545
183.609863, -254.954432, 25146.484375, 15986.216591, 17905.791807, 620.454545
183.609863, -327.700966, 25390.625000, 9700.293701, 10397.712292, 620.454545
56.609863, -271.821744, 25634.765625, 10148.950696, 9057.369420, 620.454545
-134.390137, -218.437517, 25878.906250, 8181.194013, 8065.419274, 620.454545
-264.390137, -92.693991, 26123.046875, 20168.857627, 21491.774721, 620.454545
-327.390137, 83.822007, 26367.187500, 23088.120818, 22064.866861, 620.454545
-327.390137, 172.643260, 26611.328125, 17430.231669, 15953.376258, 620.454545
-256.390137, 166.959092, 26855.468750, 34900.573472, 34038.451946, 620.454545
-7.390137, 131.572092, 27099.609375, 26305.520253, 23513.255855, 620.454545
215.609863, 3.677254, 27343.750000, 28685.550427, 29701.657014, 620.454545
439.609863, -32.284464, 27587.890625, 7138.283879, 7252.087251, 620.454545
567.609863, -127.334759, 27832.031250, 21160.394249, 20706.000842, 620.454545
632.609863, -129.876584, 28076.171875, 67723.061027, 63363.710668, 620.454545
567.609863, -66.309622, 28320.312500, 53247.391320, 53547.219234, 620.454545
311.609863, -67.037545, 28564.453125, 31656.435487, 33552.324428, 620.454545
152.609863, -66.090292, 28808.593750, 44725.514672, 43996.395864, 620.454545
-71.390137, -45.080099, 29052.734375, 34059.962178, 33326.462057, 620.454545
-200.390137, 74.748685, 29296.875000, 30780.819777, 33383.622278, 620.454545
-327.390137, 181.289750, 29541.015625, 38142.680120, 36576.447077, 620.454545
-327.390137, 192.229179, 29785.156250, 4020.077629, 6617.542733, 620.454545
-260.390137, 236.306955, 30029.296875, 38440.235462, 42115.022912, 620.454545
-71.390137, 248.575490, 30273.437500, 19278.733093, 22117.505890, 620.454545
56.609863, 259.666643, 30517.578125, 30501.647808, 32541.917348, 620.454545
187.609863, 203.034030, 30761.718750, 31615.134809, 35184.307080, 620.454545
311.609863, 21.966532, 31005.859375, 52072.181607, 54436.947678, 620.454545
343.609863, -106.238628, 31250.000000, 22393.257489, 19902.531931, 620.454545
439.609863, -214.397820, 31494.140625, 70878.783379, 69050.207134, 620.454545
439.609863, -364.549764, 31738.281250, 32902.832995, 32387.156272, 620.454545
352.609863, -456.054311, 31982.421875, 12675.771629, 9447.212877, 620.454545
247.609863, -502.169363, 32226.562500, 7207.599395, 4871.899781, 620.454545
183.609863, -469.502347, 32470.703125, 39749.801858, 41346.223927, 620.454545
-40.390137, -278.280762, 32714.843750, 26590.876312, 25145.476898, 620.454545
-198.390137, -69.785048, 32958.984375, 29690.926579, 29181.609089, 620.454545
-296.390137, 197.572867, 33203.125000, 56091.342350, 53338.140797, 620.454545
-388.390137, 405.537274, 33447.265625, 88248.457611, 88522.761790, 620.454545
-327.390137, 647.226260, 33691.406250, 43198.366002, 38636.573526, 620.454545
-199.390137, 636.615586, 33935.546875, 19686.095675, 23264.515676, 620.454545
-4.390137, 499.366817, 34179.687500, 48682.380694, 45621.712800, 620.454545
247.609863, 236.567044, 34423.828125, 53038.699054, 53337.020842, 620.454545
439.609863, -23.713409, 34667.968750, 54871.390559, 51074.345588, 620.454545
507.609863, -284.962041, 34912.109375, 56789.347136, 61344.145662, 620.454545
567.609863, -416.954925, 35156.250000, 45932.415409, 42795.995295, 620.454545
471.609863, -419.153684, 35400.390625, 5584.534083, 9188.157700, 620.454545
311.609863, -355.790969, 35644.531250, 33620.240045, 37648.828257, 620.454545
59.609863, -160.107095, 35888.671875, 17027.872075, 19830.525341, 620.454545
-71.390137, 101.522766, 36132.812500, 26277.480142, 30906.646787, 620.454545
-196.390137, 239.423927, 36376.953125, 53727.040396, 54991.060311, 620.454545
-264.390137, 379.439231, 36621.093750, 46676.515298, 49750.566980, 620.454545
-327.390137, 265.460339, 36865.234375, 46382.254093, 48845.285602, 620.454545
-327.390137, 151.389290, 37109.375000, 11330.686268, 14467.054539, 620.454545
-232.390137, -151.926476, 37353.515625, 36926.669168, 34293.884759, 620.454545
-134.390137, -316.124984, 37597.656250, 32127.732915, 32341.009669, 620.454545
56.609863, -416.807857, 37841.796875, 29406.103742, 27862.078828, 620.454545
183.609863, -407.466490, 38085.937500, 32453.609302, 32827.965080, 620.454545
311.609863, -275.174831, 38330.078125, 26747.925964, 27155.634874, 620.454545
439.609863, -48.520083, 38574.218750, 6563.703645, 5496.709144, 620.454545
439.609863, 204.902244, 38818.359375, 21691.583835, 19541.684752, 620.454545
311.609863, 364.969028, 39062.500000, 39758.707038, 36290.129818, 620.454545
247.609863, 505.433586, 39306.640625, 41880.816921, 38317.767573, 620.454545
183.609863, 494.982460, 39550.781250, 27046.757696, 28405.914842, 620.454545
-7.390137, 289.837997, 39794.921875, 32594.449412, 32600.608343, 620.454545
-136.390137, 115.735517, 40039.062500, 21324.892574, 22351.668077, 620.454545
-199.390137, -178.271375, 40283.203125, 24880.405995, 23511.985133, 620.454545
-200.390137, -358.503745, 40527.343750, 21232.384341, 18658.393353, 620.454545
-256.390137, -489.081133, 40771.484375, 9647.629520, 5998.942798, 620.454545
-200.390137, -500.423209, 41015.625000, 23084.348000, 19465.051877, 620.454545
-199.390137, -357.777842, 41259.765625, 27622.077128, 26478.217381, 620.454545
-184.390137, -45.368796, 41503.906250, 21931.212950, 26076.057258, 620.454545
-134.390137, 204.075413, 41748.046875, 52842.094596, 49598.055125, 620.454545
-70.390137, 396.809645, 41992.187500, 15345.192489, 17658.737019, 620.454545
-7.390137, 583.829553, 42236.328125, 18647.488814, 15763.917252, 620.454545
56.609863, 460.497043, 42480.468750, 37300.307603, 43697.441011, 620.454545
183.609863, 332.693847, 42724.609375, 11968.551668, 14400.026611, 620.454545
215.609863, 111.796630, 42968.750000, 27694.905987, 29754.626213, 620.454545
247.609863, -292.267149, 43212.890625, 13358.762606, 11985.159324, 620.454545
247.609863, -596.771375, 43457.031250, 35470.304071, 34028.600124, 620.454545
215.609863, -583.498197, 43701.171875, 21292.995500, 20025.562206, 620.454545
183.609863, -393.971414, 43945.312500, 6846.857058, 6684.085141, 620.454545
56.609863, -211.470933, 44189.453125, 50975.755305, 49029.821494, 620.454545
-7.390137, 127.551234, 44433.593750, 26221.377078, 34052.233567, 620.454545
-31.390137, 261.858445, 44677.734375, 48438.361243, 55134.776535, 620.454545
-71.390137, 270.179494, 44921.875000, 14769.314429, 21524.628449, 620.454545
-184.390137, 215.803841, 45166.015625, 43566.411093, 46489.370915, 620.454545
-296.390137, 129.734950, 45410.156250, 29514.346736, 29422.285112, 620.454545
-391.390137, 41.447989, 45654.296875, 74057.962116, 71906.551038, 620.454545
-415.390137, -15.102549, 45898.437500, 105479.322667, 95607.846414, 620.454545
-324.390137, -12.310466, 46142.578125, 34087.164929, 44545.695991, 620.454545
-168.390137, 49.496875, 46386.718750, 17564.645049, 28828.556095, 620.454545
56.609863, 172.584787, 46630.859375, 23540.604848, 30498.624631, 620.454545
199.609863, 166.641961, 46875.000000, 50508.900660, 44118.462372, 620.454545
311.609863, 158.902764, 47119.140625, 7219.662047, 12489.983513, 620.454545
352.609863, 22.955747, 47363.281250, 39734.202096, 41765.488179, 620.454545
327.609863, -178.317027, 47607.421875, 19105.509624, 13645.563444, 620.454545
247.609863, -317.232271, 47851.562500, 17178.438888, 25863.038779, 620.454545
183.609863, -388.731363, 48095.703125, 29368.374379, 32252.036741, 620.454545
56.609863, -398.020923, 48339.843750, 26569.981914, 27821.455967, 620.454545
-40.390137, -336.394289, 48583.984375, 43169.241587, 54052.199739, 620.454545
-71.390137, -97.064726, 48828.125000, 27778.497198, 31972.752159, 620.454545
-56.390137, 119.114409, 49072.265625, 10974.213783, 1846.696339, 620.454545
56.609863, 336.793836, 49316.406250, 20412.866845, 30112.976792, 620.454545
120.609863, 460.095754, 49560.546875, 48536.876692, 50795.682605, 620.454545
120.609863, 521.261391, 49804.687500, 21414.374428, 13485.662518, 620.454545
-6.390137, 451.704650, 50048.828125, 17458.702959, 25685.470218, 620.454545
-56.390137, 191.112448, 50292.968750, 24011.293082, 31440.554588, 620.454545
-132.390137, 30.491581, 50537.109375, 19031.104164, 25596.151903, 620.454545
-135.390137, -192.785513, 50781.250000, 12041.636742, 6376.933756, 620.454545
-71.390137, -316.391222, 51025.390625, 11683.260346, 5928.705545, 620.454545
-7.390137, -438.526976, 51269.531250, 31857.045166, 35406.684502, 620.454545
120.609863, -432.883327, 51513.671875, 13956.429469, 14488.894783, 620.454545
215.609863, -359.408510, 51757.812500, 18004.154767, 17619.491119, 620.454545
247.609863, -165.202658, 52001.953125, 38719.410641, 43148.176642, 620.454545
311.609863, -32.295415, 52246.093750, 16831.497012, 22877.649207, 620.454545
215.609863, 100.514742, 52490.234375, 21861.652508, 16104.878801, 620.454545
183.609863, 223.289131, 52734.375000, 16382.091689, 23223.778272, 620.454545
56.609863, 256.395450, 52978.515625, 32958.322015, 27059.073001, 620.454545
-71.390137, 349.792927, 53222.656250, 19609.992265, 23779.788355, 620.454545
-136.390137, 348.281253, 53466.796875, 22401.580976, 29616.739877, 620.454545
-136.390137, 260.902020, 53710.937500, 9476.332374, 16740.328796, 620.454545
-71.390137, 155.937311, 53955.078125, 12971.831564, 19918.737029, 620.454545
-7.390137, 94.860587, 54199.218750, 13851.539421, 17140.083743, 620.454545
152.609863, -125.576016, 54443.359375, 29602.780479, 26403.176127, 620.454545
184.609863, -277.496263, 54687.500000, 19910.534411, 22445.097921, 620.454545
311.609863, -372.256667, 54931.640625, 18865.304116, 19513.196603, 620.454545
311.609863, -456.580587, 55175.781250, 11892.237032, 17207.321567, 620.454545
343.609863, -393.033308, 55419.921875, 28331.007624, 29910.213250, 620.454545
311.609863, -263.613950, 55664.062500, 19566.654459, 23266.075104, 620.454545
215.609863, -72.459711, 55908.203125, 21292.407232, 16943.916534, 620.454545
