raw_audio, filtered_data, frequency, frequency_magnitude, frequency_magnitude, threshold
-106.602539, -4.451549, 17089.843750, 1183.698907, 6456.061051, 620.454545
276.397461, -0.473217, 17333.984375, 1012.097002, 4513.985712, 620.454545
404.397461, 2.706764, 17578.125000, 739.672262, 1578.565182, 620.454545
404.397461, -0.855039, 17822.265625, 386.728208, 3422.691332, 620.454545
276.397461, -4.686562, 18066.406250, 854.435755, 1642.209206, 620.454545
-106.602539, -10.541562, 18310.546875, 3413.612773, 8344.004477, 620.454545
-331.602539, -16.259332, 18554.687500, 3078.146187, 6244.914443, 620.454545
-523.602539, -15.573220, 18798.828125, 1465.503520, 4843.699624, 620.454545
-299.602539, -11.915388, 19042.968750, 3599.711446, 7031.806430, 620.454545
21.397461, -0.861896, 19287.109375, 3103.265612, 6704.477783, 620.454545
180.397461, 6.734084, 19531.250000, 1111.893254, 1741.688126, 620.454545
276.397461, 11.171106, 19775.390625, 6715.005796, 9222.655405, 620.454545
149.397461, 14.517096, 20019.531250, 1897.633994, 3571.255364, 620.454545
21.397461, 15.617415, 20263.671875, 4314.427299, 4946.287943, 620.454545
-106.602539, 19.709884, 20507.812500, 1748.411405, 1510.821333, 620.454545
-167.602539, 25.005572, 20751.953125, 9424.007443, 9496.538548, 620.454545
-42.602539, 33.376288, 20996.093750, 1838.853527, 2761.673202, 620.454545
117.397461, 44.110518, 21240.234375, 2482.957291, 3264.682450, 620.454545
-187.602539, 50.745293, 21484.375000, 4382.036801, 4620.387256, 620.454545
-203.602539, -23.281962, 21728.515625, 5462.388924, 4814.424509, 620.454545
148.397461, 181.256138, 21972.656250, 7805.124606, 8085.634487, 620.454545
-75.602539, -33.586399, 22216.796875, 6221.178760, 6333.367296, 620.454545
-299.602539, -260.795591, 22460.937500, 3065.383521, 3676.154245, 620.454545
21.397461, -374.308609, 22705.078125, 5639.128767, 4972.844780, 620.454545
148.397461, -245.706807, 22949.218750, 6680.823305, 6664.507621, 620.454545
-171.602539, -22.363565, 23193.359375, 4945.107291, 4312.305243, 620.454545
-423.602539, 258.161976, 23437.500000, 5301.399049, 5757.873428, 620.454545
-66.602539, 354.516045, 23681.640625, 4123.933898, 4036.603040, 620.454545
180.397461, 232.288861, 23925.781250, 6925.325833, 7813.339801, 620.454545
-106.602539, 99.378842, 24169.921875, 3067.940278, 1914.725723, 620.454545
21.397461, -8.470447, 24414.062500, 8947.119772, 10271.823912, 620.454545
149.397461, -106.855745, 24658.203125, 3599.892204, 5101.430615, 620.454545
-331.602539, -114.183405, 24902.343750, 2331.390374, 1137.801257, 620.454545
-426.602539, -6.012731, 25146.484375, 2472.083909, 3917.656617, 620.454545
-231.602539, 53.237486, 25390.625000, 9198.196197, 7924.413940, 620.454545
21.397461, -15.472465, 25634.765625, 5370.792935, 5690.974176, 620.454545
276.397461, -70.490157, 25878.906250, 6341.835752, 7341.903441, 620.454545
404.397461, -93.581894, 26123.046875, 9769.219554, 10617.713433, 620.454545
164.397461, -234.940180, 26367.187500, 5385.892698, 5786.841455, 620.454545
-42.602539, -121.314435, 26611.328125, 10551.862564, 10004.497632, 620.454545
-219.602539, 60.830095, 26855.468750, 5446.953169, 5597.926216, 620.454545
-231.602539, 148.931388, 27099.609375, 3993.917670, 2551.219224, 620.454545
-75.602539, 179.553540, 27343.750000, 12645.085757, 12475.349992, 620.454545
-75.602539, 179.734682, 27587.890625, 9390.626059, 10471.106936, 620.454545
-219.602539, 113.171020, 27832.031250, 8467.338178, 6813.222592, 620.454545
-227.602539, -14.392033, 28076.171875, 5158.277473, 6320.730770, 620.454545
-167.602539, -137.929553, 28320.312500, 4810.922329, 4523.905174, 620.454545
-42.602539, -196.828115, 28564.453125, 6052.757314, 6002.328267, 620.454545
276.397461, -122.926179, 28808.593750, 17928.818659, 17320.208463, 620.454545
317.397461, 78.848254, 29052.734375, 4018.319741, 5023.728571, 620.454545
276.397461, 209.874957, 29296.875000, 7490.978955, 7635.750244, 620.454545
148.397461, 152.330494, 29541.015625, 6288.669703, 6076.225072, 620.454545
-234.602539, -97.130869, 29785.156250, 9874.479661, 11245.874092, 620.454545
-483.602539, -290.464926, 30029.296875, 11224.553583, 10945.259140, 620.454545
-539.602539, -408.880074, 30273.437500, 14783.977948, 14761.566253, 620.454545
-363.602539, -205.655336, 30517.578125, 14835.738982, 16244.316536, 620.454545
-75.602539, 127.068138, 30761.718750, 10643.704918, 11003.864089, 620.454545
212.397461, 425.230655, 31005.859375, 15869.850478, 16205.372039, 620.454545
340.397461, 533.892240, 31250.000000, 19145.645395, 19496.128087, 620.454545
276.397461, 461.432883, 31494.140625, 31038.146671, 31281.528705, 620.454545
21.397461, 264.384419, 31738.281250, 33120.829106, 33601.928173, 620.454545
-106.602539, -58.474393, 31982.421875, 17544.362928, 17243.751990, 620.454545
-231.602539, -290.956311, 32226.562500, 4652.516184, 4793.439985, 620.454545
-234.602539, -520.837067, 32470.703125, 15975.566783, 15546.805171, 620.454545
-187.602539, -717.505311, 32714.843750, 26991.870305, 25845.721821, 620.454545
-41.602539, -595.398184, 32958.984375, 23122.606278, 22047.418282, 620.454545
117.397461, -313.451915, 33203.125000, 27868.566879, 26970.143719, 620.454545
148.397461, 173.677066, 33447.265625, 24888.689819, 24304.936870, 620.454545
117.397461, 689.809189, 33691.406250, 3337.241180, 3561.211725, 620.454545
85.397461, 837.921602, 33935.546875, 30002.735571, 28942.365643, 620.454545
21.397461, 635.591311, 34179.687500, 6781.850626, 6573.041224, 620.454545
-169.602539, 303.996703, 34423.828125, 7413.669221, 7752.482177, 620.454545
-363.602539, -283.654072, 34667.968750, 16830.867505, 16438.266027, 620.454545
-443.602539, -548.784363, 34912.109375, 23662.518221, 23945.034046, 620.454545
-362.602539, -608.641278, 35156.250000, 16154.208922, 16268.606697, 620.454545
-295.602539, -361.693469, 35400.390625, 14230.856091, 15169.793322, 620.454545
-106.602539, 22.695151, 35644.531250, 34351.601024, 36074.191426, 620.454545
180.397461, 120.479945, 35888.671875, 11691.560469, 11635.344325, 620.454545
404.397461, 219.544559, 36132.812500, 30960.240866, 32616.831202, 620.454545
420.397461, 156.277930, 36376.953125, 14836.751901, 15538.125284, 620.454545
404.397461, 91.197108, 36621.093750, 6949.622100, 7195.702672, 620.454545
212.397461, 91.413641, 36865.234375, 21169.239955, 21192.234224, 620.454545
21.397461, 154.708528, 37109.375000, 25195.544273, 25537.694908, 620.454545
-234.602539, 156.960798, 37353.515625, 38840.109653, 39422.699343, 620.454545
-299.602539, 160.708464, 37597.656250, 26643.475360, 26082.507459, 620.454545
-231.602539, -134.268324, 37841.796875, 27992.908965, 27731.430307, 620.454545
-106.602539, -364.577994, 38085.937500, 28363.065982, 28165.518585, 620.454545
-41.602539, -379.635537, 38330.078125, 26562.978546, 25403.843582, 620.454545
21.397461, -308.751511, 38574.218750, 19995.960942, 19811.679705, 620.454545
-42.602539, -117.847188, 38818.359375, 8158.212668, 8476.585948, 620.454545
-66.602539, 268.853651, 39062.500000, 31808.535677, 29978.475616, 620.454545
-42.602539, 402.183535, 39306.640625, 17864.123338, 17723.847768, 620.454545
21.397461, 407.439747, 39550.781250, 50146.740807, 48818.284928, 620.454545
117.397461, 284.663224, 39794.921875, 42935.403254, 41385.889884, 620.454545
276.397461, -93.312030, 40039.062500, 22273.304183, 21227.429054, 620.454545
308.397461, -314.140978, 40283.203125, 17890.014241, 18208.426983, 620.454545
276.397461, -505.201714, 40527.343750, 11286.795229, 10619.332260, 620.454545
149.397461, -280.691758, 40771.484375, 9558.813945, 10020.788202, 620.454545
-66.602539, 39.598139, 41015.625000, 13737.599215, 14906.611916, 620.454545
-331.602539, 198.012476, 41259.765625, 19015.807462, 19015.638874, 620.454545
-811.602539, 293.293124, 41503.906250, 9411.734190, 9124.674947, 620.454545
-747.602539, 167.626150, 41748.046875, 10782.229304, 11994.307116, 620.454545
-547.602539, 52.189448, 41992.187500, 19325.799866, 19719.815312, 620.454545
-235.602539, -65.879749, 42236.328125, 21501.519231, 22583.152245, 620.454545
21.397461, -116.636013, 42480.468750, 9382.907137, 9013.148714, 620.454545
276.397461, 14.704264, 42724.609375, 30942.261151, 32216.651528, 620.454545
404.397461, 181.167271, 42968.750000, 13540.691849, 14027.076488, 620.454545
404.397461, -125.019511, 43212.890625, 16542.964321, 16450.032628, 620.454545
404.397461, -136.420749, 43457.031250, 31719.395353, 31883.087318, 620.454545
212.397461, 215.146719, 43701.171875, 13896.865299, 13494.030234, 620.454545
21.397461, -15.726471, 43945.312500, 204.086786, 440.412231, 620.454545
-235.602539, -245.789598, 44189.453125, 18570.517814, 17641.300197, 620.454545
-603.602539, 71.273912, 44433.593750, 26592.791618, 25384.621254, 620.454545
-551.602539, 199.771213, 44677.734375, 20556.764406, 19582.861739, 620.454545
-423.602539, -107.695230, 44921.875000, 11713.946869, 11193.330918, 620.454545
-235.602539, -350.042941, 45166.015625, 17712.527395, 17080.060590, 620.454545
-106.602539, 11.532388, 45410.156250, 20159.023614, 19612.488976, 620.454545
-42.602539, 257.518917, 45654.296875, 9632.234755, 9530.644376, 620.454545
85.397461, -31.633314, 45898.437500, 21239.088419, 21129.476716, 620.454545
21.397461, 92.577593, 46142.578125, 27356.531505, 27597.860719, 620.454545
21.397461, 213.645382, 46386.718750, 9053.896309, 9033.327819, 620.454545
85.397461, -268.584295, 46630.859375, 17740.285542, 17990.159996, 620.454545
148.397461, -363.915315, 46875.000000, 19550.382793, 19933.548603, 620.454545
180.397461, -172.053170, 47119.140625, 19906.784944, 20755.106373, 620.454545
212.397461, 75.731671, 47363.281250, 8364.939563, 8697.873673, 620.454545
212.397461, 327.163869, 47607.421875, 37600.088041, 38860.127075, 620.454545
-41.602539, 446.181351, 47851.562500, 2116.080678, 1968.985902, 620.454545
-106.602539, 198.232368, 48095.703125, 18920.845674, 19332.000975, 620.454545
-233.602539, -7.609654, 48339.843750, 22116.964614, 22813.431909, 620.454545
-235.602539, -184.574755, 48583.984375, 11729.710288, 11706.038693, 620.454545
-227.602539, -193.932724, 48828.125000, 19142.272715, 19341.793338, 620.454545
-163.602539, -36.177801, 49072.265625, 13735.281924, 13484.051232, 620.454545
-99.602539, -34.047934, 49316.406250, 13839.141842, 13571.321386, 620.454545
-75.602539, -178.483351, 49560.546875, 16081.320409, 15763.733100, 620.454545
-75.602539, -188.839426, 49804.687500, 10717.096359, 10385.517328, 620.454545
21.397461, -130.844010, 50048.828125, 57549.014174, 55336.659437, 620.454545
117.397461, -4.974906, 50292.968750, 22814.677159, 22022.282147, 620.454545
180.397461, 317.335508, 50537.109375, 17839.429446, 17230.856812, 620.454545
180.397461, 362.507089, 50781.250000, 40097.759740, 38503.765399, 620.454545
180.397461, 323.592590, 51025.390625, 4595.079338, 4176.064144, 620.454545
180.397461, 193.142479, 51269.531250, 33241.829755, 32339.349850, 620.454545
149.397461, -193.814755, 51513.671875, 31467.559945, 31438.183764, 620.454545
117.397461, -448.597378, 51757.812500, 8585.457200, 8854.713329, 620.454545
21.397461, -505.921612, 52001.953125, 40734.099019, 41571.983749, 620.454545
-75.602539, -326.729913, 52246.093750, 20597.959222, 20846.811758, 620.454545
-66.602539, -30.802034, 52490.234375, 8857.477963, 8556.369265, 620.454545
-91.602539, 266.201982, 52734.375000, 10809.620879, 11683.569168, 620.454545
-106.602539, 399.424101, 52978.515625, 26256.081275, 27200.901130, 620.454545
-203.602539, 338.657206, 53222.656250, 12000.741755, 11820.871108, 620.454545
-234.602539, 81.672208, 53466.796875, 16790.143351, 16794.438971, 620.454545
-187.602539, -47.266855, 53710.937500, 7843.704800, 7368.783814, 620.454545
148.397461, -172.041003, 53955.078125, 9332.665232, 10473.740681, 620.454545
276.397461, -176.558986, 54199.218750, 6962.333416, 7814.764971, 620.454545
21.397461, -136.392495, 54443.359375, 27705.785157, 28945.194434, 620.454545
-75.602539, 3.746385, 54687.500000, 20920.639602, 20131.422267, 620.454545
-106.602539, 167.428536, 54931.640625, 14129.467278, 13200.706708, 620.454545
-106.602539, 208.823772, 55175.781250, 6194.545215, 5333.827436, 620.454545
-42.602539, 187.973556, 55419.921875, 20022.604848, 18043.623368, 620.454545
21.397461, 159.014812, 55664.062500, 8285.004876, 9295.257029, 620.454545
21.397461, 93.490742, 55908.203125, 14830.320454, 15919.610752, 620.454545
-42.602539, -110.197201, 56152.343750, 9659.978586, 8178.272069, 620.454545
-99.602539, -318.205482, 56396.484375, 17136.141461, 17569.306446, 620.454545
-106.602539, -409.970828, 56640.625000, 3280.931541, 2993.241308, 620.454545
-103.602539, -336.387578, 56884.765625, 18583.192954, 20534.580112, 620.454545
21.397461, -269.401886, 57128.906250, 8874.547810, 11026.842957, 620.454545
148.397461, -81.933351, 57373.046875, 7616.039375, 8669.117323, 620.454545
276.397461, 201.904736, 57617.187500, 14145.948050, 14899.199121, 620.454545
317.397461, 419.834498, 57861.328125, 8484.945863, 8365.983906, 620.454545
317.397461, 426.746978, 58105.468750, 20276.675809, 23478.481624, 620.454545
276.397461, 402.326526, 58349.609375, 13432.112549, 16375.299914, 620.454545
148.397461, 204.329878, 58593.750000, 8570.672952, 7650.993676, 620.454545
-42.602539, 6.708790, 58837.890625, 5615.491384, 2202.314401, 620.454545
-171.602539, -251.916335, 59082.031250, 17333.453843, 20420.230060, 620.454545
-295.602539, -321.466964, 59326.171875, 5821.013769, 6656.263982, 620.454545
-235.602539, -259.095868, 59570.312500, 7235.631969, 3521.268785, 620.454545
-203.602539, -133.458506, 59814.453125, 17734.834238, 17802.771566, 620.454545
-42.602539, -65.606128, 60058.593750, 18432.568860, 14701.334756, 620.454545
117.397461, 4.612289, 60302.734375, 9280.903490, 6114.811905, 620.454545
148.397461, -46.795424, 60546.875000, 9435.876525, 7362.413353, 620.454545
148.397461, -59.323434, 60791.015625, 8003.693276, 8388.441909, 620.454545
148.397461, -24.940412, 61035.156250, 10897.337899, 7842.463843, 620.454545
148.397461, 49.865270, 61279.296875, 12641.069882, 8394.322278, 620.454545
85.397461, 149.884340, 61523.437500, 22335.054784, 19478.832624, 620.454545
85.397461, 312.533612, 61767.578125, 4298.434009, 3345.293341, 620.454545
21.397461, 346.847854, 62011.718750, 25343.641447, 26732.193764, 620.454545
21.397461, 321.068268, 62255.859375, 11636.900983, 9938.943091, 620.454545
21.397461, 207.814740, 62500.000000, 11006.552833, 12047.704705, 620.454545
21.397461, 3.530739, 62744.140625, 10538.027778, 13703.214534, 620.454545
117.397461, -249.478641, 62988.281250, 2172.811020, 4453.877024, 620.454545
148.397461, -721.539699, 63232.421875, 15739.984974, 18979.217610, 620.454545
117.397461, -654.954847, 63476.562500, 12717.309107, 15992.887143, 620.454545
22.397461, -455.153267, 63720.703125, 7088.641117, 8000.518039, 620.454545
-11.602539, -144.972337, 63964.843750, 13651.276811, 14389.000779, 620.454545
-42.602539, 112.675986, 64208.984375, 5669.940835, 7805.469825, 620.454545
21.397461, 373.214418, 64453.125000, 1758.246209, 2096.040239, 620.454545
21.397461, 498.938593, 64697.265625, 10027.697463, 8407.957591, 620.454545
21.397461, 491.104601, 64941.406250, 3229.889454, 2758.758627, 620.454545
-42.602539, 494.513426, 65185.546875, 6386.379732, 4769.836222, 620.454545
-42.602539, 299.898439, 65429.687500, 12567.646645, 11788.513376, 620.454545
21.397461, 99.606960, 65673.828125, 4403.548579, 3040.646582, 620.454545
117.397461, -157.631831, 65917.968750, 3802.371006, 3876.491035, 620.454545
148.397461, -522.224008, 66162.109375, 22653.789974, 23398.486933, 620.454545
149.397461, -475.900525, 66406.250000, 8467.431223, 8553.699847, 620.454545
212.397461, -360.173695, 66650.390625, 11363.990349, 12203.255306, 620.454545
180.397461, -174.908654, 66894.531250, 9159.680525, 8796.215587, 620.454545
117.397461, -42.619072, 67138.671875, 5930.797982, 6781.619511, 620.454545
-42.602539, 13.981790, 67382.812500, 8994.939510, 8506.560892, 620.454545
-171.602539, 135.202449, 67626.953125, 2869.814142, 2222.590723, 620.454545
-234.602539, 74.581033, 67871.093750, 6504.606283, 6693.320096, 620.454545
-299.602539, 66.514190, 68115.234375, 6093.373741, 7175.255470, 620.454545
-331.602539, 120.830881, 68359.375000, 4215.945567, 5442.869196, 620.454545
-267.602539, 181.158304, 68603.515625, 296.147756, 1536.755249, 620.454545
-75.602539, 215.328539, 68847.656250, 7516.685864, 6933.823835, 620.454545
117.397461, 251.414925, 69091.796875, 7851.767221, 6585.066317, 620.454545
180.397461, 254.501829, 69335.937500, 6859.188239, 6588.673991, 620.454545
212.397461, -5.932931, 69580.078125, 4988.054684, 6260.684907, 620.454545
149.397461, -80.747655, 69824.218750, 14016.521222, 15548.252100, 620.454545
148.397461, -219.809868, 70068.359375, 5398.619986, 5464.354660, 620.454545
21.397461, -232.084618, 70312.500000, 20717.607715, 22667.258079, 620.454545
21.397461, -231.228234, 70556.640625, 9050.523271, 10536.510319, 620.454545
-41.602539, -170.907568, 70800.781250, 3952.627919, 5277.267521, 620.454545
-42.602539, -116.115258, 71044.921875, 6067.428142, 6383.535725, 620.454545
-91.602539, -98.964591, 71289.062500, 8502.160545, 9266.629449, 620.454545
-75.602539, -103.998673, 71533.203125, 9205.086852, 9167.589617, 620.454545
-194.602539, -10.269192, 71777.343750, 6873.064217, 7227.665787, 620.454545
-203.602539, 88.155568, 72021.484375, 10775.967588, 10913.656575, 620.454545
-171.602539, 156.938567, 72265.625000, 6472.894136, 7118.364115, 620.454545
-42.602539, 161.393725, 72509.765625, 13888.798381, 12825.555153, 620.454545
117.397461, 168.299976, 72753.906250, 11767.242990, 10847.512684, 620.454545
212.397461, 168.700708, 72998.046875, 13250.013146, 12296.083765, 620.454545
276.397461, 135.219483, 73242.187500, 5862.634919, 5285.988908, 620.454545
276.397461, 102.153225, 73486.328125, 9322.464888, 8740.268826, 620.454545
276.397461, 8.932540, 73730.468750, 5392.664073, 5059.938974, 620.454545
212.397461, -80.627784, 73974.609375, 7844.378932, 7377.583046, 620.454545
148.397461, -61.516105, 74218.750000, 9520.947300, 9227.197818, 620.454545
24.397461, -76.055785, 74462.890625, 6557.042557, 6958.527448, 620.454545
-66.602539, -82.977574, 74707.031250, 5836.161195, 6334.724566, 620.454545
-106.602539, -176.362311, 74951.171875, 5414.362098, 5472.437802, 620.454545
-227.602539, -204.488576, 75195.312500, 12347.749833, 12700.542370, 620.454545
-295.602539, -157.463387, 75439.453125, 6899.827701, 7907.776057, 620.454545
-234.602539, 180.815754, 75683.593750, 1221.412839, 1127.892029, 620.454545
-167.602539, 311.622648, 75927.734375, 3635.056686, 3506.607525, 620.454545
148.397461, 60.006949, 76171.875000, 1709.886441, 1021.235340, 620.454545
212.397461, -31.515676, 76416.015625, 3190.787795, 2711.947591, 620.454545
276.397461, -65.896864, 76660.156250, 1447.346741, 470.536556, 620.454545
117.397461, -71.288322, 76904.296875, 3026.052532, 3257.276088, 620.454545
-91.602539, -18.230432, 77148.437500, 951.145425, 1700.566503, 620.454545
-187.602539, 36.872594, 77392.578125, 5264.119331, 4465.346143, 620.454545
-234.602539, 27.169771, 77636.718750, 4633.488905, 3535.822183, 620.454545
-299.602539, -49.140995, 77880.859375, 2171.697619, 1744.570354, 620.454545
-219.602539, -118.637819, 78125.000000, 7368.377994, 7545.233968, 620.454545
-39.602539, -132.363359, 78369.140625, 5911.653136, 6678.754510, 620.454545
149.397461, -135.890105, 78613.281250, 6741.218870, 7125.426160, 620.454545
276.397461, -16.759786, 78857.421875, 6195.900409, 6770.954294, 620.454545
276.397461, 106.284439, 79101.562500, 7595.528877, 8216.501212, 620.454545
149.397461, 231.774504, 79345.703125, 4247.067959, 4132.715761, 620.454545
21.397461, 268.221468, 79589.843750, 6087.442057, 5850.606011, 620.454545
-203.602539, 265.916909, 79833.984375, 1302.556246, 595.243635, 620.454545
-227.602539, 221.068794, 80078.125000, 5151.005144, 4390.563341, 620.454545
-91.602539, 94.616943, 80322.265625, 6240.310090, 5468.210831, 620.454545
117.397461, -96.280025, 80566.406250, 7541.444871, 7075.440769, 620.454545
276.397461, -224.287594, 80810.546875, 3422.591805, 3606.781763, 620.454545
292.397461, -347.051691, 81054.687500, 5319.618265, 5358.062004, 620.454545
276.397461, -284.926300, 81298.828125, 7166.541337, 7239.205072, 620.454545
85.397461, -251.287571, 81542.968750, 7115.993468, 7728.165165, 620.454545
-234.602539, -90.302368, 81787.109375, 4410.542008, 5457.605449, 620.454545
-299.602539, 69.596767, 82031.250000, 4853.596347, 5681.462027, 620.454545
-299.602539, 105.078070, 82275.390625, 4841.965984, 5412.294417, 620.454545
-167.602539, 109.325641, 82519.531250, 4628.831034, 4772.785578, 620.454545
21.397461, 115.737833, 82763.671875, 788.592523, 1761.493957, 620.454545
148.397461, 120.246477, 83007.812500, 1292.618596, 2251.791305, 620.454545
149.397461, 60.953022, 83251.953125, 3451.202425, 3655.621123, 620.454545
148.397461, 61.567903, 83496.093750, 5263.117207, 5755.949959, 620.454545
21.397461, -3.546231, 83740.234375, 3069.160634, 3030.513583, 620.454545
-42.602539, -7.821862, 83984.375000, 2971.593587, 3144.904012, 620.454545
-42.602539, -13.099750, 84228.515625, 399.400590, 904.254125, 620.454545
21.397461, -18.119484, 84472.656250, 2680.300618, 2029.328929, 620.454545
85.397461, 63.722803, 84716.796875, 408.786964, 1239.095012, 620.454545
180.397461, 84.601613, 84960.937500, 850.124499, 266.649699, 620.454545
276.397461, 48.377336, 85205.078125, 5171.648545, 4802.000454, 620.454545
212.397461, -48.923230, 85449.218750, 799.951890, 1488.910591, 620.454545
52.397461, -86.091069, 85693.359375, 7665.643612, 6945.501049, 620.454545
-219.602539, -117.728411, 85937.500000, 7219.090004, 6648.723009, 620.454545
-295.602539, -51.652564, 86181.640625, 3908.222224, 3913.287141, 620.454545
-227.602539, -45.166962, 86425.781250, 8788.886893, 8967.116306, 620.454545
-106.602539, -35.449484, 86669.921875, 2953.117587, 3404.482454, 620.454545
85.397461, -91.179378, 86914.062500, 2081.999811, 2214.710933, 620.454545
148.397461, -84.272726, 87158.203125, 3464.248314, 3826.003750, 620.454545
148.397461, -15.888440, 87402.343750, 3006.593550, 2814.127369, 620.454545
148.397461, 79.055079, 87646.484375, 2445.067138, 2363.621926, 620.454545
117.397461, 114.212075, 87890.625000, 813.567520, 1050.087499, 620.454545
85.397461, 123.132203, 88134.765625, 6228.366821, 6544.381119, 620.454545
-42.602539, 196.585318, 88378.906250, 5088.797200, 5277.392774, 620.454545
-75.602539, 175.638953, 88623.046875, 1934.893235, 1955.825199, 620.454545
