value, threshold
-276.732046, 173.727273
-285.472953, 173.727273
153.433983, 173.727273
144.425616, 173.727273
352.739744, 173.727273
346.329337, 173.727273
-43.759915, 173.727273
-37.213138, 173.727273
-401.503475, 173.727273
-395.830274, 173.727273
-395.771200, 173.727273
-73.227871, 173.727273
290.682082, 173.727273
293.570699, 173.727273
373.880895, 173.727273
170.856853, 173.727273
-185.867489, 173.727273
-177.291458, 173.727273
-177.309926, 173.727273
19.764567, 173.727273
21.904449, 173.727273
195.031996, 173.727273
257.509407, 173.727273
189.461074, 173.727273
190.118149, 173.727273
-175.690818, 173.727273
-434.751098, 173.727273
-440.250612, 173.727273
-371.487623, 173.727273
-1.159408, 173.727273
-3.185604, 173.727273
336.705120, 173.727273
572.186084, 173.727273
269.787257, 173.727273
267.692229, 173.727273
-15.582232, 173.727273
-341.524249, 173.727273
-349.900144, 173.727273
-465.028731, 173.727273
-204.004239, 173.727273
156.856473, 173.727273
162.348188, 173.727273
304.451938, 173.727273
286.202486, 173.727273
246.158362, 173.727273
-21.715947, 173.727273
-188.331145, 173.727273
-192.031663, 173.727273
-223.831612, 173.727273
-93.241999, 173.727273
-38.396056, 173.727273
-45.708942, 173.727273
134.512446, 173.727273
138.729906, 173.727273
142.166481, 173.727273
-43.826545, 173.727273
-21.631545, 173.727273
-14.982736, 173.727273
-17.064220, 173.727273
147.951182, 173.727273
-79.768922, 173.727273
-31.086415, 173.727273
-10.598751, 173.727273
-19.496993, 173.727273
-19.276729, 173.727273
101.856555, 173.727273
-4.441180, 173.727273
-59.581941, 173.727273
-38.439376, 173.727273
-155.656644, 173.727273
-185.104236, 173.727273
-195.176211, 173.727273
-91.112896, 173.727273
219.345915, 173.727273
426.833338, 173.727273
447.825701, 173.727273
272.608418, 173.727273
34.128952, 173.727273
168.502018, 173.727273
-253.336640, 173.727273
-638.438719, 173.727273
-600.704175, 173.727273
-321.649987, 173.727273
-7.503719, 173.727273
196.078293, 173.727273
260.053607, 173.727273
255.048875, 173.727273
244.626207, 173.727273
254.430708, 173.727273
226.871581, 173.727273
170.008353, 173.727273
-161.402202, 173.727273
-320.568478, 173.727273
-316.434031, 173.727273
-342.626619, 173.727273
-3.490411, 173.727273
-13.030152, 173.727273
217.134079, 173.727273
228.969470, 173.727273
232.242531, 173.727273
156.615645, 173.727273
-77.370902, 173.727273
-198.448467, 173.727273
-197.162432, 173.727273
-287.302467, 173.727273
-8.535305, 173.727273
-11.637319, 173.727273
36.106703, 173.727273
162.800529, 173.727273
232.277800, 173.727273
237.377831, 173.727273
239.305909, 173.727273
3.494895, 173.727273
3.905843, 173.727273
-162.014625, 173.727273
-343.267707, 173.727273
-345.268641, 173.727273
-279.810305, 173.727273
-70.684401, 173.727273
165.080662, 173.727273
172.507963, 173.727273
170.747865, 173.727273
301.079438, 173.727273
300.191486, 173.727273
227.597080, 173.727273
-1.875780, 173.727273
-399.402913, 173.727273
-357.723964, 173.727273
-346.276379, 173.727273
-26.854923, 173.727273
-23.414131, 173.727273
168.778168, 173.727273
238.437454, 173.727273
238.584405, 173.727273
169.548496, 173.727273
-23.295192, 173.727273
-65.862469, 173.727273
-65.535054, 173.727273
-160.428834, 173.727273
-163.140203, 173.727273
-65.266208, 173.727273
169.826478, 173.727273
7.598702, 173.727273
-0.733343, 173.727273
-5.084782, 173.727273
-30.323381, 173.727273
-11.382288, 173.727273
-11.781116, 173.727273
-16.516726, 173.727273
148.176818, 173.727273
143.463564, 173.727273
-28.253847, 173.727273
-53.376234, 173.727273
-33.769793, 173.727273
-33.553856, 173.727273
-59.703756, 173.727273
-46.627003, 173.727273
-47.496455, 173.727273
-51.063038, 173.727273
-51.776800, 173.727273
76.212182, 173.727273
82.281463, 173.727273
129.887844, 173.727273
142.726633, 173.727273
146.884085, 173.727273
-30.563375, 173.727273
-89.547339, 173.727273
-86.736724, 173.727273
-226.210812, 173.727273
-226.811656, 173.727273
-51.261665, 173.727273
-40.263910, 173.727273
157.452266, 173.727273
164.565424, 173.727273
172.172595, 173.727273
173.189128, 173.727273
11.606686, 173.727273
-184.567981, 173.727273
-182.945166, 173.727273
5.995571, 173.727273
-2.506646, 173.727273
-0.082795, 173.727273
-2.596178, 173.727273
133.135819, 173.727273
134.207736, 173.727273
185.152444, 173.727273
-148.731142, 173.727273
-173.072667, 173.727273
-152.624921, 173.727273
-150.743770, 173.727273
1.452531, 173.727273
-3.326470, 173.727273
-9.428829, 173.727273
165.111303, 173.727273
162.115936, 173.727273
159.303820, 173.727273
-10.426795, 173.727273
-7.475336, 173.727273
-8.800501, 173.727273
-14.740824, 173.727273
-179.333690, 173.727273
-183.141518, 173.727273
-45.549594, 173.727273
-50.459832, 173.727273
135.663557, 173.727273
132.196992, 173.727273
93.888952, 173.727273
96.829829, 173.727273
99.294863, 173.727273
-93.557226, 173.727273
-89.891962, 173.727273
-87.449133, 173.727273
-179.974015, 173.727273
-13.678186, 173.727273
-14.152830, 173.727273
-13.053007, 173.727273
151.256596, 173.727273
113.272461, 173.727273
116.302661, 173.727273
-27.445527, 173.727273
-66.777720, 173.727273
-18.607577, 173.727273
-17.872188, 173.727273
-160.818501, 173.727273
-2.134433, 173.727273
-2.382075, 173.727273
162.460044, 173.727273
118.778245, 173.727273
-12.279299, 173.727273
-7.809805, 173.727273
-10.400655, 173.727273
-18.218261, 173.727273
-23.087625, 173.727273
-221.251211, 173.727273
-32.702249, 173.727273
-36.867081, 173.727273
-37.012582, 173.727273
89.163584, 173.727273
91.568832, 173.727273
90.042914, 173.727273
22.502291, 173.727273
-43.755999, 173.727273
128.706870, 173.727273
192.220221, 173.727273
-108.858810, 173.727273
-66.814685, 173.727273
-102.581096, 173.727273
-101.871936, 173.727273
-96.977233, 173.727273
-25.163073, 173.727273
-18.753281, 173.727273
39.181441, 173.727273
148.051620, 173.727273
146.990304, 173.727273
-25.877293, 173.727273
148.376815, 173.727273
-87.743564, 173.727273
-92.597733, 173.727273
-215.189929, 173.727273
-49.312426, 173.727273
-48.225503, 173.727273
-92.034600, 173.727273
142.199201, 173.727273
139.981551, 173.727273
135.029667, 173.727273
199.277688, 173.727273
85.770109, 173.727273
82.820161, 173.727273
-205.421246, 173.727273
-234.220941, 173.727273
-236.217656, 173.727273
-108.055901, 173.727273
-61.293331, 173.727273
134.422642, 173.727273
132.360137, 173.727273
130.975891, 173.727273
-38.746487, 173.727273
130.596890, 173.727273
131.888617, 173.727273
-34.901639, 173.727273
-101.677099, 173.727273
-96.025202, 173.727273
-29.535220, 173.727273
-26.283396, 173.727273
36.216941, 173.727273
36.299736, 173.727273
140.574852, 173.727273
-25.991707, 173.727273
-27.784933, 173.727273
-26.141150, 173.727273
-222.608909, 173.727273
-56.467833, 173.727273
-52.889166, 173.727273
-48.032715, 173.727273
98.381733, 173.727273
98.670943, 173.727273
143.999349, 173.727273
100.071988, 173.727273
102.436981, 173.727273
-21.898847, 173.727273
-43.533062, 173.727273
-85.260203, 173.727273
-80.779527, 173.727273
-19.047934, 173.727273
-16.027404, 173.727273
-17.499356, 173.727273
48.743963, 173.727273
-9.928715, 173.727273
-8.653349, 173.727273
51.755536, 173.727273
-30.709279, 173.727273
-35.572233, 173.727273
-37.649207, 173.727273
-37.503743, 173.727273
-15.674924, 173.727273
-16.606325, 173.727273
-40.150803, 173.727273
101.943864, 173.727273
101.626608, 173.727273
98.786206, 173.727273
99.791957, 173.727273
-33.807804, 173.727273
-31.942012, 173.727273
-191.247782, 173.727273
-34.433032, 173.727273
-56.545223, 173.727273
-57.468137, 173.727273
94.489374, 173.727273
139.898637, 173.727273
138.356666, 173.727273
-31.920431, 173.727273
-23.966958, 173.727273
-27.142544, 173.727273
-217.816396, 173.727273
-87.983311, 173.727273
-21.840621, 173.727273
-21.009002, 173.727273
109.784193, 173.727273
154.438095, 173.727273
158.107754, 173.727273
-11.089439, 173.727273
-1.892013, 173.727273
-70.774750, 173.727273
-161.023084, 173.727273
-18.982899, 173.727273
-21.018211, 173.727273
-22.365344, 173.727273
125.790679, 173.727273
2.799471, 173.727273
-0.093801, 173.727273
-0.561028, 173.727273
0.534058, 173.727273
-19.588426, 173.727273
-18.351306, 173.727273
125.868050, 173.727273
-68.401099, 173.727273
-33.301795, 173.727273
46.067033, 173.727273
103.880971, 173.727273
-26.560995, 173.727273
-28.344279, 173.727273
-95.835904, 173.727273
-96.688456, 173.727273
-95.626823, 173.727273
-40.006994, 173.727273
130.672737, 173.727273
132.189805, 173.727273
125.848880, 173.727273
-36.208091, 173.727273
-42.709143, 173.727273
-39.326265, 173.727273
-35.665008, 173.727273
-47.564037, 173.727273
-40.798613, 173.727273
-34.899205, 173.727273
-13.596343, 173.727273
0.189830, 173.727273
174.131127, 173.727273
176.012262, 173.727273
16.505056, 173.727273
-2.618522, 173.727273
0.483550, 173.727273
-38.435663, 173.727273
-162.233480, 173.727273
-28.976776, 173.727273
-151.909746, 173.727273
-128.436932, 173.727273
9.619380, 173.727273
25.354185, 173.727273
18.673281, 173.727273
187.301798, 173.727273
183.583782, 173.727273
179.537117, 173.727273
1.057127, 173.727273
-73.208214, 173.727273
-203.340290, 173.727273
-210.309672, 173.727273
-88.146680, 173.727273
140.490219, 173.727273
133.494792, 173.727273
-36.742682, 173.727273
-40.868155, 173.727273
86.064174, 173.727273
85.912254, 173.727273
85.397823, 173.727273
-56.991696, 173.727273
-56.086253, 173.727273
-100.637554, 173.727273
-95.601440, 173.727273
-95.199450, 173.727273
-28.601286, 173.727273
141.466326, 173.727273
142.881592, 173.727273
105.114134, 173.727273
-20.358945, 173.727273
-15.503335, 173.727273
-14.730952, 173.727273
-32.514796, 173.727273
-82.402761, 173.727273
-18.188309, 173.727273
-36.166329, 173.727273
-41.314035, 173.727273
-20.245887, 173.727273
45.675241, 173.727273
46.113846, 173.727273
109.003420, 173.727273
-16.741107, 173.727273
-13.035518, 173.727273
-39.508506, 173.727273
-16.009931, 173.727273
-15.275004, 173.727273
-17.117945, 173.727273
113.179004, 173.727273
-9.283724, 173.727273
-9.329043, 173.727273
-7.006036, 173.727273
-5.875270, 173.727273
-8.864356, 173.727273
-8.296546, 173.727273
-28.148626, 173.727273
-3.174278, 173.727273
-9.847234, 173.727273
55.245774, 173.727273
-11.345530, 173.727273
-14.775937, 173.727273
-16.088904, 173.727273
-33.149033, 173.727273
-16.015176, 173.727273
-21.839200, 173.727273
-47.150614, 173.727273
-29.571431, 173.727273
135.449728, 173.727273
132.965057, 173.727273
30.509722, 173.727273
-31.381021, 173.727273
-30.678669, 173.727273
-31.947103, 173.727273
-31.368353, 173.727273
-52.348631, 173.727273
-53.645109, 173.727273
-33.614170, 173.727273
140.329678, 173.727273
140.684368, 173.727273
-52.763952, 173.727273
-30.855706, 173.727273
-26.642154, 173.727273
-25.477019, 173.727273
-46.123939, 173.727273
-28.726227, 173.727273
-30.028729, 173.727273
-30.972193, 173.727273
-53.514775, 173.727273
92.650833, 173.727273
89.538288, 173.727273
-42.485496, 173.727273
85.117584, 173.727273
85.437516, 173.727273
-66.433474, 173.727273
-45.560520, 173.727273
-42.755823, 173.727273
23.533553, 173.727273
82.539286, 173.727273
-45.089563, 173.727273
-45.498862, 173.727273
-43.284255, 173.727273
-65.421513, 173.727273
89.006315, 173.727273
91.552946, 173.727273
-56.329251, 173.727273
-55.433491, 173.727273
-20.891216, 173.727273
-16.658276, 173.727273
-11.692804, 173.727273
109.860781, 173.727273
111.557958, 173.727273
-15.586404, 173.727273
-14.172751, 173.727273
-13.723971, 173.727273
-12.738306, 173.727273
-169.112160, 173.727273
-73.255296, 173.727273
-71.371124, 173.727273
-10.083609, 173.727273
162.337628, 173.727273
161.401098, 173.727273
160.843602, 173.727273
-33.473020, 173.727273
-36.664663, 173.727273
-37.435069, 173.727273
-79.350903, 173.727273
-174.902480, 173.727273
-79.734108, 173.727273
108.797520, 173.727273
46.692752, 173.727273
-8.434342, 173.727273
115.208643, 173.727273
-14.126429, 173.727273
-14.083207, 173.727273
-12.236632, 173.727273
-11.239254, 173.727273
-5.820863, 173.727273
-8.916052, 173.727273
-11.202062, 173.727273
-11.320299, 173.727273
110.175680, 173.727273
-14.887319, 173.727273
-13.200241, 173.727273
-199.814854, 173.727273
109.452823, 173.727273
104.792541, 173.727273
-41.954933, 173.727273
-25.730853, 173.727273
-28.075705, 173.727273
-49.169939, 173.727273
-33.034896, 173.727273
140.036287, 173.727273
138.725590, 173.727273
-53.727916, 173.727273
-35.652528, 173.727273
-31.814126, 173.727273
-26.818778, 173.727273
-91.681682, 173.727273
-28.126678, 173.727273
-26.252551, 173.727273
-24.597061, 173.727273
107.181750, 173.727273
109.842437, 173.727273
-11.911526, 173.727273
-31.639601, 173.727273
-7.184253, 173.727273
-1.291734, 173.727273
1.818076, 173.727273
63.611997, 173.727273
-20.962314, 173.727273
-20.214144, 173.727273
1.239027, 173.727273
3.692123, 173.727273
2.287484, 173.727273
-66.266949, 173.727273
-2.943854, 173.727273
-6.850712, 173.727273
-7.642078, 173.727273
-13.634314, 173.727273
-12.413551, 173.727273
-12.795858, 173.727273
107.604446, 173.727273
-27.095623, 173.727273
-28.909248, 173.727273
96.661474, 173.727273
-50.718875, 173.727273
-93.213593, 173.727273
-97.807330, 173.727273
91.831907, 173.727273
136.709049, 173.727273
140.376911, 173.727273
-28.675486, 173.727273
-46.793195, 173.727273
-42.618581, 173.727273
-41.886038, 173.727273
-39.725971, 173.727273
-21.033428, 173.727273
-15.380629, 173.727273
-7.669974, 173.727273
-28.674842, 173.727273
-8.227848, 173.727273
-6.986133, 173.727273
-3.736488, 173.727273
121.478095, 173.727273
1.641019, 173.727273
2.671239, 173.727273
-28.392486, 173.727273
-4.532227, 173.727273
-4.287940, 173.727273
-4.950978, 173.727273
-3.655052, 173.727273
-5.072562, 173.727273
-5.911405, 173.727273
-10.188501, 173.727273
159.041567, 173.727273
157.144613, 173.727273
-10.419358, 173.727273
-168.017564, 173.727273
-172.923810, 173.727273
-10.818731, 173.727273
-9.305704, 173.727273
-74.818275, 173.727273
-72.918096, 173.727273
-27.897999, 173.727273
158.345255, 173.727273
165.823779, 173.727273
125.011474, 173.727273
59.388764, 173.727273
-192.915264, 173.727273
-165.743754, 173.727273
-2.149575, 173.727273
119.489563, 173.727273
121.211988, 173.727273
-4.985424, 173.727273
-9.006886, 173.727273
-11.874680, 173.727273
-14.157669, 173.727273
-9.844857, 173.727273
-84.277578, 173.727273
-38.890657, 173.727273
-37.631067, 173.727273
-41.913410, 173.727273
-24.974714, 173.727273
-25.871846, 173.727273
102.377446, 173.727273
101.025329, 173.727273
38.060214, 173.727273
39.894933, 173.727273
-23.166464, 173.727273
-18.944044, 173.727273
-14.089595, 173.727273
-12.496379, 173.727273
-7.635669, 173.727273
-7.550521, 173.727273
-23.355798, 173.727273
-2.250383, 173.727273
1.715404, 173.727273
2.734751, 173.727273
3.141881, 173.727273
3.972214, 173.727273
3.734184, 173.727273
3.408873, 173.727273
0.036943, 173.727273
1.058662, 173.727273
2.272194, 173.727273
-1.362989, 173.727273
-31.635734, 173.727273
-16.662380, 173.727273
-19.317120, 173.727273
104.072126, 173.727273
-25.795281, 173.727273
-31.821047, 173.727273
-57.224562, 173.727273
-39.423419, 173.727273
128.731668, 173.727273
126.000149, 173.727273
-64.223667, 173.727273
-43.277781, 173.727273
-40.326096, 173.727273
-59.959377, 173.727273
-104.306258, 173.727273
89.923694, 173.727273
92.701064, 173.727273
95.535521, 173.727273
-29.021019, 173.727273
-25.828657, 173.727273
-22.590992, 173.727273
-20.299592, 173.727273
-17.981423, 173.727273
-37.601001, 173.727273
-15.339699, 173.727273
-4.279978, 173.727273
-4.602138, 173.727273
159.969009, 173.727273
-12.994916, 173.727273
-10.660222, 173.727273
49.480788, 173.727273
-79.641967, 173.727273
-80.623646, 173.727273
-39.673407, 173.727273
-14.977106, 173.727273
-38.380542, 173.727273
-16.359257, 173.727273
-12.660854, 173.727273
-12.235948, 173.727273
156.356053, 173.727273
156.075241, 173.727273
-9.071905, 173.727273
59.751581, 173.727273
-1.637507, 173.727273
1.722195, 173.727273
5.043328, 173.727273
-148.450472, 173.727273
-141.838895, 173.727273
1.311703, 173.727273
6.127320, 173.727273
4.918784, 173.727273
4.676449, 173.727273
8.039835, 173.727273
12.343804, 173.727273
15.481646, 173.727273
14.199607, 173.727273
13.154143, 173.727273
12.434500, 173.727273
10.948261, 173.727273
10.039765, 173.727273
6.664427, 173.727273
4.585116, 173.727273
2.620290, 173.727273
0.099176, 173.727273
-1.506048, 173.727273
-4.127724, 173.727273
-3.628420, 173.727273
-2.943451, 173.727273
-4.346319, 173.727273
-4.364975, 173.727273
-5.236020, 173.727273
-5.376707, 173.727273
-4.876231, 173.727273
-4.158214, 173.727273
-3.240625, 173.727273
-2.077345, 173.727273
-1.504082, 173.727273
-0.335499, 173.727273
0.752952, 173.727273
1.622984, 173.727273
2.342615, 173.727273
2.881934, 173.727273
3.220790, 173.727273
3.362319, 173.727273
3.269715, 173.727273
3.066568, 173.727273
2.655191, 173.727273
2.406679, 173.727273
1.031764, 173.727273
0.688510, 173.727273
-1.101208, 173.727273
1.226955, 173.727273
-0.343763, 173.727273
-1.624676, 173.727273
-2.518602, 173.727273
-3.959005, 173.727273
-1.621356, 173.727273
1.485711, 173.727273
-1.155941, 173.727273
-1.935906, 173.727273
-1.879664, 173.727273
-1.387477, 173.727273
-3.665431, 173.727273
-0.659847, 173.727273
1.025703, 173.727273
2.831491, 173.727273
1.491967, 173.727273
0.928994, 173.727273
1.046435, 173.727273
1.007650, 173.727273
1.115078, 173.727273
0.497812, 173.727273
0.186405, 173.727273
0.635287, 173.727273
-1.078619, 173.727273
2.708547, 173.727273
1.520497, 173.727273
-0.298144, 173.727273
1.493899, 173.727273
-0.174091, 173.727273
-1.640433, 173.727273
-1.663140, 173.727273
-1.104220, 173.727273
-1.601262, 173.727273
-1.785083, 173.727273
-1.530661, 173.727273
-2.683354, 173.727273
-0.172303, 173.727273
3.137622, 173.727273
0.648035, 173.727273
1.434174, 173.727273
1.398402, 173.727273
1.025540, 173.727273
2.333486, 173.727273
0.054658, 173.727273
-2.508626, 173.727273
-0.795952, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
-0.006813, 173.727273
