raw_audio, threshold
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
54.447266, 124.090909
22.447266, 124.090909
54.447266, 124.090909
-9.552734, 124.090909
-33.552734, 124.090909
-9.552734, 124.090909
-33.552734, 124.090909
-9.552734, 124.090909
-73.552734, 124.090909
-9.552734, 124.090909
-73.552734, 124.090909
54.447266, 124.090909
-9.552734, 124.090909
54.447266, 124.090909
-9.552734, 124.090909
54.447266, 124.090909
54.447266, 124.090909
22.447266, 124.090909
54.447266, 124.090909
-33.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-137.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
22.447266, 124.090909
22.447266, 124.090909
54.447266, 124.090909
-9.552734, 124.090909
22.447266, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-73.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
54.447266, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-73.552734, 124.090909
-41.552734, 124.090909
-73.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
22.447266, 124.090909
54.447266, 124.090909
54.447266, 124.090909
54.447266, 124.090909
54.447266, 124.090909
54.447266, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-73.552734, 124.090909
-9.552734, 124.090909
-73.552734, 124.090909
-73.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
22.447266, 124.090909
54.447266, 124.090909
22.447266, 124.090909
54.447266, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-41.552734, 124.090909
-73.552734, 124.090909
-9.552734, 124.090909
-41.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
54.447266, 124.090909
22.447266, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-33.552734, 124.090909
-73.552734, 124.090909
-9.552734, 124.090909
-73.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
54.447266, 124.090909
-9.552734, 124.090909
54.447266, 124.090909
54.447266, 124.090909
54.447266, 124.090909
54.447266, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-73.552734, 124.090909
-73.552734, 124.090909
-73.552734, 124.090909
-9.552734, 124.090909
-73.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
54.447266, 124.090909
86.447266, 124.090909
54.447266, 124.090909
22.447266, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
-9.552734, 124.090909
