raw_audio, threshold
-146.037109, 124.090909
-146.037109, 124.090909
-82.037109, 124.090909
13.962891, 124.090909
85.962891, 124.090909
108.962891, 124.090909
85.962891, 124.090909
45.962891, 124.090909
-146.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
108.962891, 124.090909
108.962891, 124.090909
45.962891, 124.090909
-18.037109, 124.090909
-82.037109, 124.090909
-147.037109, 124.090909
-146.037109, 124.090909
-82.037109, 124.090909
45.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
45.962891, 124.090909
-147.037109, 124.090909
-210.037109, 124.090909
-146.037109, 124.090909
85.962891, 124.090909
109.962891, 124.090909
-82.037109, 124.090909
-146.037109, 124.090909
-146.037109, 124.090909
-146.037109, 124.090909
-82.037109, 124.090909
13.962891, 124.090909
45.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
85.962891, 124.090909
-18.037109, 124.090909
-82.037109, 124.090909
-146.037109, 124.090909
-42.037109, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
-82.037109, 124.090909
-146.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
45.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
85.962891, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-146.037109, 124.090909
-18.037109, 124.090909
124.962891, 124.090909
77.962891, 124.090909
-18.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-146.037109, 124.090909
-146.037109, 124.090909
-18.037109, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
77.962891, 124.090909
-18.037109, 124.090909
-146.037109, 124.090909
-146.037109, 124.090909
-18.037109, 124.090909
85.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
77.962891, 124.090909
-82.037109, 124.090909
-146.037109, 124.090909
-146.037109, 124.090909
-146.037109, 124.090909
-18.037109, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
45.962891, 124.090909
-18.037109, 124.090909
-146.037109, 124.090909
-146.037109, 124.090909
-82.037109, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
45.962891, 124.090909
77.962891, 124.090909
77.962891, 124.090909
77.962891, 124.090909
45.962891, 124.090909
-18.037109, 124.090909
-50.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
45.962891, 124.090909
45.962891, 124.090909
45.962891, 124.090909
45.962891, 124.090909
-146.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
85.962891, 124.090909
85.962891, 124.090909
13.962891, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
45.962891, 124.090909
77.962891, 124.090909
45.962891, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-82.037109, 124.090909
45.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
45.962891, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
45.962891, 124.090909
77.962891, 124.090909
85.962891, 124.090909
77.962891, 124.090909
-42.037109, 124.090909
-82.037109, 124.090909
-42.037109, 124.090909
-42.037109, 124.090909
-18.037109, 124.090909
77.962891, 124.090909
45.962891, 124.090909
77.962891, 124.090909
45.962891, 124.090909
45.962891, 124.090909
-18.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
13.962891, 124.090909
77.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
13.962891, 124.090909
-18.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-146.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
45.962891, 124.090909
85.962891, 124.090909
85.962891, 124.090909
108.962891, 124.090909
13.962891, 124.090909
-18.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-146.037109, 124.090909
13.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
13.962891, 124.090909
-82.037109, 124.090909
-146.037109, 124.090909
-211.037109, 124.090909
-210.037109, 124.090909
-146.037109, 124.090909
-18.037109, 124.090909
108.962891, 124.090909
109.962891, 124.090909
172.962891, 124.090909
140.962891, 124.090909
108.962891, 124.090909
-146.037109, 124.090909
-232.037109, 124.090909
-274.037109, 124.090909
-227.037109, 124.090909
13.962891, 124.090909
172.962891, 124.090909
108.962891, 124.090909
45.962891, 124.090909
-82.037109, 124.090909
-170.037109, 124.090909
-146.037109, 124.090909
-146.037109, 124.090909
-82.037109, 124.090909
13.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
109.962891, 124.090909
77.962891, 124.090909
-146.037109, 124.090909
-147.037109, 124.090909
-146.037109, 124.090909
-82.037109, 124.090909
45.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
45.962891, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-146.037109, 124.090909
-146.037109, 124.090909
-82.037109, 124.090909
45.962891, 124.090909
85.962891, 124.090909
109.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
-18.037109, 124.090909
-146.037109, 124.090909
-18.037109, 124.090909
77.962891, 124.090909
108.962891, 124.090909
109.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
45.962891, 124.090909
-18.037109, 124.090909
-82.037109, 124.090909
-146.037109, 124.090909
-146.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
108.962891, 124.090909
45.962891, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
45.962891, 124.090909
45.962891, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
13.962891, 124.090909
45.962891, 124.090909
-18.037109, 124.090909
13.962891, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
13.962891, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
13.962891, 124.090909
45.962891, 124.090909
45.962891, 124.090909
-18.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
77.962891, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-146.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
45.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
77.962891, 124.090909
-18.037109, 124.090909
-146.037109, 124.090909
-210.037109, 124.090909
-146.037109, 124.090909
-82.037109, 124.090909
45.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
13.962891, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-146.037109, 124.090909
-18.037109, 124.090909
13.962891, 124.090909
45.962891, 124.090909
108.962891, 124.090909
108.962891, 124.090909
85.962891, 124.090909
45.962891, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-146.037109, 124.090909
-50.037109, 124.090909
45.962891, 124.090909
45.962891, 124.090909
77.962891, 124.090909
108.962891, 124.090909
45.962891, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
45.962891, 124.090909
45.962891, 124.090909
45.962891, 124.090909
108.962891, 124.090909
77.962891, 124.090909
45.962891, 124.090909
45.962891, 124.090909
-18.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
45.962891, 124.090909
77.962891, 124.090909
13.962891, 124.090909
45.962891, 124.090909
77.962891, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-42.037109, 124.090909
-82.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
45.962891, 124.090909
45.962891, 124.090909
45.962891, 124.090909
45.962891, 124.090909
77.962891, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
13.962891, 124.090909
-42.037109, 124.090909
-82.037109, 124.090909
-42.037109, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
13.962891, 124.090909
77.962891, 124.090909
77.962891, 124.090909
108.962891, 124.090909
77.962891, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-146.037109, 124.090909
-18.037109, 124.090909
45.962891, 124.090909
77.962891, 124.090909
108.962891, 124.090909
77.962891, 124.090909
77.962891, 124.090909
-18.037109, 124.090909
-18.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
-82.037109, 124.090909
