raw_audio, threshold
-82.994141, 124.090909
-82.994141, 124.090909
45.005859, 124.090909
45.005859, 124.090909
108.005859, 124.090909
45.005859, 124.090909
-18.994141, 124.090909
-82.994141, 124.090909
-82.994141, 124.090909
-146.994141, 124.090909
-146.994141, 124.090909
-18.994141, 124.090909
77.005859, 124.090909
108.005859, 124.090909
108.005859, 124.090909
77.005859, 124.090909
13.005859, 124.090909
-18.994141, 124.090909
-42.994141, 124.090909
-82.994141, 124.090909
-82.994141, 124.090909
-82.994141, 124.090909
-82.994141, 124.090909
-18.994141, 124.090909
13.005859, 124.090909
77.005859, 124.090909
77.005859, 124.090909
77.005859, 124.090909
-42.994141, 124.090909
-82.994141, 124.090909
-18.994141, 124.090909
-18.994141, 124.090909
-18.994141, 124.090909
-18.994141, 124.090909
45.005859, 124.090909
-18.994141, 124.090909
-18.994141, 124.090909
-82.994141, 124.090909
-18.994141, 124.090909
-82.994141, 124.090909
13.005859, 124.090909
-18.994141, 124.090909
45.005859, 124.090909
45.005859, 124.090909
108.005859, 124.090909
-18.994141, 124.090909
-82.994141, 124.090909
13.005859, 124.090909
45.005859, 124.090909
-18.994141, 124.090909
-18.994141, 124.090909
-18.994141, 124.090909
-82.994141, 124.090909
-82.994141, 124.090909
-146.994141, 124.090909
-82.994141, 124.090909
-82.994141, 124.090909
13.005859, 124.090909
77.005859, 124.090909
108.005859, 124.090909
108.005859, 124.090909
85.005859, 124.090909
45.005859, 124.090909
-18.994141, 124.090909
-146.994141, 124.090909
-147.994141, 124.090909
-42.994141, 124.090909
-18.994141, 124.090909
13.005859, 124.090909
45.005859, 124.090909
108.005859, 124.090909
77.005859, 124.090909
77.005859, 124.090909
-18.994141, 124.090909
-18.994141, 124.090909
-82.994141, 124.090909
-82.994141, 124.090909
-82.994141, 124.090909
-18.994141, 124.090909
-18.994141, 124.090909
-18.994141, 124.090909
45.005859, 124.090909
45.005859, 124.090909
-82.994141, 124.090909
-18.994141, 124.090909
45.005859, 124.090909
45.005859, 124.090909
45.005859, 124.090909
77.005859, 124.090909
