raw_audio, threshold
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
116.136719, 124.090909
53.136719, 124.090909
85.136719, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
116.136719, 124.090909
93.136719, 124.090909
85.136719, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
-74.863281, 124.090909
-138.863281, 124.090909
-74.863281, 124.090909
-138.863281, 124.090909
-34.863281, 124.090909
85.136719, 124.090909
85.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-138.863281, 124.090909
-138.863281, 124.090909
-138.863281, 124.090909
-74.863281, 124.090909
116.136719, 124.090909
85.136719, 124.090909
180.136719, 124.090909
116.136719, 124.090909
53.136719, 124.090909
-74.863281, 124.090909
-138.863281, 124.090909
-138.863281, 124.090909
-138.863281, 124.090909
-74.863281, 124.090909
53.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
117.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-138.863281, 124.090909
-34.863281, 124.090909
21.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
93.136719, 124.090909
85.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-202.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
85.136719, 124.090909
124.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
53.136719, 124.090909
21.136719, 124.090909
-34.863281, 124.090909
-138.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
53.136719, 124.090909
93.136719, 124.090909
116.136719, 124.090909
53.136719, 124.090909
21.136719, 124.090909
21.136719, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
85.136719, 124.090909
116.136719, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
21.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-138.863281, 124.090909
-138.863281, 124.090909
-138.863281, 124.090909
-34.863281, 124.090909
53.136719, 124.090909
93.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
85.136719, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-202.863281, 124.090909
-34.863281, 124.090909
53.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
116.136719, 124.090909
53.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
21.136719, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-138.863281, 124.090909
-74.863281, 124.090909
21.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
132.136719, 124.090909
53.136719, 124.090909
21.136719, 124.090909
-34.863281, 124.090909
-74.863281, 124.090909
-138.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
117.136719, 124.090909
116.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-138.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-138.863281, 124.090909
-74.863281, 124.090909
21.136719, 124.090909
93.136719, 124.090909
116.136719, 124.090909
95.136719, 124.090909
116.136719, 124.090909
21.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-138.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
85.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
21.136719, 124.090909
93.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
85.136719, 124.090909
21.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
21.136719, 124.090909
85.136719, 124.090909
116.136719, 124.090909
53.136719, 124.090909
-138.863281, 124.090909
-34.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
85.136719, 124.090909
53.136719, 124.090909
116.136719, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
21.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
85.136719, 124.090909
85.136719, 124.090909
85.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-138.863281, 124.090909
-138.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
93.136719, 124.090909
93.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
53.136719, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
93.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
85.136719, 124.090909
85.136719, 124.090909
-34.863281, 124.090909
-74.863281, 124.090909
-138.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
85.136719, 124.090909
116.136719, 124.090909
93.136719, 124.090909
85.136719, 124.090909
53.136719, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
85.136719, 124.090909
85.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
116.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-42.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
85.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
29.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
85.136719, 124.090909
21.136719, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
93.136719, 124.090909
116.136719, 124.090909
21.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
85.136719, 124.090909
85.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
53.136719, 124.090909
85.136719, 124.090909
85.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-138.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
93.136719, 124.090909
116.136719, 124.090909
85.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
85.136719, 124.090909
53.136719, 124.090909
85.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
29.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
85.136719, 124.090909
116.136719, 124.090909
85.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-42.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-34.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
21.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-42.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
-74.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
21.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-42.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-42.863281, 124.090909
21.136719, 124.090909
53.136719, 124.090909
85.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
21.136719, 124.090909
-34.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
93.136719, 124.090909
85.136719, 124.090909
85.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-138.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
21.136719, 124.090909
53.136719, 124.090909
85.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-42.863281, 124.090909
-74.863281, 124.090909
-42.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
93.136719, 124.090909
53.136719, 124.090909
85.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
21.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
21.136719, 124.090909
21.136719, 124.090909
21.136719, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
21.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
21.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
85.136719, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
85.136719, 124.090909
53.136719, 124.090909
21.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
21.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-10.863281, 124.090909
-34.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
-10.863281, 124.090909
-74.863281, 124.090909
53.136719, 124.090909
-10.863281, 124.090909
53.136719, 124.090909
53.136719, 124.090909
