value, threshold
-2.288810, 173.727273
-2.339859, 173.727273
-2.257070, 173.727273
-2.059030, 173.727273
-1.767556, 173.727273
-1.407313, 173.727273
-1.003514, 173.727273
-0.581058, 173.727273
-0.164560, 173.727273
0.225784, 173.727273
0.569509, 173.727273
0.854727, 173.727273
1.068376, 173.727273
1.207023, 173.727273
1.267073, 173.727273
1.253047, 173.727273
1.170302, 173.727273
1.028851, 173.727273
0.840838, 173.727273
0.619242, 173.727273
0.379833, 173.727273
0.135450, 173.727273
-0.098423, 173.727273
-0.311630, 173.727273
-0.491832, 173.727273
-0.633289, 173.727273
-0.728912, 173.727273
-0.778483, 173.727273
-0.780560, 173.727273
-0.739780, 173.727273
-0.659874, 173.727273
-0.549081, 173.727273
-0.414641, 173.727273
-0.266452, 173.727273
-0.112848, 173.727273
0.036505, 173.727273
0.174163, 173.727273
0.292725, 173.727273
0.387238, 173.727273
0.453693, 173.727273
0.490369, 173.727273
0.496916, 173.727273
0.475380, 173.727273
0.428288, 173.727273
0.360161, 173.727273
0.275787, 173.727273
0.181114, 173.727273
0.081755, 173.727273
-0.016266, 173.727273
-0.108503, 173.727273
-0.189786, 173.727273
-0.257083, 173.727273
-0.306807, 173.727273
-0.338094, 173.727273
-0.349973, 173.727273
-0.343117, 173.727273
-0.317311, 173.727273
-0.274823, 173.727273
-0.217009, 173.727273
-0.144336, 173.727273
-0.061360, 173.727273
0.041264, 173.727273
0.133433, 173.727273
0.303376, 173.727273
0.300590, 173.727273
0.854182, 173.727273
-0.124877, 173.727273
0.710993, 173.727273
-0.637550, 173.727273
-0.108611, 173.727273
0.125589, 173.727273
0.754766, 173.727273
-0.793169, 173.727273
-0.367944, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.004599, 173.727273
-0.373621, 173.727273
-0.805490, 173.727273
0.766631, 173.727273
0.133389, 173.727273
0.277066, 173.727273
0.159680, 173.727273
0.139528, 173.727273
0.090594, 173.727273
0.055464, 173.727273
0.018560, 173.727273
-0.015040, 173.727273
-0.046772, 173.727273
-0.075602, 173.727273
-0.100806, 173.727273
-0.121703, 173.727273
-0.136930, 173.727273
-0.145705, 173.727273
-0.147223, 173.727273
-0.141170, 173.727273
-0.126715, 173.727273
-0.104873, 173.727273
-0.076041, 173.727273
-0.041355, 173.727273
-0.002258, 173.727273
0.039235, 173.727273
0.080858, 173.727273
0.119949, 173.727273
0.154495, 173.727273
0.181806, 173.727273
0.199921, 173.727273
0.207073, 173.727273
0.201949, 173.727273
0.184140, 173.727273
0.153908, 173.727273
0.111930, 173.727273
0.060173, 173.727273
0.000758, 173.727273
-0.062999, 173.727273
-0.127874, 173.727273
-0.189870, 173.727273
-0.245323, 173.727273
-0.290125, 173.727273
-0.321329, 173.727273
-0.335568, 173.727273
-0.331457, 173.727273
-0.307084, 173.727273
-0.263354, 173.727273
-0.200471, 173.727273
-0.121784, 173.727273
-0.029760, 173.727273
0.070372, 173.727273
0.174009, 173.727273
0.274673, 173.727273
0.366839, 173.727273
0.443956, 173.727273
0.500781, 173.727273
0.532145, 173.727273
0.533911, 173.727273
0.504276, 173.727273
0.441114, 173.727273
0.346861, 173.727273
0.222348, 173.727273
0.073673, 173.727273
-0.094083, 173.727273
-0.272310, 173.727273
-0.452133, 173.727273
-0.623854, 173.727273
-0.776068, 173.727273
-0.899081, 173.727273
-0.982078, 173.727273
-1.016076, 173.727273
-0.993593, 173.727273
-0.907834, 173.727273
-0.756222, 173.727273
-0.537059, 173.727273
-0.251813, 173.727273
0.094360, 173.727273
0.496162, 173.727273
0.942775, 173.727273
