value, threshold
62.825958, 173.727273
59.550962, 173.727273
35.132491, 173.727273
33.988945, 173.727273
-26.040769, 173.727273
-29.557038, 173.727273
-27.839414, 173.727273
58.118079, 173.727273
-7.330932, 173.727273
-6.858351, 173.727273
-68.976100, 173.727273
121.547432, 173.727273
-3.941898, 173.727273
-5.904828, 173.727273
-29.412696, 173.727273
-63.909111, 173.727273
-133.677713, 173.727273
-71.346813, 173.727273
122.870118, 173.727273
121.527385, 173.727273
-68.683033, 173.727273
36.066947, 173.727273
-6.360645, 173.727273
-10.222175, 173.727273
-9.441179, 173.727273
55.916111, 173.727273
56.639714, 173.727273
-68.597500, 173.727273
58.735019, 173.727273
-3.181080, 173.727273
-2.349520, 173.727273
-2.178040, 173.727273
-18.929851, 173.727273
-21.826588, 173.727273
40.967970, 173.727273
-60.539589, 173.727273
-61.077926, 173.727273
-64.198508, 173.727273
-54.005873, 173.727273
144.806130, 173.727273
16.332941, 173.727273
21.516021, 173.727273
12.465052, 173.727273
12.498453, 173.727273
5.971946, 173.727273
-63.412004, 173.727273
69.884858, 173.727273
-11.217751, 173.727273
-12.151605, 173.727273
44.697851, 173.727273
-16.437316, 173.727273
5.136442, 173.727273
-48.994269, 173.727273
-35.019181, 173.727273
-40.955727, 173.727273
215.172435, 173.727273
-138.337370, 173.727273
-151.111693, 173.727273
-133.670978, 173.727273
128.483704, 173.727273
85.896880, 173.727273
108.990721, 173.727273
103.341769, 173.727273
-20.797415, 173.727273
-3.992623, 173.727273
-11.050535, 173.727273
23.463630, 173.727273
-68.441208, 173.727273
-19.828585, 173.727273
-40.415646, 173.727273
-38.425769, 173.727273
-47.558310, 173.727273
-16.744731, 173.727273
34.214174, 173.727273
-70.978953, 173.727273
55.750826, 173.727273
55.102798, 173.727273
34.228241, 173.727273
1.484854, 173.727273
-0.525940, 173.727273
66.438275, 173.727273
-25.619188, 173.727273
-10.077850, 173.727273
-9.829523, 173.727273
-72.506980, 173.727273
-19.788614, 173.727273
-15.241350, 173.727273
-12.443905, 173.727273
77.201825, 173.727273
74.422913, 173.727273
-10.184292, 173.727273
-65.151164, 173.727273
57.955049, 173.727273
57.769027, 173.727273
57.140865, 173.727273
-68.408221, 173.727273
-72.486136, 173.727273
-71.301940, 173.727273
112.833273, 173.727273
-16.262399, 173.727273
20.648632, 173.727273
-48.034187, 173.727273
-185.965207, 173.727273
43.071504, 173.727273
48.317760, 173.727273
-71.532877, 173.727273
-2.757149, 173.727273
9.999216, 173.727273
12.441741, 173.727273
56.228533, 173.727273
77.945302, 173.727273
80.913642, 173.727273
-5.113353, 173.727273
-48.769551, 173.727273
-42.130570, 173.727273
3.260765, 173.727273
91.779531, 173.727273
89.222133, 173.727273
81.524684, 173.727273
75.551019, 173.727273
-1.941583, 173.727273
-15.100238, 173.727273
-30.706928, 173.727273
-64.391691, 173.727273
-76.193507, 173.727273
-575.131417, 173.727273
-519.560443, 173.727273
116.488072, 173.727273
110.263852, 173.727273
490.237523, 173.727273
234.731426, 173.727273
265.980547, 173.727273
214.905244, 173.727273
-135.851423, 173.727273
-219.025264, 173.727273
21.592206, 173.727273
37.990323, 173.727273
-73.230773, 173.727273
-430.226834, 173.727273
-380.066440, 173.727273
-220.448319, 173.727273
825.191587, 173.727273
804.051265, 173.727273
1469.469517, 173.727273
426.308979, 173.727273
-1343.712278, 173.727273
-1335.473869, 173.727273
-1554.846086, 173.727273
-1164.912952, 173.727273
-264.869605, 173.727273
1505.966335, 173.727273
1913.133428, 173.727273
920.401928, 173.727273
863.534372, 173.727273
-712.066212, 173.727273
-1058.713883, 173.727273
-1105.429785, 173.727273
-253.617102, 173.727273
456.303793, 173.727273
511.579395, 173.727273
503.650012, 173.727273
52.281602, 173.727273
-151.342793, 173.727273
-251.057854, 173.727273
-266.380313, 173.727273
-304.872327, 173.727273
136.944004, 173.727273
130.068730, 173.727273
381.436734, 173.727273
350.100212, 173.727273
-58.796616, 173.727273
-54.189476, 173.727273
-401.667778, 173.727273
-424.079953, 173.727273
-414.615927, 173.727273
-31.093090, 173.727273
352.800116, 173.727273
354.058735, 173.727273
382.282129, 173.727273
88.935772, 173.727273
-163.740228, 173.727273
-163.184723, 173.727273
-161.310858, 173.727273
33.572542, 173.727273
11.536593, 173.727273
218.100821, 173.727273
283.515550, 173.727273
152.629899, 173.727273
147.775023, 173.727273
-176.366875, 173.727273
-413.459677, 173.727273
-443.293172, 173.727273
-415.428742, 173.727273
-68.196876, 173.727273
-66.425622, 173.727273
191.531999, 173.727273
384.042932, 173.727273
575.963669, 173.727273
315.370905, 173.727273
314.403726, 173.727273
-72.267630, 173.727273
-399.118507, 173.727273
-374.801240, 173.727273
-479.263341, 173.727273
-196.511620, 173.727273
97.067264, 173.727273
96.844612, 173.727273
291.778719, 173.727273
294.132101, 173.727273
293.170129, 173.727273
-20.736809, 173.727273
-151.931853, 173.727273
-181.697698, 173.727273
-222.251144, 173.727273
-103.515717, 173.727273
-24.626237, 173.727273
-20.758287, 173.727273
59.006863, 173.727273
129.672463, 173.727273
136.866432, 173.727273
-43.734277, 173.727273
0.311063, 173.727273
15.941927, 173.727273
20.864416, 173.727273
152.018141, 173.727273
-99.458280, 173.727273
-44.238762, 173.727273
-46.576746, 173.727273
10.103907, 173.727273
24.678203, 173.727273
26.204310, 173.727273
107.023722, 173.727273
48.481826, 173.727273
-119.422729, 173.727273
-137.327907, 173.727273
-214.793675, 173.727273
-198.111639, 173.727273
-217.526492, 173.727273
-144.283347, 173.727273
271.554868, 173.727273
518.331187, 173.727273
527.287367, 173.727273
285.432541, 173.727273
46.249467, 173.727273
33.327720, 173.727273
-220.947673, 173.727273
-585.058398, 173.727273
-573.499744, 173.727273
-370.192779, 173.727273
-47.307258, 173.727273
274.673752, 173.727273
275.650153, 173.727273
281.460018, 173.727273
314.891522, 173.727273
323.514345, 173.727273
221.077899, 173.727273
-96.678757, 173.727273
-349.672194, 173.727273
-290.473313, 173.727273
-290.206593, 173.727273
-298.411709, 173.727273
12.847435, 173.727273
-13.047729, 173.727273
256.665476, 173.727273
322.288281, 173.727273
319.208063, 173.727273
218.418106, 173.727273
-136.962864, 173.727273
-211.536076, 173.727273
-215.617658, 173.727273
-346.984837, 173.727273
15.195956, 173.727273
-24.737393, 173.727273
42.088045, 173.727273
109.078273, 173.727273
238.401895, 173.727273
241.937215, 173.727273
273.014361, 173.727273
-15.615914, 173.727273
-15.811737, 173.727273
-145.772370, 173.727273
-393.169740, 173.727273
-387.057411, 173.727273
-271.490940, 173.727273
-49.329867, 173.727273
157.001498, 173.727273
158.313162, 173.727273
227.606991, 173.727273
354.194281, 173.727273
346.214457, 173.727273
279.627618, 173.727273
83.449114, 173.727273
-396.815162, 173.727273
-358.230488, 173.727273
-357.476172, 173.727273
-292.986422, 173.727273
-35.442385, 173.727273
-33.259505, 173.727273
214.416087, 173.727273
305.026574, 173.727273
299.786768, 173.727273
175.994210, 173.727273
-56.635295, 173.727273
-78.770933, 173.727273
-122.487933, 173.727273
-152.819393, 173.727273
-120.271880, 173.727273
-118.187022, 173.727273
136.316735, 173.727273
66.932999, 173.727273
43.808141, 173.727273
42.251921, 173.727273
-57.990917, 173.727273
-0.060856, 173.727273
-2.566239, 173.727273
-27.898207, 173.727273
125.239110, 173.727273
58.400949, 173.727273
-7.141975, 173.727273
-71.132155, 173.727273
-9.763294, 173.727273
-16.142251, 173.727273
-81.793048, 173.727273
-41.310199, 173.727273
-49.359438, 173.727273
4.947711, 173.727273
-35.196544, 173.727273
29.887326, 173.727273
40.004289, 173.727273
47.345709, 173.727273
116.492529, 173.727273
177.175780, 173.727273
180.745686, 173.727273
-30.970591, 173.727273
-143.879740, 173.727273
-147.502579, 173.727273
-208.215620, 173.727273
-206.048569, 173.727273
-65.665181, 173.727273
-57.586562, 173.727273
204.190917, 173.727273
148.733946, 173.727273
153.420625, 173.727273
159.256257, 173.727273
98.636274, 173.727273
-166.533116, 173.727273
-167.712573, 173.727273
-39.721507, 173.727273
13.806657, 173.727273
17.868568, 173.727273
11.795971, 173.727273
79.683410, 173.727273
81.968394, 173.727273
147.255226, 173.727273
-108.257608, 173.727273
-145.261329, 173.727273
-155.736843, 173.727273
-160.265628, 173.727273
-75.463600, 173.727273
-29.763888, 173.727273
52.341211, 173.727273
178.764258, 173.727273
113.335544, 173.727273
117.301104, 173.727273
119.289677, 173.727273
-4.288454, 173.727273
56.616155, 173.727273
32.440677, 173.727273
-7.216702, 173.727273
-141.777958, 173.727273
-178.122977, 173.727273
-80.594857, 173.727273
-78.962556, 173.727273
50.483429, 173.727273
56.993895, 173.727273
57.136467, 173.727273
62.627617, 173.727273
67.774136, 173.727273
-81.735356, 173.727273
-90.891267, 173.727273
-67.845718, 173.727273
-71.246221, 173.727273
30.115270, 173.727273
51.154531, 173.727273
54.504674, 173.727273
184.395838, 173.727273
62.125310, 173.727273
66.841543, 173.727273
-10.866298, 173.727273
-55.470837, 173.727273
-58.359892, 173.727273
-59.171111, 173.727273
-157.010440, 173.727273
-62.933832, 173.727273
2.964845, 173.727273
0.747661, 173.727273
133.446026, 173.727273
70.973448, 173.727273
4.450320, 173.727273
4.181418, 173.727273
63.910336, 173.727273
-0.840990, 173.727273
-3.438383, 173.727273
-185.128143, 173.727273
-31.126303, 173.727273
-34.546277, 173.727273
-38.312470, 173.727273
41.718166, 173.727273
41.851574, 173.727273
40.102912, 173.727273
14.080468, 173.727273
231.464885, 173.727273
230.473449, 173.727273
-156.082248, 173.727273
-93.506149, 173.727273
-154.127436, 173.727273
-152.527006, 173.727273
-152.382958, 173.727273
48.962004, 173.727273
54.701299, 173.727273
61.767465, 173.727273
129.654472, 173.727273
130.845136, 173.727273
3.414363, 173.727273
131.083873, 173.727273
-17.777390, 173.727273
-124.226070, 173.727273
-119.678987, 173.727273
-162.534139, 173.727273
-47.932660, 173.727273
-46.700540, 173.727273
-109.452986, 173.727273
142.525701, 173.727273
137.461462, 173.727273
129.941888, 173.727273
254.650928, 173.727273
59.978722, 173.727273
56.189082, 173.727273
-171.866555, 173.727273
-203.976466, 173.727273
-210.274502, 173.727273
-143.637834, 173.727273
-83.558815, 173.727273
166.857218, 173.727273
164.625904, 173.727273
161.357085, 173.727273
-31.345333, 173.727273
34.766433, 173.727273
37.383049, 173.727273
-19.164002, 173.727273
-102.639263, 173.727273
-99.865187, 173.727273
-32.593397, 173.727273
-11.098794, 173.727273
58.070628, 173.727273
61.176620, 173.727273
64.012724, 173.727273
65.245540, 173.727273
-15.798402, 173.727273
-16.824289, 173.727273
69.148475, 173.727273
-184.284420, 173.727273
-55.536389, 173.727273
-57.354163, 173.727273
-59.251105, 173.727273
70.402684, 173.727273
67.136986, 173.727273
64.165477, 173.727273
63.510860, 173.727273
60.635344, 173.727273
-3.730292, 173.727273
-64.489717, 173.727273
-87.887051, 173.727273
-85.987974, 173.727273
-2.982363, 173.727273
35.218001, 173.727273
32.836887, 173.727273
52.313149, 173.727273
55.764383, 173.727273
55.686206, 173.727273
56.464479, 173.727273
-68.738770, 173.727273
-65.636393, 173.727273
-64.562079, 173.727273
-58.677751, 173.727273
4.472691, 173.727273
-14.054604, 173.727273
-24.890736, 173.727273
-0.620616, 173.727273
63.029102, 173.727273
65.882651, 173.727273
63.819602, 173.727273
65.977807, 173.727273
-0.215432, 173.727273
-3.105438, 173.727273
-133.443706, 173.727273
-68.489309, 173.727273
-70.462690, 173.727273
-73.576111, 173.727273
54.851214, 173.727273
185.411611, 173.727273
155.806269, 173.727273
-14.331122, 173.727273
-15.644172, 173.727273
-14.767049, 173.727273
-202.404769, 173.727273
-97.019999, 173.727273
-27.293626, 173.727273
-24.818436, 173.727273
57.737293, 173.727273
164.665199, 173.727273
165.400048, 173.727273
2.458358, 173.727273
70.169166, 173.727273
-156.226445, 173.727273
-121.059578, 173.727273
-54.992825, 173.727273
-53.746399, 173.727273
-51.855412, 173.727273
136.631472, 173.727273
10.668653, 173.727273
53.356147, 173.727273
51.923079, 173.727273
17.185179, 173.727273
-3.016228, 173.727273
-51.122408, 173.727273
-55.235281, 173.727273
67.316419, 173.727273
-65.180341, 173.727273
-68.617257, 173.727273
55.926938, 173.727273
58.076067, 173.727273
58.258862, 173.727273
35.565083, 173.727273
-72.447148, 173.727273
-94.181975, 173.727273
-96.067071, 173.727273
-30.072676, 173.727273
116.441496, 173.727273
115.757354, 173.727273
52.178852, 173.727273
-11.085748, 173.727273
-8.931961, 173.727273
-23.733114, 173.727273
-69.028684, 173.727273
-65.046010, 173.727273
-65.894050, 173.727273
-3.122065, 173.727273
64.009608, 173.727273
124.755298, 173.727273
124.483466, 173.727273
59.728661, 173.727273
-67.692692, 173.727273
-65.395214, 173.727273
-62.802673, 173.727273
-85.803779, 173.727273
-64.585014, 173.727273
-67.005743, 173.727273
-130.662194, 173.727273
-3.881928, 173.727273
122.196722, 173.727273
183.774768, 173.727273
184.822616, 173.727273
120.894672, 173.727273
121.920873, 173.727273
-167.418210, 173.727273
-92.762403, 173.727273
-167.732865, 173.727273
-167.903001, 173.727273
-70.461487, 173.727273
-7.397149, 173.727273
-8.707058, 173.727273
181.220707, 173.727273
184.400845, 173.727273
184.524574, 173.727273
35.642239, 173.727273
-71.260382, 173.727273
-183.048501, 173.727273
-196.113278, 173.727273
-133.053182, 173.727273
64.814383, 173.727273
62.802936, 173.727273
62.354373, 173.727273
-0.088986, 173.727273
66.629133, 173.727273
67.021686, 173.727273
67.255828, 173.727273
69.279389, 173.727273
-54.857054, 173.727273
-52.119254, 173.727273
-74.342218, 173.727273
-117.747485, 173.727273
-116.268264, 173.727273
-9.206102, 173.727273
201.873231, 173.727273
74.599151, 173.727273
76.110700, 173.727273
77.909434, 173.727273
-51.021428, 173.727273
-50.673781, 173.727273
-123.577482, 173.727273
4.750509, 173.727273
-63.259689, 173.727273
-67.179498, 173.727273
34.967782, 173.727273
58.658791, 173.727273
56.424292, 173.727273
61.774557, 173.727273
-23.098329, 173.727273
-29.120843, 173.727273
-71.584461, 173.727273
-9.029739, 173.727273
30.196343, 173.727273
-9.444866, 173.727273
53.540732, 173.727273
57.886515, 173.727273
57.986549, 173.727273
-4.187650, 173.727273
-18.400345, 173.727273
-63.667867, 173.727273
-22.052511, 173.727273
-20.567443, 173.727273
-55.951160, 173.727273
4.889635, 173.727273
3.978083, 173.727273
69.893172, 173.727273
7.862739, 173.727273
9.430911, 173.727273
-5.297802, 173.727273
-52.174629, 173.727273
-14.149972, 173.727273
-17.826091, 173.727273
-62.466599, 173.727273
65.933650, 173.727273
63.667701, 173.727273
62.714345, 173.727273
-2.044471, 173.727273
2.092666, 173.727273
2.208356, 173.727273
-60.291746, 173.727273
-61.873461, 173.727273
-63.682412, 173.727273
-0.677904, 173.727273
126.716626, 173.727273
127.957575, 173.727273
-61.711025, 173.727273
-23.880121, 173.727273
-1.482309, 173.727273
3.083936, 173.727273
-57.390395, 173.727273
-16.329521, 173.727273
-58.231209, 173.727273
6.769608, 173.727273
-18.377678, 173.727273
62.884271, 173.727273
61.215250, 173.727273
-70.390352, 173.727273
-7.283522, 173.727273
55.652558, 173.727273
51.526687, 173.727273
-76.407838, 173.727273
-11.761368, 173.727273
-11.612510, 173.727273
48.315957, 173.727273
47.998571, 173.727273
-22.484389, 173.727273
14.959629, 173.727273
-90.434081, 173.727273
40.710071, 173.727273
42.693459, 173.727273
-82.995589, 173.727273
-83.733301, 173.727273
46.008525, 173.727273
45.516095, 173.727273
47.481840, 173.727273
52.138782, 173.727273
52.659667, 173.727273
-11.800930, 173.727273
-11.727112, 173.727273
-13.659127, 173.727273
-12.087592, 173.727273
-171.761096, 173.727273
-90.609477, 173.727273
-88.786423, 173.727273
-65.900075, 173.727273
192.244565, 173.727273
191.059291, 173.727273
192.133794, 173.727273
64.852177, 173.727273
-62.576721, 173.727273
-64.028186, 173.727273
-64.797838, 173.727273
-124.105947, 173.727273
-120.646409, 173.727273
-120.627781, 173.727273
74.042262, 173.727273
72.993559, 173.727273
74.392295, 173.727273
76.774492, 173.727273
50.014818, 173.727273
-12.356068, 173.727273
-10.663569, 173.727273
-61.570214, 173.727273
4.033424, 173.727273
-10.507825, 173.727273
42.998236, 173.727273
63.161455, 173.727273
-6.993398, 173.727273
-9.418991, 173.727273
-171.505359, 173.727273
50.273327, 173.727273
47.705034, 173.727273
-84.430330, 173.727273
-18.397547, 173.727273
-19.745492, 173.727273
-83.592196, 173.727273
-18.361071, 173.727273
173.462913, 173.727273
175.918320, 173.727273
49.515009, 173.727273
-78.109374, 173.727273
-10.477910, 173.727273
-7.658436, 173.727273
-3.294976, 173.727273
-130.372309, 173.727273
-21.029963, 173.727273
-18.082210, 173.727273
5.090049, 173.727273
70.162058, 173.727273
71.962412, 173.727273
8.570493, 173.727273
-53.673904, 173.727273
-51.568834, 173.727273
10.283964, 173.727273
69.389769, 173.727273
-58.697472, 173.727273
-60.190506, 173.727273
41.040538, 173.727273
38.733138, 173.727273
34.586952, 173.727273
-95.847024, 173.727273
54.121801, 173.727273
-31.597294, 173.727273
-29.466950, 173.727273
-33.217353, 173.727273
28.411891, 173.727273
52.162296, 173.727273
58.890026, 173.727273
-4.286236, 173.727273
-4.401534, 173.727273
59.717610, 173.727273
-62.341089, 173.727273
69.037139, 173.727273
5.867916, 173.727273
-53.384833, 173.727273
-50.019198, 173.727273
-49.048384, 173.727273
-46.258628, 173.727273
15.433423, 173.727273
13.955326, 173.727273
77.692138, 173.727273
-49.959678, 173.727273
-50.348500, 173.727273
-10.806230, 173.727273
75.262443, 173.727273
70.713647, 173.727273
67.250789, 173.727273
-63.346544, 173.727273
-67.427771, 173.727273
-24.695607, 173.727273
-28.924424, 173.727273
-15.388728, 173.727273
22.461441, 173.727273
26.600727, 173.727273
30.081285, 173.727273
-9.448887, 173.727273
120.051749, 173.727273
119.013121, 173.727273
-5.739739, 173.727273
-131.001871, 173.727273
-131.967340, 173.727273
-2.399114, 173.727273
-17.319967, 173.727273
-60.641301, 173.727273
-57.066079, 173.727273
-54.524805, 173.727273
138.855799, 173.727273
142.408741, 173.727273
79.315404, 173.727273
79.582539, 173.727273
-170.755545, 173.727273
-162.725208, 173.727273
11.998022, 173.727273
75.981487, 173.727273
75.843187, 173.727273
8.723774, 173.727273
7.833268, 173.727273
1.431947, 173.727273
41.213769, 173.727273
64.935945, 173.727273
-88.044920, 173.727273
-67.540311, 173.727273
-67.855880, 173.727273
-69.823750, 173.727273
-24.097962, 173.727273
-20.507424, 173.727273
63.604560, 173.727273
64.215886, 173.727273
62.107396, 173.727273
63.450918, 173.727273
0.656798, 173.727273
2.955591, 173.727273
0.958071, 173.727273
-61.769068, 173.727273
43.162375, 173.727273
3.253004, 173.727273
-59.668709, 173.727273
-17.073158, 173.727273
3.777196, 173.727273
1.177012, 173.727273
-65.284560, 173.727273
36.979640, 173.727273
-2.815996, 173.727273
-6.336282, 173.727273
-27.500769, 173.727273
28.822838, 173.727273
50.015910, 173.727273
49.540430, 173.727273
-19.464604, 173.727273
-39.761229, 173.727273
-43.105859, 173.727273
43.842497, 173.727273
19.214664, 173.727273
20.431485, 173.727273
-81.844278, 173.727273
-32.683498, 173.727273
113.545802, 173.727273
114.405375, 173.727273
-72.959465, 173.727273
-26.015413, 173.727273
-21.997360, 173.727273
-66.133392, 173.727273
-129.291327, 173.727273
63.954953, 173.727273
65.415190, 173.727273
65.724191, 173.727273
3.431265, 173.727273
3.272991, 173.727273
3.932151, 173.727273
-61.437266, 173.727273
-23.968796, 173.727273
-66.028076, 173.727273
-2.446660, 173.727273
58.728439, 173.727273
57.397658, 173.727273
118.046502, 173.727273
-13.857075, 173.727273
24.292153, 173.727273
46.416160, 173.727273
-83.259715, 173.727273
-83.416942, 173.727273
-83.514047, 173.727273
21.621607, 173.727273
-42.486422, 173.727273
-36.589857, 173.727273
-73.596333, 173.727273
-7.629254, 173.727273
123.066851, 173.727273
125.742677, 173.727273
4.802725, 173.727273
75.489332, 173.727273
16.481924, 173.727273
22.492915, 173.727273
3.157158, 173.727273
-92.805896, 173.727273
-84.342146, 173.727273
-14.500790, 173.727273
-7.548800, 173.727273
-6.552435, 173.727273
-5.868073, 173.727273
-0.726803, 173.727273
3.951397, 173.727273
7.156261, 173.727273
7.782427, 173.727273
8.266581, 173.727273
8.450164, 173.727273
8.487414, 173.727273
9.861880, 173.727273
6.699663, 173.727273
4.585810, 173.727273
3.144398, 173.727273
0.949696, 173.727273
0.125488, 173.727273
-1.669190, 173.727273
-1.608419, 173.727273
-1.790718, 173.727273
-2.341417, 173.727273
-2.070497, 173.727273
-2.995323, 173.727273
-3.569468, 173.727273
-2.663587, 173.727273
-4.133179, 173.727273
-2.346409, 173.727273
-1.050795, 173.727273
-1.955994, 173.727273
-1.265725, 173.727273
-0.292845, 173.727273
1.172200, 173.727273
-0.239950, 173.727273
1.597747, 173.727273
1.895969, 173.727273
2.023120, 173.727273
1.332469, 173.727273
1.877859, 173.727273
2.430133, 173.727273
2.986324, 173.727273
1.836158, 173.727273
0.829782, 173.727273
-0.687135, 173.727273
0.416121, 173.727273
0.085662, 173.727273
0.416628, 173.727273
-1.697026, 173.727273
-2.997575, 173.727273
-0.944731, 173.727273
1.936188, 173.727273
-1.021768, 173.727273
-1.490290, 173.727273
-1.097087, 173.727273
-0.945693, 173.727273
-3.829578, 173.727273
-1.232274, 173.727273
0.337445, 173.727273
1.410060, 173.727273
1.000624, 173.727273
0.738859, 173.727273
1.501967, 173.727273
0.111566, 173.727273
0.482379, 173.727273
-0.500274, 173.727273
-0.659542, 173.727273
0.824987, 173.727273
0.540043, 173.727273
2.721380, 173.727273
1.208040, 173.727273
0.553786, 173.727273
2.187765, 173.727273
0.162772, 173.727273
-0.794087, 173.727273
-2.192544, 173.727273
-0.383365, 173.727273
-0.977138, 173.727273
-1.236789, 173.727273
-2.426277, 173.727273
-2.782485, 173.727273
-0.536592, 173.727273
2.039802, 173.727273
0.072580, 173.727273
1.168004, 173.727273
1.104600, 173.727273
1.084643, 173.727273
1.753097, 173.727273
0.185108, 173.727273
-1.182235, 173.727273
-0.381344, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.381344, 173.727273
-0.813213, 173.727273
0.758908, 173.727273
0.125667, 173.727273
0.269343, 173.727273
0.151957, 173.727273
0.131805, 173.727273
0.082872, 173.727273
0.047741, 173.727273
0.010837, 173.727273
-0.022763, 173.727273
-0.054495, 173.727273
-0.083324, 173.727273
-0.108529, 173.727273
-0.129426, 173.727273
-0.144653, 173.727273
-0.153428, 173.727273
-0.154946, 173.727273
-0.148893, 173.727273
-0.134437, 173.727273
-0.112595, 173.727273
-0.083764, 173.727273
-0.049078, 173.727273
-0.009981, 173.727273
0.031512, 173.727273
0.073135, 173.727273
0.112226, 173.727273
0.146772, 173.727273
0.174083, 173.727273
0.192199, 173.727273
0.199350, 173.727273
0.194227, 173.727273
0.176417, 173.727273
0.146185, 173.727273
0.104207, 173.727273
0.052450, 173.727273
-0.006965, 173.727273
-0.070722, 173.727273
-0.135597, 173.727273
-0.197592, 173.727273
-0.253046, 173.727273
-0.297848, 173.727273
-0.329052, 173.727273
-0.343291, 173.727273
-0.339180, 173.727273
-0.314807, 173.727273
-0.271076, 173.727273
-0.208194, 173.727273
-0.129507, 173.727273
-0.037483, 173.727273
0.062649, 173.727273
0.166286, 173.727273
0.266950, 173.727273
0.359116, 173.727273
0.436233, 173.727273
0.493059, 173.727273
0.524422, 173.727273
0.526188, 173.727273
0.496553, 173.727273
0.433392, 173.727273
0.339138, 173.727273
0.214625, 173.727273
0.065950, 173.727273
-0.101806, 173.727273
-0.280032, 173.727273
-0.459856, 173.727273
-0.631577, 173.727273
-0.783790, 173.727273
-0.906804, 173.727273
-0.989801, 173.727273
-1.023799, 173.727273
-1.001316, 173.727273
-0.915557, 173.727273
-0.763945, 173.727273
-0.544782, 173.727273
-0.259536, 173.727273
0.086637, 173.727273
0.488439, 173.727273
0.935052, 173.727273
1.414205, 173.727273
1.913407, 173.727273
2.417747, 173.727273
2.912245, 173.727273
3.380236, 173.727273
3.805677, 173.727273
4.176118, 173.727273
4.478547, 173.727273
4.701122, 173.727273
4.838406, 173.727273
-60.114790, 173.727273
4.838406, 173.727273
4.701122, 173.727273
4.478547, 173.727273
4.176118, 173.727273
3.805677, 173.727273
3.380236, 173.727273
2.912245, 173.727273
2.417747, 173.727273
1.913407, 173.727273
1.414205, 173.727273
0.935052, 173.727273
0.488439, 173.727273
0.086637, 173.727273
-0.259536, 173.727273
-0.544782, 173.727273
-0.763945, 173.727273
-0.915557, 173.727273
-1.001316, 173.727273
-1.023799, 173.727273
-0.989801, 173.727273
-0.906804, 173.727273
-0.783790, 173.727273
-0.631577, 173.727273
-0.459856, 173.727273
-0.280032, 173.727273
-0.101806, 173.727273
0.065950, 173.727273
0.214625, 173.727273
0.339138, 173.727273
0.433392, 173.727273
0.496553, 173.727273
0.526188, 173.727273
0.524422, 173.727273
0.493059, 173.727273
0.436233, 173.727273
0.359116, 173.727273
0.266950, 173.727273
0.166286, 173.727273
0.062649, 173.727273
-0.037483, 173.727273
-0.129507, 173.727273
-0.208194, 173.727273
-0.271076, 173.727273
-0.314807, 173.727273
-0.339180, 173.727273
-0.343291, 173.727273
-0.329052, 173.727273
-0.297848, 173.727273
-0.253046, 173.727273
-0.197592, 173.727273
-0.135597, 173.727273
-0.070722, 173.727273
-0.006965, 173.727273
0.052450, 173.727273
0.104207, 173.727273
0.146185, 173.727273
0.176417, 173.727273
0.194227, 173.727273
0.199350, 173.727273
0.192199, 173.727273
0.174083, 173.727273
0.146772, 173.727273
0.112226, 173.727273
0.073135, 173.727273
0.031512, 173.727273
-0.009981, 173.727273
-0.049078, 173.727273
-0.083764, 173.727273
-0.112595, 173.727273
-0.134437, 173.727273
-0.148893, 173.727273
-0.154946, 173.727273
-0.153428, 173.727273
-0.144653, 173.727273
-0.129426, 173.727273
-0.108529, 173.727273
-0.083324, 173.727273
-0.054495, 173.727273
-0.022763, 173.727273
0.010837, 173.727273
0.047741, 173.727273
0.082872, 173.727273
0.131805, 173.727273
0.151957, 173.727273
0.269343, 173.727273
0.125667, 173.727273
0.758908, 173.727273
-0.813213, 173.727273
-0.381344, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.012322, 173.727273
-0.375667, 173.727273
-0.800891, 173.727273
0.747043, 173.727273
0.123544, 173.727273
