value, threshold
1.407419, 173.727273
1.191713, 173.727273
0.986592, 173.727273
0.810780, 173.727273
0.622063, 173.727273
0.484775, 173.727273
-4.630247, 173.727273
-4.728896, 173.727273
0.194424, 173.727273
0.138785, 173.727273
0.101899, 173.727273
0.081709, 173.727273
0.075474, 173.727273
0.080219, 173.727273
0.092929, 173.727273
0.110703, 173.727273
0.130460, 173.727273
0.150216, 173.727273
0.166558, 173.727273
0.178972, 173.727273
0.184729, 173.727273
0.184651, 173.727273
0.176880, 173.727273
0.162759, 173.727273
0.142089, 173.727273
0.116369, 173.727273
0.086833, 173.727273
0.054831, 173.727273
0.022159, 173.727273
-0.009787, 173.727273
-0.039245, 173.727273
-0.065023, 173.727273
-0.085797, 173.727273
-0.101066, 173.727273
-0.115590, 173.727273
-0.125021, 173.727273
-0.097239, 173.727273
-0.097903, 173.727273
-0.081670, 173.727273
-0.065571, 173.727273
-0.045314, 173.727273
-0.024086, 173.727273
-0.002293, 173.727273
0.018604, 173.727273
0.009443, 173.727273
-0.035891, 173.727273
0.048458, 173.727273
0.109346, 173.727273
0.155147, 173.727273
0.119719, 173.727273
0.152109, 173.727273
0.041722, 173.727273
-0.014448, 173.727273
0.016414, 173.727273
0.017987, 173.727273
0.004866, 173.727273
-0.008710, 173.727273
-0.275580, 173.727273
-0.568386, 173.727273
0.473836, 173.727273
0.229502, 173.727273
0.175484, 173.727273
0.546948, 173.727273
-0.555295, 173.727273
-0.276760, 173.727273
-0.029659, 173.727273
-0.034319, 173.727273
-0.034148, 173.727273
-0.030473, 173.727273
-0.023402, 173.727273
-0.013118, 173.727273
0.001427, 173.727273
0.018967, 173.727273
0.047295, 173.727273
0.068439, 173.727273
0.133465, 173.727273
0.060817, 173.727273
0.338567, 173.727273
-0.576674, 173.727273
-0.278685, 173.727273
-0.009184, 173.727273
0.042733, 173.727273
0.054742, 173.727273
0.068332, 173.727273
0.086730, 173.727273
0.078711, 173.727273
0.134093, 173.727273
0.122879, 173.727273
0.107716, 173.727273
0.098923, 173.727273
0.083423, 173.727273
0.068258, 173.727273
0.036844, 173.727273
0.042771, 173.727273
-0.061625, 173.727273
-0.180188, 173.727273
-0.146059, 173.727273
-0.140055, 173.727273
-0.155404, 173.727273
-0.162568, 173.727273
-0.160222, 173.727273
-0.148272, 173.727273
-0.126258, 173.727273
-0.095390, 173.727273
-0.056244, 173.727273
-0.011308, 173.727273
0.037814, 173.727273
0.087935, 173.727273
0.136602, 173.727273
0.180445, 173.727273
0.216889, 173.727273
0.243081, 173.727273
0.257078, 173.727273
0.228830, 173.727273
0.152556, 173.727273
0.211346, 173.727273
0.240752, 173.727273
0.149371, 173.727273
0.088613, 173.727273
0.011011, 173.727273
-0.061686, 173.727273
-0.130221, 173.727273
-0.187049, 173.727273
-1.227642, 173.727273
-0.245691, 173.727273
-0.236628, 173.727273
-0.195404, 173.727273
-0.118641, 173.727273
-0.004167, 173.727273
0.149715, 173.727273
0.341945, 173.727273
0.570734, 173.727273
0.804279, 173.727273
-4.194999, 173.727273
-4.317112, 173.727273
-1.279905, 173.727273
2.677304, 173.727273
2.775533, 173.727273
3.055017, 173.727273
3.256001, 173.727273
3.453147, 173.727273
3.606376, 173.727273
3.719327, 173.727273
3.782304, 173.727273
3.791933, 173.727273
2.747872, 173.727273
-41.348727, 173.727273
-1.495576, 173.727273
3.313834, 173.727273
3.087233, 173.727273
2.831537, 173.727273
2.556990, 173.727273
2.257073, 173.727273
1.698899, 173.727273
1.170700, 173.727273
1.941347, 173.727273
1.399731, 173.727273
1.243879, 173.727273
1.009152, 173.727273
0.854536, 173.727273
0.690751, 173.727273
0.598233, 173.727273
0.520352, 173.727273
0.470079, 173.727273
-0.581963, 173.727273
-4.880039, 173.727273
-5.151929, 173.727273
0.857682, 173.727273
0.527639, 173.727273
0.547421, 173.727273
0.443206, 173.727273
0.376670, 173.727273
0.291470, 173.727273
0.208495, 173.727273
0.123288, 173.727273
0.042553, 173.727273
-0.031188, 173.727273
-0.092349, 173.727273
-0.137644, 173.727273
-0.162991, 173.727273
-0.165623, 173.727273
-0.144351, 173.727273
-0.099023, 173.727273
-0.031609, 173.727273
0.055105, 173.727273
0.155605, 173.727273
0.264257, 173.727273
0.373503, 173.727273
0.476418, 173.727273
0.564526, 173.727273
0.631111, 173.727273
0.669200, 173.727273
0.674530, 173.727273
0.643530, 173.727273
0.576062, 173.727273
0.473146, 173.727273
0.339724, 173.727273
0.181869, 173.727273
0.009677, 173.727273
-0.166650, 173.727273
-0.333484, 173.727273
-0.478037, 173.727273
-5.585471, 173.727273
-5.643048, 173.727273
-0.638090, 173.727273
-0.560395, 173.727273
-0.401772, 173.727273
-0.159111, 173.727273
0.171603, 173.727273
0.581007, 173.727273
1.079349, 173.727273
1.610207, 173.727273
2.223415, 173.727273
2.870884, 173.727273
3.529038, 173.727273
4.183379, 173.727273
4.813096, 173.727273
5.393781, 173.727273
5.914038, 173.727273
6.336370, 173.727273
6.704073, 173.727273
1.840149, 173.727273
-38.118111, 173.727273
-38.146202, 173.727273
1.770230, 173.727273
6.551287, 173.727273
6.220845, 173.727273
5.814439, 173.727273
5.349311, 173.727273
4.856654, 173.727273
4.333773, 173.727273
3.882638, 173.727273
3.303860, 173.727273
3.263181, 173.727273
1.858403, 173.727273
1.756982, 173.727273
1.857825, 173.727273
1.801330, 173.727273
1.820453, 173.727273
1.940167, 173.727273
2.150976, 173.727273
-0.558288, 173.727273
-42.202543, 173.727273
-1.802572, 173.727273
3.621966, 173.727273
4.033477, 173.727273
4.423543, 173.727273
5.868614, 173.727273
5.155724, 173.727273
5.405252, 173.727273
5.559000, 173.727273
5.623479, 173.727273
5.593032, 173.727273
2.385840, 173.727273
-39.933374, 173.727273
-0.197717, 173.727273
4.428765, 173.727273
3.946681, 173.727273
3.385289, 173.727273
2.864609, 173.727273
2.381453, 173.727273
1.862250, 173.727273
1.310944, 173.727273
0.817782, 173.727273
0.369398, 173.727273
-0.015768, 173.727273
-0.333861, 173.727273
-0.579879, 173.727273
-0.752254, 173.727273
-0.853727, 173.727273
-0.889167, 173.727273
-0.864934, 173.727273
-0.791227, 173.727273
-0.676541, 173.727273
-0.533377, 173.727273
-0.372171, 173.727273
-0.204123, 173.727273
-0.039597, 173.727273
0.113161, 173.727273
0.246026, 173.727273
0.353907, 173.727273
0.433077, 173.727273
0.481563, 173.727273
0.499846, 173.727273
0.489099, 173.727273
0.453792, 173.727273
0.395938, 173.727273
0.327057, 173.727273
0.234850, 173.727273
0.177029, 173.727273
0.010160, 173.727273
-0.167015, 173.727273
-0.184870, 173.727273
-0.223196, 173.727273
-0.273748, 173.727273
-0.306995, 173.727273
-0.321893, 173.727273
-0.319348, 173.727273
-0.299419, 173.727273
-0.264445, 173.727273
-0.215644, 173.727273
-0.155436, 173.727273
-0.085708, 173.727273
-0.008060, 173.727273
0.074972, 173.727273
0.165781, 173.727273
0.253701, 173.727273
0.368346, 173.727273
0.424369, 173.727273
0.671309, 173.727273
0.058584, 173.727273
-0.644409, 173.727273
-0.207569, 173.727273
0.078087, 173.727273
0.097735, 173.727273
0.083554, 173.727273
0.064921, 173.727273
0.054352, 173.727273
0.044108, 173.727273
-0.022519, 173.727273
-0.018545, 173.727273
-0.082457, 173.727273
-0.720244, 173.727273
-2.359225, 173.727273
-1.836071, 173.727273
0.185829, 173.727273
2.739943, 173.727273
1.879069, 173.727273
2.605903, 173.727273
1.818719, 173.727273
0.084623, 173.727273
-0.985760, 173.727273
-0.346870, 173.727273
-0.736657, 173.727273
-4.870187, 173.727273
-1.919715, 173.727273
1.662654, 173.727273
0.319681, 173.727273
0.639201, 173.727273
0.504824, 173.727273
0.478372, 173.727273
0.847612, 173.727273
-0.121019, 173.727273
0.118438, 173.727273
0.611261, 173.727273
0.840823, 173.727273
-1.969626, 173.727273
-3.847315, 173.727273
-1.719136, 173.727273
1.375562, 173.727273
1.436665, 173.727273
1.197267, 173.727273
-0.101194, 173.727273
-0.484850, 173.727273
2.718589, 173.727273
2.022615, 173.727273
1.758977, 173.727273
1.574329, 173.727273
1.538643, 173.727273
-0.501215, 173.727273
-0.345222, 173.727273
-0.958024, 173.727273
-1.529987, 173.727273
-2.282724, 173.727273
-1.757938, 173.727273
-1.236848, 173.727273
-1.617644, 173.727273
-1.526863, 173.727273
-1.474227, 173.727273
-1.232431, 173.727273
-0.917553, 173.727273
-0.522762, 173.727273
-0.099875, 173.727273
0.196586, 173.727273
0.255509, 173.727273
1.506115, 173.727273
2.611646, 173.727273
2.631761, 173.727273
2.903557, 173.727273
2.927890, 173.727273
2.847406, 173.727273
2.594639, 173.727273
2.184918, 173.727273
1.617542, 173.727273
0.911352, 173.727273
0.090394, 173.727273
-0.809384, 173.727273
-1.746486, 173.727273
-2.671250, 173.727273
-3.536169, 173.727273
-4.309750, 173.727273
-4.882352, 173.727273
-5.107742, 173.727273
-5.219163, 173.727273
-4.958741, 173.727273
-4.380590, 173.727273
-3.474425, 173.727273
-2.185132, 173.727273
-0.568389, 173.727273
1.364356, 173.727273
3.565536, 173.727273
5.958391, 173.727273
8.240268, 173.727273
10.459442, 173.727273
13.601857, 173.727273
16.292242, 173.727273
21.135056, 173.727273
21.967693, 173.727273
24.553315, 173.727273
25.020085, 173.727273
23.027121, 173.727273
-82.355625, 173.727273
-146.211134, 173.727273
-139.466604, 173.727273
20.853329, 173.727273
24.800938, 173.727273
87.421623, 173.727273
86.775606, 173.727273
83.936532, 173.727273
19.990818, 173.727273
16.001208, 173.727273
11.097821, 173.727273
-32.774725, 173.727273
-155.358740, 173.727273
4.304140, 173.727273
8.248155, 173.727273
7.520302, 173.727273
7.130011, 173.727273
7.076758, 173.727273
7.346955, 173.727273
7.900679, 173.727273
3.697011, 173.727273
4.677259, 173.727273
7.806170, 173.727273
11.943879, 173.727273
13.034259, 173.727273
14.106928, 173.727273
15.132227, 173.727273
15.955352, 173.727273
16.297321, 173.727273
-29.574649, 173.727273
-154.718062, 173.727273
-26.812591, 173.727273
11.857928, 173.727273
16.948988, 173.727273
16.669280, 173.727273
79.328734, 173.727273
14.246314, 173.727273
12.996182, 173.727273
11.796912, 173.727273
5.664825, 173.727273
-35.644737, 173.727273
-36.973153, 173.727273
7.995960, 173.727273
8.042109, 173.727273
8.333752, 173.727273
7.047287, 173.727273
6.821497, 173.727273
6.716829, 173.727273
6.727451, 173.727273
3.765417, 173.727273
1.792946, 173.727273
-38.369394, 173.727273
-38.578172, 173.727273
7.377684, 173.727273
6.752474, 173.727273
6.522109, 173.727273
5.954825, 173.727273
5.357104, 173.727273
4.596280, 173.727273
3.496306, 173.727273
1.654243, 173.727273
0.953613, 173.727273
2.727659, 173.727273
0.751568, 173.727273
0.241302, 173.727273
-0.552616, 173.727273
-0.974982, 173.727273
-2.244703, 173.727273
-6.196955, 173.727273
-0.892332, 173.727273
-0.329681, 173.727273
0.477697, 173.727273
2.687633, 173.727273
3.037989, 173.727273
4.526678, 173.727273
6.156701, 173.727273
7.855947, 173.727273
9.563774, 173.727273
11.200021, 173.727273
7.687667, 173.727273
-31.172778, 173.727273
-30.265574, 173.727273
-28.413147, 173.727273
-28.178046, 173.727273
12.040160, 173.727273
16.896755, 173.727273
16.201183, 173.727273
15.888891, 173.727273
14.032729, 173.727273
9.098020, 173.727273
4.278425, 173.727273
4.623434, 173.727273
3.134636, 173.727273
2.727356, 173.727273
1.031432, 173.727273
0.497279, 173.727273
-3.266995, 173.727273
-6.052918, 173.727273
-7.202041, 173.727273
-8.848771, 173.727273
-13.826980, 173.727273
-10.813354, 173.727273
-7.952241, 173.727273
-4.228655, 173.727273
-2.719712, 173.727273
-0.242749, 173.727273
1.076338, 173.727273
3.061872, 173.727273
4.613689, 173.727273
8.022594, 173.727273
9.995281, 173.727273
11.943215, 173.727273
18.317790, 173.727273
20.272553, 173.727273
23.763312, 173.727273
25.350217, 173.727273
27.025695, 173.727273
-16.568366, 173.727273
-140.411718, 173.727273
-18.973716, 173.727273
-18.265560, 173.727273
-18.565496, 173.727273
24.728980, 173.727273
25.780644, 173.727273
24.655423, 173.727273
22.365110, 173.727273
18.009205, 173.727273
15.647963, 173.727273
8.401760, 173.727273
-34.008319, 173.727273
-34.554371, 173.727273
5.658131, 173.727273
7.350213, 173.727273
6.152708, 173.727273
6.385513, 173.727273
4.921084, 173.727273
4.862994, 173.727273
4.963772, 173.727273
2.629995, 173.727273
0.703909, 173.727273
-39.180861, 173.727273
7.394948, 173.727273
8.766490, 173.727273
10.916147, 173.727273
11.043501, 173.727273
12.070159, 173.727273
12.940514, 173.727273
10.793794, 173.727273
-30.567372, 173.727273
-113.261942, 173.727273
14.837049, 173.727273
14.674611, 173.727273
14.265920, 173.727273
13.615861, 173.727273
13.737628, 173.727273
11.689190, 173.727273
10.336693, 173.727273
9.011596, 173.727273
7.598113, 173.727273
1.109844, 173.727273
1.666688, 173.727273
3.255154, 173.727273
1.953525, 173.727273
0.822081, 173.727273
-0.118617, 173.727273
-0.787270, 173.727273
-1.252466, 173.727273
-4.189126, 173.727273
-6.759657, 173.727273
-46.786667, 173.727273
-4.176931, 173.727273
-0.621367, 173.727273
1.166110, 173.727273
3.098448, 173.727273
5.037202, 173.727273
7.162481, 173.727273
9.506143, 173.727273
8.956889, 173.727273
-30.504494, 173.727273
-27.929864, 173.727273
-25.380391, 173.727273
22.087367, 173.727273
26.421018, 173.727273
90.530937, 173.727273
93.367436, 173.727273
32.051005, 173.727273
31.389691, 173.727273
-12.638265, 173.727273
-140.096604, 173.727273
-139.912522, 173.727273
-140.111095, 173.727273
-12.670232, 173.727273
31.428285, 173.727273
95.190352, 173.727273
93.420303, 173.727273
91.287907, 173.727273
25.161500, 173.727273
23.847936, 173.727273
16.518352, 173.727273
-146.454633, 173.727273
-27.453204, 173.727273
-29.264596, 173.727273
13.094556, 173.727273
12.697453, 173.727273
11.437052, 173.727273
10.911044, 173.727273
6.812143, 173.727273
6.775425, 173.727273
7.008026, 173.727273
6.298479, 173.727273
8.902076, 173.727273
7.363797, 173.727273
7.447447, 173.727273
7.303275, 173.727273
3.242309, 173.727273
-36.080302, 173.727273
-34.862762, 173.727273
-35.662978, 173.727273
8.644030, 173.727273
8.939797, 173.727273
9.866928, 173.727273
8.373545, 173.727273
7.799139, 173.727273
7.032413, 173.727273
5.877981, 173.727273
4.586291, 173.727273
3.944084, 173.727273
3.621354, 173.727273
2.326297, 173.727273
1.329612, 173.727273
0.738464, 173.727273
-0.068682, 173.727273
-0.692987, 173.727273
-1.164907, 173.727273
-6.399729, 173.727273
-6.536031, 173.727273
-1.402530, 173.727273
-4.068647, 173.727273
-2.708983, 173.727273
-1.614516, 173.727273
-1.155935, 173.727273
-0.651465, 173.727273
-0.087985, 173.727273
0.438301, 173.727273
0.936741, 173.727273
1.365276, 173.727273
1.759298, 173.727273
1.921650, 173.727273
2.027939, 173.727273
2.108816, 173.727273
2.048123, 173.727273
1.863578, 173.727273
1.598131, 173.727273
1.233582, 173.727273
0.895755, 173.727273
0.308321, 173.727273
0.161789, 173.727273
-1.304507, 173.727273
-1.463966, 173.727273
-1.535020, 173.727273
-1.777840, 173.727273
-1.925470, 173.727273
-1.964905, 173.727273
-1.833695, 173.727273
-1.672500, 173.727273
-1.058475, 173.727273
-1.405295, 173.727273
-1.225252, 173.727273
-1.195464, 173.727273
0.156649, 173.727273
0.853061, 173.727273
2.700546, 173.727273
-0.215766, 173.727273
0.060519, 173.727273
2.840444, 173.727273
6.981320, 173.727273
4.982464, 173.727273
4.259659, 173.727273
2.947874, 173.727273
4.398568, 173.727273
5.383173, 173.727273
6.931073, 173.727273
2.587126, 173.727273
-36.633726, 173.727273
-37.278610, 173.727273
5.895493, 173.727273
8.107775, 173.727273
4.188919, 173.727273
4.401236, 173.727273
4.332774, 173.727273
4.687801, 173.727273
4.850245, 173.727273
-0.150542, 173.727273
-0.049832, 173.727273
5.169233, 173.727273
5.507219, 173.727273
6.974900, 173.727273
6.534832, 173.727273
7.257218, 173.727273
7.969191, 173.727273
8.874763, 173.727273
-35.185973, 173.727273
-34.109218, 173.727273
-34.007674, 173.727273
8.429520, 173.727273
11.556185, 173.727273
12.707351, 173.727273
15.410809, 173.727273
15.749194, 173.727273
13.891007, 173.727273
13.859236, 173.727273
13.653284, 173.727273
8.269393, 173.727273
-32.286577, 173.727273
-33.001467, 173.727273
-33.856454, 173.727273
9.170821, 173.727273
9.107999, 173.727273
7.980747, 173.727273
6.825629, 173.727273
5.655422, 173.727273
4.551056, 173.727273
3.390216, 173.727273
2.291835, 173.727273
1.440975, 173.727273
0.670150, 173.727273
-0.005423, 173.727273
-0.550767, 173.727273
-0.964551, 173.727273
-1.250353, 173.727273
-1.416015, 173.727273
-1.473738, 173.727273
-1.436507, 173.727273
-1.321986, 173.727273
-1.146511, 173.727273
-0.929276, 173.727273
-0.687518, 173.727273
-0.437518, 173.727273
-0.194374, 173.727273
0.030086, 173.727273
0.225586, 173.727273
0.385576, 173.727273
0.506141, 173.727273
0.585738, 173.727273
0.626083, 173.727273
0.630472, 173.727273
0.604459, 173.727273
0.554545, 173.727273
0.487919, 173.727273
0.412342, 173.727273
0.334946, 173.727273
0.262952, 173.727273
0.201487, 173.727273
0.155607, 173.727273
0.127471, 173.727273
0.120411, 173.727273
0.131617, 173.727273
0.167442, 173.727273
0.205068, 173.727273
0.300211, 173.727273
-0.717610, 173.727273
-4.709460, 173.727273
-2.652347, 173.727273
0.462540, 173.727273
0.542457, 173.727273
0.599136, 173.727273
0.652411, 173.727273
0.693288, 173.727273
0.752345, 173.727273
0.749358, 173.727273
0.928968, 173.727273
0.265725, 173.727273
-0.531866, 173.727273
-0.046754, 173.727273
0.173744, 173.727273
0.145252, 173.727273
0.118806, 173.727273
0.108905, 173.727273
0.099327, 173.727273
0.143710, 173.727273
0.094053, 173.727273
0.043527, 173.727273
0.163466, 173.727273
0.252564, 173.727273
0.369265, 173.727273
0.454094, 173.727273
0.605220, 173.727273
-2.364132, 173.727273
-3.906834, 173.727273
0.386457, 173.727273
0.064675, 173.727273
-0.406825, 173.727273
1.101713, 173.727273
0.404103, 173.727273
0.428531, 173.727273
0.476038, 173.727273
0.533268, 173.727273
0.524263, 173.727273
0.565326, 173.727273
0.546677, 173.727273
0.786801, 173.727273
0.019338, 173.727273
-0.350518, 173.727273
-0.910658, 173.727273
-0.406508, 173.727273
-0.160467, 173.727273
-0.189442, 173.727273
-0.248043, 173.727273
-0.149128, 173.727273
-0.058765, 173.727273
-0.072877, 173.727273
-0.043587, 173.727273
-0.024855, 173.727273
-0.000555, 173.727273
0.021351, 173.727273
0.041544, 173.727273
0.029645, 173.727273
-0.246834, 173.727273
-0.673062, 173.727273
-0.185512, 173.727273
0.174018, 173.727273
0.907581, 173.727273
0.475358, 173.727273
0.462682, 173.727273
0.316072, 173.727273
0.225711, 173.727273
0.124483, 173.727273
0.035374, 173.727273
-0.048955, 173.727273
-0.124616, 173.727273
-0.190962, 173.727273
-0.246110, 173.727273
-0.288196, 173.727273
-0.315490, 173.727273
-0.343442, 173.727273
-0.374252, 173.727273
-0.297816, 173.727273
-0.213711, 173.727273
-0.179776, 173.727273
-0.108743, 173.727273
-0.034672, 173.727273
0.049512, 173.727273
0.135733, 173.727273
0.220320, 173.727273
0.298389, 173.727273
0.364676, 173.727273
0.417204, 173.727273
0.446379, 173.727273
0.466841, 173.727273
0.360246, 173.727273
0.280694, 173.727273
0.259885, 173.727273
0.187153, 173.727273
0.080531, 173.727273
-0.037574, 173.727273
-0.161136, 173.727273
-0.283059, 173.727273
-0.396235, 173.727273
-0.493237, 173.727273
-0.567464, 173.727273
-0.612740, 173.727273
-0.624812, 173.727273
-0.600234, 173.727273
-0.538399, 173.727273
-0.439777, 173.727273
-0.308212, 173.727273
-0.148411, 173.727273
0.031780, 173.727273
0.223922, 173.727273
0.417178, 173.727273
0.601129, 173.727273
0.763365, 173.727273
0.895786, 173.727273
0.981422, 173.727273
1.032461, 173.727273
0.984946, 173.727273
0.800857, 173.727273
0.707247, 173.727273
0.539085, 173.727273
0.281630, 173.727273
0.018502, 173.727273
-0.300708, 173.727273
-0.628510, 173.727273
-0.941568, 173.727273
-1.225654, 173.727273
-1.460847, 173.727273
-1.626776, 173.727273
-1.705111, 173.727273
-1.679299, 173.727273
-1.536017, 173.727273
-1.266464, 173.727273
-0.865709, 173.727273
-0.334439, 173.727273
0.321436, 173.727273
1.091513, 173.727273
-3.040543, 173.727273
-2.095666, 173.727273
3.900881, 173.727273
4.893364, 173.727273
5.620861, 173.727273
6.167569, 173.727273
7.821461, 173.727273
9.299331, 173.727273
9.645316, 173.727273
10.215895, 173.727273
5.507936, 173.727273
-34.347753, 173.727273
-34.361535, 173.727273
-34.624886, 173.727273
9.977711, 173.727273
9.131024, 173.727273
8.001064, 173.727273
7.918172, 173.727273
7.659644, 173.727273
6.324757, 173.727273
5.319604, 173.727273
4.196576, 173.727273
3.151094, 173.727273
2.135094, 173.727273
1.201324, 173.727273
0.446617, 173.727273
-0.258723, 173.727273
-0.735995, 173.727273
-4.176554, 173.727273
-4.442497, 173.727273
-1.587470, 173.727273
-1.605148, 173.727273
-1.515780, 173.727273
-1.336019, 173.727273
-1.086642, 173.727273
-0.789269, 173.727273
-0.466866, 173.727273
-0.140132, 173.727273
0.170943, 173.727273
0.449083, 173.727273
0.680494, 173.727273
0.853974, 173.727273
0.964353, 173.727273
1.008503, 173.727273
0.988932, 173.727273
0.910338, 173.727273
0.781544, 173.727273
0.613392, 173.727273
0.418793, 173.727273
0.211502, 173.727273
0.005008, 173.727273
-0.187320, 173.727273
-0.354169, 173.727273
-0.485561, 173.727273
-0.574967, 173.727273
-0.617919, 173.727273
-0.614005, 173.727273
-0.564807, 173.727273
-0.475835, 173.727273
-0.354177, 173.727273
-0.209704, 173.727273
-0.053288, 173.727273
0.103308, 173.727273
0.248411, 173.727273
0.370945, 173.727273
0.461659, 173.727273
0.495467, 173.727273
0.482032, 173.727273
0.514223, 173.727273
0.399379, 173.727273
0.279105, 173.727273
0.113163, 173.727273
-0.071810, 173.727273
-0.269022, 173.727273
-0.461800, 173.727273
-0.635224, 173.727273
-0.789748, 173.727273
-0.912778, 173.727273
-0.880097, 173.727273
-0.777207, 173.727273
-0.650258, 173.727273
-0.401662, 173.727273
-0.058561, 173.727273
0.390264, 173.727273
0.935547, 173.727273
1.579243, 173.727273
2.291859, 173.727273
3.112387, 173.727273
3.873253, 173.727273
4.650554, 173.727273
5.590133, 173.727273
6.487101, 173.727273
2.327331, 173.727273
-36.880596, 173.727273
-36.152326, 173.727273
9.483460, 173.727273
10.055037, 173.727273
10.439200, 173.727273
11.954707, 173.727273
10.325808, 173.727273
11.959421, 173.727273
9.252186, 173.727273
9.508635, 173.727273
4.350364, 173.727273
-36.167018, 173.727273
-36.775818, 173.727273
7.539906, 173.727273
6.800377, 173.727273
6.023077, 173.727273
5.226211, 173.727273
4.430365, 173.727273
3.653055, 173.727273
-0.090712, 173.727273
1.218954, 173.727273
-1.416596, 173.727273
1.043608, 173.727273
0.515749, 173.727273
0.060369, 173.727273
-0.221390, 173.727273
-0.441239, 173.727273
-0.600651, 173.727273
-0.688735, 173.727273
-0.713876, 173.727273
-0.685405, 173.727273
-0.613673, 173.727273
-0.509787, 173.727273
-0.384599, 173.727273
-0.248610, 173.727273
-0.111439, 173.727273
0.018649, 173.727273
0.134320, 173.727273
0.230425, 173.727273
0.302909, 173.727273
0.349888, 173.727273
0.370828, 173.727273
0.366867, 173.727273
0.340633, 173.727273
0.295168, 173.727273
0.235302, 173.727273
0.165472, 173.727273
0.091172, 173.727273
0.017355, 173.727273
-0.051255, 173.727273
-0.110205, 173.727273
-0.156045, 173.727273
-0.185963, 173.727273
-0.198182, 173.727273
-0.191870, 173.727273
-0.167235, 173.727273
-0.125321, 173.727273
-0.068163, 173.727273
0.001806, 173.727273
0.081368, 173.727273
0.166921, 173.727273
0.254856, 173.727273
-2.658479, 173.727273
0.423239, 173.727273
0.496953, 173.727273
0.554266, 173.727273
0.580289, 173.727273
0.619548, 173.727273
0.701820, 173.727273
0.678390, 173.727273
0.671242, 173.727273
0.638802, 173.727273
-2.039070, 173.727273
-1.666802, 173.727273
-0.275677, 173.727273
0.281370, 173.727273
0.071074, 173.727273
-0.137378, 173.727273
-0.736850, 173.727273
-0.212623, 173.727273
-0.130657, 173.727273
0.321038, 173.727273
1.001472, 173.727273
0.603928, 173.727273
0.621795, 173.727273
0.524580, 173.727273
0.474880, 173.727273
0.600928, 173.727273
-0.084774, 173.727273
-0.906247, 173.727273
-0.402302, 173.727273
-0.182939, 173.727273
-0.221608, 173.727273
-0.205292, 173.727273
-0.224148, 173.727273
-0.160952, 173.727273
-0.107527, 173.727273
-0.084990, 173.727273
0.158782, 173.727273
-0.409725, 173.727273
-1.100540, 173.727273
-0.455977, 173.727273
-0.092887, 173.727273
0.025875, 173.727273
0.156179, 173.727273
0.274889, 173.727273
0.423687, 173.727273
0.457133, 173.727273
0.564788, 173.727273
0.571945, 173.727273
0.616473, 173.727273
0.616050, 173.727273
0.592546, 173.727273
0.497955, 173.727273
0.380964, 173.727273
0.229631, 173.727273
0.056669, 173.727273
-0.132222, 173.727273
-0.325578, 173.727273
-0.542161, 173.727273
-0.774296, 173.727273
-0.846496, 173.727273
-0.898256, 173.727273
-0.920587, 173.727273
-0.950754, 173.727273
-0.900069, 173.727273
-0.797038, 173.727273
-0.634257, 173.727273
-0.420996, 173.727273
-0.164715, 173.727273
0.121295, 173.727273
0.423930, 173.727273
0.725088, 173.727273
1.009369, 173.727273
1.257193, 173.727273
1.453271, 173.727273
1.580920, 173.727273
1.611295, 173.727273
1.293740, 173.727273
0.674280, 173.727273
1.173748, 173.727273
1.473510, 173.727273
0.851375, 173.727273
0.355768, 173.727273
-0.267622, 173.727273
-0.851455, 173.727273
-1.480524, 173.727273
-2.030822, 173.727273
-2.550903, 173.727273
-3.197153, 173.727273
-4.097884, 173.727273
-3.709098, 173.727273
-3.333348, 173.727273
-2.405176, 173.727273
-3.461380, 173.727273
-4.907429, 173.727273
-1.307928, 173.727273
-0.483442, 173.727273
0.465556, 173.727273
1.566663, 173.727273
2.686678, 173.727273
67.846919, 173.727273
5.106963, 173.727273
6.314044, 173.727273
7.428860, 173.727273
8.433175, 173.727273
-35.709629, 173.727273
-35.031523, 173.727273
-34.553124, 173.727273
-34.292377, 173.727273
10.739684, 173.727273
10.543398, 173.727273
11.126410, 173.727273
9.503579, 173.727273
8.697515, 173.727273
7.735608, 173.727273
6.652923, 173.727273
5.486699, 173.727273
4.270556, 173.727273
3.020898, 173.727273
1.814649, 173.727273
0.797305, 173.727273
-0.180337, 173.727273
-1.071091, 173.727273
-1.790094, 173.727273
-2.344681, 173.727273
-2.718594, 173.727273
-2.914387, 173.727273
-2.936833, 173.727273
-2.799214, 173.727273
-2.520183, 173.727273
-2.121836, 173.727273
-1.632499, 173.727273
-1.079600, 173.727273
-0.494544, 173.727273
0.093488, 173.727273
0.639117, 173.727273
1.130092, 173.727273
1.640961, 173.727273
0.958556, 173.727273
2.209591, 173.727273
2.337732, 173.727273
2.359646, 173.727273
2.272241, 173.727273
2.088258, 173.727273
1.820021, 173.727273
1.486673, 173.727273
1.108537, 173.727273
-4.290096, 173.727273
-4.684805, 173.727273
-3.050619, 173.727273
-0.363033, 173.727273
-0.600638, 173.727273
-0.742628, 173.727273
-0.773366, 173.727273
-0.679746, 173.727273
-0.453296, 173.727273
-0.091985, 173.727273
0.403711, 173.727273
1.027908, 173.727273
1.770578, 173.727273
2.617129, 173.727273
3.547850, 173.727273
4.542127, 173.727273
5.548269, 173.727273
6.534539, 173.727273
4.658598, 173.727273
-36.269994, 173.727273
-35.366710, 173.727273
5.494240, 173.727273
