filtered_data, frequency, frequency_magnitude, threshold
-33.653763, 271484.375000, 0.000000, 173.727273
-160.821658, 271972.656250, 0.000000, 173.727273
-351.598457, 272460.937500, 0.000000, 173.727273
-541.372454, 272949.218750, 0.000000, 173.727273
-438.528962, 273437.500000, 0.000000, 173.727273
-317.753472, 273925.781250, 0.000000, 173.727273
-200.408427, 274414.062500, 0.000000, 173.727273
-14.831055, 274902.343750, 0.000000, 173.727273
247.482222, 275390.625000, 0.000000, 173.727273
362.901546, 275878.906250, 0.000000, 173.727273
336.014509, 276367.187500, 0.000000, 173.727273
319.208779, 276855.468750, 0.000000, 173.727273
303.088748, 277343.750000, 0.000000, 173.727273
259.082651, 277832.031250, 0.000000, 173.727273
145.142134, 278320.312500, 0.000000, 173.727273
-190.470702, 278808.593750, 0.000000, 173.727273
-291.305758, 279296.875000, 0.000000, 173.727273
-345.721970, 279785.156250, 0.000000, 173.727273
-266.278361, 280273.437500, 0.000000, 173.727273
-153.530477, 280761.718750, 0.000000, 173.727273
-59.751306, 281250.000000, 0.000000, 173.727273
134.986863, 281738.281250, 0.000000, 173.727273
272.783101, 282226.562500, 0.000000, 173.727273
273.896007, 282714.843750, 0.000000, 173.727273
143.975246, 283203.125000, 0.000000, 173.727273
6.813883, 283691.406250, 0.000000, 173.727273
-355.864851, 284179.687500, 0.000000, 173.727273
-628.740761, 284667.968750, 0.000000, 173.727273
-615.536178, 285156.250000, 0.000000, 173.727273
-499.387759, 285644.531250, 0.000000, 173.727273
-139.229843, 286132.812500, 0.000000, 173.727273
342.472775, 286621.093750, 0.000000, 173.727273
766.910727, 287109.375000, 0.000000, 173.727273
886.356194, 287597.656250, 0.000000, 173.727273
909.942671, 288085.937500, 0.000000, 173.727273
723.806217, 288574.218750, 0.000000, 173.727273
221.396826, 289062.500000, 0.000000, 173.727273
-251.683637, 289550.781250, 0.000000, 173.727273
-595.448905, 290039.062500, 0.000000, 173.727273
-682.687477, 290527.343750, 0.000000, 173.727273
-762.394351, 291015.625000, 0.000000, 173.727273
-583.523569, 291503.906250, 0.000000, 173.727273
-190.649700, 291992.187500, 0.000000, 173.727273
214.124737, 292480.468750, 0.000000, 173.727273
367.569970, 292968.750000, 0.000000, 173.727273
334.396403, 293457.031250, 0.000000, 173.727273
173.792886, 293945.312500, 0.000000, 173.727273
-77.648189, 294433.593750, 0.000000, 173.727273
-328.125957, 294921.875000, 0.000000, 173.727273
-475.304697, 295410.156250, 0.000000, 173.727273
-448.752192, 295898.437500, 0.000000, 173.727273
-160.365474, 296386.718750, 0.000000, 173.727273
154.397815, 296875.000000, 0.000000, 173.727273
542.614730, 297363.281250, 0.000000, 173.727273
751.400348, 297851.562500, 0.000000, 173.727273
816.832693, 298339.843750, 0.000000, 173.727273
633.446380, 298828.125000, 0.000000, 173.727273
359.884800, 299316.406250, 0.000000, 173.727273
-46.488537, 299804.687500, 0.000000, 173.727273
-406.453382, 300292.968750, 0.000000, 173.727273
-639.476075, 300781.250000, 0.000000, 173.727273
-748.100514, 301269.531250, 0.000000, 173.727273
-605.610171, 301757.812500, 0.000000, 173.727273
-432.322686, 302246.093750, 0.000000, 173.727273
-192.579889, 302734.375000, 0.000000, 173.727273
209.192944, 303222.656250, 0.000000, 173.727273
394.674455, 303710.937500, 0.000000, 173.727273
456.967106, 304199.218750, 0.000000, 173.727273
294.379015, 304687.500000, 0.000000, 173.727273
225.976119, 305175.781250, 0.000000, 173.727273
-66.034587, 305664.062500, 0.000000, 173.727273
-270.119771, 306152.343750, 0.000000, 173.727273
-406.477604, 306640.625000, 0.000000, 173.727273
-379.655649, 307128.906250, 0.000000, 173.727273
-72.637869, 307617.187500, 0.000000, 173.727273
45.302826, 308105.468750, 0.000000, 173.727273
165.858974, 308593.750000, 0.000000, 173.727273
421.151534, 309082.031250, 0.000000, 173.727273
491.112048, 309570.312500, 0.000000, 173.727273
467.166363, 310058.593750, 0.000000, 173.727273
318.346523, 310546.875000, 0.000000, 173.727273
79.476853, 311035.156250, 0.000000, 173.727273
-153.292416, 311523.437500, 0.000000, 173.727273
-266.573325, 312011.718750, 0.000000, 173.727273
-363.481957, 312500.000000, 0.000000, 173.727273
-407.729876, 312988.281250, 0.000000, 173.727273
-294.772154, 313476.562500, 0.000000, 173.727273
-174.546620, 313964.843750, 0.000000, 173.727273
-87.152202, 314453.125000, 0.000000, 173.727273
127.520214, 314941.406250, 0.000000, 173.727273
150.460351, 315429.687500, 0.000000, 173.727273
134.602433, 315917.968750, 0.000000, 173.727273
-53.374522, 316406.250000, 0.000000, 173.727273
-230.475216, 316894.531250, 0.000000, 173.727273
-215.840669, 317382.812500, 0.000000, 173.727273
-129.951641, 317871.093750, 0.000000, 173.727273
56.967780, 318359.375000, 0.000000, 173.727273
244.221815, 318847.656250, 0.000000, 173.727273
453.661189, 319335.937500, 0.000000, 173.727273
509.055307, 319824.218750, 0.000000, 173.727273
318.880204, 320312.500000, 0.000000, 173.727273
228.615076, 320800.781250, 0.000000, 173.727273
-81.012463, 321289.062500, 0.000000, 173.727273
-246.233525, 321777.343750, 0.000000, 173.727273
-351.668609, 322265.625000, 0.000000, 173.727273
-275.764530, 322753.906250, 0.000000, 173.727273
-218.500210, 323242.187500, 0.000000, 173.727273
-93.294504, 323730.468750, 0.000000, 173.727273
9.496931, 324218.750000, 0.000000, 173.727273
142.966516, 324707.031250, 0.000000, 173.727273
143.289616, 325195.312500, 0.000000, 173.727273
-77.159932, 325683.593750, 0.000000, 173.727273
-158.543983, 326171.875000, 0.000000, 173.727273
-232.273330, 326660.156250, 0.000000, 173.727273
-125.460193, 327148.437500, 0.000000, 173.727273
-67.795853, 327636.718750, 0.000000, 173.727273
157.338837, 328125.000000, 0.000000, 173.727273
369.709684, 328613.281250, 0.000000, 173.727273
393.860998, 329101.562500, 0.000000, 173.727273
299.332215, 329589.843750, 0.000000, 173.727273
51.406899, 330078.125000, 0.000000, 173.727273
-229.122168, 330566.406250, 0.000000, 173.727273
-446.158646, 331054.687500, 0.000000, 173.727273
-630.634547, 331542.968750, 0.000000, 173.727273
-439.654181, 332031.250000, 0.000000, 173.727273
-75.904400, 332519.531250, 0.000000, 173.727273
350.775344, 333007.812500, 0.000000, 173.727273
671.986502, 333496.093750, 0.000000, 173.727273
806.037959, 333984.375000, 0.000000, 173.727273
742.844001, 334472.656250, 0.000000, 173.727273
401.450863, 334960.937500, 0.000000, 173.727273
-52.691662, 335449.218750, 0.000000, 173.727273
-518.561866, 335937.500000, 0.000000, 173.727273
-787.297233, 336425.781250, 0.000000, 173.727273
-832.125010, 336914.062500, 0.000000, 173.727273
-749.272011, 337402.343750, 0.000000, 173.727273
-415.305359, 337890.625000, 0.000000, 173.727273
-23.016922, 338378.906250, 0.000000, 173.727273
305.714811, 338867.187500, 0.000000, 173.727273
504.863064, 339355.468750, 0.000000, 173.727273
512.809393, 339843.750000, 0.000000, 173.727273
392.490202, 340332.031250, 0.000000, 173.727273
144.483516, 340820.312500, 0.000000, 173.727273
-54.625986, 341308.593750, 0.000000, 173.727273
-174.914714, 341796.875000, 0.000000, 173.727273
-107.172993, 342285.156250, 0.000000, 173.727273
105.456460, 342773.437500, 0.000000, 173.727273
267.256887, 343261.718750, 0.000000, 173.727273
241.904431, 343750.000000, 0.000000, 173.727273
215.229651, 344238.281250, 0.000000, 173.727273
129.758441, 344726.562500, 0.000000, 173.727273
-55.398808, 345214.843750, 0.000000, 173.727273
-296.485190, 345703.125000, 0.000000, 173.727273
-447.535230, 346191.406250, 0.000000, 173.727273
-496.552850, 346679.687500, 0.000000, 173.727273
-284.763828, 347167.968750, 0.000000, 173.727273
-158.788265, 347656.250000, 0.000000, 173.727273
68.507658, 348144.531250, 0.000000, 173.727273
247.331818, 348632.812500, 0.000000, 173.727273
236.474358, 349121.093750, 0.000000, 173.727273
164.353698, 349609.375000, 0.000000, 173.727273
161.177044, 350097.656250, 0.000000, 173.727273
102.666707, 350585.937500, 0.000000, 173.727273
-49.460472, 351074.218750, 0.000000, 173.727273
-167.050872, 351562.500000, 0.000000, 173.727273
-183.243445, 352050.781250, 0.000000, 173.727273
-161.979358, 352539.062500, 0.000000, 173.727273
-67.646636, 353027.343750, 0.000000, 173.727273
135.471976, 353515.625000, 0.000000, 173.727273
275.855150, 354003.906250, 0.000000, 173.727273
347.401738, 354492.187500, 0.000000, 173.727273
257.056935, 354980.468750, 0.000000, 173.727273
97.191999, 355468.750000, 0.000000, 173.727273
62.997417, 355957.031250, 0.000000, 173.727273
-37.046960, 356445.312500, 0.000000, 173.727273
-158.505418, 356933.593750, 0.000000, 173.727273
-108.991229, 357421.875000, 0.000000, 173.727273
-108.083510, 357910.156250, 0.000000, 173.727273
-84.959052, 358398.437500, 0.000000, 173.727273
-174.768107, 358886.718750, 0.000000, 173.727273
-242.140667, 359375.000000, 0.000000, 173.727273
-301.925268, 359863.281250, 0.000000, 173.727273
-269.651572, 360351.562500, 0.000000, 173.727273
-358.842433, 360839.843750, 0.000000, 173.727273
-237.835054, 361328.125000, 0.000000, 173.727273
82.694323, 361816.406250, 0.000000, 173.727273
345.575163, 362304.687500, 0.000000, 173.727273
584.861724, 362792.968750, 0.000000, 173.727273
692.854526, 363281.250000, 0.000000, 173.727273
663.430840, 363769.531250, 0.000000, 173.727273
515.614838, 364257.812500, 0.000000, 173.727273
175.226491, 364746.093750, 0.000000, 173.727273
-284.382388, 365234.375000, 0.000000, 173.727273
-546.120592, 365722.656250, 0.000000, 173.727273
-725.310145, 366210.937500, 0.000000, 173.727273
-771.053518, 366699.218750, 0.000000, 173.727273
-503.497502, 367187.500000, 0.000000, 173.727273
-70.824683, 367675.781250, 0.000000, 173.727273
270.633465, 368164.062500, 0.000000, 173.727273
415.193837, 368652.343750, 0.000000, 173.727273
557.913450, 369140.625000, 0.000000, 173.727273
453.378299, 369628.906250, 0.000000, 173.727273
335.510462, 370117.187500, 0.000000, 173.727273
93.107488, 370605.468750, 0.000000, 173.727273
-150.505780, 371093.750000, 0.000000, 173.727273
-256.367074, 371582.031250, 0.000000, 173.727273
-377.935861, 372070.312500, 0.000000, 173.727273
-434.023052, 372558.593750, 0.000000, 173.727273
-365.138871, 373046.875000, 0.000000, 173.727273
-301.808326, 373535.156250, 0.000000, 173.727273
-114.877342, 374023.437500, 0.000000, 173.727273
64.238736, 374511.718750, 0.000000, 173.727273
239.475900, 375000.000000, 0.000000, 173.727273
355.899434, 375488.281250, 0.000000, 173.727273
375.824878, 375976.562500, 0.000000, 173.727273
401.080074, 376464.843750, 0.000000, 173.727273
455.282892, 376953.125000, 0.000000, 173.727273
374.100213, 377441.406250, 0.000000, 173.727273
159.628084, 377929.687500, 0.000000, 173.727273
-115.062482, 378417.968750, 0.000000, 173.727273
-236.199907, 378906.250000, 0.000000, 173.727273
-417.914175, 379394.531250, 0.000000, 173.727273
-561.271304, 379882.812500, 0.000000, 173.727273
-560.843901, 380371.093750, 0.000000, 173.727273
-454.582745, 380859.375000, 0.000000, 173.727273
-193.118561, 381347.656250, 0.000000, 173.727273
69.047403, 381835.937500, 0.000000, 173.727273
208.677703, 382324.218750, 0.000000, 173.727273
349.925972, 382812.500000, 0.000000, 173.727273
460.476269, 383300.781250, 0.000000, 173.727273
311.052633, 383789.062500, 0.000000, 173.727273
260.595661, 384277.343750, 0.000000, 173.727273
145.748216, 384765.625000, 0.000000, 173.727273
-26.112435, 385253.906250, 0.000000, 173.727273
-129.640024, 385742.187500, 0.000000, 173.727273
-168.060779, 386230.468750, 0.000000, 173.727273
-204.503974, 386718.750000, 0.000000, 173.727273
-171.138189, 387207.031250, 0.000000, 173.727273
-148.080101, 387695.312500, 0.000000, 173.727273
-63.763877, 388183.593750, 0.000000, 173.727273
134.246817, 388671.875000, 0.000000, 173.727273
142.602648, 389160.156250, 0.000000, 173.727273
20.441350, 389648.437500, 0.000000, 173.727273
89.704506, 390136.718750, 0.000000, 173.727273
93.484109, 390625.000000, 0.000000, 173.727273
-15.740902, 391113.281250, 0.000000, 173.727273
-27.562447, 391601.562500, 0.000000, 173.727273
2.957191, 392089.843750, 0.000000, 173.727273
-13.904913, 392578.125000, 0.000000, 173.727273
-14.566316, 393066.406250, 0.000000, 173.727273
-33.479338, 393554.687500, 0.000000, 173.727273
-99.062519, 394042.968750, 0.000000, 173.727273
-118.357803, 394531.250000, 0.000000, 173.727273
-257.390645, 395019.531250, 0.000000, 173.727273
-269.854639, 395507.812500, 0.000000, 173.727273
-73.905144, 395996.093750, 0.000000, 173.727273
158.750932, 396484.375000, 0.000000, 173.727273
282.299801, 396972.656250, 0.000000, 173.727273
405.892854, 397460.937500, 0.000000, 173.727273
465.927033, 397949.218750, 0.000000, 173.727273
286.473354, 398437.500000, 0.000000, 173.727273
173.750870, 398925.781250, 0.000000, 173.727273
-117.710682, 399414.062500, 0.000000, 173.727273
-317.369085, 399902.343750, 0.000000, 173.727273
-504.463851, 400390.625000, 0.000000, 173.727273
-610.527735, 400878.906250, 0.000000, 173.727273
-448.484503, 401367.187500, 0.000000, 173.727273
-128.267429, 401855.468750, 0.000000, 173.727273
193.424780, 402343.750000, 0.000000, 173.727273
390.078946, 402832.031250, 0.000000, 173.727273
525.534899, 403320.312500, 0.000000, 173.727273
476.635535, 403808.593750, 0.000000, 173.727273
381.776637, 404296.875000, 0.000000, 173.727273
104.670878, 404785.156250, 0.000000, 173.727273
-260.858111, 405273.437500, 0.000000, 173.727273
-384.131923, 405761.718750, 0.000000, 173.727273
-424.820157, 406250.000000, 0.000000, 173.727273
-417.472237, 406738.281250, 0.000000, 173.727273
-141.704548, 407226.562500, 0.000000, 173.727273
147.453403, 407714.843750, 0.000000, 173.727273
234.919347, 408203.125000, 0.000000, 173.727273
226.083666, 408691.406250, 0.000000, 173.727273
181.821045, 409179.687500, 0.000000, 173.727273
-89.738604, 409667.968750, 0.000000, 173.727273
-162.230519, 410156.250000, 0.000000, 173.727273
-231.427989, 410644.531250, 0.000000, 173.727273
-104.050158, 411132.812500, 0.000000, 173.727273
116.287897, 411621.093750, 0.000000, 173.727273
177.687610, 412109.375000, 0.000000, 173.727273
239.044987, 412597.656250, 0.000000, 173.727273
390.522964, 413085.937500, 0.000000, 173.727273
381.415488, 413574.218750, 0.000000, 173.727273
177.394190, 414062.500000, 0.000000, 173.727273
-87.218473, 414550.781250, 0.000000, 173.727273
-263.941536, 415039.062500, 0.000000, 173.727273
-434.604046, 415527.343750, 0.000000, 173.727273
-501.623788, 416015.625000, 0.000000, 173.727273
-378.204469, 416503.906250, 0.000000, 173.727273
-240.292080, 416992.187500, 0.000000, 173.727273
16.316122, 417480.468750, 0.000000, 173.727273
91.082671, 417968.750000, 0.000000, 173.727273
231.425274, 418457.031250, 0.000000, 173.727273
244.392113, 418945.312500, 0.000000, 173.727273
258.240124, 419433.593750, 0.000000, 173.727273
146.928030, 419921.875000, 0.000000, 173.727273
100.329100, 420410.156250, 0.000000, 173.727273
-13.871764, 420898.437500, 0.000000, 173.727273
-2.290832, 421386.718750, 0.000000, 173.727273
-22.113982, 421875.000000, 0.000000, 173.727273
-27.731114, 422363.281250, 0.000000, 173.727273
30.588532, 422851.562500, 0.000000, 173.727273
34.301508, 423339.843750, 0.000000, 173.727273
-117.518902, 423828.125000, 0.000000, 173.727273
-12.854102, 424316.406250, 0.000000, 173.727273
28.101041, 424804.687500, 0.000000, 173.727273
21.000962, 425292.968750, 0.000000, 173.727273
45.307034, 425781.250000, 0.000000, 173.727273
88.767979, 426269.531250, 0.000000, 173.727273
28.540929, 426757.812500, 0.000000, 173.727273
32.336295, 427246.093750, 0.000000, 173.727273
-77.126800, 427734.375000, 0.000000, 173.727273
-160.869688, 428222.656250, 0.000000, 173.727273
-167.980883, 428710.937500, 0.000000, 173.727273
-239.560489, 429199.218750, 0.000000, 173.727273
-434.304379, 429687.500000, 0.000000, 173.727273
-227.690107, 430175.781250, 0.000000, 173.727273
-73.153776, 430664.062500, 0.000000, 173.727273
105.331918, 431152.343750, 0.000000, 173.727273
295.964330, 431640.625000, 0.000000, 173.727273
376.854946, 432128.906250, 0.000000, 173.727273
425.153195, 432617.187500, 0.000000, 173.727273
407.881299, 433105.468750, 0.000000, 173.727273
314.640888, 433593.750000, 0.000000, 173.727273
193.703377, 434082.031250, 0.000000, 173.727273
37.777403, 434570.312500, 0.000000, 173.727273
-211.165483, 435058.593750, 0.000000, 173.727273
-324.998341, 435546.875000, 0.000000, 173.727273
-263.334942, 436035.156250, 0.000000, 173.727273
-192.862427, 436523.437500, 0.000000, 173.727273
-155.233642, 437011.718750, 0.000000, 173.727273
-128.727177, 437500.000000, 0.000000, 173.727273
-64.031443, 437988.281250, 0.000000, 173.727273
-64.312327, 438476.562500, 0.000000, 173.727273
-117.462518, 438964.843750, 0.000000, 173.727273
-166.401562, 439453.125000, 0.000000, 173.727273
-125.332329, 439941.406250, 0.000000, 173.727273
-118.290177, 440429.687500, 0.000000, 173.727273
-113.594228, 440917.968750, 0.000000, 173.727273
12.684461, 441406.250000, 0.000000, 173.727273
330.175150, 441894.531250, 0.000000, 173.727273
477.418603, 442382.812500, 0.000000, 173.727273
495.703883, 442871.093750, 0.000000, 173.727273
442.722056, 443359.375000, 0.000000, 173.727273
298.286156, 443847.656250, 0.000000, 173.727273
137.361566, 444335.937500, 0.000000, 173.727273
-72.054067, 444824.218750, 0.000000, 173.727273
-283.034886, 445312.500000, 0.000000, 173.727273
-371.799920, 445800.781250, 0.000000, 173.727273
-438.507947, 446289.062500, 0.000000, 173.727273
-409.662546, 446777.343750, 0.000000, 173.727273
-235.370269, 447265.625000, 0.000000, 173.727273
-95.145137, 447753.906250, 0.000000, 173.727273
-15.521112, 448242.187500, 0.000000, 173.727273
113.782333, 448730.468750, 0.000000, 173.727273
92.429011, 449218.750000, 0.000000, 173.727273
101.186829, 449707.031250, 0.000000, 173.727273
83.703791, 450195.312500, 0.000000, 173.727273
107.885790, 450683.593750, 0.000000, 173.727273
132.648383, 451171.875000, 0.000000, 173.727273
189.915426, 451660.156250, 0.000000, 173.727273
249.867385, 452148.437500, 0.000000, 173.727273
-11.247520, 452636.718750, 0.000000, 173.727273
-15.489475, 453125.000000, 0.000000, 173.727273
-144.663652, 453613.281250, 0.000000, 173.727273
-210.475186, 454101.562500, 0.000000, 173.727273
-202.865260, 454589.843750, 0.000000, 173.727273
-192.233478, 455078.125000, 0.000000, 173.727273
-26.818937, 455566.406250, 0.000000, 173.727273
80.435736, 456054.687500, 0.000000, 173.727273
177.715000, 456542.968750, 0.000000, 173.727273
305.186397, 457031.250000, 0.000000, 173.727273
314.087115, 457519.531250, 0.000000, 173.727273
191.518831, 458007.812500, 0.000000, 173.727273
3.778927, 458496.093750, 0.000000, 173.727273
-60.398326, 458984.375000, 0.000000, 173.727273
-157.912574, 459472.656250, 0.000000, 173.727273
-285.613228, 459960.937500, 0.000000, 173.727273
-297.244721, 460449.218750, 0.000000, 173.727273
-260.234818, 460937.500000, 0.000000, 173.727273
-174.762472, 461425.781250, 0.000000, 173.727273
-104.822780, 461914.062500, 0.000000, 173.727273
-34.352938, 462402.343750, 0.000000, 173.727273
32.881373, 462890.625000, 0.000000, 173.727273
98.711242, 463378.906250, 0.000000, 173.727273
127.399596, 463867.187500, 0.000000, 173.727273
93.702343, 464355.468750, 0.000000, 173.727273
219.911555, 464843.750000, 0.000000, 173.727273
258.611203, 465332.031250, 0.000000, 173.727273
346.035757, 465820.312500, 0.000000, 173.727273
252.526809, 466308.593750, 0.000000, 173.727273
220.176755, 466796.875000, 0.000000, 173.727273
92.444152, 467285.156250, 0.000000, 173.727273
-97.126045, 467773.437500, 0.000000, 173.727273
-254.257281, 468261.718750, 0.000000, 173.727273
-414.610961, 468750.000000, 0.000000, 173.727273
-379.688247, 469238.281250, 0.000000, 173.727273
-409.558455, 469726.562500, 0.000000, 173.727273
-372.731914, 470214.843750, 0.000000, 173.727273
-112.664156, 470703.125000, 0.000000, 173.727273
114.018519, 471191.406250, 0.000000, 173.727273
248.232535, 471679.687500, 0.000000, 173.727273
384.220839, 472167.968750, 0.000000, 173.727273
384.003079, 472656.250000, 0.000000, 173.727273
323.885837, 473144.531250, 0.000000, 173.727273
264.213944, 473632.812500, 0.000000, 173.727273
-41.624675, 474121.093750, 0.000000, 173.727273
-220.135753, 474609.375000, 0.000000, 173.727273
-346.691167, 475097.656250, 0.000000, 173.727273
-465.517332, 475585.937500, 0.000000, 173.727273
-438.031025, 476074.218750, 0.000000, 173.727273
-121.537915, 476562.500000, 0.000000, 173.727273
171.805284, 477050.781250, 0.000000, 173.727273
338.401966, 477539.062500, 0.000000, 173.727273
468.910818, 478027.343750, 0.000000, 173.727273
469.651507, 478515.625000, 0.000000, 173.727273
338.870610, 479003.906250, 0.000000, 173.727273
212.432974, 479492.187500, 0.000000, 173.727273
-42.227118, 479980.468750, 0.000000, 173.727273
-229.030885, 480468.750000, 0.000000, 173.727273
-294.672885, 480957.031250, 0.000000, 173.727273
-399.036640, 481445.312500, 0.000000, 173.727273
-403.124543, 481933.593750, 0.000000, 173.727273
-280.090998, 482421.875000, 0.000000, 173.727273
-172.670807, 482910.156250, 0.000000, 173.727273
-64.874605, 483398.437500, 0.000000, 173.727273
-41.618031, 483886.718750, 0.000000, 173.727273
-14.509932, 484375.000000, 0.000000, 173.727273
112.313715, 484863.281250, 0.000000, 173.727273
176.679168, 485351.562500, 0.000000, 173.727273
301.786592, 485839.843750, 0.000000, 173.727273
366.427915, 486328.125000, 0.000000, 173.727273
426.991478, 486816.406250, 0.000000, 173.727273
294.582636, 487304.687500, 0.000000, 173.727273
191.658506, 487792.968750, 0.000000, 173.727273
86.297742, 488281.250000, 0.000000, 173.727273
-113.956894, 488769.531250, 0.000000, 173.727273
-316.290058, 489257.812500, 0.000000, 173.727273
-454.078614, 489746.093750, 0.000000, 173.727273
-452.744832, 490234.375000, 0.000000, 173.727273
-368.734718, 490722.656250, 0.000000, 173.727273
-225.623786, 491210.937500, 0.000000, 173.727273
-16.359556, 491699.218750, 0.000000, 173.727273
174.649533, 492187.500000, 0.000000, 173.727273
241.423017, 492675.781250, 0.000000, 173.727273
179.582454, 493164.062500, 0.000000, 173.727273
117.974706, 493652.343750, 0.000000, 173.727273
181.560273, 494140.625000, 0.000000, 173.727273
87.953332, 494628.906250, 0.000000, 173.727273
92.256023, 495117.187500, 0.000000, 173.727273
122.121666, 495605.468750, 0.000000, 173.727273
155.080468, 496093.750000, 0.000000, 173.727273
155.668797, 496582.031250, 0.000000, 173.727273
-3.948210, 497070.312500, 0.000000, 173.727273
-100.953152, 497558.593750, 0.000000, 173.727273
-231.092336, 498046.875000, 0.000000, 173.727273
-323.137938, 498535.156250, 0.000000, 173.727273
-479.696587, 499023.437500, 0.000000, 173.727273
-467.067883, 499511.718750, 0.000000, 173.727273
