filtered_data, frequency, frequency_magnitude, threshold
61.720242, 273437.500000, 0.000000, 173.727273
65.599449, 273925.781250, 0.000000, 173.727273
68.142669, 274414.062500, 0.000000, 173.727273
65.633644, 274902.343750, 0.000000, 173.727273
63.419242, 275390.625000, 0.000000, 173.727273
-6.236600, 275878.906250, 0.000000, 173.727273
-72.999407, 276367.187500, 0.000000, 173.727273
-75.445325, 276855.468750, 0.000000, 173.727273
-143.377446, 277343.750000, 0.000000, 173.727273
-147.454137, 277832.031250, 0.000000, 173.727273
-25.981913, 278320.312500, 0.000000, 173.727273
32.099168, 278808.593750, 0.000000, 173.727273
120.284634, 279296.875000, 0.000000, 173.727273
81.862543, 279785.156250, 0.000000, 173.727273
13.654543, 280273.437500, 0.000000, 173.727273
73.417989, 280761.718750, 0.000000, 173.727273
6.102659, 281250.000000, 0.000000, 173.727273
-61.290854, 281738.281250, 0.000000, 173.727273
-94.388359, 282226.562500, 0.000000, 173.727273
-90.482934, 282714.843750, 0.000000, 173.727273
-54.521413, 283203.125000, 0.000000, 173.727273
-36.408440, 283691.406250, 0.000000, 173.727273
16.056800, 284179.687500, 0.000000, 173.727273
117.578545, 284667.968750, 0.000000, 173.727273
33.192753, 285156.250000, 0.000000, 173.727273
37.561715, 285644.531250, 0.000000, 173.727273
45.673383, 286132.812500, 0.000000, 173.727273
55.570061, 286621.093750, 0.000000, 173.727273
1.949576, 287109.375000, 0.000000, 173.727273
12.602887, 287597.656250, 0.000000, 173.727273
-15.642206, 288085.937500, 0.000000, 173.727273
-10.106692, 288574.218750, 0.000000, 173.727273
-5.929068, 289062.500000, 0.000000, 173.727273
-1.167667, 289550.781250, 0.000000, 173.727273
31.852947, 290039.062500, 0.000000, 173.727273
-26.076715, 290527.343750, 0.000000, 173.727273
-28.957396, 291015.625000, 0.000000, 173.727273
1.803126, 291503.906250, 0.000000, 173.727273
-33.618175, 291992.187500, 0.000000, 173.727273
-36.439214, 292480.468750, 0.000000, 173.727273
-40.809696, 292968.750000, 0.000000, 173.727273
-21.676800, 293457.031250, 0.000000, 173.727273
-62.530733, 293945.312500, 0.000000, 173.727273
-7.114488, 294433.593750, 0.000000, 173.727273
-14.140109, 294921.875000, 0.000000, 173.727273
36.567947, 295410.156250, 0.000000, 173.727273
91.136068, 295898.437500, 0.000000, 173.727273
23.429270, 296386.718750, 0.000000, 173.727273
-46.086541, 296875.000000, 0.000000, 173.727273
13.358170, 297363.281250, 0.000000, 173.727273
11.170684, 297851.562500, 0.000000, 173.727273
10.287913, 298339.843750, 0.000000, 173.727273
15.298811, 298828.125000, 0.000000, 173.727273
13.113106, 299316.406250, 0.000000, 173.727273
22.769297, 299804.687500, 0.000000, 173.727273
34.048507, 300292.968750, 0.000000, 173.727273
95.727114, 300781.250000, 0.000000, 173.727273
37.012180, 301269.531250, 0.000000, 173.727273
-21.743359, 301757.812500, 0.000000, 173.727273
-13.574069, 302246.093750, 0.000000, 173.727273
-70.314417, 302734.375000, 0.000000, 173.727273
-32.498999, 303222.656250, 0.000000, 173.727273
-42.214138, 303710.937500, 0.000000, 173.727273
9.166331, 304199.218750, 0.000000, 173.727273
-25.492173, 304687.500000, 0.000000, 173.727273
8.956719, 305175.781250, 0.000000, 173.727273
-24.712007, 305664.062500, 0.000000, 173.727273
-55.262149, 306152.343750, 0.000000, 173.727273
-29.978424, 306640.625000, 0.000000, 173.727273
-66.706114, 307128.906250, 0.000000, 173.727273
-43.233630, 307617.187500, 0.000000, 173.727273
-65.288320, 308105.468750, 0.000000, 173.727273
-24.696247, 308593.750000, 0.000000, 173.727273
34.323003, 309082.031250, 0.000000, 173.727273
92.639781, 309570.312500, 0.000000, 173.727273
150.843207, 310058.593750, 0.000000, 173.727273
116.810160, 310546.875000, 0.000000, 173.727273
112.524613, 311035.156250, 0.000000, 173.727273
77.549540, 311523.437500, 0.000000, 173.727273
10.280883, 312011.718750, 0.000000, 173.727273
-54.577995, 312500.000000, 0.000000, 173.727273
-55.482572, 312988.281250, 0.000000, 173.727273
8.009204, 313476.562500, 0.000000, 173.727273
14.052400, 313964.843750, 0.000000, 173.727273
-44.945978, 314453.125000, 0.000000, 173.727273
-74.045219, 314941.406250, 0.000000, 173.727273
-96.196596, 315429.687500, 0.000000, 173.727273
-63.449076, 315917.968750, 0.000000, 173.727273
-91.937342, 316406.250000, 0.000000, 173.727273
-87.962767, 316894.531250, 0.000000, 173.727273
-14.677878, 317382.812500, 0.000000, 173.727273
43.510675, 317871.093750, 0.000000, 173.727273
45.863638, 318359.375000, 0.000000, 173.727273
49.085730, 318847.656250, 0.000000, 173.727273
-20.141853, 319335.937500, 0.000000, 173.727273
-22.225483, 319824.218750, 0.000000, 173.727273
38.723839, 320312.500000, 0.000000, 173.727273
159.549782, 320800.781250, 0.000000, 173.727273
125.375397, 321289.062500, 0.000000, 173.727273
91.444511, 321777.343750, 0.000000, 173.727273
27.403196, 322265.625000, 0.000000, 173.727273
-38.540398, 322753.906250, 0.000000, 173.727273
-39.617677, 323242.187500, 0.000000, 173.727273
-102.704670, 323730.468750, 0.000000, 173.727273
-23.376759, 324218.750000, 0.000000, 173.727273
-38.747786, 324707.031250, 0.000000, 173.727273
-70.643582, 325195.312500, 0.000000, 173.727273
-34.201563, 325683.593750, 0.000000, 173.727273
32.129155, 326171.875000, 0.000000, 173.727273
39.379826, 326660.156250, 0.000000, 173.727273
-11.815029, 327148.437500, 0.000000, 173.727273
-41.160359, 327636.718750, 0.000000, 173.727273
-66.783179, 328125.000000, 0.000000, 173.727273
-27.234216, 328613.281250, 0.000000, 173.727273
-35.382060, 329101.562500, 0.000000, 173.727273
21.889291, 329589.843750, 0.000000, 173.727273
88.228720, 330078.125000, 0.000000, 173.727273
92.605312, 330566.406250, 0.000000, 173.727273
95.101639, 331054.687500, 0.000000, 173.727273
-1.393332, 331542.968750, 0.000000, 173.727273
0.715506, 332031.250000, 0.000000, 173.727273
1.451821, 332519.531250, 0.000000, 173.727273
-30.351650, 333007.812500, 0.000000, 173.727273
-3.325469, 333496.093750, 0.000000, 173.727273
-38.784467, 333984.375000, 0.000000, 173.727273
-11.616551, 334472.656250, 0.000000, 173.727273
-40.946429, 334960.937500, 0.000000, 173.727273
8.776887, 335449.218750, 0.000000, 173.727273
6.642702, 335937.500000, 0.000000, 173.727273
-3.876769, 336425.781250, 0.000000, 173.727273
-43.256478, 336914.062500, 0.000000, 173.727273
49.916448, 337402.343750, 0.000000, 173.727273
-17.540744, 337890.625000, 0.000000, 173.727273
-21.332589, 338378.906250, 0.000000, 173.727273
-52.454154, 338867.187500, 0.000000, 173.727273
-5.898734, 339355.468750, 0.000000, 173.727273
-22.014118, 339843.750000, 0.000000, 173.727273
44.063316, 340332.031250, 0.000000, 173.727273
52.123230, 340820.312500, 0.000000, 173.727273
48.185940, 341308.593750, 0.000000, 173.727273
51.536963, 341796.875000, 0.000000, 173.727273
-40.687361, 342285.156250, 0.000000, 173.727273
-36.668900, 342773.437500, 0.000000, 173.727273
-1.011276, 343261.718750, 0.000000, 173.727273
-28.574004, 343750.000000, 0.000000, 173.727273
72.456760, 344238.281250, 0.000000, 173.727273
81.110351, 344726.562500, 0.000000, 173.727273
15.625460, 345214.843750, 0.000000, 173.727273
-20.110376, 345703.125000, 0.000000, 173.727273
-47.259875, 346191.406250, 0.000000, 173.727273
-108.777056, 346679.687500, 0.000000, 173.727273
-52.927533, 347167.968750, 0.000000, 173.727273
-59.179165, 347656.250000, 0.000000, 173.727273
-32.257666, 348144.531250, 0.000000, 173.727273
58.084196, 348632.812500, 0.000000, 173.727273
115.245197, 349121.093750, 0.000000, 173.727273
108.707561, 349609.375000, 0.000000, 173.727273
44.907792, 350097.656250, 0.000000, 173.727273
-29.032208, 350585.937500, 0.000000, 173.727273
-72.121216, 351074.218750, 0.000000, 173.727273
-93.456555, 351562.500000, 0.000000, 173.727273
-111.711402, 352050.781250, 0.000000, 173.727273
-51.144992, 352539.062500, 0.000000, 173.727273
13.075954, 353027.343750, 0.000000, 173.727273
107.191895, 353515.625000, 0.000000, 173.727273
75.430202, 354003.906250, 0.000000, 173.727273
76.884133, 354492.187500, 0.000000, 173.727273
80.220702, 354980.468750, 0.000000, 173.727273
17.849845, 355468.750000, 0.000000, 173.727273
24.216114, 355957.031250, 0.000000, 173.727273
-67.325892, 356445.312500, 0.000000, 173.727273
-88.913154, 356933.593750, 0.000000, 173.727273
-52.331393, 357421.875000, 0.000000, 173.727273
-45.379274, 357910.156250, 0.000000, 173.727273
-3.739399, 358398.437500, 0.000000, 173.727273
61.520800, 358886.718750, 0.000000, 173.727273
7.362948, 359375.000000, 0.000000, 173.727273
11.776094, 359863.281250, 0.000000, 173.727273
12.306808, 360351.562500, 0.000000, 173.727273
-47.709538, 360839.843750, 0.000000, 173.727273
-42.815662, 361328.125000, 0.000000, 173.727273
-15.889678, 361816.406250, 0.000000, 173.727273
12.786646, 362304.687500, 0.000000, 173.727273
9.267094, 362792.968750, 0.000000, 173.727273
68.035313, 363281.250000, 0.000000, 173.727273
65.572906, 363769.531250, 0.000000, 173.727273
1.247079, 364257.812500, 0.000000, 173.727273
-42.543009, 364746.093750, 0.000000, 173.727273
0.473054, 365234.375000, 0.000000, 173.727273
-74.234055, 365722.656250, 0.000000, 173.727273
-33.345041, 366210.937500, 0.000000, 173.727273
21.481320, 366699.218750, 0.000000, 173.727273
16.272187, 367187.500000, 0.000000, 173.727273
75.615935, 367675.781250, 0.000000, 173.727273
6.845722, 368164.062500, 0.000000, 173.727273
70.195605, 368652.343750, 0.000000, 173.727273
-54.571329, 369140.625000, 0.000000, 173.727273
-25.216924, 369628.906250, 0.000000, 173.727273
-55.097674, 370117.187500, 0.000000, 173.727273
9.314381, 370605.468750, 0.000000, 173.727273
-54.703137, 371093.750000, 0.000000, 173.727273
-35.677784, 371582.031250, 0.000000, 173.727273
79.909903, 372070.312500, 0.000000, 173.727273
20.956603, 372558.593750, 0.000000, 173.727273
27.686681, 373046.875000, 0.000000, 173.727273
34.343500, 373535.156250, 0.000000, 173.727273
41.931486, 374023.437500, 0.000000, 173.727273
-52.576959, 374511.718750, 0.000000, 173.727273
-80.053560, 375000.000000, 0.000000, 173.727273
-14.151752, 375488.281250, 0.000000, 173.727273
19.532985, 375976.562500, 0.000000, 173.727273
-9.925248, 376464.843750, 0.000000, 173.727273
-11.946747, 376953.125000, 0.000000, 173.727273
-11.845584, 377441.406250, 0.000000, 173.727273
49.431810, 377929.687500, 0.000000, 173.727273
-10.810225, 378417.968750, 0.000000, 173.727273
48.590989, 378906.250000, 0.000000, 173.727273
47.814398, 379394.531250, 0.000000, 173.727273
-21.897591, 379882.812500, 0.000000, 173.727273
-22.183508, 380371.093750, 0.000000, 173.727273
-27.398385, 380859.375000, 0.000000, 173.727273
-89.528488, 381347.656250, 0.000000, 173.727273
-0.011757, 381835.937500, 0.000000, 173.727273
31.617090, 382324.218750, 0.000000, 173.727273
-30.618056, 382812.500000, 0.000000, 173.727273
62.187651, 383300.781250, 0.000000, 173.727273
31.053869, 383789.062500, 0.000000, 173.727273
31.267703, 384277.343750, 0.000000, 173.727273
-0.284517, 384765.625000, 0.000000, 173.727273
32.581965, 385253.906250, 0.000000, 173.727273
32.671937, 385742.187500, 0.000000, 173.727273
34.409638, 386230.468750, 0.000000, 173.727273
-28.936333, 386718.750000, 0.000000, 173.727273
-56.569907, 387207.031250, 0.000000, 173.727273
-69.058976, 387695.312500, 0.000000, 173.727273
-74.183449, 388183.593750, 0.000000, 173.727273
-64.116838, 388671.875000, 0.000000, 173.727273
-12.957716, 389160.156250, 0.000000, 173.727273
18.758129, 389648.437500, 0.000000, 173.727273
116.818125, 390136.718750, 0.000000, 173.727273
53.949930, 390625.000000, 0.000000, 173.727273
52.165110, 391113.281250, 0.000000, 173.727273
-7.561957, 391601.562500, 0.000000, 173.727273
-10.935637, 392089.843750, 0.000000, 173.727273
-41.761285, 392578.125000, 0.000000, 173.727273
-44.553691, 393066.406250, 0.000000, 173.727273
-12.052463, 393554.687500, 0.000000, 173.727273
-16.668161, 394042.968750, 0.000000, 173.727273
-16.987895, 394531.250000, 0.000000, 173.727273
39.637505, 395019.531250, 0.000000, 173.727273
43.974526, 395507.812500, 0.000000, 173.727273
32.799371, 395996.093750, 0.000000, 173.727273
30.609495, 396484.375000, 0.000000, 173.727273
26.164202, 396972.656250, 0.000000, 173.727273
-38.064453, 397460.937500, 0.000000, 173.727273
19.781864, 397949.218750, 0.000000, 173.727273
-81.802847, 398437.500000, 0.000000, 173.727273
13.996051, 398925.781250, 0.000000, 173.727273
-51.651034, 399414.062500, 0.000000, 173.727273
5.798607, 399902.343750, 0.000000, 173.727273
4.037371, 400390.625000, 0.000000, 173.727273
3.981976, 400878.906250, 0.000000, 173.727273
64.662879, 401367.187500, 0.000000, 173.727273
-62.270772, 401855.468750, 0.000000, 173.727273
-60.887668, 402343.750000, 0.000000, 173.727273
0.990352, 402832.031250, 0.000000, 173.727273
3.796925, 403320.312500, 0.000000, 173.727273
4.515705, 403808.593750, 0.000000, 173.727273
71.785476, 404296.875000, 0.000000, 173.727273
75.297428, 404785.156250, 0.000000, 173.727273
16.165777, 405273.437500, 0.000000, 173.727273
-44.683078, 405761.718750, 0.000000, 173.727273
-41.066479, 406250.000000, 0.000000, 173.727273
-86.293861, 406738.281250, 0.000000, 173.727273
29.947437, 407226.562500, 0.000000, 173.727273
-32.122843, 407714.843750, 0.000000, 173.727273
100.385917, 408203.125000, 0.000000, 173.727273
104.321622, 408691.406250, 0.000000, 173.727273
45.622098, 409179.687500, 0.000000, 173.727273
-13.573413, 409667.968750, 0.000000, 173.727273
-48.719802, 410156.250000, 0.000000, 173.727273
-61.648952, 410644.531250, 0.000000, 173.727273
-134.113120, 411132.812500, 0.000000, 173.727273
-60.036496, 411621.093750, 0.000000, 173.727273
-12.176993, 412109.375000, 0.000000, 173.727273
47.929035, 412597.656250, 0.000000, 173.727273
51.741143, 413085.937500, 0.000000, 173.727273
106.999066, 413574.218750, 0.000000, 173.727273
39.169372, 414062.500000, 0.000000, 173.727273
36.138128, 414550.781250, 0.000000, 173.727273
-26.517259, 415039.062500, 0.000000, 173.727273
-65.545049, 415527.343750, 0.000000, 173.727273
-84.456137, 416015.625000, 0.000000, 173.727273
-88.515494, 416503.906250, 0.000000, 173.727273
21.674137, 416992.187500, 0.000000, 173.727273
16.695280, 417480.468750, 0.000000, 173.727273
77.242713, 417968.750000, 0.000000, 173.727273
11.976950, 418457.031250, 0.000000, 173.727273
76.116251, 418945.312500, 0.000000, 173.727273
73.633925, 419433.593750, 0.000000, 173.727273
9.761556, 419921.875000, 0.000000, 173.727273
9.026576, 420410.156250, 0.000000, 173.727273
-83.929313, 420898.437500, 0.000000, 173.727273
-50.098735, 421386.718750, 0.000000, 173.727273
-46.298718, 421875.000000, 0.000000, 173.727273
21.640567, 422363.281250, 0.000000, 173.727273
23.026286, 422851.562500, 0.000000, 173.727273
24.128136, 423339.843750, 0.000000, 173.727273
-34.915731, 423828.125000, 0.000000, 173.727273
-68.331770, 424316.406250, 0.000000, 173.727273
-31.713422, 424804.687500, 0.000000, 173.727273
-26.815181, 425292.968750, 0.000000, 173.727273
-23.714324, 425781.250000, 0.000000, 173.727273
43.750828, 426269.531250, 0.000000, 173.727273
48.256018, 426757.812500, 0.000000, 173.727273
48.464202, 427246.093750, 0.000000, 173.727273
50.067808, 427734.375000, 0.000000, 173.727273
49.463520, 428222.656250, 0.000000, 173.727273
50.235836, 428710.937500, 0.000000, 173.727273
-11.492000, 429199.218750, 0.000000, 173.727273
-48.575317, 429687.500000, 0.000000, 173.727273
-18.313906, 430175.781250, 0.000000, 173.727273
-52.910726, 430664.062500, 0.000000, 173.727273
-54.679220, 431152.343750, 0.000000, 173.727273
-27.361200, 431640.625000, 0.000000, 173.727273
-26.338210, 432128.906250, 0.000000, 173.727273
30.327833, 432617.187500, 0.000000, 173.727273
28.200831, 433105.468750, 0.000000, 173.727273
87.281417, 433593.750000, 0.000000, 173.727273
20.740143, 434082.031250, 0.000000, 173.727273
14.899767, 434570.312500, 0.000000, 173.727273
-50.527218, 435058.593750, 0.000000, 173.727273
5.621279, 435546.875000, 0.000000, 173.727273
-96.052550, 436035.156250, 0.000000, 173.727273
-2.416631, 436523.437500, 0.000000, 173.727273
-5.490085, 437011.718750, 0.000000, 173.727273
-8.739875, 437500.000000, 0.000000, 173.727273
-10.051940, 437988.281250, 0.000000, 173.727273
53.014262, 438476.562500, 0.000000, 173.727273
52.346538, 438964.843750, 0.000000, 173.727273
52.055745, 439453.125000, 0.000000, 173.727273
-11.084193, 439941.406250, 0.000000, 173.727273
-11.600050, 440429.687500, 0.000000, 173.727273
-8.745137, 440917.968750, 0.000000, 173.727273
-72.638407, 441406.250000, 0.000000, 173.727273
-5.331012, 441894.531250, 0.000000, 173.727273
-4.173352, 442382.812500, 0.000000, 173.727273
1.501277, 442871.093750, 0.000000, 173.727273
70.232197, 443359.375000, 0.000000, 173.727273
9.020189, 443847.656250, 0.000000, 173.727273
46.031164, 444335.937500, 0.000000, 173.727273
18.002559, 444824.218750, 0.000000, 173.727273
-42.132627, 445312.500000, 0.000000, 173.727273
-75.224095, 445800.781250, 0.000000, 173.727273
-38.140000, 446289.062500, 0.000000, 173.727273
-68.800857, 446777.343750, 0.000000, 173.727273
-34.241281, 447265.625000, 0.000000, 173.727273
33.230957, 447753.906250, 0.000000, 173.727273
33.638536, 448242.187500, 0.000000, 173.727273
94.276044, 448730.468750, 0.000000, 173.727273
97.050003, 449218.750000, 0.000000, 173.727273
35.958640, 449707.031250, 0.000000, 173.727273
-3.203035, 450195.312500, 0.000000, 173.727273
-37.366713, 450683.593750, 0.000000, 173.727273
-101.883502, 451171.875000, 0.000000, 173.727273
-37.750402, 451660.156250, 0.000000, 173.727273
-40.395528, 452148.437500, 0.000000, 173.727273
19.311338, 452636.718750, 0.000000, 173.727273
13.950695, 453125.000000, 0.000000, 173.727273
14.803699, 453613.281250, 0.000000, 173.727273
4.901879, 454101.562500, 0.000000, 173.727273
67.223583, 454589.843750, 0.000000, 173.727273
0.671694, 455078.125000, 0.000000, 173.727273
-3.937611, 455566.406250, 0.000000, 173.727273
-2.310141, 456054.687500, 0.000000, 173.727273
-4.800240, 456542.968750, 0.000000, 173.727273
-69.384897, 457031.250000, 0.000000, 173.727273
-8.134487, 457519.531250, 0.000000, 173.727273
-13.915925, 458007.812500, 0.000000, 173.727273
-13.214930, 458496.093750, 0.000000, 173.727273
50.518339, 458984.375000, 0.000000, 173.727273
47.836724, 459472.656250, 0.000000, 173.727273
45.982421, 459960.937500, 0.000000, 173.727273
-16.171374, 460449.218750, 0.000000, 173.727273
-15.669192, 460937.500000, 0.000000, 173.727273
-8.914927, 461425.781250, 0.000000, 173.727273
48.525334, 461914.062500, 0.000000, 173.727273
-16.059492, 462402.343750, 0.000000, 173.727273
-13.034515, 462890.625000, 0.000000, 173.727273
-77.553486, 463378.906250, 0.000000, 173.727273
-12.587392, 463867.187500, 0.000000, 173.727273
-75.527572, 464355.468750, 0.000000, 173.727273
-10.408186, 464843.750000, 0.000000, 173.727273
52.591177, 465332.031250, 0.000000, 173.727273
89.901272, 465820.312500, 0.000000, 173.727273
-4.246907, 466308.593750, 0.000000, 173.727273
61.700631, 466796.875000, 0.000000, 173.727273
-0.747655, 467285.156250, 0.000000, 173.727273
-61.606113, 467773.437500, 0.000000, 173.727273
-57.296677, 468261.718750, 0.000000, 173.727273
6.236954, 468750.000000, 0.000000, 173.727273
-54.229585, 469238.281250, 0.000000, 173.727273
77.338172, 469726.562500, 0.000000, 173.727273
23.389586, 470214.843750, 0.000000, 173.727273
81.705474, 470703.125000, 0.000000, 173.727273
20.329700, 471191.406250, 0.000000, 173.727273
20.225016, 471679.687500, 0.000000, 173.727273
-37.211903, 472167.968750, 0.000000, 173.727273
-42.148297, 472656.250000, 0.000000, 173.727273
-72.196190, 473144.531250, 0.000000, 173.727273
-72.921856, 473632.812500, 0.000000, 173.727273
22.028606, 474121.093750, 0.000000, 173.727273
22.061476, 474609.375000, 0.000000, 173.727273
19.887127, 475097.656250, 0.000000, 173.727273
18.988439, 475585.937500, 0.000000, 173.727273
17.035955, 476074.218750, 0.000000, 173.727273
-44.931799, 476562.500000, 0.000000, 173.727273
14.866789, 477050.781250, 0.000000, 173.727273
13.746902, 477539.062500, 0.000000, 173.727273
9.864306, 478027.343750, 0.000000, 173.727273
8.787596, 478515.625000, 0.000000, 173.727273
4.646766, 479003.906250, 0.000000, 173.727273
3.819849, 479492.187500, 0.000000, 173.727273
2.702550, 479980.468750, 0.000000, 173.727273
1.356222, 480468.750000, 0.000000, 173.727273
-1.379742, 480957.031250, 0.000000, 173.727273
0.886864, 481445.312500, 0.000000, 173.727273
0.343195, 481933.593750, 0.000000, 173.727273
16.183286, 482421.875000, 0.000000, 173.727273
1.456547, 482910.156250, 0.000000, 173.727273
7.589396, 483398.437500, 0.000000, 173.727273
1.604124, 483886.718750, 0.000000, 173.727273
-1.474986, 484375.000000, 0.000000, 173.727273
2.136002, 484863.281250, 0.000000, 173.727273
-96.090330, 485351.562500, 0.000000, 173.727273
-58.607565, 485839.843750, 0.000000, 173.727273
3.647019, 486328.125000, 0.000000, 173.727273
6.960236, 486816.406250, 0.000000, 173.727273
2.394346, 487304.687500, 0.000000, 173.727273
64.116310, 487792.968750, 0.000000, 173.727273
63.515312, 488281.250000, 0.000000, 173.727273
-2.036315, 488769.531250, 0.000000, 173.727273
-3.612049, 489257.812500, 0.000000, 173.727273
58.904452, 489746.093750, 0.000000, 173.727273
-8.584516, 490234.375000, 0.000000, 173.727273
-4.777353, 490722.656250, 0.000000, 173.727273
53.499992, 491210.937500, 0.000000, 173.727273
-108.163478, 491699.218750, 0.000000, 173.727273
-9.269041, 492187.500000, 0.000000, 173.727273
-11.819682, 492675.781250, 0.000000, 173.727273
-15.867273, 493164.062500, 0.000000, 173.727273
-16.403457, 493652.343750, 0.000000, 173.727273
-19.897318, 494140.625000, 0.000000, 173.727273
-11.193399, 494628.906250, 0.000000, 173.727273
-18.954523, 495117.187500, 0.000000, 173.727273
46.524572, 495605.468750, 0.000000, 173.727273
-16.160020, 496093.750000, 0.000000, 173.727273
49.615202, 496582.031250, 0.000000, 173.727273
-13.473291, 497070.312500, 0.000000, 173.727273
4.900010, 497558.593750, 0.000000, 173.727273
120.455021, 498046.875000, 0.000000, 173.727273
-66.070006, 498535.156250, 0.000000, 173.727273
4.571873, 499023.437500, 0.000000, 173.727273
64.870442, 499511.718750, 0.000000, 173.727273
