filtered_data, frequency, frequency_magnitude, threshold
-41.573069, 40039.062500, 934.315902, 173.727273
23.095000, 40527.343750, 2407.829540, 173.727273
21.637565, 41015.625000, 2666.949936, 173.727273
16.422748, 41503.906250, 3132.200099, 173.727273
-45.348083, 41992.187500, 410.164064, 173.727273
-43.684661, 42480.468750, 2092.435442, 173.727273
23.270778, 42968.750000, 861.045616, 173.727273
-48.745721, 43457.031250, 1921.526175, 173.727273
14.259782, 43945.312500, 1664.916817, 173.727273
12.480667, 44433.593750, 175.542891, 173.727273
8.699048, 44921.875000, 436.873725, 173.727273
8.846553, 45410.156250, 1600.973714, 173.727273
11.424165, 45898.437500, 2908.215045, 173.727273
6.946413, 46386.718750, 524.580273, 173.727273
-56.423677, 46875.000000, 4751.411290, 173.727273
7.116257, 47363.281250, 2445.858155, 173.727273
71.456698, 47851.562500, 1713.704940, 173.727273
5.441165, 48339.843750, 8995.246439, 173.727273
7.610787, 48828.125000, 869.782583, 173.727273
9.494043, 49316.406250, 2118.343734, 173.727273
9.174352, 49804.687500, 4281.084262, 173.727273
10.777624, 50292.968750, 3677.190440, 173.727273
-49.612294, 50781.250000, 1975.224068, 173.727273
17.635966, 51269.531250, 4551.393586, 173.727273
-46.179773, 51757.812500, 3469.335399, 173.727273
-78.006875, 52246.093750, 532.283278, 173.727273
21.752625, 52734.375000, 594.849675, 173.727273
22.513059, 53222.656250, 2123.525502, 173.727273
22.749965, 53710.937500, 1768.644495, 173.727273
24.680621, 54199.218750, 2019.639361, 173.727273
23.804110, 54687.500000, 1613.338037, 173.727273
-33.407651, 55175.781250, 3205.441258, 173.727273
-34.939871, 55664.062500, 1723.382320, 173.727273
28.707746, 56152.343750, 628.810989, 173.727273
30.661608, 56640.625000, 2738.317105, 173.727273
-36.391094, 57128.906250, 4852.372843, 173.727273
-36.062676, 57617.187500, 1847.434277, 173.727273
27.114318, 58105.468750, 2863.353953, 173.727273
23.904885, 58593.750000, 2674.448486, 173.727273
23.137446, 59082.031250, 2476.848840, 173.727273
21.303190, 59570.312500, 349.705619, 173.727273
20.935666, 60058.593750, 148.910559, 173.727273
-42.696640, 60546.875000, 1455.877825, 173.727273
18.579685, 61035.156250, 1088.757070, 173.727273
84.126764, 61523.437500, 2766.429215, 173.727273
-106.638418, 62011.718750, 994.037751, 173.727273
-104.824574, 62500.000000, 1085.104251, 173.727273
21.376365, 62988.281250, 863.858768, 173.727273
12.910326, 63476.562500, 270.252415, 173.727273
12.578440, 63964.843750, 1562.898224, 173.727273
16.467884, 64453.125000, 917.845272, 173.727273
17.015906, 64941.406250, 565.864835, 173.727273
14.798963, 65429.687500, 605.488112, 173.727273
15.423056, 65917.968750, 371.262461, 173.727273
16.016758, 66406.250000, 2851.592893, 173.727273
16.749967, 66894.531250, 2835.944255, 173.727273
-112.369368, 67382.812500, 313.324921, 173.727273
-79.262983, 67871.093750, 29.387067, 173.727273
115.102013, 68359.375000, 311.347632, 173.727273
17.959560, 68847.656250, 784.537563, 173.727273
19.825613, 69335.937500, 2030.185122, 173.727273
22.188861, 69824.218750, 113.016051, 173.727273
22.344357, 70312.500000, 181.047105, 173.727273
23.349212, 70800.781250, 1158.698976, 173.727273
22.308791, 71289.062500, 2173.271253, 173.727273
-41.438947, 71777.343750, 344.474623, 173.727273
-72.880667, 72265.625000, 1428.301187, 173.727273
-105.125139, 72753.906250, 570.431601, 173.727273
27.198934, 73242.187500, 1074.648218, 173.727273
26.452529, 73730.468750, 858.665348, 173.727273
28.761931, 74218.750000, 1140.311417, 173.727273
18.974657, 74707.031250, 3140.191324, 173.727273
19.986272, 75195.312500, 157.983443, 173.727273
-41.092694, 75683.593750, 493.377339, 173.727273
17.248266, 76171.875000, 2629.820147, 173.727273
23.581186, 76660.156250, 479.899321, 173.727273
17.130167, 77148.437500, 95.553674, 173.727273
-41.208442, 77636.718750, 2286.071838, 173.727273
16.704674, 78125.000000, 2098.667168, 173.727273
78.602548, 78613.281250, 1695.204877, 173.727273
-49.262563, 79101.562500, 43.625150, 173.727273
-48.129658, 79589.843750, 3602.898547, 173.727273
10.841111, 80078.125000, 358.609592, 173.727273
12.718542, 80566.406250, 2827.245306, 173.727273
14.255394, 81054.687500, 1508.832565, 173.727273
13.647466, 81542.968750, 1906.883830, 173.727273
12.894946, 82031.250000, 2442.892075, 173.727273
-48.154415, 82519.531250, 677.981486, 173.727273
-103.705822, 83007.812500, 3761.100148, 173.727273
17.970251, 83496.093750, 696.467689, 173.727273
148.034449, 83984.375000, 425.245161, 173.727273
-39.108231, 84472.656250, 766.805822, 173.727273
-36.676800, 84960.937500, 2174.319003, 173.727273
-37.217670, 85449.218750, 727.084646, 173.727273
26.802571, 85937.500000, 1493.935581, 173.727273
25.811655, 86425.781250, 472.821673, 173.727273
27.527401, 86914.062500, 1285.263474, 173.727273
31.164498, 87402.343750, 26.208743, 173.727273
-93.797650, 87890.625000, 2001.206446, 173.727273
-95.897374, 88378.906250, 3261.909459, 173.727273
98.646495, 88867.187500, 1920.983494, 173.727273
34.079235, 89355.468750, 157.189683, 173.727273
32.046575, 89843.750000, 1782.047896, 173.727273
32.477869, 90332.031250, 4825.808766, 173.727273
34.805418, 90820.312500, 3462.678074, 173.727273
-28.567903, 91308.593750, 3492.076402, 173.727273
-31.518221, 91796.875000, 612.013910, 173.727273
31.161819, 92285.156250, 3450.627550, 173.727273
-31.293535, 92773.437500, 673.531251, 173.727273
-98.197214, 93261.718750, 4100.260903, 173.727273
-101.287603, 93750.000000, 2564.684845, 173.727273
29.058460, 94238.281250, 1585.207765, 173.727273
88.299605, 94726.562500, 4736.553324, 173.727273
27.777791, 95214.843750, 2828.143505, 173.727273
21.486829, 95703.125000, 1136.141534, 173.727273
21.144895, 96191.406250, 417.576283, 173.727273
23.640436, 96679.687500, 3441.476726, 173.727273
25.132154, 97167.968750, 1454.061201, 173.727273
-105.889941, 97656.250000, 1773.505855, 173.727273
23.864595, 98144.531250, 1051.335382, 173.727273
-72.919835, 98632.812500, 4524.184491, 173.727273
-72.054798, 99121.093750, 1882.647256, 173.727273
90.312433, 99609.375000, 267.858594, 173.727273
91.307069, 100097.656250, 3108.509199, 173.727273
25.342121, 100585.937500, 3360.969677, 173.727273
28.329342, 101074.218750, 1490.320145, 173.727273
30.678753, 101562.500000, 827.701641, 173.727273
-29.910641, 102050.781250, 1511.754985, 173.727273
-28.418951, 102539.062500, 544.617728, 173.727273
-27.585538, 103027.343750, 1250.463046, 173.727273
-64.744554, 103515.625000, 1098.661966, 173.727273
-81.846124, 104003.906250, 141.175544, 173.727273
39.754288, 104492.187500, 443.481661, 173.727273
94.551136, 104980.468750, 2765.324963, 173.727273
27.264919, 105468.750000, 707.152165, 173.727273
-36.184269, 105957.031250, 1701.997873, 173.727273
-35.910227, 106445.312500, 1092.924988, 173.727273
-84.717171, 106933.593750, 2090.495854, 173.727273
91.783094, 107421.875000, 3345.334452, 173.727273
24.658047, 107910.156250, 4178.201694, 173.727273
-39.214823, 108398.437500, 426.622919, 173.727273
-41.428006, 108886.718750, 412.484163, 173.727273
21.446836, 109375.000000, 404.155273, 173.727273
85.457048, 109863.281250, 929.917127, 173.727273
18.569516, 110351.562500, 1482.778069, 173.727273
15.003575, 110839.843750, 390.082127, 173.727273
18.970987, 111328.125000, 1582.130173, 173.727273
-43.810431, 111816.406250, 1779.405152, 173.727273
-41.942672, 112304.687500, 758.031049, 173.727273
-42.307221, 112792.968750, 402.342566, 173.727273
21.218161, 113281.250000, 1963.924939, 173.727273
22.364702, 113769.531250, 3789.159860, 173.727273
23.279447, 114257.812500, 737.722459, 173.727273
-38.131093, 114746.093750, 341.766703, 173.727273
31.524369, 115234.375000, 393.995434, 173.727273
-38.319931, 115722.656250, 613.833223, 173.727273
24.760084, 116210.937500, 1088.173854, 173.727273
24.964591, 116699.218750, 904.416074, 173.727273
26.686260, 117187.500000, 1564.104778, 173.727273
-33.314133, 117675.781250, 2879.405704, 173.727273
-32.184716, 118164.062500, 689.808789, 173.727273
28.157433, 118652.343750, 432.270709, 173.727273
-34.482084, 119140.625000, 182.701164, 173.727273
-99.251279, 119628.906250, 772.329925, 173.727273
-67.963415, 120117.187500, 185.760326, 173.727273
92.989094, 120605.468750, 474.495123, 173.727273
89.793275, 121093.750000, 197.659593, 173.727273
29.523296, 121582.031250, 177.174700, 173.727273
31.328838, 122070.312500, 239.798826, 173.727273
29.966445, 122558.593750, 1892.909080, 173.727273
-32.962760, 123046.875000, 2078.263379, 173.727273
-32.485433, 123535.156250, 569.143754, 173.727273
32.574111, 124023.437500, 156.645461, 173.727273
34.677639, 124511.718750, 623.287295, 173.727273
-92.553322, 125000.000000, 1513.313841, 173.727273
-63.153858, 125488.281250, 1419.574806, 173.727273
35.996657, 125976.562500, 168.201872, 173.727273
-28.922352, 126464.843750, 1164.507790, 173.727273
40.728676, 126953.125000, 1748.136178, 173.727273
-23.948814, 127441.406250, 205.044422, 173.727273
43.878580, 127929.687500, 2199.048991, 173.727273
36.232352, 128417.968750, 62.156400, 173.727273
39.049441, 128906.250000, 986.250510, 173.727273
-22.079971, 129394.531250, 1341.326981, 173.727273
-89.990225, 129882.812500, 1784.183468, 173.727273
-86.368880, 130371.093750, 208.026863, 173.727273
101.625653, 130859.375000, 2978.296312, 173.727273
-25.197715, 131347.656250, 968.304720, 173.727273
39.692534, 131835.937500, 1471.493595, 173.727273
38.506308, 132324.218750, 2277.018474, 173.727273
-25.537455, 132812.500000, 1923.123300, 173.727273
-27.582062, 133300.781250, 228.545091, 173.727273
35.623530, 133789.062500, 1330.900379, 173.727273
39.964682, 134277.343750, 135.695494, 173.727273
-96.199216, 134765.625000, 1563.568395, 173.727273
-81.382290, 135253.906250, 1054.713477, 173.727273
94.001639, 135742.187500, 1412.924026, 173.727273
31.579450, 136230.468750, 496.597581, 173.727273
30.834563, 136718.750000, 199.284121, 173.727273
36.959219, 137207.031250, 1061.489087, 173.727273
31.161059, 137695.312500, 1702.347789, 173.727273
-29.556404, 138183.593750, 484.307814, 173.727273
-30.019371, 138671.875000, 2652.499283, 173.727273
-96.576923, 139160.156250, 5383.973587, 173.727273
-63.938627, 139648.437500, 2564.474511, 173.727273
130.035372, 140136.718750, 3936.993888, 173.727273
-31.496566, 140625.000000, 1350.647951, 173.727273
-26.383641, 141113.281250, 3406.735070, 173.727273
37.142931, 141601.562500, 3429.669255, 173.727273
38.737337, 142089.843750, 2031.179051, 173.727273
-23.535430, 142578.125000, 2083.988217, 173.727273
42.899018, 143066.406250, 2846.833844, 173.727273
-55.349350, 143554.687500, 1393.077436, 173.727273
-71.120036, 144042.968750, 1161.255435, 173.727273
-53.296897, 144531.250000, 1211.753684, 173.727273
50.481517, 145019.531250, 3330.397409, 173.727273
50.275672, 145507.812500, 1506.539726, 173.727273
42.872765, 145996.093750, 2487.583458, 173.727273
49.038096, 146484.375000, 590.605632, 173.727273
42.239485, 146972.656250, 463.138514, 173.727273
-22.918503, 147460.937500, 2452.293378, 173.727273
-22.776421, 147949.218750, 3200.932333, 173.727273
-24.132909, 148437.500000, 1433.830410, 173.727273
-30.514711, 148925.781250, 1882.186053, 173.727273
-96.710564, 149414.062500, 859.878988, 173.727273
-37.436879, 149902.343750, 1479.126369, 173.727273
90.849810, 150390.625000, 1750.373946, 173.727273
32.558333, 150878.906250, 1467.976617, 173.727273
24.221228, 151367.187500, 43.244421, 173.727273
20.016624, 151855.468750, 1789.170322, 173.727273
16.124240, 152343.750000, 288.498859, 173.727273
15.622608, 152832.031250, 2171.905588, 173.727273
14.215105, 153320.312500, 1293.032147, 173.727273
-50.283258, 153808.593750, 812.297633, 173.727273
-51.892431, 154296.875000, 231.838951, 173.727273
-115.650274, 154785.156250, 45.351308, 173.727273
17.488148, 155273.437500, 591.903145, 173.727273
74.861735, 155761.718750, 339.354701, 173.727273
14.447177, 156250.000000, 2579.960239, 173.727273
16.989706, 156738.281250, 3148.840540, 173.727273
16.750893, 157226.562500, 1397.640194, 173.727273
-42.442926, 157714.843750, 1737.782622, 173.727273
22.055498, 158203.125000, 666.551757, 173.727273
23.768290, 158691.406250, 73.726536, 173.727273
27.237250, 159179.687500, 1125.330810, 173.727273
-32.437885, 159667.968750, 499.572031, 173.727273
-96.354126, 160156.250000, 1086.110720, 173.727273
63.890486, 160644.531250, 2139.657435, 173.727273
34.633564, 161132.812500, 1873.142211, 173.727273
39.047184, 161621.093750, 1854.538830, 173.727273
38.842545, 162109.375000, 927.892254, 173.727273
35.780578, 162597.656250, 1290.045799, 173.727273
-26.804385, 163085.937500, 1229.982748, 173.727273
66.443379, 163574.218750, 571.608090, 173.727273
-61.475308, 164062.500000, 25.113597, 173.727273
-152.267065, 164550.781250, 2507.572128, 173.727273
-33.158422, 165039.062500, 3412.514342, 173.727273
30.220930, 165527.343750, 1795.437564, 173.727273
-35.930009, 166015.625000, 372.164137, 173.727273
-38.197423, 166503.906250, 750.390546, 173.727273
-38.816105, 166992.187500, 528.488669, 173.727273
27.946608, 167480.468750, 1600.252154, 173.727273
82.088531, 167968.750000, 192.031505, 173.727273
14.811591, 168457.031250, 274.080897, 173.727273
-48.040469, 168945.312500, 1533.804284, 173.727273
78.069798, 169433.593750, 1215.405341, 173.727273
112.599596, 169921.875000, 243.673761, 173.727273
14.668843, 170410.156250, 893.031721, 173.727273
16.519790, 170898.437500, 369.844670, 173.727273
-42.095248, 171386.718750, 1464.892885, 173.727273
25.078746, 171875.000000, 155.599830, 173.727273
28.208506, 172363.281250, 749.590986, 173.727273
-34.027841, 172851.562500, 338.411272, 173.727273
-92.630075, 173339.843750, 440.895755, 173.727273
-96.573041, 173828.125000, 2535.015903, 173.727273
-62.854049, 174316.406250, 1678.339043, 173.727273
37.804914, 174804.687500, 299.560887, 173.727273
40.516058, 175292.968750, 432.242877, 173.727273
41.788220, 175781.250000, 1792.018918, 173.727273
40.408724, 176269.531250, 2803.129062, 173.727273
49.324970, 176757.812500, 1353.981023, 173.727273
-17.758432, 177246.093750, 1547.880625, 173.727273
-20.628999, 177734.375000, 1220.589136, 173.727273
-25.051325, 178222.656250, 715.217533, 173.727273
-144.934417, 178710.937500, 1116.169348, 173.727273
-57.809311, 179199.218750, 2132.509692, 173.727273
100.560264, 179687.500000, 783.869885, 173.727273
100.596009, 180175.781250, 588.059583, 173.727273
37.497468, 180664.062500, 1244.061930, 173.727273
33.625915, 181152.343750, 342.744451, 173.727273
29.698746, 181640.625000, 877.549817, 173.727273
-34.633184, 182128.906250, 952.091457, 173.727273
22.885046, 182617.187500, 688.070773, 173.727273
-35.608956, 183105.468750, 519.728942, 173.727273
-38.657604, 183593.750000, 1626.577148, 173.727273
-88.514059, 184082.031250, 987.538602, 173.727273
-88.692034, 184570.312500, 125.420710, 173.727273
87.010640, 185058.593750, 1616.614553, 173.727273
85.855016, 185546.875000, 2494.709630, 173.727273
86.404195, 186035.156250, 1050.389768, 173.727273
22.643456, 186523.437500, 1647.884745, 173.727273
-38.539850, 187011.718750, 2695.156197, 173.727273
-42.316576, 187500.000000, 1576.355045, 173.727273
-34.819726, 187988.281250, 2921.114273, 173.727273
-31.761437, 188476.562500, 144.240585, 173.727273
-37.334215, 188964.843750, 218.531797, 173.727273
-90.136915, 189453.125000, 1104.418024, 173.727273
40.476970, 189941.406250, 1423.001331, 173.727273
97.111933, 190429.687500, 10.910686, 173.727273
33.640118, 190917.968750, 58.426770, 173.727273
35.529131, 191406.250000, 1271.559342, 173.727273
35.109822, 191894.531250, 294.917189, 173.727273
-27.451669, 192382.812500, 2043.197412, 173.727273
-57.702002, 192871.093750, 700.485973, 173.727273
-54.313304, 193359.375000, 472.855800, 173.727273
-85.352487, 193847.656250, 393.547936, 173.727273
43.902031, 194335.937500, 1204.413896, 173.727273
108.840012, 194824.218750, 815.911001, 173.727273
45.706709, 195312.500000, 1200.184449, 173.727273
-19.418814, 195800.781250, 132.730151, 173.727273
-17.627497, 196289.062500, 1908.060282, 173.727273
-16.755236, 196777.343750, 676.341510, 173.727273
-13.664387, 197265.625000, 1847.582432, 173.727273
45.232919, 197753.906250, 279.665621, 173.727273
-13.574099, 198242.187500, 671.275878, 173.727273
-48.016649, 198730.468750, 817.851828, 173.727273
-15.743171, 199218.750000, 308.032273, 173.727273
111.900469, 199707.031250, 1042.211487, 173.727273
-13.954688, 200195.312500, 606.993472, 173.727273
-19.993070, 200683.593750, 228.390852, 173.727273
-19.865737, 201171.875000, 427.779209, 173.727273
-17.648497, 201660.156250, 670.823910, 173.727273
-17.304000, 202148.437500, 689.897361, 173.727273
38.474908, 202636.718750, 2208.878930, 173.727273
-29.386787, 203125.000000, 263.322189, 173.727273
-78.703310, 203613.281250, 409.595069, 173.727273
-81.766272, 204101.562500, 2418.140256, 173.727273
29.890465, 204589.843750, 707.389791, 173.727273
91.525090, 205078.125000, 1073.685485, 173.727273
26.535753, 205566.406250, 759.297159, 173.727273
24.424678, 206054.687500, 442.343841, 173.727273
30.815583, 206542.968750, 108.774207, 173.727273
23.732599, 207031.250000, 494.123520, 173.727273
-39.963450, 207519.531250, 1.170859, 173.727273
21.275292, 208007.812500, 3397.287994, 173.727273
21.960501, 208496.093750, 344.001543, 173.727273
-40.881801, 208984.375000, 787.252270, 173.727273
-104.692015, 209472.656250, 296.145559, 173.727273
86.279201, 209960.937500, 82.080840, 173.727273
20.817663, 210449.218750, 991.055138, 173.727273
25.311111, 210937.500000, 460.382066, 173.727273
27.691296, 211425.781250, 1719.450630, 173.727273
24.661300, 211914.062500, 125.324973, 173.727273
-34.885722, 212402.343750, 198.029538, 173.727273
28.383601, 212890.625000, 1007.905111, 173.727273
-34.137762, 213378.906250, 164.420122, 173.727273
-86.679282, 213867.187500, 740.066576, 173.727273
-163.595908, 214355.468750, 2061.562478, 173.727273
-72.999277, 214843.750000, 792.486154, 173.727273
123.616971, 215332.031250, 729.078283, 173.727273
24.978229, 215820.312500, 1079.624181, 173.727273
86.309540, 216308.593750, 1505.937167, 173.727273
21.720331, 216796.875000, 1364.682187, 173.727273
-43.007102, 217285.156250, 572.741144, 173.727273
20.748650, 217773.437500, 743.456439, 173.727273
24.368104, 218261.718750, 920.558866, 173.727273
87.515985, 218750.000000, 113.702226, 173.727273
22.039185, 219238.281250, 481.802003, 173.727273
26.130308, 219726.562500, 1060.147589, 173.727273
28.498929, 220214.843750, 151.711751, 173.727273
-70.594856, 220703.125000, 890.558582, 173.727273
-4.178576, 221191.406250, 19.495015, 173.727273
-34.450285, 221679.687500, 865.818093, 173.727273
-36.145039, 222167.968750, 629.274815, 173.727273
-94.259797, 222656.250000, 1343.208069, 173.727273
-91.367023, 223144.531250, 501.022004, 173.727273
42.251011, 223632.812500, 410.619443, 173.727273
102.096397, 224121.093750, 1023.864848, 173.727273
43.006953, 224609.375000, 315.490400, 173.727273
-20.705690, 225097.656250, 275.020989, 173.727273
-20.693951, 225585.937500, 1373.492763, 173.727273
-53.913684, 226074.218750, 612.065888, 173.727273
-71.991113, 226562.500000, 127.146531, 173.727273
41.156385, 227050.781250, 1346.387189, 173.727273
135.165004, 227539.062500, 295.518286, 173.727273
40.865135, 228027.343750, 223.415409, 173.727273
39.592231, 228515.625000, 19.662338, 173.727273
-19.560152, 229003.906250, 1538.122123, 173.727273
-25.248836, 229492.187500, 1096.802637, 173.727273
-30.134778, 229980.468750, 735.017117, 173.727273
-33.304703, 230468.750000, 1629.710054, 173.727273
-35.078353, 230957.031250, 785.720087, 173.727273
92.071612, 231445.312500, 765.715947, 173.727273
-33.960292, 231933.593750, 1570.121473, 173.727273
-40.981851, 232421.875000, 926.404409, 173.727273
21.730109, 232910.156250, 614.420563, 173.727273
24.711773, 233398.437500, 711.475498, 173.727273
-34.461211, 233886.718750, 866.946035, 173.727273
23.178606, 234375.000000, 2346.083225, 173.727273
-72.589694, 234863.281250, 63.613805, 173.727273
-99.284876, 235351.562500, 1689.479515, 173.727273
24.508136, 235839.843750, 1077.677484, 173.727273
88.656165, 236328.125000, 954.092093, 173.727273
26.297351, 236816.406250, 84.490532, 173.727273
31.775173, 237304.687500, 992.280185, 173.727273
35.662409, 237792.968750, 1970.436654, 173.727273
36.475297, 238281.250000, 945.301806, 173.727273
-25.325933, 238769.531250, 2731.682612, 173.727273
-55.205427, 239257.812500, 90.083842, 173.727273
-52.938796, 239746.093750, 159.631464, 173.727273
110.098291, 240234.375000, 878.787013, 173.727273
-11.723629, 240722.656250, 2944.455176, 173.727273
-10.417878, 241210.937500, 1524.492659, 173.727273
-9.476846, 241699.218750, 1283.733232, 173.727273
-42.714842, 242187.500000, 964.647140, 173.727273
-1.563937, 242675.781250, 777.539692, 173.727273
-5.179554, 243164.062500, 167.232769, 173.727273
-37.206967, 243652.343750, 1258.804033, 173.727273
-60.986870, 244140.625000, 556.354594, 173.727273
-50.869154, 244628.906250, 927.352743, 173.727273
124.790706, 245117.187500, 1618.351764, 173.727273
61.053103, 245605.468750, 1266.036967, 173.727273
-1.561016, 246093.750000, 560.110529, 173.727273
69.136313, 246582.031250, 940.512516, 173.727273
-4.171243, 247070.312500, 285.681752, 173.727273
-5.114152, 247558.593750, 638.263836, 173.727273
-38.064873, 248046.875000, 191.171154, 173.727273
-55.671377, 248535.156250, 1507.638310, 173.727273
-185.753956, 249023.437500, 1177.881945, 173.727273
180.402278, 249511.718750, 363.819043, 173.727273
-185.753956, 250000.000000, 0.000000, 173.727273
-55.671377, 250488.281250, 0.000000, 173.727273
-38.064873, 250976.562500, 0.000000, 173.727273
-5.114152, 251464.843750, 0.000000, 173.727273
-4.171243, 251953.125000, 0.000000, 173.727273
69.136313, 252441.406250, 0.000000, 173.727273
-1.561016, 252929.687500, 0.000000, 173.727273
61.053103, 253417.968750, 0.000000, 173.727273
124.790706, 253906.250000, 0.000000, 173.727273
-50.869154, 254394.531250, 0.000000, 173.727273
-60.986870, 254882.812500, 0.000000, 173.727273
-37.206967, 255371.093750, 0.000000, 173.727273
-5.179554, 255859.375000, 0.000000, 173.727273
-1.563937, 256347.656250, 0.000000, 173.727273
-42.714842, 256835.937500, 0.000000, 173.727273
-9.476846, 257324.218750, 0.000000, 173.727273
-10.417878, 257812.500000, 0.000000, 173.727273
-11.723629, 258300.781250, 0.000000, 173.727273
110.098291, 258789.062500, 0.000000, 173.727273
-52.938796, 259277.343750, 0.000000, 173.727273
-55.205427, 259765.625000, 0.000000, 173.727273
-25.325933, 260253.906250, 0.000000, 173.727273
36.475297, 260742.187500, 0.000000, 173.727273
35.662409, 261230.468750, 0.000000, 173.727273
31.775173, 261718.750000, 0.000000, 173.727273
26.297351, 262207.031250, 0.000000, 173.727273
88.656165, 262695.312500, 0.000000, 173.727273
24.508136, 263183.593750, 0.000000, 173.727273
-99.284876, 263671.875000, 0.000000, 173.727273
-72.589694, 264160.156250, 0.000000, 173.727273
23.178606, 264648.437500, 0.000000, 173.727273
-34.461211, 265136.718750, 0.000000, 173.727273
24.711773, 265625.000000, 0.000000, 173.727273
21.730109, 266113.281250, 0.000000, 173.727273
-40.981851, 266601.562500, 0.000000, 173.727273
-33.960292, 267089.843750, 0.000000, 173.727273
92.071612, 267578.125000, 0.000000, 173.727273
-35.078353, 268066.406250, 0.000000, 173.727273
-33.304703, 268554.687500, 0.000000, 173.727273
-30.134778, 269042.968750, 0.000000, 173.727273
-25.248836, 269531.250000, 0.000000, 173.727273
-19.560152, 270019.531250, 0.000000, 173.727273
39.592231, 270507.812500, 0.000000, 173.727273
40.865135, 270996.093750, 0.000000, 173.727273
135.165004, 271484.375000, 0.000000, 173.727273
41.156385, 271972.656250, 0.000000, 173.727273
-71.991113, 272460.937500, 0.000000, 173.727273
-53.913684, 272949.218750, 0.000000, 173.727273
-20.693951, 273437.500000, 0.000000, 173.727273
