filtered_data, frequency, frequency_magnitude, threshold
-280.012502, 270996.093750, 0.000000, 173.727273
-24.440404, 271484.375000, 0.000000, 173.727273
101.986003, 271972.656250, 0.000000, 173.727273
163.089031, 272460.937500, 0.000000, 173.727273
94.346077, 272949.218750, 0.000000, 173.727273
-87.284021, 273437.500000, 0.000000, 173.727273
-238.191618, 273925.781250, 0.000000, 173.727273
-341.861681, 274414.062500, 0.000000, 173.727273
-301.402304, 274902.343750, 0.000000, 173.727273
-121.121825, 275390.625000, 0.000000, 173.727273
60.646683, 275878.906250, 0.000000, 173.727273
173.542099, 276367.187500, 0.000000, 173.727273
419.381459, 276855.468750, 0.000000, 173.727273
591.410268, 277343.750000, 0.000000, 173.727273
518.963194, 277832.031250, 0.000000, 173.727273
195.558760, 278320.312500, 0.000000, 173.727273
-277.129369, 278808.593750, 0.000000, 173.727273
-747.142667, 279296.875000, 0.000000, 173.727273
-1184.584669, 279785.156250, 0.000000, 173.727273
-1020.503102, 280273.437500, 0.000000, 173.727273
-102.301879, 280761.718750, 0.000000, 173.727273
618.396122, 281250.000000, 0.000000, 173.727273
1089.005305, 281738.281250, 0.000000, 173.727273
1283.150701, 282226.562500, 0.000000, 173.727273
1142.335208, 282714.843750, 0.000000, 173.727273
622.618665, 283203.125000, 0.000000, 173.727273
-186.615087, 283691.406250, 0.000000, 173.727273
-854.691783, 284179.687500, 0.000000, 173.727273
-1240.802991, 284667.968750, 0.000000, 173.727273
-1179.223098, 285156.250000, 0.000000, 173.727273
-865.459245, 285644.531250, 0.000000, 173.727273
-435.006977, 286132.812500, 0.000000, 173.727273
119.525185, 286621.093750, 0.000000, 173.727273
730.609102, 287109.375000, 0.000000, 173.727273
902.957550, 287597.656250, 0.000000, 173.727273
789.869451, 288085.937500, 0.000000, 173.727273
375.896112, 288574.218750, 0.000000, 173.727273
45.789348, 289062.500000, 0.000000, 173.727273
-172.314943, 289550.781250, 0.000000, 173.727273
-363.312345, 290039.062500, 0.000000, 173.727273
-322.238845, 290527.343750, 0.000000, 173.727273
-77.797239, 291015.625000, 0.000000, 173.727273
235.570156, 291503.906250, 0.000000, 173.727273
349.244056, 291992.187500, 0.000000, 173.727273
191.299565, 292480.468750, 0.000000, 173.727273
-67.827988, 292968.750000, 0.000000, 173.727273
-341.462229, 293457.031250, 0.000000, 173.727273
-628.791541, 293945.312500, 0.000000, 173.727273
-773.437281, 294433.593750, 0.000000, 173.727273
-294.815769, 294921.875000, 0.000000, 173.727273
239.417638, 295410.156250, 0.000000, 173.727273
652.709359, 295898.437500, 0.000000, 173.727273
980.066532, 296386.718750, 0.000000, 173.727273
897.969589, 296875.000000, 0.000000, 173.727273
400.041927, 297363.281250, 0.000000, 173.727273
-260.494708, 297851.562500, 0.000000, 173.727273
-940.547416, 298339.843750, 0.000000, 173.727273
-1163.980332, 298828.125000, 0.000000, 173.727273
-782.914084, 299316.406250, 0.000000, 173.727273
-258.163263, 299804.687500, 0.000000, 173.727273
385.663732, 300292.968750, 0.000000, 173.727273
723.582389, 300781.250000, 0.000000, 173.727273
872.203476, 301269.531250, 0.000000, 173.727273
696.084547, 301757.812500, 0.000000, 173.727273
156.664303, 302246.093750, 0.000000, 173.727273
-265.065209, 302734.375000, 0.000000, 173.727273
-498.410923, 303222.656250, 0.000000, 173.727273
-508.266616, 303710.937500, 0.000000, 173.727273
-336.661703, 304199.218750, 0.000000, 173.727273
-94.757839, 304687.500000, 0.000000, 173.727273
176.609067, 305175.781250, 0.000000, 173.727273
324.182186, 305664.062500, 0.000000, 173.727273
275.262060, 306152.343750, 0.000000, 173.727273
93.883010, 306640.625000, 0.000000, 173.727273
-49.434463, 307128.906250, 0.000000, 173.727273
-197.423744, 307617.187500, 0.000000, 173.727273
-322.286272, 308105.468750, 0.000000, 173.727273
-311.399587, 308593.750000, 0.000000, 173.727273
-77.187231, 309082.031250, 0.000000, 173.727273
178.231301, 309570.312500, 0.000000, 173.727273
252.901281, 310058.593750, 0.000000, 173.727273
264.806311, 310546.875000, 0.000000, 173.727273
308.461334, 311035.156250, 0.000000, 173.727273
282.199334, 311523.437500, 0.000000, 173.727273
31.111708, 312011.718750, 0.000000, 173.727273
-112.641209, 312500.000000, 0.000000, 173.727273
-244.854789, 312988.281250, 0.000000, 173.727273
-379.576610, 313476.562500, 0.000000, 173.727273
-437.668601, 313964.843750, 0.000000, 173.727273
-298.148011, 314453.125000, 0.000000, 173.727273
-63.605486, 314941.406250, 0.000000, 173.727273
170.021336, 315429.687500, 0.000000, 173.727273
320.988248, 315917.968750, 0.000000, 173.727273
434.925804, 316406.250000, 0.000000, 173.727273
432.083525, 316894.531250, 0.000000, 173.727273
173.774813, 317382.812500, 0.000000, 173.727273
-18.287398, 317871.093750, 0.000000, 173.727273
-84.182259, 318359.375000, 0.000000, 173.727273
-159.947427, 318847.656250, 0.000000, 173.727273
-298.793094, 319335.937500, 0.000000, 173.727273
-321.763361, 319824.218750, 0.000000, 173.727273
-248.262199, 320312.500000, 0.000000, 173.727273
-51.506415, 320800.781250, 0.000000, 173.727273
72.077419, 321289.062500, 0.000000, 173.727273
62.300011, 321777.343750, 0.000000, 173.727273
48.323685, 322265.625000, 0.000000, 173.727273
145.665206, 322753.906250, 0.000000, 173.727273
157.529441, 323242.187500, 0.000000, 173.727273
0.689309, 323730.468750, 0.000000, 173.727273
6.140671, 324218.750000, 0.000000, 173.727273
113.118435, 324707.031250, 0.000000, 173.727273
164.922357, 325195.312500, 0.000000, 173.727273
133.672761, 325683.593750, 0.000000, 173.727273
101.467713, 326171.875000, 0.000000, 173.727273
27.573622, 326660.156250, 0.000000, 173.727273
-97.702070, 327148.437500, 0.000000, 173.727273
-318.567178, 327636.718750, 0.000000, 173.727273
-476.612266, 328125.000000, 0.000000, 173.727273
-386.662330, 328613.281250, 0.000000, 173.727273
-123.119781, 329101.562500, 0.000000, 173.727273
15.873125, 329589.843750, 0.000000, 173.727273
287.285479, 330078.125000, 0.000000, 173.727273
428.049226, 330566.406250, 0.000000, 173.727273
579.608721, 331054.687500, 0.000000, 173.727273
432.683471, 331542.968750, 0.000000, 173.727273
42.887305, 332031.250000, 0.000000, 173.727273
-88.854146, 332519.531250, 0.000000, 173.727273
-285.112901, 333007.812500, 0.000000, 173.727273
-447.084823, 333496.093750, 0.000000, 173.727273
-530.494599, 333984.375000, 0.000000, 173.727273
-327.927137, 334472.656250, 0.000000, 173.727273
-55.652429, 334960.937500, 0.000000, 173.727273
181.035193, 335449.218750, 0.000000, 173.727273
171.467930, 335937.500000, 0.000000, 173.727273
220.773329, 336425.781250, 0.000000, 173.727273
394.288723, 336914.062500, 0.000000, 173.727273
180.759642, 337402.343750, 0.000000, 173.727273
44.568970, 337890.625000, 0.000000, 173.727273
-15.634339, 338378.906250, 0.000000, 173.727273
-6.493267, 338867.187500, 0.000000, 173.727273
6.944138, 339355.468750, 0.000000, 173.727273
-102.443578, 339843.750000, 0.000000, 173.727273
-108.896950, 340332.031250, 0.000000, 173.727273
-117.212503, 340820.312500, 0.000000, 173.727273
-134.722786, 341308.593750, 0.000000, 173.727273
-263.421252, 341796.875000, 0.000000, 173.727273
-284.598861, 342285.156250, 0.000000, 173.727273
-119.475148, 342773.437500, 0.000000, 173.727273
150.794068, 343261.718750, 0.000000, 173.727273
390.887616, 343750.000000, 0.000000, 173.727273
343.870554, 344238.281250, 0.000000, 173.727273
419.914987, 344726.562500, 0.000000, 173.727273
323.317870, 345214.843750, 0.000000, 173.727273
127.975311, 345703.125000, 0.000000, 173.727273
-232.138967, 346191.406250, 0.000000, 173.727273
-493.740766, 346679.687500, 0.000000, 173.727273
-478.889931, 347167.968750, 0.000000, 173.727273
-490.849032, 347656.250000, 0.000000, 173.727273
-290.382885, 348144.531250, 0.000000, 173.727273
41.906456, 348632.812500, 0.000000, 173.727273
342.589019, 349121.093750, 0.000000, 173.727273
432.495810, 349609.375000, 0.000000, 173.727273
428.242503, 350097.656250, 0.000000, 173.727273
292.911794, 350585.937500, 0.000000, 173.727273
154.615388, 351074.218750, 0.000000, 173.727273
-111.867565, 351562.500000, 0.000000, 173.727273
-246.441230, 352050.781250, 0.000000, 173.727273
-308.667791, 352539.062500, 0.000000, 173.727273
-232.935304, 353027.343750, 0.000000, 173.727273
-44.458804, 353515.625000, 0.000000, 173.727273
31.515306, 354003.906250, 0.000000, 173.727273
133.196808, 354492.187500, 0.000000, 173.727273
159.999637, 354980.468750, 0.000000, 173.727273
29.302166, 355468.750000, 0.000000, 173.727273
-39.402530, 355957.031250, 0.000000, 173.727273
-206.576040, 356445.312500, 0.000000, 173.727273
-228.866049, 356933.593750, 0.000000, 173.727273
-115.607194, 357421.875000, 0.000000, 173.727273
17.227911, 357910.156250, 0.000000, 173.727273
171.078949, 358398.437500, 0.000000, 173.727273
292.565843, 358886.718750, 0.000000, 173.727273
396.590581, 359375.000000, 0.000000, 173.727273
304.046916, 359863.281250, 0.000000, 173.727273
142.155647, 360351.562500, 0.000000, 173.727273
-88.062744, 360839.843750, 0.000000, 173.727273
-314.440391, 361328.125000, 0.000000, 173.727273
-442.256588, 361816.406250, 0.000000, 173.727273
-465.709045, 362304.687500, 0.000000, 173.727273
-312.537263, 362792.968750, 0.000000, 173.727273
-55.160934, 363281.250000, 0.000000, 173.727273
172.485387, 363769.531250, 0.000000, 173.727273
301.802419, 364257.812500, 0.000000, 173.727273
339.142515, 364746.093750, 0.000000, 173.727273
292.925250, 365234.375000, 0.000000, 173.727273
131.492752, 365722.656250, 0.000000, 173.727273
33.289543, 366210.937500, 0.000000, 173.727273
-80.934522, 366699.218750, 0.000000, 173.727273
-158.396173, 367187.500000, 0.000000, 173.727273
-200.217867, 367675.781250, 0.000000, 173.727273
-78.982188, 368164.062500, 0.000000, 173.727273
53.475558, 368652.343750, 0.000000, 173.727273
71.883780, 369140.625000, 0.000000, 173.727273
-9.371520, 369628.906250, 0.000000, 173.727273
-45.593255, 370117.187500, 0.000000, 173.727273
-67.263242, 370605.468750, 0.000000, 173.727273
-148.616211, 371093.750000, 0.000000, 173.727273
-155.858733, 371582.031250, 0.000000, 173.727273
-54.453468, 372070.312500, 0.000000, 173.727273
112.054363, 372558.593750, 0.000000, 173.727273
246.793901, 373046.875000, 0.000000, 173.727273
310.634009, 373535.156250, 0.000000, 173.727273
354.167471, 374023.437500, 0.000000, 173.727273
249.019480, 374511.718750, 0.000000, 173.727273
-10.524606, 375000.000000, 0.000000, 173.727273
-274.204721, 375488.281250, 0.000000, 173.727273
-405.021835, 375976.562500, 0.000000, 173.727273
-535.970082, 376464.843750, 0.000000, 173.727273
-531.985466, 376953.125000, 0.000000, 173.727273
-279.967455, 377441.406250, 0.000000, 173.727273
156.491336, 377929.687500, 0.000000, 173.727273
413.996523, 378417.968750, 0.000000, 173.727273
548.485156, 378906.250000, 0.000000, 173.727273
567.929240, 379394.531250, 0.000000, 173.727273
411.861024, 379882.812500, 0.000000, 173.727273
125.624569, 380371.093750, 0.000000, 173.727273
-223.581487, 380859.375000, 0.000000, 173.727273
-450.427157, 381347.656250, 0.000000, 173.727273
-464.644882, 381835.937500, 0.000000, 173.727273
-348.255362, 382324.218750, 0.000000, 173.727273
-92.445203, 382812.500000, 0.000000, 173.727273
129.762552, 383300.781250, 0.000000, 173.727273
291.022927, 383789.062500, 0.000000, 173.727273
229.111672, 384277.343750, 0.000000, 173.727273
163.054493, 384765.625000, 0.000000, 173.727273
-30.269314, 385253.906250, 0.000000, 173.727273
-158.174603, 385742.187500, 0.000000, 173.727273
-210.041871, 386230.468750, 0.000000, 173.727273
-210.245428, 386718.750000, 0.000000, 173.727273
-46.840917, 387207.031250, 0.000000, 173.727273
181.789144, 387695.312500, 0.000000, 173.727273
248.240580, 388183.593750, 0.000000, 173.727273
311.302501, 388671.875000, 0.000000, 173.727273
242.378610, 389160.156250, 0.000000, 173.727273
45.688794, 389648.437500, 0.000000, 173.727273
-213.332870, 390136.718750, 0.000000, 173.727273
-386.517189, 390625.000000, 0.000000, 173.727273
-454.740343, 391113.281250, 0.000000, 173.727273
-294.581495, 391601.562500, 0.000000, 173.727273
-152.956340, 392089.843750, 0.000000, 173.727273
196.231603, 392578.125000, 0.000000, 173.727273
423.338889, 393066.406250, 0.000000, 173.727273
492.884875, 393554.687500, 0.000000, 173.727273
449.988880, 394042.968750, 0.000000, 173.727273
220.567331, 394531.250000, 0.000000, 173.727273
-94.802939, 395019.531250, 0.000000, 173.727273
-355.950165, 395507.812500, 0.000000, 173.727273
-485.354030, 395996.093750, 0.000000, 173.727273
-480.833576, 396484.375000, 0.000000, 173.727273
-290.433597, 396972.656250, 0.000000, 173.727273
164.195980, 397460.937500, 0.000000, 173.727273
297.624130, 397949.218750, 0.000000, 173.727273
330.017755, 398437.500000, 0.000000, 173.727273
297.617002, 398925.781250, 0.000000, 173.727273
164.260578, 399414.062500, 0.000000, 173.727273
-92.972979, 399902.343750, 0.000000, 173.727273
-225.085533, 400390.625000, 0.000000, 173.727273
-319.790913, 400878.906250, 0.000000, 173.727273
-187.303995, 401367.187500, 0.000000, 173.727273
43.023220, 401855.468750, 0.000000, 173.727273
242.203659, 402343.750000, 0.000000, 173.727273
311.868539, 402832.031250, 0.000000, 173.727273
247.737141, 403320.312500, 0.000000, 173.727273
-12.498399, 403808.593750, 0.000000, 173.727273
-196.809988, 404296.875000, 0.000000, 173.727273
-349.436052, 404785.156250, 0.000000, 173.727273
-355.147813, 405273.437500, 0.000000, 173.727273
-222.542147, 405761.718750, 0.000000, 173.727273
-33.670431, 406250.000000, 0.000000, 173.727273
225.366201, 406738.281250, 0.000000, 173.727273
422.499937, 407226.562500, 0.000000, 173.727273
427.044437, 407714.843750, 0.000000, 173.727273
300.130718, 408203.125000, 0.000000, 173.727273
170.998411, 408691.406250, 0.000000, 173.727273
-151.233127, 409179.687500, 0.000000, 173.727273
-406.676707, 409667.968750, 0.000000, 173.727273
-436.002261, 410156.250000, 0.000000, 173.727273
-383.492448, 410644.531250, 0.000000, 173.727273
-156.333641, 411132.812500, 0.000000, 173.727273
43.880169, 411621.093750, 0.000000, 173.727273
304.607335, 412109.375000, 0.000000, 173.727273
338.596865, 412597.656250, 0.000000, 173.727273
242.673913, 413085.937500, 0.000000, 173.727273
54.695844, 413574.218750, 0.000000, 173.727273
-66.172790, 414062.500000, 0.000000, 173.727273
-202.899888, 414550.781250, 0.000000, 173.727273
-213.576949, 415039.062500, 0.000000, 173.727273
-91.119139, 415527.343750, 0.000000, 173.727273
229.364232, 416015.625000, 0.000000, 173.727273
234.069593, 416503.906250, 0.000000, 173.727273
177.213321, 416992.187500, 0.000000, 173.727273
-9.010730, 417480.468750, 0.000000, 173.727273
-75.230023, 417968.750000, 0.000000, 173.727273
-211.353603, 418457.031250, 0.000000, 173.727273
-315.775587, 418945.312500, 0.000000, 173.727273
-225.262091, 419433.593750, 0.000000, 173.727273
19.091796, 419921.875000, 0.000000, 173.727273
204.653029, 420410.156250, 0.000000, 173.727273
177.347367, 420898.437500, 0.000000, 173.727273
154.348787, 421386.718750, 0.000000, 173.727273
165.157555, 421875.000000, 0.000000, 173.727273
42.675347, 422363.281250, 0.000000, 173.727273
-81.821251, 422851.562500, 0.000000, 173.727273
-140.605043, 423339.843750, 0.000000, 173.727273
-146.708116, 423828.125000, 0.000000, 173.727273
-97.231956, 424316.406250, 0.000000, 173.727273
-37.767471, 424804.687500, 0.000000, 173.727273
21.035554, 425292.968750, 0.000000, 173.727273
120.943081, 425781.250000, 0.000000, 173.727273
32.480737, 426269.531250, 0.000000, 173.727273
39.310966, 426757.812500, 0.000000, 173.727273
106.392833, 427246.093750, 0.000000, 173.727273
44.364260, 427734.375000, 0.000000, 173.727273
41.962421, 428222.656250, 0.000000, 173.727273
-25.507163, 428710.937500, 0.000000, 173.727273
-69.997138, 429199.218750, 0.000000, 173.727273
-108.753730, 429687.500000, 0.000000, 173.727273
-95.203047, 430175.781250, 0.000000, 173.727273
-43.477796, 430664.062500, 0.000000, 173.727273
22.749989, 431152.343750, 0.000000, 173.727273
28.331211, 431640.625000, 0.000000, 173.727273
34.166113, 432128.906250, 0.000000, 173.727273
97.224477, 432617.187500, 0.000000, 173.727273
33.802250, 433105.468750, 0.000000, 173.727273
-45.564808, 433593.750000, 0.000000, 173.727273
-54.006519, 434082.031250, 0.000000, 173.727273
-108.562447, 434570.312500, 0.000000, 173.727273
-113.019825, 435058.593750, 0.000000, 173.727273
3.427985, 435546.875000, 0.000000, 173.727273
171.877989, 436035.156250, 0.000000, 173.727273
213.581403, 436523.437500, 0.000000, 173.727273
159.977656, 437011.718750, 0.000000, 173.727273
38.216599, 437500.000000, 0.000000, 173.727273
35.669626, 437988.281250, 0.000000, 173.727273
-96.221168, 438476.562500, 0.000000, 173.727273
-228.645393, 438964.843750, 0.000000, 173.727273
-298.274810, 439453.125000, 0.000000, 173.727273
-226.654133, 439941.406250, 0.000000, 173.727273
-31.669550, 440429.687500, 0.000000, 173.727273
137.599651, 440917.968750, 0.000000, 173.727273
240.349330, 441406.250000, 0.000000, 173.727273
312.466245, 441894.531250, 0.000000, 173.727273
254.103259, 442382.812500, 0.000000, 173.727273
60.700015, 442871.093750, 0.000000, 173.727273
-73.096179, 443359.375000, 0.000000, 173.727273
-212.780746, 443847.656250, 0.000000, 173.727273
-279.154153, 444335.937500, 0.000000, 173.727273
-278.562616, 444824.218750, 0.000000, 173.727273
-179.249945, 445312.500000, 0.000000, 173.727273
51.047592, 445800.781250, 0.000000, 173.727273
249.563910, 446289.062500, 0.000000, 173.727273
247.767134, 446777.343750, 0.000000, 173.727273
242.395657, 447265.625000, 0.000000, 173.727273
49.794186, 447753.906250, 0.000000, 173.727273
-78.390879, 448242.187500, 0.000000, 173.727273
-163.779512, 448730.468750, 0.000000, 173.727273
-170.913104, 449218.750000, 0.000000, 173.727273
-108.647951, 449707.031250, 0.000000, 173.727273
-39.651091, 450195.312500, 0.000000, 173.727273
128.543069, 450683.593750, 0.000000, 173.727273
164.076526, 451171.875000, 0.000000, 173.727273
183.103961, 451660.156250, 0.000000, 173.727273
165.295496, 452148.437500, 0.000000, 173.727273
29.957798, 452636.718750, 0.000000, 173.727273
-74.691290, 453125.000000, 0.000000, 173.727273
-307.120688, 453613.281250, 0.000000, 173.727273
-357.858875, 454101.562500, 0.000000, 173.727273
-239.747336, 454589.843750, 0.000000, 173.727273
-75.098721, 455078.125000, 0.000000, 173.727273
93.569934, 455566.406250, 0.000000, 173.727273
228.489982, 456054.687500, 0.000000, 173.727273
360.439839, 456542.968750, 0.000000, 173.727273
425.620155, 457031.250000, 0.000000, 173.727273
165.545550, 457519.531250, 0.000000, 173.727273
-80.081299, 458007.812500, 0.000000, 173.727273
-164.166653, 458496.093750, 0.000000, 173.727273
-321.037282, 458984.375000, 0.000000, 173.727273
-384.195893, 459472.656250, 0.000000, 173.727273
-222.644163, 459960.937500, 0.000000, 173.727273
-27.841911, 460449.218750, 0.000000, 173.727273
167.248243, 460937.500000, 0.000000, 173.727273
294.307896, 461425.781250, 0.000000, 173.727273
288.896248, 461914.062500, 0.000000, 173.727273
188.686028, 462402.343750, 0.000000, 173.727273
92.043513, 462890.625000, 0.000000, 173.727273
-97.237774, 463378.906250, 0.000000, 173.727273
-214.065941, 463867.187500, 0.000000, 173.727273
-287.082386, 464355.468750, 0.000000, 173.727273
-219.590939, 464843.750000, 0.000000, 173.727273
-29.018535, 465332.031250, 0.000000, 173.727273
131.871840, 465820.312500, 0.000000, 173.727273
197.022805, 466308.593750, 0.000000, 173.727273
167.746618, 466796.875000, 0.000000, 173.727273
165.964978, 467285.156250, 0.000000, 173.727273
-26.632608, 467773.437500, 0.000000, 173.727273
-191.949297, 468261.718750, 0.000000, 173.727273
-272.468038, 468750.000000, 0.000000, 173.727273
-158.437083, 469238.281250, 0.000000, 173.727273
-60.543923, 469726.562500, 0.000000, 173.727273
45.408334, 470214.843750, 0.000000, 173.727273
179.322357, 470703.125000, 0.000000, 173.727273
317.309361, 471191.406250, 0.000000, 173.727273
357.975221, 471679.687500, 0.000000, 173.727273
218.453749, 472167.968750, 0.000000, 173.727273
-75.810566, 472656.250000, 0.000000, 173.727273
-195.063358, 473144.531250, 0.000000, 173.727273
-342.482288, 473632.812500, 0.000000, 173.727273
-403.412875, 474121.093750, 0.000000, 173.727273
-339.162186, 474609.375000, 0.000000, 173.727273
-46.600406, 475097.656250, 0.000000, 173.727273
184.882197, 475585.937500, 0.000000, 173.727273
311.431642, 476074.218750, 0.000000, 173.727273
306.604522, 476562.500000, 0.000000, 173.727273
300.029530, 477050.781250, 0.000000, 173.727273
162.897416, 477539.062500, 0.000000, 173.727273
-68.148556, 478027.343750, 0.000000, 173.727273
-287.493192, 478515.625000, 0.000000, 173.727273
-339.989979, 479003.906250, 0.000000, 173.727273
-285.607225, 479492.187500, 0.000000, 173.727273
-85.328738, 479980.468750, 0.000000, 173.727273
171.776669, 480468.750000, 0.000000, 173.727273
232.493745, 480957.031250, 0.000000, 173.727273
227.469782, 481445.312500, 0.000000, 173.727273
219.579177, 481933.593750, 0.000000, 173.727273
28.399994, 482421.875000, 0.000000, 173.727273
-110.888914, 482910.156250, 0.000000, 173.727273
-227.888148, 483398.437500, 0.000000, 173.727273
-228.640475, 483886.718750, 0.000000, 173.727273
-194.720304, 484375.000000, 0.000000, 173.727273
-31.162187, 484863.281250, 0.000000, 173.727273
194.278182, 485351.562500, 0.000000, 173.727273
417.263622, 485839.843750, 0.000000, 173.727273
288.850153, 486328.125000, 0.000000, 173.727273
39.557428, 486816.406250, 0.000000, 173.727273
-89.598384, 487304.687500, 0.000000, 173.727273
-220.365272, 487792.968750, 0.000000, 173.727273
-356.831100, 488281.250000, 0.000000, 173.727273
-418.592379, 488769.531250, 0.000000, 173.727273
-154.622509, 489257.812500, 0.000000, 173.727273
97.687441, 489746.093750, 0.000000, 173.727273
289.761392, 490234.375000, 0.000000, 173.727273
351.795164, 490722.656250, 0.000000, 173.727273
413.990535, 491210.937500, 0.000000, 173.727273
283.994632, 491699.218750, 0.000000, 173.727273
-84.831654, 492187.500000, 0.000000, 173.727273
-292.428075, 492675.781250, 0.000000, 173.727273
-452.226661, 493164.062500, 0.000000, 173.727273
-351.182393, 493652.343750, 0.000000, 173.727273
-190.054398, 494140.625000, 0.000000, 173.727273
36.826111, 494628.906250, 0.000000, 173.727273
293.256585, 495117.187500, 0.000000, 173.727273
421.433835, 495605.468750, 0.000000, 173.727273
424.789961, 496093.750000, 0.000000, 173.727273
230.570354, 496582.031250, 0.000000, 173.727273
-74.073012, 497070.312500, 0.000000, 173.727273
-312.760974, 497558.593750, 0.000000, 173.727273
-373.184371, 498046.875000, 0.000000, 173.727273
-400.527216, 498535.156250, 0.000000, 173.727273
-269.133734, 499023.437500, 0.000000, 173.727273
-9.865588, 499511.718750, 0.000000, 173.727273
