filtered_data, frequency, frequency_magnitude, threshold
766.959431, 264160.156250, 0.000000, 173.727273
864.346028, 264648.437500, 0.000000, 173.727273
699.434656, 265136.718750, 0.000000, 173.727273
209.257883, 265625.000000, 0.000000, 173.727273
-420.645371, 266113.281250, 0.000000, 173.727273
-681.366197, 266601.562500, 0.000000, 173.727273
-513.198309, 267089.843750, 0.000000, 173.727273
-201.755010, 267578.125000, 0.000000, 173.727273
294.228306, 268066.406250, 0.000000, 173.727273
578.578109, 268554.687500, 0.000000, 173.727273
650.201334, 269042.968750, 0.000000, 173.727273
435.826193, 269531.250000, 0.000000, 173.727273
35.358581, 270019.531250, 0.000000, 173.727273
-538.664910, 270507.812500, 0.000000, 173.727273
-773.948885, 270996.093750, 0.000000, 173.727273
-704.080215, 271484.375000, 0.000000, 173.727273
-307.278683, 271972.656250, 0.000000, 173.727273
362.487977, 272460.937500, 0.000000, 173.727273
1037.491674, 272949.218750, 0.000000, 173.727273
1153.432906, 273437.500000, 0.000000, 173.727273
1154.702167, 273925.781250, 0.000000, 173.727273
534.194844, 274414.062500, 0.000000, 173.727273
-427.959654, 274902.343750, 0.000000, 173.727273
-1126.062078, 275390.625000, 0.000000, 173.727273
-1617.933096, 275878.906250, 0.000000, 173.727273
-1533.641899, 276367.187500, 0.000000, 173.727273
-968.924417, 276855.468750, 0.000000, 173.727273
-358.929194, 277343.750000, 0.000000, 173.727273
272.937880, 277832.031250, 0.000000, 173.727273
782.670196, 278320.312500, 0.000000, 173.727273
992.239791, 278808.593750, 0.000000, 173.727273
891.580132, 279296.875000, 0.000000, 173.727273
767.068666, 279785.156250, 0.000000, 173.727273
674.224877, 280273.437500, 0.000000, 173.727273
700.180091, 280761.718750, 0.000000, 173.727273
606.408250, 281250.000000, 0.000000, 173.727273
412.443304, 281738.281250, 0.000000, 173.727273
-101.269785, 282226.562500, 0.000000, 173.727273
-910.183277, 282714.843750, 0.000000, 173.727273
-1612.808559, 283203.125000, 0.000000, 173.727273
-1637.974277, 283691.406250, 0.000000, 173.727273
-1681.234037, 284179.687500, 0.000000, 173.727273
-1729.230837, 284667.968750, 0.000000, 173.727273
578.767932, 285156.250000, 0.000000, 173.727273
1884.822091, 285644.531250, 0.000000, 173.727273
1952.519339, 286132.812500, 0.000000, 173.727273
1915.300425, 286621.093750, 0.000000, 173.727273
1891.046908, 287109.375000, 0.000000, 173.727273
1757.108529, 287597.656250, 0.000000, 173.727273
-1638.493830, 288085.937500, 0.000000, 173.727273
-1962.054382, 288574.218750, 0.000000, 173.727273
-1963.587691, 289062.500000, 0.000000, 173.727273
-1950.884336, 289550.781250, 0.000000, 173.727273
-1945.829255, 290039.062500, 0.000000, 173.727273
-348.186265, 290527.343750, 0.000000, 173.727273
1641.526649, 291015.625000, 0.000000, 173.727273
1903.968891, 291503.906250, 0.000000, 173.727273
1940.316119, 291992.187500, 0.000000, 173.727273
1967.778163, 292480.468750, 0.000000, 173.727273
545.240386, 292968.750000, 0.000000, 173.727273
-744.135659, 293457.031250, 0.000000, 173.727273
-1630.202059, 293945.312500, 0.000000, 173.727273
-1759.494110, 294433.593750, 0.000000, 173.727273
-1311.527190, 294921.875000, 0.000000, 173.727273
-374.492720, 295410.156250, 0.000000, 173.727273
621.482929, 295898.437500, 0.000000, 173.727273
1583.878933, 296386.718750, 0.000000, 173.727273
1746.433729, 296875.000000, 0.000000, 173.727273
1142.596549, 297363.281250, 0.000000, 173.727273
-106.085822, 297851.562500, 0.000000, 173.727273
-1342.372936, 298339.843750, 0.000000, 173.727273
-1714.549260, 298828.125000, 0.000000, 173.727273
-1757.658351, 299316.406250, 0.000000, 173.727273
-1137.968962, 299804.687500, 0.000000, 173.727273
135.516778, 300292.968750, 0.000000, 173.727273
1259.557808, 300781.250000, 0.000000, 173.727273
1726.921562, 301269.531250, 0.000000, 173.727273
1815.646295, 301757.812500, 0.000000, 173.727273
1153.682167, 302246.093750, 0.000000, 173.727273
45.349216, 302734.375000, 0.000000, 173.727273
-840.848470, 303222.656250, 0.000000, 173.727273
-1340.288924, 303710.937500, 0.000000, 173.727273
-1343.054430, 304199.218750, 0.000000, 173.727273
-872.873381, 304687.500000, 0.000000, 173.727273
-196.899982, 305175.781250, 0.000000, 173.727273
401.837340, 305664.062500, 0.000000, 173.727273
770.551493, 306152.343750, 0.000000, 173.727273
688.958184, 306640.625000, 0.000000, 173.727273
299.913435, 307128.906250, 0.000000, 173.727273
-184.116387, 307617.187500, 0.000000, 173.727273
-404.604352, 308105.468750, 0.000000, 173.727273
-195.360923, 308593.750000, 0.000000, 173.727273
267.623478, 309082.031250, 0.000000, 173.727273
697.065448, 309570.312500, 0.000000, 173.727273
1073.901614, 310058.593750, 0.000000, 173.727273
879.390078, 310546.875000, 0.000000, 173.727273
184.398367, 311035.156250, 0.000000, 173.727273
-792.669429, 311523.437500, 0.000000, 173.727273
-1674.727978, 312011.718750, 0.000000, 173.727273
-1776.576014, 312500.000000, 0.000000, 173.727273
-1735.648732, 312988.281250, 0.000000, 173.727273
-1169.089142, 313476.562500, 0.000000, 173.727273
30.344297, 313964.843750, 0.000000, 173.727273
1373.841543, 314453.125000, 0.000000, 173.727273
2017.369627, 314941.406250, 0.000000, 173.727273
2133.369404, 315429.687500, 0.000000, 173.727273
2136.603801, 315917.968750, 0.000000, 173.727273
1239.244756, 316406.250000, 0.000000, 173.727273
-98.358942, 316894.531250, 0.000000, 173.727273
-1390.941580, 317382.812500, 0.000000, 173.727273
-1729.148970, 317871.093750, 0.000000, 173.727273
-1746.867606, 318359.375000, 0.000000, 173.727273
-1769.259668, 318847.656250, 0.000000, 173.727273
-1787.074126, 319335.937500, 0.000000, 173.727273
113.823906, 319824.218750, 0.000000, 173.727273
1382.520001, 320312.500000, 0.000000, 173.727273
1894.914504, 320800.781250, 0.000000, 173.727273
2007.602188, 321289.062500, 0.000000, 173.727273
1995.991453, 321777.343750, 0.000000, 173.727273
861.126074, 322265.625000, 0.000000, 173.727273
-337.657117, 322753.906250, 0.000000, 173.727273
-1607.949263, 323242.187500, 0.000000, 173.727273
-1874.252166, 323730.468750, 0.000000, 173.727273
-1863.609311, 324218.750000, 0.000000, 173.727273
-1846.489308, 324707.031250, 0.000000, 173.727273
-1349.313909, 325195.312500, 0.000000, 173.727273
-97.606887, 325683.593750, 0.000000, 173.727273
860.173472, 326171.875000, 0.000000, 173.727273
1693.807702, 326660.156250, 0.000000, 173.727273
1900.062710, 327148.437500, 0.000000, 173.727273
2005.537514, 327636.718750, 0.000000, 173.727273
1553.177580, 328125.000000, 0.000000, 173.727273
926.444924, 328613.281250, 0.000000, 173.727273
377.362449, 329101.562500, 0.000000, 173.727273
-400.269596, 329589.843750, 0.000000, 173.727273
-1287.866823, 330078.125000, 0.000000, 173.727273
-1680.765211, 330566.406250, 0.000000, 173.727273
-1747.001463, 331054.687500, 0.000000, 173.727273
-1809.001114, 331542.968750, 0.000000, 173.727273
-1866.040302, 332031.250000, 0.000000, 173.727273
-646.082978, 332519.531250, 0.000000, 173.727273
948.644003, 333007.812500, 0.000000, 173.727273
1785.063626, 333496.093750, 0.000000, 173.727273
1767.368821, 333984.375000, 0.000000, 173.727273
1740.920157, 334472.656250, 0.000000, 173.727273
1706.912870, 334960.937500, 0.000000, 173.727273
598.816736, 335449.218750, 0.000000, 173.727273
-755.837367, 335937.500000, 0.000000, 173.727273
-1354.414917, 336425.781250, 0.000000, 173.727273
-1531.805153, 336914.062500, 0.000000, 173.727273
-1274.756577, 337402.343750, 0.000000, 173.727273
-470.931751, 337890.625000, 0.000000, 173.727273
227.144240, 338378.906250, 0.000000, 173.727273
562.401476, 338867.187500, 0.000000, 173.727273
605.166708, 339355.468750, 0.000000, 173.727273
395.700126, 339843.750000, 0.000000, 173.727273
60.785394, 340332.031250, 0.000000, 173.727273
-337.246406, 340820.312500, 0.000000, 173.727273
-493.277019, 341308.593750, 0.000000, 173.727273
-380.472199, 341796.875000, 0.000000, 173.727273
30.750433, 342285.156250, 0.000000, 173.727273
386.163671, 342773.437500, 0.000000, 173.727273
692.719779, 343261.718750, 0.000000, 173.727273
908.255698, 343750.000000, 0.000000, 173.727273
952.760418, 344238.281250, 0.000000, 173.727273
663.656128, 344726.562500, 0.000000, 173.727273
195.460734, 345214.843750, 0.000000, 173.727273
-444.485267, 345703.125000, 0.000000, 173.727273
-956.487124, 346191.406250, 0.000000, 173.727273
-1216.408946, 346679.687500, 0.000000, 173.727273
-1210.746956, 347167.968750, 0.000000, 173.727273
-955.476384, 347656.250000, 0.000000, 173.727273
-544.729246, 348144.531250, 0.000000, 173.727273
-247.360649, 348632.812500, 0.000000, 173.727273
173.129916, 349121.093750, 0.000000, 173.727273
541.187359, 349609.375000, 0.000000, 173.727273
739.119473, 350097.656250, 0.000000, 173.727273
823.140713, 350585.937500, 0.000000, 173.727273
912.572249, 351074.218750, 0.000000, 173.727273
1048.510560, 351562.500000, 0.000000, 173.727273
1013.491226, 352050.781250, 0.000000, 173.727273
654.838345, 352539.062500, 0.000000, 173.727273
150.014586, 353027.343750, 0.000000, 173.727273
-460.711186, 353515.625000, 0.000000, 173.727273
-1079.891821, 354003.906250, 0.000000, 173.727273
-1653.363299, 354492.187500, 0.000000, 173.727273
-1735.855049, 354980.468750, 0.000000, 173.727273
-1352.784455, 355468.750000, 0.000000, 173.727273
-634.643738, 355957.031250, 0.000000, 173.727273
227.156123, 356445.312500, 0.000000, 173.727273
1025.068488, 356933.593750, 0.000000, 173.727273
1593.872173, 357421.875000, 0.000000, 173.727273
1778.023196, 357910.156250, 0.000000, 173.727273
1435.900313, 358398.437500, 0.000000, 173.727273
843.096832, 358886.718750, 0.000000, 173.727273
171.795581, 359375.000000, 0.000000, 173.727273
-435.161771, 359863.281250, 0.000000, 173.727273
-1158.015788, 360351.562500, 0.000000, 173.727273
-1464.846819, 360839.843750, 0.000000, 173.727273
-1357.821160, 361328.125000, 0.000000, 173.727273
-1026.287931, 361816.406250, 0.000000, 173.727273
-622.536496, 362304.687500, 0.000000, 173.727273
-204.510485, 362792.968750, 0.000000, 173.727273
262.084603, 363281.250000, 0.000000, 173.727273
749.670994, 363769.531250, 0.000000, 173.727273
1096.319182, 364257.812500, 0.000000, 173.727273
1099.099505, 364746.093750, 0.000000, 173.727273
963.545457, 365234.375000, 0.000000, 173.727273
511.837746, 365722.656250, 0.000000, 173.727273
31.217323, 366210.937500, 0.000000, 173.727273
-294.356922, 366699.218750, 0.000000, 173.727273
-504.522372, 367187.500000, 0.000000, 173.727273
-575.453443, 367675.781250, 0.000000, 173.727273
-323.705174, 368164.062500, 0.000000, 173.727273
-176.044623, 368652.343750, 0.000000, 173.727273
19.423822, 369140.625000, 0.000000, 173.727273
103.174470, 369628.906250, 0.000000, 173.727273
114.826015, 370117.187500, 0.000000, 173.727273
-48.085914, 370605.468750, 0.000000, 173.727273
-293.742722, 371093.750000, 0.000000, 173.727273
-555.547551, 371582.031250, 0.000000, 173.727273
-648.828645, 372070.312500, 0.000000, 173.727273
-364.913193, 372558.593750, 0.000000, 173.727273
63.186820, 373046.875000, 0.000000, 173.727273
478.484045, 373535.156250, 0.000000, 173.727273
773.874527, 374023.437500, 0.000000, 173.727273
1030.195984, 374511.718750, 0.000000, 173.727273
903.143199, 375000.000000, 0.000000, 173.727273
536.605190, 375488.281250, 0.000000, 173.727273
4.772650, 375976.562500, 0.000000, 173.727273
-400.233862, 376464.843750, 0.000000, 173.727273
-834.059620, 376953.125000, 0.000000, 173.727273
-1129.939533, 377441.406250, 0.000000, 173.727273
-1049.122819, 377929.687500, 0.000000, 173.727273
-633.283158, 378417.968750, 0.000000, 173.727273
-57.155429, 378906.250000, 0.000000, 173.727273
455.015664, 379394.531250, 0.000000, 173.727273
687.972732, 379882.812500, 0.000000, 173.727273
772.860299, 380371.093750, 0.000000, 173.727273
756.186234, 380859.375000, 0.000000, 173.727273
626.105934, 381347.656250, 0.000000, 173.727273
345.338958, 381835.937500, 0.000000, 173.727273
-28.586837, 382324.218750, 0.000000, 173.727273
-278.723756, 382812.500000, 0.000000, 173.727273
-626.060375, 383300.781250, 0.000000, 173.727273
-654.632705, 383789.062500, 0.000000, 173.727273
-644.093782, 384277.343750, 0.000000, 173.727273
-592.911515, 384765.625000, 0.000000, 173.727273
-335.320487, 385253.906250, 0.000000, 173.727273
-5.669990, 385742.187500, 0.000000, 173.727273
395.300279, 386230.468750, 0.000000, 173.727273
647.129989, 386718.750000, 0.000000, 173.727273
815.409786, 387207.031250, 0.000000, 173.727273
688.333852, 387695.312500, 0.000000, 173.727273
453.433316, 388183.593750, 0.000000, 173.727273
-141.711896, 388671.875000, 0.000000, 173.727273
-627.215950, 389160.156250, 0.000000, 173.727273
-787.407665, 389648.437500, 0.000000, 173.727273
-603.192701, 390136.718750, 0.000000, 173.727273
-317.975178, 390625.000000, 0.000000, 173.727273
45.712285, 391113.281250, 0.000000, 173.727273
464.227072, 391601.562500, 0.000000, 173.727273
710.818710, 392089.843750, 0.000000, 173.727273
803.150212, 392578.125000, 0.000000, 173.727273
440.938712, 393066.406250, 0.000000, 173.727273
-61.071337, 393554.687500, 0.000000, 173.727273
-503.045271, 394042.968750, 0.000000, 173.727273
-869.616569, 394531.250000, 0.000000, 173.727273
-915.225260, 395019.531250, 0.000000, 173.727273
-693.422645, 395507.812500, 0.000000, 173.727273
-256.341959, 395996.093750, 0.000000, 173.727273
274.897943, 396484.375000, 0.000000, 173.727273
696.544275, 396972.656250, 0.000000, 173.727273
878.228355, 397460.937500, 0.000000, 173.727273
832.693250, 397949.218750, 0.000000, 173.727273
428.333258, 398437.500000, 0.000000, 173.727273
39.928471, 398925.781250, 0.000000, 173.727273
-266.192857, 399414.062500, 0.000000, 173.727273
-522.729149, 399902.343750, 0.000000, 173.727273
-578.096807, 400390.625000, 0.000000, 173.727273
-215.800197, 400878.906250, 0.000000, 173.727273
138.391629, 401367.187500, 0.000000, 173.727273
230.499990, 401855.468750, 0.000000, 173.727273
249.319228, 402343.750000, 0.000000, 173.727273
40.381584, 402832.031250, 0.000000, 173.727273
-293.934420, 403320.312500, 0.000000, 173.727273
-599.503533, 403808.593750, 0.000000, 173.727273
-691.802605, 404296.875000, 0.000000, 173.727273
-389.068707, 404785.156250, 0.000000, 173.727273
168.257558, 405273.437500, 0.000000, 173.727273
619.047030, 405761.718750, 0.000000, 173.727273
941.651647, 406250.000000, 0.000000, 173.727273
1111.863712, 406738.281250, 0.000000, 173.727273
919.499270, 407226.562500, 0.000000, 173.727273
362.329744, 407714.843750, 0.000000, 173.727273
-360.435668, 408203.125000, 0.000000, 173.727273
-1029.492503, 408691.406250, 0.000000, 173.727273
-1443.686860, 409179.687500, 0.000000, 173.727273
-1342.633484, 409667.968750, 0.000000, 173.727273
-857.461326, 410156.250000, 0.000000, 173.727273
-85.920103, 410644.531250, 0.000000, 173.727273
661.725393, 411132.812500, 0.000000, 173.727273
946.867759, 411621.093750, 0.000000, 173.727273
1073.516310, 412109.375000, 0.000000, 173.727273
962.664230, 412597.656250, 0.000000, 173.727273
470.772556, 413085.937500, 0.000000, 173.727273
-118.665867, 413574.218750, 0.000000, 173.727273
-521.729823, 414062.500000, 0.000000, 173.727273
-580.694074, 414550.781250, 0.000000, 173.727273
-390.474718, 415039.062500, 0.000000, 173.727273
-130.539222, 415527.343750, 0.000000, 173.727273
240.273741, 416015.625000, 0.000000, 173.727273
546.307942, 416503.906250, 0.000000, 173.727273
468.586411, 416992.187500, 0.000000, 173.727273
73.974094, 417480.468750, 0.000000, 173.727273
-506.950521, 417968.750000, 0.000000, 173.727273
-835.425823, 418457.031250, 0.000000, 173.727273
-936.706016, 418945.312500, 0.000000, 173.727273
-750.791031, 419433.593750, 0.000000, 173.727273
-314.995360, 419921.875000, 0.000000, 173.727273
331.058062, 420410.156250, 0.000000, 173.727273
864.864591, 420898.437500, 0.000000, 173.727273
1240.598364, 421386.718750, 0.000000, 173.727273
1155.298794, 421875.000000, 0.000000, 173.727273
725.578796, 422363.281250, 0.000000, 173.727273
140.722517, 422851.562500, 0.000000, 173.727273
-535.287425, 423339.843750, 0.000000, 173.727273
-827.645631, 423828.125000, 0.000000, 173.727273
-947.776646, 424316.406250, 0.000000, 173.727273
-747.897563, 424804.687500, 0.000000, 173.727273
-346.225012, 425292.968750, 0.000000, 173.727273
69.422013, 425781.250000, 0.000000, 173.727273
300.849003, 426269.531250, 0.000000, 173.727273
309.745971, 426757.812500, 0.000000, 173.727273
238.740944, 427246.093750, 0.000000, 173.727273
79.876357, 427734.375000, 0.000000, 173.727273
-34.287490, 428222.656250, 0.000000, 173.727273
-126.468702, 428710.937500, 0.000000, 173.727273
-54.263019, 429199.218750, 0.000000, 173.727273
268.804767, 429687.500000, 0.000000, 173.727273
617.302875, 430175.781250, 0.000000, 173.727273
768.184862, 430664.062500, 0.000000, 173.727273
595.977596, 431152.343750, 0.000000, 173.727273
290.364932, 431640.625000, 0.000000, 173.727273
-303.005746, 432128.906250, 0.000000, 173.727273
-824.776032, 432617.187500, 0.000000, 173.727273
-1173.586653, 433105.468750, 0.000000, 173.727273
-1194.250609, 433593.750000, 0.000000, 173.727273
-931.195487, 434082.031250, 0.000000, 173.727273
-566.068956, 434570.312500, 0.000000, 173.727273
110.796900, 435058.593750, 0.000000, 173.727273
745.169115, 435546.875000, 0.000000, 173.727273
1174.288966, 436035.156250, 0.000000, 173.727273
1211.909082, 436523.437500, 0.000000, 173.727273
931.958252, 437011.718750, 0.000000, 173.727273
615.575805, 437500.000000, 0.000000, 173.727273
116.376377, 437988.281250, 0.000000, 173.727273
-271.697292, 438476.562500, 0.000000, 173.727273
-339.538328, 438964.843750, 0.000000, 173.727273
-264.703168, 439453.125000, 0.000000, 173.727273
-302.921213, 439941.406250, 0.000000, 173.727273
-495.175478, 440429.687500, 0.000000, 173.727273
-634.977993, 440917.968750, 0.000000, 173.727273
-647.592172, 441406.250000, 0.000000, 173.727273
-634.432504, 441894.531250, 0.000000, 173.727273
-671.811967, 442382.812500, 0.000000, 173.727273
-359.923871, 442871.093750, 0.000000, 173.727273
211.618779, 443359.375000, 0.000000, 173.727273
764.805405, 443847.656250, 0.000000, 173.727273
1205.138688, 444335.937500, 0.000000, 173.727273
1504.134277, 444824.218750, 0.000000, 173.727273
1456.374465, 445312.500000, 0.000000, 173.727273
955.284211, 445800.781250, 0.000000, 173.727273
-90.552029, 446289.062500, 0.000000, 173.727273
-937.605342, 446777.343750, 0.000000, 173.727273
-1490.500744, 447265.625000, 0.000000, 173.727273
-1470.163523, 447753.906250, 0.000000, 173.727273
-1441.889013, 448242.187500, 0.000000, 173.727273
-1082.796419, 448730.468750, 0.000000, 173.727273
-254.418580, 449218.750000, 0.000000, 173.727273
612.115093, 449707.031250, 0.000000, 173.727273
1143.475588, 450195.312500, 0.000000, 173.727273
1184.305362, 450683.593750, 0.000000, 173.727273
1084.278234, 451171.875000, 0.000000, 173.727273
745.842085, 451660.156250, 0.000000, 173.727273
273.867585, 452148.437500, 0.000000, 173.727273
36.097720, 452636.718750, 0.000000, 173.727273
-98.766448, 453125.000000, 0.000000, 173.727273
-271.647825, 453613.281250, 0.000000, 173.727273
-437.710926, 454101.562500, 0.000000, 173.727273
-553.117773, 454589.843750, 0.000000, 173.727273
-724.409061, 455078.125000, 0.000000, 173.727273
-834.352678, 455566.406250, 0.000000, 173.727273
-760.623381, 456054.687500, 0.000000, 173.727273
-469.778089, 456542.968750, 0.000000, 173.727273
18.538166, 457031.250000, 0.000000, 173.727273
417.084900, 457519.531250, 0.000000, 173.727273
892.191284, 458007.812500, 0.000000, 173.727273
1188.455307, 458496.093750, 0.000000, 173.727273
1298.204385, 458984.375000, 0.000000, 173.727273
914.850282, 459472.656250, 0.000000, 173.727273
213.170158, 459960.937500, 0.000000, 173.727273
-405.138340, 460449.218750, 0.000000, 173.727273
-898.259435, 460937.500000, 0.000000, 173.727273
-1106.695994, 461425.781250, 0.000000, 173.727273
-914.720808, 461914.062500, 0.000000, 173.727273
-577.671226, 462402.343750, 0.000000, 173.727273
-102.120186, 462890.625000, 0.000000, 173.727273
120.874852, 463378.906250, 0.000000, 173.727273
292.701209, 463867.187500, 0.000000, 173.727273
418.095279, 464355.468750, 0.000000, 173.727273
290.949559, 464843.750000, 0.000000, 173.727273
60.661639, 465332.031250, 0.000000, 173.727273
-43.692195, 465820.312500, 0.000000, 173.727273
62.022517, 466308.593750, 0.000000, 173.727273
235.764710, 466796.875000, 0.000000, 173.727273
376.815383, 467285.156250, 0.000000, 173.727273
530.703624, 467773.437500, 0.000000, 173.727273
469.345232, 468261.718750, 0.000000, 173.727273
154.998233, 468750.000000, 0.000000, 173.727273
-411.594288, 469238.281250, 0.000000, 173.727273
-868.292051, 469726.562500, 0.000000, 173.727273
-1053.145166, 470214.843750, 0.000000, 173.727273
-952.392531, 470703.125000, 0.000000, 173.727273
-524.901116, 471191.406250, 0.000000, 173.727273
95.075981, 471679.687500, 0.000000, 173.727273
778.106432, 472167.968750, 0.000000, 173.727273
1337.568256, 472656.250000, 0.000000, 173.727273
1360.551461, 473144.531250, 0.000000, 173.727273
1035.121783, 473632.812500, 0.000000, 173.727273
357.207406, 474121.093750, 0.000000, 173.727273
-473.471061, 474609.375000, 0.000000, 173.727273
-1204.946497, 475097.656250, 0.000000, 173.727273
-1550.964872, 475585.937500, 0.000000, 173.727273
-1330.272529, 476074.218750, 0.000000, 173.727273
-691.647338, 476562.500000, 0.000000, 173.727273
34.348491, 477050.781250, 0.000000, 173.727273
659.828199, 477539.062500, 0.000000, 173.727273
1041.250291, 478027.343750, 0.000000, 173.727273
1191.414320, 478515.625000, 0.000000, 173.727273
866.867198, 479003.906250, 0.000000, 173.727273
406.746144, 479492.187500, 0.000000, 173.727273
-17.622322, 479980.468750, 0.000000, 173.727273
-406.790202, 480468.750000, 0.000000, 173.727273
-694.422877, 480957.031250, 0.000000, 173.727273
-662.450131, 481445.312500, 0.000000, 173.727273
-502.932491, 481933.593750, 0.000000, 173.727273
-281.319770, 482421.875000, 0.000000, 173.727273
-37.160113, 482910.156250, 0.000000, 173.727273
94.974335, 483398.437500, 0.000000, 173.727273
266.848217, 483886.718750, 0.000000, 173.727273
300.486344, 484375.000000, 0.000000, 173.727273
259.557485, 484863.281250, 0.000000, 173.727273
208.720900, 485351.562500, 0.000000, 173.727273
216.644899, 485839.843750, 0.000000, 173.727273
142.907837, 486328.125000, 0.000000, 173.727273
11.091779, 486816.406250, 0.000000, 173.727273
100.594189, 487304.687500, 0.000000, 173.727273
2.851807, 487792.968750, 0.000000, 173.727273
-99.254813, 488281.250000, 0.000000, 173.727273
-329.053428, 488769.531250, 0.000000, 173.727273
-447.338146, 489257.812500, 0.000000, 173.727273
-473.898357, 489746.093750, 0.000000, 173.727273
-398.417826, 490234.375000, 0.000000, 173.727273
-145.325016, 490722.656250, 0.000000, 173.727273
54.460936, 491210.937500, 0.000000, 173.727273
328.633223, 491699.218750, 0.000000, 173.727273
529.108697, 492187.500000, 0.000000, 173.727273
554.449747, 492675.781250, 0.000000, 173.727273
333.961531, 493164.062500, 0.000000, 173.727273
143.323089, 493652.343750, 0.000000, 173.727273
91.981138, 494140.625000, 0.000000, 173.727273
7.368352, 494628.906250, 0.000000, 173.727273
-136.821410, 495117.187500, 0.000000, 173.727273
-211.144979, 495605.468750, 0.000000, 173.727273
-278.353962, 496093.750000, 0.000000, 173.727273
-331.855041, 496582.031250, 0.000000, 173.727273
-380.361795, 497070.312500, 0.000000, 173.727273
-341.854338, 497558.593750, 0.000000, 173.727273
-74.448988, 498046.875000, 0.000000, 173.727273
213.426803, 498535.156250, 0.000000, 173.727273
426.536735, 499023.437500, 0.000000, 173.727273
346.742468, 499511.718750, 0.000000, 173.727273
