filtered_data, frequency, frequency_magnitude, threshold
-2159.919948, 266601.562500, 0.000000, 173.727273
-147.156260, 267089.843750, 0.000000, 173.727273
467.613072, 267578.125000, 0.000000, 173.727273
901.296760, 268066.406250, 0.000000, 173.727273
1499.576731, 268554.687500, 0.000000, 173.727273
1275.481832, 269042.968750, 0.000000, 173.727273
723.290505, 269531.250000, 0.000000, 173.727273
99.695348, 270019.531250, 0.000000, 173.727273
-575.987875, 270507.812500, 0.000000, 173.727273
-250.374916, 270996.093750, 0.000000, 173.727273
859.065057, 271484.375000, 0.000000, 173.727273
-54.780874, 271972.656250, 0.000000, 173.727273
-1433.563042, 272460.937500, 0.000000, 173.727273
699.295724, 272949.218750, 0.000000, 173.727273
1343.283135, 273437.500000, 0.000000, 173.727273
-1254.094344, 273925.781250, 0.000000, 173.727273
-1369.110522, 274414.062500, 0.000000, 173.727273
-883.555555, 274902.343750, 0.000000, 173.727273
-294.378689, 275390.625000, 0.000000, 173.727273
925.663887, 275878.906250, 0.000000, 173.727273
636.572657, 276367.187500, 0.000000, 173.727273
162.225885, 276855.468750, 0.000000, 173.727273
-341.782659, 277343.750000, 0.000000, 173.727273
-152.758875, 277832.031250, 0.000000, 173.727273
90.380176, 278320.312500, 0.000000, 173.727273
255.719646, 278808.593750, 0.000000, 173.727273
282.591454, 279296.875000, 0.000000, 173.727273
316.452326, 279785.156250, 0.000000, 173.727273
293.557489, 280273.437500, 0.000000, 173.727273
336.759507, 280761.718750, 0.000000, 173.727273
481.471587, 281250.000000, 0.000000, 173.727273
141.027857, 281738.281250, 0.000000, 173.727273
-594.860676, 282226.562500, 0.000000, 173.727273
-1030.802198, 282714.843750, 0.000000, 173.727273
-1150.702521, 283203.125000, 0.000000, 173.727273
-918.726000, 283691.406250, 0.000000, 173.727273
139.139265, 284179.687500, 0.000000, 173.727273
944.900170, 284667.968750, 0.000000, 173.727273
1167.934118, 285156.250000, 0.000000, 173.727273
1054.452105, 285644.531250, 0.000000, 173.727273
532.352783, 286132.812500, 0.000000, 173.727273
-746.819003, 286621.093750, 0.000000, 173.727273
-1107.650520, 287109.375000, 0.000000, 173.727273
-626.156871, 287597.656250, 0.000000, 173.727273
-260.127683, 288085.937500, 0.000000, 173.727273
139.596911, 288574.218750, 0.000000, 173.727273
687.733745, 289062.500000, 0.000000, 173.727273
642.113468, 289550.781250, 0.000000, 173.727273
421.822069, 290039.062500, 0.000000, 173.727273
212.187152, 290527.343750, 0.000000, 173.727273
-346.154083, 291015.625000, 0.000000, 173.727273
-695.959470, 291503.906250, 0.000000, 173.727273
-719.885706, 291992.187500, 0.000000, 173.727273
-243.671590, 292480.468750, 0.000000, 173.727273
125.082398, 292968.750000, 0.000000, 173.727273
518.576053, 293457.031250, 0.000000, 173.727273
289.273837, 293945.312500, 0.000000, 173.727273
198.822170, 294433.593750, 0.000000, 173.727273
174.974416, 294921.875000, 0.000000, 173.727273
158.528351, 295410.156250, 0.000000, 173.727273
-102.821907, 295898.437500, 0.000000, 173.727273
-352.541166, 296386.718750, 0.000000, 173.727273
-495.740649, 296875.000000, 0.000000, 173.727273
-544.649883, 297363.281250, 0.000000, 173.727273
-240.300923, 297851.562500, 0.000000, 173.727273
965.509586, 298339.843750, 0.000000, 173.727273
793.035586, 298828.125000, 0.000000, 173.727273
310.847600, 299316.406250, 0.000000, 173.727273
-184.303977, 299804.687500, 0.000000, 173.727273
-1018.905678, 300292.968750, 0.000000, 173.727273
-657.462496, 300781.250000, 0.000000, 173.727273
85.629739, 301269.531250, 0.000000, 173.727273
571.421761, 301757.812500, 0.000000, 173.727273
1050.341562, 302246.093750, 0.000000, 173.727273
704.165588, 302734.375000, 0.000000, 173.727273
-85.576302, 303222.656250, 0.000000, 173.727273
-593.394939, 303710.937500, 0.000000, 173.727273
-644.784870, 304199.218750, 0.000000, 173.727273
-572.621986, 304687.500000, 0.000000, 173.727273
-111.372487, 305175.781250, 0.000000, 173.727273
-142.458036, 305664.062500, 0.000000, 173.727273
14.166363, 306152.343750, 0.000000, 173.727273
93.807526, 306640.625000, 0.000000, 173.727273
444.116626, 307128.906250, 0.000000, 173.727273
309.057821, 307617.187500, 0.000000, 173.727273
-687.998818, 308105.468750, 0.000000, 173.727273
-518.961632, 308593.750000, 0.000000, 173.727273
335.965264, 309082.031250, 0.000000, 173.727273
683.475379, 309570.312500, 0.000000, 173.727273
825.464216, 310058.593750, 0.000000, 173.727273
717.880501, 310546.875000, 0.000000, 173.727273
-126.929321, 311035.156250, 0.000000, 173.727273
-483.651002, 311523.437500, 0.000000, 173.727273
-725.219241, 312011.718750, 0.000000, 173.727273
-811.323338, 312500.000000, 0.000000, 173.727273
-635.696160, 312988.281250, 0.000000, 173.727273
297.699556, 313476.562500, 0.000000, 173.727273
668.079138, 313964.843750, 0.000000, 173.727273
842.172564, 314453.125000, 0.000000, 173.727273
845.827723, 314941.406250, 0.000000, 173.727273
-333.087892, 315429.687500, 0.000000, 173.727273
-886.500098, 315917.968750, 0.000000, 173.727273
-861.715069, 316406.250000, 0.000000, 173.727273
-787.141787, 316894.531250, 0.000000, 173.727273
155.052733, 317382.812500, 0.000000, 173.727273
676.689561, 317871.093750, 0.000000, 173.727273
873.244043, 318359.375000, 0.000000, 173.727273
647.750394, 318847.656250, 0.000000, 173.727273
208.924743, 319335.937500, 0.000000, 173.727273
-598.744153, 319824.218750, 0.000000, 173.727273
-511.328457, 320312.500000, 0.000000, 173.727273
-382.324259, 320800.781250, 0.000000, 173.727273
-50.788475, 321289.062500, 0.000000, 173.727273
37.826881, 321777.343750, 0.000000, 173.727273
433.448858, 322265.625000, 0.000000, 173.727273
446.319622, 322753.906250, 0.000000, 173.727273
318.805152, 323242.187500, 0.000000, 173.727273
67.154181, 323730.468750, 0.000000, 173.727273
-364.705272, 324218.750000, 0.000000, 173.727273
-804.865624, 324707.031250, 0.000000, 173.727273
-678.105109, 325195.312500, 0.000000, 173.727273
-231.203274, 325683.593750, 0.000000, 173.727273
553.139038, 326171.875000, 0.000000, 173.727273
701.221505, 326660.156250, 0.000000, 173.727273
575.847335, 327148.437500, 0.000000, 173.727273
135.973394, 327636.718750, 0.000000, 173.727273
-160.859337, 328125.000000, 0.000000, 173.727273
-424.410376, 328613.281250, 0.000000, 173.727273
-686.151539, 329101.562500, 0.000000, 173.727273
-267.176122, 329589.843750, 0.000000, 173.727273
214.155819, 330078.125000, 0.000000, 173.727273
594.851298, 330566.406250, 0.000000, 173.727273
937.484600, 331054.687500, 0.000000, 173.727273
292.797879, 331542.968750, 0.000000, 173.727273
-458.011410, 332031.250000, 0.000000, 173.727273
-712.030401, 332519.531250, 0.000000, 173.727273
-715.041274, 333007.812500, 0.000000, 173.727273
-74.208382, 333496.093750, 0.000000, 173.727273
92.190048, 333984.375000, 0.000000, 173.727273
391.980444, 334472.656250, 0.000000, 173.727273
406.715651, 334960.937500, 0.000000, 173.727273
436.266760, 335449.218750, 0.000000, 173.727273
-139.851998, 335937.500000, 0.000000, 173.727273
-519.880514, 336425.781250, 0.000000, 173.727273
-502.253546, 336914.062500, 0.000000, 173.727273
-281.395525, 337402.343750, 0.000000, 173.727273
73.580675, 337890.625000, 0.000000, 173.727273
656.068066, 338378.906250, 0.000000, 173.727273
633.219061, 338867.187500, 0.000000, 173.727273
164.605281, 339355.468750, 0.000000, 173.727273
-218.776312, 339843.750000, 0.000000, 173.727273
-334.797110, 340332.031250, 0.000000, 173.727273
-275.600972, 340820.312500, 0.000000, 173.727273
514.584531, 341308.593750, 0.000000, 173.727273
561.304083, 341796.875000, 0.000000, 173.727273
145.783139, 342285.156250, 0.000000, 173.727273
-213.185104, 342773.437500, 0.000000, 173.727273
-650.916522, 343261.718750, 0.000000, 173.727273
-887.778097, 343750.000000, 0.000000, 173.727273
-825.389069, 344238.281250, 0.000000, 173.727273
-504.547560, 344726.562500, 0.000000, 173.727273
-81.198983, 345214.843750, 0.000000, 173.727273
580.909560, 345703.125000, 0.000000, 173.727273
919.564870, 346191.406250, 0.000000, 173.727273
1102.388368, 346679.687500, 0.000000, 173.727273
964.371936, 347167.968750, 0.000000, 173.727273
623.866703, 347656.250000, 0.000000, 173.727273
109.988947, 348144.531250, 0.000000, 173.727273
-517.562665, 348632.812500, 0.000000, 173.727273
-1002.511155, 349121.093750, 0.000000, 173.727273
-1204.998259, 349609.375000, 0.000000, 173.727273
-772.323608, 350097.656250, 0.000000, 173.727273
-371.993356, 350585.937500, 0.000000, 173.727273
773.165431, 351074.218750, 0.000000, 173.727273
1247.152208, 351562.500000, 0.000000, 173.727273
810.161073, 352050.781250, 0.000000, 173.727273
91.479979, 352539.062500, 0.000000, 173.727273
-989.001177, 353027.343750, 0.000000, 173.727273
-1196.336474, 353515.625000, 0.000000, 173.727273
-839.294791, 354003.906250, 0.000000, 173.727273
6.091265, 354492.187500, 0.000000, 173.727273
861.070274, 354980.468750, 0.000000, 173.727273
1086.798449, 355468.750000, 0.000000, 173.727273
689.352830, 355957.031250, 0.000000, 173.727273
301.919500, 356445.312500, 0.000000, 173.727273
-267.196583, 356933.593750, 0.000000, 173.727273
-496.973183, 357421.875000, 0.000000, 173.727273
-448.354719, 357910.156250, 0.000000, 173.727273
-294.533443, 358398.437500, 0.000000, 173.727273
-190.833314, 358886.718750, 0.000000, 173.727273
-90.956821, 359375.000000, 0.000000, 173.727273
73.682903, 359863.281250, 0.000000, 173.727273
128.588035, 360351.562500, 0.000000, 173.727273
381.139327, 360839.843750, 0.000000, 173.727273
475.860418, 361328.125000, 0.000000, 173.727273
571.216475, 361816.406250, 0.000000, 173.727273
554.415758, 362304.687500, 0.000000, 173.727273
-46.098925, 362792.968750, 0.000000, 173.727273
-459.936281, 363281.250000, 0.000000, 173.727273
-851.398557, 363769.531250, 0.000000, 173.727273
-1045.060561, 364257.812500, 0.000000, 173.727273
-928.943220, 364746.093750, 0.000000, 173.727273
-299.602817, 365234.375000, 0.000000, 173.727273
547.003484, 365722.656250, 0.000000, 173.727273
1002.877980, 366210.937500, 0.000000, 173.727273
1156.802640, 366699.218750, 0.000000, 173.727273
1108.277181, 367187.500000, 0.000000, 173.727273
-515.146725, 367675.781250, 0.000000, 173.727273
-1046.418313, 368164.062500, 0.000000, 173.727273
-1097.648292, 368652.343750, 0.000000, 173.727273
-778.236222, 369140.625000, 0.000000, 173.727273
-219.968960, 369628.906250, 0.000000, 173.727273
403.535323, 370117.187500, 0.000000, 173.727273
989.104665, 370605.468750, 0.000000, 173.727273
1088.064045, 371093.750000, 0.000000, 173.727273
1025.297489, 371582.031250, 0.000000, 173.727273
596.632109, 372070.312500, 0.000000, 173.727273
154.278928, 372558.593750, 0.000000, 173.727273
-345.154457, 373046.875000, 0.000000, 173.727273
-806.925746, 373535.156250, 0.000000, 173.727273
-987.620815, 374023.437500, 0.000000, 173.727273
-816.529637, 374511.718750, 0.000000, 173.727273
-339.577783, 375000.000000, 0.000000, 173.727273
-225.644757, 375488.281250, 0.000000, 173.727273
-55.125390, 375976.562500, 0.000000, 173.727273
102.814573, 376464.843750, 0.000000, 173.727273
65.865234, 376953.125000, 0.000000, 173.727273
89.380274, 377441.406250, 0.000000, 173.727273
173.699678, 377929.687500, 0.000000, 173.727273
337.981629, 378417.968750, 0.000000, 173.727273
368.791399, 378906.250000, 0.000000, 173.727273
450.838479, 379394.531250, 0.000000, 173.727273
314.066001, 379882.812500, 0.000000, 173.727273
144.256891, 380371.093750, 0.000000, 173.727273
27.759535, 380859.375000, 0.000000, 173.727273
-133.170338, 381347.656250, 0.000000, 173.727273
-298.696174, 381835.937500, 0.000000, 173.727273
-407.568972, 382324.218750, 0.000000, 173.727273
-491.203041, 382812.500000, 0.000000, 173.727273
-321.950635, 383300.781250, 0.000000, 173.727273
124.844954, 383789.062500, 0.000000, 173.727273
430.198416, 384277.343750, 0.000000, 173.727273
696.140463, 384765.625000, 0.000000, 173.727273
722.753138, 385253.906250, 0.000000, 173.727273
470.497318, 385742.187500, 0.000000, 173.727273
77.311033, 386230.468750, 0.000000, 173.727273
-596.336967, 386718.750000, 0.000000, 173.727273
-1053.524244, 387207.031250, 0.000000, 173.727273
-1173.286904, 387695.312500, 0.000000, 173.727273
-835.630934, 388183.593750, 0.000000, 173.727273
-370.417674, 388671.875000, 0.000000, 173.727273
219.392494, 389160.156250, 0.000000, 173.727273
618.462686, 389648.437500, 0.000000, 173.727273
801.463078, 390136.718750, 0.000000, 173.727273
788.572545, 390625.000000, 0.000000, 173.727273
732.780011, 391113.281250, 0.000000, 173.727273
349.571907, 391601.562500, 0.000000, 173.727273
124.340672, 392089.843750, 0.000000, 173.727273
-162.886995, 392578.125000, 0.000000, 173.727273
-308.231882, 393066.406250, 0.000000, 173.727273
-450.866461, 393554.687500, 0.000000, 173.727273
-409.326331, 394042.968750, 0.000000, 173.727273
-103.659697, 394531.250000, 0.000000, 173.727273
29.866712, 395019.531250, 0.000000, 173.727273
28.137402, 395507.812500, 0.000000, 173.727273
9.133037, 395996.093750, 0.000000, 173.727273
-63.596207, 396484.375000, 0.000000, 173.727273
-76.041976, 396972.656250, 0.000000, 173.727273
-67.266006, 397460.937500, 0.000000, 173.727273
18.855794, 397949.218750, 0.000000, 173.727273
132.629810, 398437.500000, 0.000000, 173.727273
206.475620, 398925.781250, 0.000000, 173.727273
426.109224, 399414.062500, 0.000000, 173.727273
-289.366854, 399902.343750, 0.000000, 173.727273
-620.936288, 400390.625000, 0.000000, 173.727273
-536.698784, 400878.906250, 0.000000, 173.727273
-368.709105, 401367.187500, 0.000000, 173.727273
59.226364, 401855.468750, 0.000000, 173.727273
535.996177, 402343.750000, 0.000000, 173.727273
755.561051, 402832.031250, 0.000000, 173.727273
620.073162, 403320.312500, 0.000000, 173.727273
266.241261, 403808.593750, 0.000000, 173.727273
-38.910962, 404296.875000, 0.000000, 173.727273
-290.199944, 404785.156250, 0.000000, 173.727273
-362.784716, 405273.437500, 0.000000, 173.727273
1.493654, 405761.718750, 0.000000, 173.727273
105.446017, 406250.000000, 0.000000, 173.727273
-36.522338, 406738.281250, 0.000000, 173.727273
-175.605132, 407226.562500, 0.000000, 173.727273
-270.626746, 407714.843750, 0.000000, 173.727273
-295.137185, 408203.125000, 0.000000, 173.727273
-278.509504, 408691.406250, 0.000000, 173.727273
58.457498, 409179.687500, 0.000000, 173.727273
282.806976, 409667.968750, 0.000000, 173.727273
448.001645, 410156.250000, 0.000000, 173.727273
474.172151, 410644.531250, 0.000000, 173.727273
247.523850, 411132.812500, 0.000000, 173.727273
-89.658637, 411621.093750, 0.000000, 173.727273
-779.188837, 412109.375000, 0.000000, 173.727273
-791.255176, 412597.656250, 0.000000, 173.727273
-477.104745, 413085.937500, 0.000000, 173.727273
-0.062049, 413574.218750, 0.000000, 173.727273
347.876602, 414062.500000, 0.000000, 173.727273
733.589958, 414550.781250, 0.000000, 173.727273
517.215190, 415039.062500, 0.000000, 173.727273
362.671430, 415527.343750, 0.000000, 173.727273
114.998636, 416015.625000, 0.000000, 173.727273
-62.334247, 416503.906250, 0.000000, 173.727273
-288.168387, 416992.187500, 0.000000, 173.727273
-319.172064, 417480.468750, 0.000000, 173.727273
-362.577538, 417968.750000, 0.000000, 173.727273
-198.846498, 418457.031250, 0.000000, 173.727273
29.586433, 418945.312500, 0.000000, 173.727273
281.570938, 419433.593750, 0.000000, 173.727273
585.674694, 419921.875000, 0.000000, 173.727273
559.597186, 420410.156250, 0.000000, 173.727273
45.275164, 420898.437500, 0.000000, 173.727273
-102.084602, 421386.718750, 0.000000, 173.727273
-53.640325, 421875.000000, 0.000000, 173.727273
-1.233404, 422363.281250, 0.000000, 173.727273
39.002105, 422851.562500, 0.000000, 173.727273
-755.648778, 423339.843750, 0.000000, 173.727273
-1222.971721, 423828.125000, 0.000000, 173.727273
-1239.958942, 424316.406250, 0.000000, 173.727273
-852.694245, 424804.687500, 0.000000, 173.727273
-266.094741, 425292.968750, 0.000000, 173.727273
482.277786, 425781.250000, 0.000000, 173.727273
1206.592877, 426269.531250, 0.000000, 173.727273
1467.161349, 426757.812500, 0.000000, 173.727273
1638.788001, 427246.093750, 0.000000, 173.727273
1511.283160, 427734.375000, 0.000000, 173.727273
910.008599, 428222.656250, 0.000000, 173.727273
101.956431, 428710.937500, 0.000000, 173.727273
-577.230863, 429199.218750, 0.000000, 173.727273
-1192.405404, 429687.500000, 0.000000, 173.727273
-1582.216545, 430175.781250, 0.000000, 173.727273
-1574.603886, 430664.062500, 0.000000, 173.727273
-1237.586950, 431152.343750, 0.000000, 173.727273
-653.807863, 431640.625000, 0.000000, 173.727273
9.687667, 432128.906250, 0.000000, 173.727273
472.262670, 432617.187500, 0.000000, 173.727273
881.146464, 433105.468750, 0.000000, 173.727273
1120.775412, 433593.750000, 0.000000, 173.727273
1047.380750, 434082.031250, 0.000000, 173.727273
708.478143, 434570.312500, 0.000000, 173.727273
312.702841, 435058.593750, 0.000000, 173.727273
-57.693202, 435546.875000, 0.000000, 173.727273
-354.438662, 436035.156250, 0.000000, 173.727273
-636.690186, 436523.437500, 0.000000, 173.727273
-692.836658, 437011.718750, 0.000000, 173.727273
-597.950565, 437500.000000, 0.000000, 173.727273
-373.474528, 437988.281250, 0.000000, 173.727273
-24.901535, 438476.562500, 0.000000, 173.727273
313.756251, 438964.843750, 0.000000, 173.727273
557.206406, 439453.125000, 0.000000, 173.727273
584.247983, 439941.406250, 0.000000, 173.727273
457.933707, 440429.687500, 0.000000, 173.727273
-59.696265, 440917.968750, 0.000000, 173.727273
-259.539518, 441406.250000, 0.000000, 173.727273
-322.120333, 441894.531250, 0.000000, 173.727273
-170.105741, 442382.812500, 0.000000, 173.727273
-31.934753, 442871.093750, 0.000000, 173.727273
122.129124, 443359.375000, 0.000000, 173.727273
62.518959, 443847.656250, 0.000000, 173.727273
-188.129536, 444335.937500, 0.000000, 173.727273
-366.517667, 444824.218750, 0.000000, 173.727273
-355.789376, 445312.500000, 0.000000, 173.727273
-293.317130, 445800.781250, 0.000000, 173.727273
-42.474034, 446289.062500, 0.000000, 173.727273
263.763827, 446777.343750, 0.000000, 173.727273
559.536291, 447265.625000, 0.000000, 173.727273
729.459186, 447753.906250, 0.000000, 173.727273
698.962687, 448242.187500, 0.000000, 173.727273
604.137502, 448730.468750, 0.000000, 173.727273
199.774684, 449218.750000, 0.000000, 173.727273
-238.704457, 449707.031250, 0.000000, 173.727273
-985.318560, 450195.312500, 0.000000, 173.727273
-1165.876310, 450683.593750, 0.000000, 173.727273
-942.327283, 451171.875000, 0.000000, 173.727273
-514.405745, 451660.156250, 0.000000, 173.727273
112.486588, 452148.437500, 0.000000, 173.727273
739.042574, 452636.718750, 0.000000, 173.727273
869.944030, 453125.000000, 0.000000, 173.727273
753.523628, 453613.281250, 0.000000, 173.727273
330.116072, 454101.562500, 0.000000, 173.727273
-248.934003, 454589.843750, 0.000000, 173.727273
-772.254138, 455078.125000, 0.000000, 173.727273
-1062.019471, 455566.406250, 0.000000, 173.727273
-884.489718, 456054.687500, 0.000000, 173.727273
290.876777, 456542.968750, 0.000000, 173.727273
885.415274, 457031.250000, 0.000000, 173.727273
1355.331638, 457519.531250, 0.000000, 173.727273
1569.515090, 458007.812500, 0.000000, 173.727273
912.256524, 458496.093750, 0.000000, 173.727273
259.758692, 458984.375000, 0.000000, 173.727273
-558.433390, 459472.656250, 0.000000, 173.727273
-1136.443895, 459960.937500, 0.000000, 173.727273
-1427.279836, 460449.218750, 0.000000, 173.727273
-1380.384193, 460937.500000, 0.000000, 173.727273
-1031.667922, 461425.781250, 0.000000, 173.727273
-159.163410, 461914.062500, 0.000000, 173.727273
448.358918, 462402.343750, 0.000000, 173.727273
633.378310, 462890.625000, 0.000000, 173.727273
602.139687, 463378.906250, 0.000000, 173.727273
310.139789, 463867.187500, 0.000000, 173.727273
14.744847, 464355.468750, 0.000000, 173.727273
-146.586298, 464843.750000, 0.000000, 173.727273
109.294413, 465332.031250, 0.000000, 173.727273
465.342907, 465820.312500, 0.000000, 173.727273
706.542602, 466308.593750, 0.000000, 173.727273
777.020629, 466796.875000, 0.000000, 173.727273
536.506269, 467285.156250, 0.000000, 173.727273
109.663051, 467773.437500, 0.000000, 173.727273
-337.373126, 468261.718750, 0.000000, 173.727273
-643.238749, 468750.000000, 0.000000, 173.727273
-835.472400, 469238.281250, 0.000000, 173.727273
-771.228300, 469726.562500, 0.000000, 173.727273
-576.769752, 470214.843750, 0.000000, 173.727273
-310.984413, 470703.125000, 0.000000, 173.727273
-72.251553, 471191.406250, 0.000000, 173.727273
227.847317, 471679.687500, 0.000000, 173.727273
300.666744, 472167.968750, 0.000000, 173.727273
433.075829, 472656.250000, 0.000000, 173.727273
307.908221, 473144.531250, 0.000000, 173.727273
438.472972, 473632.812500, 0.000000, 173.727273
433.403989, 474121.093750, 0.000000, 173.727273
139.584483, 474609.375000, 0.000000, 173.727273
-149.149712, 475097.656250, 0.000000, 173.727273
-297.704725, 475585.937500, 0.000000, 173.727273
-599.751270, 476074.218750, 0.000000, 173.727273
-391.121540, 476562.500000, 0.000000, 173.727273
-120.906311, 477050.781250, 0.000000, 173.727273
348.869001, 477539.062500, 0.000000, 173.727273
588.315333, 478027.343750, 0.000000, 173.727273
576.111335, 478515.625000, 0.000000, 173.727273
335.703103, 479003.906250, 0.000000, 173.727273
-100.398788, 479492.187500, 0.000000, 173.727273
-454.513964, 479980.468750, 0.000000, 173.727273
-628.783029, 480468.750000, 0.000000, 173.727273
-641.193449, 480957.031250, 0.000000, 173.727273
-270.972747, 481445.312500, 0.000000, 173.727273
-249.111248, 481933.593750, 0.000000, 173.727273
-78.905159, 482421.875000, 0.000000, 173.727273
337.499870, 482910.156250, 0.000000, 173.727273
535.098990, 483398.437500, 0.000000, 173.727273
690.168452, 483886.718750, 0.000000, 173.727273
752.809188, 484375.000000, 0.000000, 173.727273
543.756328, 484863.281250, 0.000000, 173.727273
137.025615, 485351.562500, 0.000000, 173.727273
-393.292164, 485839.843750, 0.000000, 173.727273
-762.664625, 486328.125000, 0.000000, 173.727273
-816.008236, 486816.406250, 0.000000, 173.727273
-724.708453, 487304.687500, 0.000000, 173.727273
-443.263030, 487792.968750, 0.000000, 173.727273
-4.186262, 488281.250000, 0.000000, 173.727273
240.263358, 488769.531250, 0.000000, 173.727273
367.861018, 489257.812500, 0.000000, 173.727273
620.908699, 489746.093750, 0.000000, 173.727273
746.402776, 490234.375000, 0.000000, 173.727273
541.820483, 490722.656250, 0.000000, 173.727273
331.526209, 491210.937500, 0.000000, 173.727273
67.912922, 491699.218750, 0.000000, 173.727273
-340.109766, 492187.500000, 0.000000, 173.727273
-739.918073, 492675.781250, 0.000000, 173.727273
-887.679743, 493164.062500, 0.000000, 173.727273
-665.301089, 493652.343750, 0.000000, 173.727273
-414.441370, 494140.625000, 0.000000, 173.727273
10.343753, 494628.906250, 0.000000, 173.727273
666.190239, 495117.187500, 0.000000, 173.727273
951.456811, 495605.468750, 0.000000, 173.727273
724.388153, 496093.750000, 0.000000, 173.727273
534.312931, 496582.031250, 0.000000, 173.727273
219.115399, 497070.312500, 0.000000, 173.727273
-178.601937, 497558.593750, 0.000000, 173.727273
-570.346939, 498046.875000, 0.000000, 173.727273
-986.444979, 498535.156250, 0.000000, 173.727273
-931.210206, 499023.437500, 0.000000, 173.727273
-447.354909, 499511.718750, 0.000000, 173.727273
