filtered_data, frequency, frequency_magnitude, threshold
-42.850882, 54199.218750, 6646.488642, 173.727273
-120.914048, 54687.500000, 27544.459305, 173.727273
-254.199169, 55175.781250, 34660.349738, 173.727273
-253.321024, 55664.062500, 42523.833570, 173.727273
-250.333155, 56152.343750, 45539.756970, 173.727273
-70.114801, 56640.625000, 20731.054405, 173.727273
134.461342, 57128.906250, 17679.257930, 173.727273
159.503693, 57617.187500, 7274.055015, 173.727273
174.625412, 58105.468750, 2549.682903, 173.727273
170.212795, 58593.750000, 12586.698985, 173.727273
108.001180, 59082.031250, 12207.600138, 173.727273
-48.293327, 59570.312500, 11630.587873, 173.727273
-78.071184, 60058.593750, 10256.829373, 173.727273
-101.498323, 60546.875000, 12086.470619, 173.727273
-39.173401, 61035.156250, 4914.242648, 173.727273
-76.741862, 61523.437500, 2908.686036, 173.727273
10.182163, 62011.718750, 1875.028203, 173.727273
-91.464248, 62500.000000, 815.586131, 173.727273
-64.689194, 62988.281250, 7875.247388, 173.727273
60.062025, 63476.562500, 4160.014570, 173.727273
127.238329, 63964.843750, 7150.911328, 173.727273
72.641555, 64453.125000, 9522.518167, 173.727273
82.061791, 64941.406250, 10107.353110, 173.727273
90.840122, 65429.687500, 7271.434357, 173.727273
33.300963, 65917.968750, 8922.490128, 173.727273
-59.251075, 66406.250000, 3051.742189, 173.727273
-77.549304, 66894.531250, 3893.165260, 173.727273
-94.890957, 67382.812500, 3570.843337, 173.727273
-192.710167, 67871.093750, 3523.315718, 173.727273
-206.401598, 68359.375000, 3629.737981, 173.727273
-146.004521, 68847.656250, 4972.248437, 173.727273
176.336983, 69335.937500, 2295.235301, 173.727273
250.365083, 69824.218750, 3664.591047, 173.727273
257.349286, 70312.500000, 4640.784806, 173.727273
257.698732, 70800.781250, 4960.800267, 173.727273
128.123519, 71289.062500, 3914.745838, 173.727273
-34.912005, 71777.343750, 1517.504384, 173.727273
-206.060201, 72265.625000, 4227.175894, 173.727273
-310.881159, 72753.906250, 1555.113508, 173.727273
-276.600076, 73242.187500, 2066.352562, 173.727273
-202.164134, 73730.468750, 0.274729, 173.727273
-52.919381, 74218.750000, 748.684613, 173.727273
145.214998, 74707.031250, 3646.278205, 173.727273
308.423634, 75195.312500, 3973.725416, 173.727273
251.143960, 75683.593750, 5326.567620, 173.727273
155.270175, 76171.875000, 6228.497784, 173.727273
-11.610368, 76660.156250, 4447.927779, 173.727273
-194.675415, 77148.437500, 937.000975, 173.727273
-269.700880, 77636.718750, 3908.127298, 173.727273
-91.324439, 78125.000000, 74.443204, 173.727273
33.049228, 78613.281250, 2574.165086, 173.727273
158.592815, 79101.562500, 1817.825026, 173.727273
227.059485, 79589.843750, 1093.131989, 173.727273
199.451655, 80078.125000, 1114.880487, 173.727273
170.931661, 80566.406250, 1402.192518, 173.727273
-50.801502, 81054.687500, 2844.275185, 173.727273
-274.279171, 81542.968750, 8077.616936, 173.727273
-341.633396, 82031.250000, 5571.947547, 173.727273
-345.431010, 82519.531250, 2785.595345, 173.727273
-211.863111, 83007.812500, 1228.523102, 173.727273
-59.246788, 83496.093750, 1890.973344, 173.727273
194.303865, 83984.375000, 6991.622006, 173.727273
420.814041, 84472.656250, 1964.958192, 173.727273
360.629672, 84960.937500, 3519.661849, 173.727273
234.894705, 85449.218750, 5516.974239, 173.727273
140.479031, 85937.500000, 5169.757799, 173.727273
46.292483, 86425.781250, 2428.942620, 173.727273
-310.788001, 86914.062500, 1967.606446, 173.727273
-347.587221, 87402.343750, 4540.134915, 173.727273
-322.064706, 87890.625000, 1342.684095, 173.727273
-156.027730, 88378.906250, 8884.359614, 173.727273
42.441215, 88867.187500, 7778.540494, 173.727273
230.298444, 89355.468750, 5349.428205, 173.727273
298.899852, 89843.750000, 7880.054287, 173.727273
210.544458, 90332.031250, 4914.393366, 173.727273
-39.885672, 90820.312500, 1494.509512, 173.727273
-195.756724, 91308.593750, 1802.602915, 173.727273
-197.331518, 91796.875000, 1115.516357, 173.727273
-171.367129, 92285.156250, 1030.433359, 173.727273
-47.098605, 92773.437500, 1790.492325, 173.727273
108.355599, 93261.718750, 598.143733, 173.727273
229.299111, 93750.000000, 2691.400118, 173.727273
293.688860, 94238.281250, 2293.254593, 173.727273
300.338000, 94726.562500, 5174.815500, 173.727273
179.864768, 95214.843750, 6122.360220, 173.727273
-128.303457, 95703.125000, 4876.412519, 173.727273
-361.136719, 96191.406250, 6499.744573, 173.727273
-553.446955, 96679.687500, 3089.137779, 173.727273
-494.820047, 97167.968750, 2129.364390, 173.727273
-210.617166, 97656.250000, 785.755479, 173.727273
46.411460, 98144.531250, 83.687614, 173.727273
291.187244, 98632.812500, 2048.456183, 173.727273
485.618300, 99121.093750, 14.814401, 173.727273
489.187854, 99609.375000, 2146.983328, 173.727273
426.832168, 100097.656250, 2230.588048, 173.727273
207.094909, 100585.937500, 1290.165393, 173.727273
-70.419745, 101074.218750, 5475.735891, 173.727273
-303.208925, 101562.500000, 6650.151707, 173.727273
-466.305980, 102050.781250, 6432.844235, 173.727273
-439.247079, 102539.062500, 3496.082142, 173.727273
-341.892847, 103027.343750, 3464.952154, 173.727273
-66.096340, 103515.625000, 135.947941, 173.727273
160.434483, 104003.906250, 3015.333873, 173.727273
290.493046, 104492.187500, 788.965330, 173.727273
264.484084, 104980.468750, 1237.152611, 173.727273
234.169485, 105468.750000, 32.098159, 173.727273
141.147209, 105957.031250, 1034.309405, 173.727273
-77.989481, 106445.312500, 646.205304, 173.727273
-172.702902, 106933.593750, 2491.114945, 173.727273
-194.189898, 107421.875000, 5244.875907, 173.727273
-71.204253, 107910.156250, 5961.637352, 173.727273
40.157810, 108398.437500, 5028.921246, 173.727273
195.389275, 108886.718750, 6709.047112, 173.727273
285.117076, 109375.000000, 6531.401430, 173.727273
153.992856, 109863.281250, 5489.375505, 173.727273
-66.965577, 110351.562500, 2581.290116, 173.727273
-227.762864, 110839.843750, 2712.985096, 173.727273
-357.217664, 111328.125000, 3509.600165, 173.727273
-471.259150, 111816.406250, 869.596826, 173.727273
-317.938095, 112304.687500, 6480.446739, 173.727273
-77.331526, 112792.968750, 10235.916204, 173.727273
238.028115, 113281.250000, 1746.284583, 173.727273
432.347194, 113769.531250, 1754.696220, 173.727273
468.151362, 114257.812500, 1029.344678, 173.727273
567.120056, 114746.093750, 5850.190710, 173.727273
376.989432, 115234.375000, 5110.650123, 173.727273
52.724881, 115722.656250, 3244.459427, 173.727273
-317.525213, 116210.937500, 1608.457413, 173.727273
-461.025158, 116699.218750, 2253.633482, 173.727273
-451.268309, 117187.500000, 4234.192673, 173.727273
-394.393159, 117675.781250, 1753.836041, 173.727273
-248.318261, 118164.062500, 1200.459022, 173.727273
-37.042745, 118652.343750, 278.529079, 173.727273
193.868650, 119140.625000, 397.839910, 173.727273
228.048977, 119628.906250, 4632.397803, 173.727273
193.462819, 120117.187500, 5928.270726, 173.727273
254.074319, 120605.468750, 2479.913890, 173.727273
191.591866, 121093.750000, 1400.430242, 173.727273
64.053325, 121582.031250, 3020.791377, 173.727273
-53.587279, 122070.312500, 381.363116, 173.727273
-73.538646, 122558.593750, 355.554520, 173.727273
-77.418959, 123046.875000, 659.367931, 173.727273
-20.276407, 123535.156250, 1873.336858, 173.727273
-25.930062, 124023.437500, 5468.277901, 173.727273
-30.524137, 124511.718750, 6385.252943, 173.727273
-35.755892, 125000.000000, 387.541728, 173.727273
-101.624449, 125488.281250, 3821.163668, 173.727273
-156.538012, 125976.562500, 7152.981961, 173.727273
-81.178541, 126464.843750, 1305.103207, 173.727273
-91.697029, 126953.125000, 4171.845221, 173.727273
-22.686373, 127441.406250, 6252.221358, 173.727273
46.240462, 127929.687500, 5023.776830, 173.727273
143.859807, 128417.968750, 2302.297282, 173.727273
237.467724, 128906.250000, 1214.959656, 173.727273
303.044104, 129394.531250, 1958.685050, 173.727273
300.978984, 129882.812500, 2389.660981, 173.727273
173.774179, 130371.093750, 993.088676, 173.727273
-81.355729, 130859.375000, 4150.258561, 173.727273
-308.335465, 131347.656250, 3065.986221, 173.727273
-337.136537, 131835.937500, 1908.222887, 173.727273
-331.009499, 132324.218750, 2418.363186, 173.727273
-302.953481, 132812.500000, 1447.575757, 173.727273
-136.753603, 133300.781250, 791.009649, 173.727273
43.697533, 133789.062500, 4514.265548, 173.727273
200.627297, 134277.343750, 3218.844469, 173.727273
293.314871, 134765.625000, 1569.148086, 173.727273
288.561362, 135253.906250, 561.376488, 173.727273
222.270095, 135742.187500, 322.556263, 173.727273
97.317432, 136230.468750, 2437.572204, 173.727273
-30.055581, 136718.750000, 3653.687800, 173.727273
-211.776164, 137207.031250, 1673.179542, 173.727273
-233.460199, 137695.312500, 2163.892883, 173.727273
-110.641507, 138183.593750, 21.330623, 173.727273
73.571290, 138671.875000, 2420.982971, 173.727273
95.367093, 139160.156250, 348.425354, 173.727273
116.143509, 139648.437500, 23.441755, 173.727273
82.249808, 140136.718750, 622.229638, 173.727273
-8.041316, 140625.000000, 3247.452124, 173.727273
-127.048850, 141113.281250, 3807.389191, 173.727273
-231.533452, 141601.562500, 1230.489898, 173.727273
-291.325236, 142089.843750, 2819.428243, 173.727273
-159.370826, 142578.125000, 441.298974, 173.727273
-23.644412, 143066.406250, 761.800838, 173.727273
137.435484, 143554.687500, 397.876600, 173.727273
335.586561, 144042.968750, 1943.212914, 173.727273
450.971542, 144531.250000, 131.663388, 173.727273
352.060401, 145019.531250, 953.340837, 173.727273
285.744383, 145507.812500, 769.994189, 173.727273
33.948951, 145996.093750, 1087.033367, 173.727273
-280.519371, 146484.375000, 1932.163267, 173.727273
-448.694292, 146972.656250, 1475.449748, 173.727273
-455.201045, 147460.937500, 499.695004, 173.727273
-417.346587, 147949.218750, 300.830929, 173.727273
-291.256940, 148437.500000, 797.930018, 173.727273
-127.395214, 148925.781250, 2435.219315, 173.727273
142.417533, 149414.062500, 676.794985, 173.727273
418.506228, 149902.343750, 1099.289581, 173.727273
443.926564, 150390.625000, 3138.652070, 173.727273
312.633339, 150878.906250, 1896.792643, 173.727273
283.308702, 151367.187500, 860.076016, 173.727273
223.873671, 151855.468750, 1189.673284, 173.727273
39.532944, 152343.750000, 352.656762, 173.727273
-210.886626, 152832.031250, 1891.253531, 173.727273
-210.178200, 153320.312500, 1478.274282, 173.727273
-170.568295, 153808.593750, 2798.261046, 173.727273
-189.182246, 154296.875000, 416.762206, 173.727273
-324.829155, 154785.156250, 752.583759, 173.727273
-275.438926, 155273.437500, 849.706915, 173.727273
-79.642561, 155761.718750, 196.128985, 173.727273
63.645689, 156250.000000, 2388.453611, 173.727273
23.558284, 156738.281250, 639.900940, 173.727273
43.434129, 157226.562500, 1566.061009, 173.727273
187.436233, 157714.843750, 1470.274559, 173.727273
322.593749, 158203.125000, 124.372419, 173.727273
318.049328, 158691.406250, 1243.136489, 173.727273
241.407519, 159179.687500, 155.873001, 173.727273
169.445547, 159667.968750, 1517.503608, 173.727273
161.192602, 160156.250000, 576.077229, 173.727273
-26.858922, 160644.531250, 865.508819, 173.727273
-306.367291, 161132.812500, 355.882225, 173.727273
-566.304904, 161621.093750, 1604.228608, 173.727273
-473.013639, 162109.375000, 1244.260469, 173.727273
-274.540221, 162597.656250, 1186.405845, 173.727273
-177.213605, 163085.937500, 2484.098827, 173.727273
-51.479712, 163574.218750, 4322.132566, 173.727273
193.181982, 164062.500000, 1155.704536, 173.727273
441.382698, 164550.781250, 598.631409, 173.727273
501.627844, 165039.062500, 231.536308, 173.727273
349.538354, 165527.343750, 1112.620814, 173.727273
305.426666, 166015.625000, 314.911923, 173.727273
145.103662, 166503.906250, 1373.421980, 173.727273
-141.436159, 166992.187500, 1695.616035, 173.727273
-340.563089, 167480.468750, 106.746668, 173.727273
-349.933627, 167968.750000, 1338.042938, 173.727273
-337.306620, 168457.031250, 3348.099814, 173.727273
-271.371878, 168945.312500, 1480.299939, 173.727273
-99.817679, 169433.593750, 3693.343041, 173.727273
67.197291, 169921.875000, 3392.770106, 173.727273
112.651428, 170410.156250, 1474.858964, 173.727273
125.672257, 170898.437500, 1115.865926, 173.727273
183.703643, 171386.718750, 403.177843, 173.727273
142.773045, 171875.000000, 116.497752, 173.727273
-19.453642, 172363.281250, 2728.720798, 173.727273
-22.138940, 172851.562500, 1176.729845, 173.727273
29.017225, 173339.843750, 1585.684010, 173.727273
210.413263, 173828.125000, 122.972608, 173.727273
138.821545, 174316.406250, 69.876943, 173.727273
77.001615, 174804.687500, 199.331446, 173.727273
93.825916, 175292.968750, 1569.648041, 173.727273
-21.628748, 175781.250000, 3284.026044, 173.727273
-201.730855, 176269.531250, 1029.104846, 173.727273
-405.318256, 176757.812500, 1378.634597, 173.727273
-311.434127, 177246.093750, 989.450649, 173.727273
-182.334208, 177734.375000, 62.507089, 173.727273
-155.136042, 178222.656250, 1736.568319, 173.727273
-124.484827, 178710.937500, 1344.060487, 173.727273
58.334494, 179199.218750, 1492.732513, 173.727273
435.015172, 179687.500000, 686.634241, 173.727273
494.438916, 180175.781250, 732.462007, 173.727273
421.250411, 180664.062500, 417.439917, 173.727273
230.114485, 181152.343750, 533.135208, 173.727273
138.057297, 181640.625000, 1394.510005, 173.727273
-22.116340, 182128.906250, 171.781050, 173.727273
-310.392826, 182617.187500, 1019.298742, 173.727273
-457.751080, 183105.468750, 338.240726, 173.727273
-438.595589, 183593.750000, 378.741762, 173.727273
-294.647020, 184082.031250, 1063.903001, 173.727273
-205.895118, 184570.312500, 214.276791, 173.727273
-113.008210, 185058.593750, 341.375919, 173.727273
177.498828, 185546.875000, 1153.451492, 173.727273
411.721379, 186035.156250, 24.680609, 173.727273
421.771472, 186523.437500, 1188.784709, 173.727273
369.142870, 187011.718750, 1781.015535, 173.727273
213.770768, 187500.000000, 1886.663842, 173.727273
46.294826, 187988.281250, 1308.790455, 173.727273
-202.015034, 188476.562500, 892.017719, 173.727273
-290.842389, 188964.843750, 2090.309696, 173.727273
-296.670536, 189453.125000, 2096.821572, 173.727273
-286.430270, 189941.406250, 1242.668169, 173.727273
-150.337743, 190429.687500, 501.925092, 173.727273
187.278530, 190917.968750, 403.667984, 173.727273
327.355799, 191406.250000, 657.074092, 173.727273
330.810433, 191894.531250, 1169.305184, 173.727273
171.402797, 192382.812500, 448.646350, 173.727273
-158.619428, 192871.093750, 1298.329689, 173.727273
-334.777180, 193359.375000, 286.967351, 173.727273
-525.624121, 193847.656250, 59.323363, 173.727273
-450.100254, 194335.937500, 389.334677, 173.727273
-221.582284, 194824.218750, 2119.258066, 173.727273
234.657638, 195312.500000, 1270.367393, 173.727273
574.828611, 195800.781250, 899.437534, 173.727273
817.665951, 196289.062500, 1470.198728, 173.727273
849.500170, 196777.343750, 935.259705, 173.727273
561.236570, 197265.625000, 1113.897327, 173.727273
27.088226, 197753.906250, 1996.350134, 173.727273
-613.251636, 198242.187500, 905.209036, 173.727273
-1081.090248, 198730.468750, 689.636706, 173.727273
-1199.547158, 199218.750000, 2169.556443, 173.727273
-908.529320, 199707.031250, 154.872646, 173.727273
-227.396117, 200195.312500, 2484.063990, 173.727273
457.415767, 200683.593750, 851.923685, 173.727273
953.279924, 201171.875000, 3832.956276, 173.727273
1094.594821, 201660.156250, 2644.484213, 173.727273
729.785629, 202148.437500, 1747.946663, 173.727273
434.395470, 202636.718750, 425.291576, 173.727273
-204.673000, 203125.000000, 584.996328, 173.727273
-646.621216, 203613.281250, 2010.694417, 173.727273
-702.978727, 204101.562500, 2275.673115, 173.727273
-537.875381, 204589.843750, 1910.348062, 173.727273
-169.334930, 205078.125000, 1079.065185, 173.727273
113.529693, 205566.406250, 258.535398, 173.727273
383.296427, 206054.687500, 72.325034, 173.727273
497.250405, 206542.968750, 683.015956, 173.727273
165.102414, 207031.250000, 1600.105625, 173.727273
-230.652729, 207519.531250, 2058.965307, 173.727273
-368.407834, 208007.812500, 2262.010387, 173.727273
-256.960510, 208496.093750, 1903.216944, 173.727273
-121.899110, 208984.375000, 2297.481245, 173.727273
78.003982, 209472.656250, 501.376312, 173.727273
345.858744, 209960.937500, 114.932688, 173.727273
728.061637, 210449.218750, 1023.207126, 173.727273
842.364588, 210937.500000, 693.768639, 173.727273
723.787125, 211425.781250, 208.995054, 173.727273
-966.684184, 211914.062500, 636.949800, 173.727273
-1303.914515, 212402.343750, 1662.571059, 173.727273
-1267.945422, 212890.625000, 818.784909, 173.727273
-907.571437, 213378.906250, 675.918486, 173.727273
-267.505084, 213867.187500, 1027.588272, 173.727273
455.473808, 214355.468750, 1300.073786, 173.727273
1165.006742, 214843.750000, 5148.788557, 173.727273
1355.627769, 215332.031250, 1880.712594, 173.727273
1282.322485, 215820.312500, 659.570004, 173.727273
793.290018, 216308.593750, 1520.346485, 173.727273
117.571534, 216796.875000, 1075.405775, 173.727273
-624.541116, 217285.156250, 857.017067, 173.727273
-1313.114449, 217773.437500, 679.297321, 173.727273
-1203.913637, 218261.718750, 1471.460714, 173.727273
-839.537865, 218750.000000, 394.437044, 173.727273
-415.300125, 219238.281250, 819.823101, 173.727273
62.736246, 219726.562500, 540.431745, 173.727273
474.563407, 220214.843750, 1286.776408, 173.727273
707.135888, 220703.125000, 1055.439694, 173.727273
626.268671, 221191.406250, 2501.294095, 173.727273
423.370967, 221679.687500, 2164.276384, 173.727273
233.965227, 222167.968750, 3598.707932, 173.727273
59.063152, 222656.250000, 360.805122, 173.727273
-152.187011, 223144.531250, 553.772137, 173.727273
-333.560862, 223632.812500, 645.583070, 173.727273
-269.429164, 224121.093750, 1395.855346, 173.727273
-144.719216, 224609.375000, 586.640188, 173.727273
-26.596899, 225097.656250, 448.577297, 173.727273
117.403207, 225585.937500, 507.251196, 173.727273
172.234966, 226074.218750, 485.763158, 173.727273
90.604598, 226562.500000, 278.285708, 173.727273
-46.263156, 227050.781250, 2094.317073, 173.727273
-308.483894, 227539.062500, 1702.086180, 173.727273
-502.122438, 228027.343750, 1438.223603, 173.727273
-545.375543, 228515.625000, 2372.689059, 173.727273
-232.748939, 229003.906250, 430.828481, 173.727273
223.955773, 229492.187500, 269.388420, 173.727273
739.345841, 229980.468750, 1049.969576, 173.727273
1192.295115, 230468.750000, 1677.271544, 173.727273
1003.631816, 230957.031250, 1478.522527, 173.727273
495.407673, 231445.312500, 746.659122, 173.727273
-274.404372, 231933.593750, 356.447823, 173.727273
-1008.413401, 232421.875000, 1504.374988, 173.727273
-1524.771986, 232910.156250, 1842.285788, 173.727273
-1358.735843, 233398.437500, 574.908072, 173.727273
-628.684306, 233886.718750, 2564.588297, 173.727273
262.301553, 234375.000000, 341.613546, 173.727273
912.028449, 234863.281250, 2063.113930, 173.727273
1429.021901, 235351.562500, 784.108767, 173.727273
1425.457327, 235839.843750, 659.137996, 173.727273
746.482804, 236328.125000, 1107.382145, 173.727273
-175.669635, 236816.406250, 264.033366, 173.727273
-841.608569, 237304.687500, 326.136200, 173.727273
-1198.544673, 237792.968750, 737.057727, 173.727273
-1033.074339, 238281.250000, 825.039229, 173.727273
-527.536566, 238769.531250, 348.360674, 173.727273
55.987979, 239257.812500, 1138.784133, 173.727273
632.511936, 239746.093750, 99.751831, 173.727273
853.821052, 240234.375000, 3156.905019, 173.727273
718.024766, 240722.656250, 226.798555, 173.727273
287.869450, 241210.937500, 2006.508202, 173.727273
-369.697275, 241699.218750, 1201.841745, 173.727273
-770.937091, 242187.500000, 1020.930162, 173.727273
-713.560654, 242675.781250, 353.031382, 173.727273
-392.183877, 243164.062500, 790.668160, 173.727273
6.714847, 243652.343750, 680.475654, 173.727273
660.000735, 244140.625000, 2105.796591, 173.727273
1126.098036, 244628.906250, 584.793202, 173.727273
1009.322710, 245117.187500, 153.326946, 173.727273
437.822117, 245605.468750, 1154.386229, 173.727273
-329.194549, 246093.750000, 1479.280045, 173.727273
-854.367399, 246582.031250, 1352.707631, 173.727273
-1088.142941, 247070.312500, 3244.576379, 173.727273
-1253.939647, 247558.593750, 2623.960237, 173.727273
-990.030476, 248046.875000, 1145.487490, 173.727273
-61.356458, 248535.156250, 301.138104, 173.727273
1358.115575, 249023.437500, 783.689636, 173.727273
1634.509365, 249511.718750, 837.762879, 173.727273
1358.115575, 250000.000000, 0.000000, 173.727273
-61.356458, 250488.281250, 0.000000, 173.727273
-990.030476, 250976.562500, 0.000000, 173.727273
-1253.939647, 251464.843750, 0.000000, 173.727273
-1088.142941, 251953.125000, 0.000000, 173.727273
-854.367399, 252441.406250, 0.000000, 173.727273
-329.194549, 252929.687500, 0.000000, 173.727273
437.822117, 253417.968750, 0.000000, 173.727273
1009.322710, 253906.250000, 0.000000, 173.727273
1126.098036, 254394.531250, 0.000000, 173.727273
660.000735, 254882.812500, 0.000000, 173.727273
6.714847, 255371.093750, 0.000000, 173.727273
-392.183877, 255859.375000, 0.000000, 173.727273
-713.560654, 256347.656250, 0.000000, 173.727273
-770.937091, 256835.937500, 0.000000, 173.727273
-369.697275, 257324.218750, 0.000000, 173.727273
287.869450, 257812.500000, 0.000000, 173.727273
718.024766, 258300.781250, 0.000000, 173.727273
853.821052, 258789.062500, 0.000000, 173.727273
632.511936, 259277.343750, 0.000000, 173.727273
55.987979, 259765.625000, 0.000000, 173.727273
-527.536566, 260253.906250, 0.000000, 173.727273
-1033.074339, 260742.187500, 0.000000, 173.727273
-1198.544673, 261230.468750, 0.000000, 173.727273
-841.608569, 261718.750000, 0.000000, 173.727273
-175.669635, 262207.031250, 0.000000, 173.727273
746.482804, 262695.312500, 0.000000, 173.727273
1425.457327, 263183.593750, 0.000000, 173.727273
1429.021901, 263671.875000, 0.000000, 173.727273
912.028449, 264160.156250, 0.000000, 173.727273
262.301553, 264648.437500, 0.000000, 173.727273
-628.684306, 265136.718750, 0.000000, 173.727273
-1358.735843, 265625.000000, 0.000000, 173.727273
-1524.771986, 266113.281250, 0.000000, 173.727273
-1008.413401, 266601.562500, 0.000000, 173.727273
-274.404372, 267089.843750, 0.000000, 173.727273
495.407673, 267578.125000, 0.000000, 173.727273
1003.631816, 268066.406250, 0.000000, 173.727273
1192.295115, 268554.687500, 0.000000, 173.727273
739.345841, 269042.968750, 0.000000, 173.727273
223.955773, 269531.250000, 0.000000, 173.727273
