filtered_data, frequency, frequency_magnitude, threshold
521.528578, 23925.781250, 3821.669508, 173.727273
410.594743, 24414.062500, 2437.060343, 173.727273
186.923666, 24902.343750, 4291.371166, 173.727273
-52.638582, 25390.625000, 2821.645043, 173.727273
-316.242853, 25878.906250, 1007.875484, 173.727273
-492.524038, 26367.187500, 5851.563837, 173.727273
-403.136282, 26855.468750, 6481.149392, 173.727273
-283.443771, 27343.750000, 2285.267072, 173.727273
-43.297982, 27832.031250, 814.104359, 173.727273
228.118474, 28320.312500, 3132.217791, 173.727273
450.394548, 28808.593750, 7717.255939, 173.727273
446.774625, 29296.875000, 5197.591589, 173.727273
250.768509, 29785.156250, 4501.766552, 173.727273
-57.393420, 30273.437500, 2529.578948, 173.727273
-203.780750, 30761.718750, 7088.124184, 173.727273
-269.137980, 31250.000000, 2315.611302, 173.727273
-332.796860, 31738.281250, 6824.607726, 173.727273
-262.654339, 32226.562500, 4434.119451, 173.727273
-82.189687, 32714.843750, 10646.249622, 173.727273
174.872367, 33203.125000, 2367.719979, 173.727273
267.303399, 33691.406250, 3912.775092, 173.727273
291.353829, 34179.687500, 21532.627186, 173.727273
255.654647, 34667.968750, 11244.441439, 173.727273
159.124882, 35156.250000, 10611.625687, 173.727273
-65.245438, 35644.531250, 15856.877464, 173.727273
-322.561639, 36132.812500, 1660.675849, 173.727273
-383.413457, 36621.093750, 8549.374593, 173.727273
-219.274537, 37109.375000, 7023.422144, 173.727273
-86.215907, 37597.656250, 4412.849397, 173.727273
98.787696, 38085.937500, 4445.085274, 173.727273
224.244377, 38574.218750, 4320.088444, 173.727273
291.845632, 39062.500000, 16254.964635, 173.727273
295.519964, 39550.781250, 13810.266954, 173.727273
228.234792, 40039.062500, 4394.833240, 173.727273
-24.010658, 40527.343750, 1887.615131, 173.727273
-274.981718, 41015.625000, 5370.768516, 173.727273
-397.479242, 41503.906250, 7691.930703, 173.727273
-393.379079, 41992.187500, 14804.095914, 173.727273
-190.083073, 42480.468750, 28518.998931, 173.727273
-11.534637, 42968.750000, 34620.609418, 173.727273
177.470983, 43457.031250, 34649.310983, 173.727273
396.386461, 43945.312500, 38322.657189, 173.727273
452.731624, 44433.593750, 3781.345662, 173.727273
295.435817, 44921.875000, 31558.834863, 173.727273
43.767020, 45410.156250, 4985.660478, 173.727273
-194.784285, 45898.437500, 31748.140962, 173.727273
-326.708898, 46386.718750, 55903.796743, 173.727273
-426.379693, 46875.000000, 7915.207957, 173.727273
-326.045724, 47363.281250, 18706.647231, 173.727273
-195.405917, 47851.562500, 40590.045426, 173.727273
152.511659, 48339.843750, 36030.576984, 173.727273
368.970109, 48828.125000, 86152.466745, 173.727273
342.868647, 49316.406250, 41259.676414, 173.727273
298.871807, 49804.687500, 33321.499438, 173.727273
232.238654, 50292.968750, 12320.088316, 173.727273
51.269428, 50781.250000, 43498.697636, 173.727273
-190.723175, 51269.531250, 6741.324926, 173.727273
-326.991724, 51757.812500, 21125.168771, 173.727273
-323.220118, 52246.093750, 119.001241, 173.727273
-259.468307, 52734.375000, 5266.206609, 173.727273
-128.592102, 53222.656250, 5002.581370, 173.727273
-9.107794, 53710.937500, 4704.921927, 173.727273
238.780301, 54199.218750, 5979.443173, 173.727273
329.149746, 54687.500000, 11315.939936, 173.727273
293.804288, 55175.781250, 12763.305833, 173.727273
104.302036, 55664.062500, 25589.660192, 173.727273
-77.690244, 56152.343750, 24878.777292, 173.727273
-144.201098, 56640.625000, 18169.354923, 173.727273
-209.607844, 57128.906250, 2295.091618, 173.727273
-207.600608, 57617.187500, 7688.109445, 173.727273
-82.779895, 58105.468750, 460.097138, 173.727273
38.619339, 58593.750000, 17582.298163, 173.727273
157.617858, 59082.031250, 27538.757976, 173.727273
186.433442, 59570.312500, 14887.262734, 173.727273
280.373346, 60058.593750, 7922.250143, 173.727273
91.678478, 60546.875000, 7336.496148, 173.727273
-65.450880, 61035.156250, 2800.228152, 173.727273
-220.464131, 61523.437500, 1444.802990, 173.727273
-342.070809, 62011.718750, 17888.358838, 173.727273
-276.599413, 62500.000000, 25070.722385, 173.727273
-84.809031, 62988.281250, 6152.568722, 173.727273
99.418660, 63476.562500, 22965.901509, 173.727273
188.063286, 63964.843750, 43437.909964, 173.727273
282.557697, 64453.125000, 51292.422316, 173.727273
280.664806, 64941.406250, 45753.467356, 173.727273
281.190096, 65429.687500, 34631.788673, 173.727273
126.870575, 65917.968750, 28190.674185, 173.727273
-221.192043, 66406.250000, 49759.550738, 173.727273
-310.953867, 66894.531250, 74743.934388, 173.727273
-339.755597, 67382.812500, 72569.312406, 173.727273
-277.769419, 67871.093750, 46601.993727, 173.727273
-203.876058, 68359.375000, 21410.620711, 173.727273
35.377888, 68847.656250, 21688.365444, 173.727273
279.663934, 69335.937500, 24816.348183, 173.727273
338.370757, 69824.218750, 13244.859919, 173.727273
272.069322, 70312.500000, 592.307547, 173.727273
83.888887, 70800.781250, 1350.012207, 173.727273
22.238121, 71289.062500, 13394.182770, 173.727273
-101.217371, 71777.343750, 19683.119913, 173.727273
-227.139602, 72265.625000, 12812.130607, 173.727273
-226.495044, 72753.906250, 2653.256058, 173.727273
-100.996067, 73242.187500, 3878.089108, 173.727273
21.873482, 73730.468750, 13840.350773, 173.727273
145.962503, 74218.750000, 21766.819094, 173.727273
175.615678, 74707.031250, 12472.437438, 173.727273
173.887802, 75195.312500, 781.546509, 173.727273
80.813254, 75683.593750, 6810.762653, 173.727273
-105.452934, 76171.875000, 945.436681, 173.727273
-218.931003, 76660.156250, 805.891886, 173.727273
-216.273328, 77148.437500, 7843.731881, 173.727273
-211.790334, 77636.718750, 17555.264486, 173.727273
-15.218441, 78125.000000, 18873.943048, 173.727273
147.856573, 78613.281250, 12557.659819, 173.727273
192.699737, 79101.562500, 9707.722610, 173.727273
233.886723, 79589.843750, 11303.630650, 173.727273
298.523905, 80078.125000, 8963.113301, 173.727273
203.403836, 80566.406250, 2124.786966, 173.727273
-48.950366, 81054.687500, 9028.001559, 173.727273
-297.151800, 81542.968750, 4807.185585, 173.727273
-433.260916, 82031.250000, 906.318866, 173.727273
-283.716385, 82519.531250, 2925.923027, 173.727273
-180.522275, 83007.812500, 4090.168263, 173.727273
-26.473430, 83496.093750, 4031.646560, 173.727273
127.552012, 83984.375000, 8838.114485, 173.727273
311.525912, 84472.656250, 3851.019851, 173.727273
368.131863, 84960.937500, 10035.736878, 173.727273
240.860104, 85449.218750, 6106.322031, 173.727273
173.854382, 85937.500000, 1525.309209, 173.727273
-21.651635, 86425.781250, 3913.385081, 173.727273
-149.718922, 86914.062500, 1948.484508, 173.727273
-337.291843, 87402.343750, 3312.140896, 173.727273
-309.516004, 87890.625000, 3884.606492, 173.727273
-148.436287, 88378.906250, 2386.514360, 173.727273
-21.387523, 88867.187500, 9509.627656, 173.727273
102.945779, 89355.468750, 8992.764148, 173.727273
162.195574, 89843.750000, 3171.595642, 173.727273
161.326492, 90332.031250, 4846.722067, 173.727273
159.338818, 90820.312500, 8073.997755, 173.727273
90.507694, 91308.593750, 11507.633793, 173.727273
-92.144991, 91796.875000, 10020.192792, 173.727273
-193.074205, 92285.156250, 6769.710541, 173.727273
-188.016522, 92773.437500, 4764.480045, 173.727273
-141.613137, 93261.718750, 5861.767690, 173.727273
50.552637, 93750.000000, 6748.895262, 173.727273
149.432344, 94238.281250, 4239.439258, 173.727273
177.634831, 94726.562500, 4210.934473, 173.727273
237.876814, 95214.843750, 1739.734594, 173.727273
204.462002, 95703.125000, 4305.201577, 173.727273
-18.602262, 96191.406250, 5038.679302, 173.727273
-197.667065, 96679.687500, 4077.197291, 173.727273
-268.446616, 97167.968750, 4291.695684, 173.727273
-256.203828, 97656.250000, 1583.259080, 173.727273
-185.936405, 98144.531250, 2405.430093, 173.727273
-60.843098, 98632.812500, 3841.844003, 173.727273
64.572265, 99121.093750, 4468.427595, 173.727273
388.028609, 99609.375000, 5968.758802, 173.727273
224.272119, 100097.656250, 6047.038853, 173.727273
219.244815, 100585.937500, 4238.682879, 173.727273
117.802210, 101074.218750, 1078.734730, 173.727273
-79.365213, 101562.500000, 1836.175105, 173.727273
-274.050324, 102050.781250, 1058.983890, 173.727273
-271.061378, 102539.062500, 1802.242884, 173.727273
-192.363814, 103027.343750, 1407.214329, 173.727273
-65.713467, 103515.625000, 5142.560714, 173.727273
2.663030, 104003.906250, 50.051634, 173.727273
56.476903, 104492.187500, 2216.588491, 173.727273
175.916104, 104980.468750, 1018.876702, 173.727273
233.294372, 105468.750000, 6642.590986, 173.727273
167.458145, 105957.031250, 7193.981091, 173.727273
-12.684476, 106445.312500, 7582.749046, 173.727273
-135.454171, 106933.593750, 6992.197261, 173.727273
-60.780409, 107421.875000, 12533.214200, 173.727273
-45.483446, 107910.156250, 9766.620712, 173.727273
-17.273002, 108398.437500, 14164.808807, 173.727273
42.448711, 108886.718750, 1691.076562, 173.727273
-21.755879, 109375.000000, 3939.634906, 173.727273
-19.498631, 109863.281250, 2524.412467, 173.727273
45.789485, 110351.562500, 5644.977014, 173.727273
108.647922, 110839.843750, 2227.918996, 173.727273
-23.480829, 111328.125000, 600.226948, 173.727273
-62.168581, 111816.406250, 385.595260, 173.727273
-41.203107, 112304.687500, 915.470543, 173.727273
-84.420881, 112792.968750, 5270.730492, 173.727273
-156.659989, 113281.250000, 550.946721, 173.727273
-27.590291, 113769.531250, 1398.700381, 173.727273
42.514669, 114257.812500, 2450.925823, 173.727273
53.398311, 114746.093750, 5210.871749, 173.727273
41.808237, 115234.375000, 1320.903568, 173.727273
37.741846, 115722.656250, 88.361403, 173.727273
100.665668, 116210.937500, 5088.338285, 173.727273
100.665664, 116699.218750, 3047.834413, 173.727273
37.780161, 117187.500000, 2048.652589, 173.727273
46.308975, 117675.781250, 4128.794874, 173.727273
-13.723415, 118164.062500, 125.853493, 173.727273
-43.380714, 118652.343750, 5122.212924, 173.727273
-130.872569, 119140.625000, 6694.168494, 173.727273
-134.030518, 119628.906250, 7739.214883, 173.727273
-140.522882, 120117.187500, 3132.621788, 173.727273
-19.344956, 120605.468750, 4621.095901, 173.727273
51.041723, 121093.750000, 3534.436029, 173.727273
150.160466, 121582.031250, 8328.633714, 173.727273
311.933779, 122070.312500, 5023.830750, 173.727273
184.691015, 122558.593750, 2136.869547, 173.727273
58.550316, 123046.875000, 1234.229496, 173.727273
-83.758663, 123535.156250, 3039.421521, 173.727273
-283.715158, 124023.437500, 1499.660304, 173.727273
-323.168937, 124511.718750, 2706.697962, 173.727273
-223.855565, 125000.000000, 7224.826204, 173.727273
-71.626941, 125488.281250, 4704.290075, 173.727273
30.793940, 125976.562500, 5059.630207, 173.727273
121.243199, 126464.843750, 423.072193, 173.727273
118.383834, 126953.125000, 8751.956339, 173.727273
178.969864, 127441.406250, 4115.422653, 173.727273
19.016776, 127929.687500, 6804.603136, 173.727273
208.029798, 128417.968750, 3686.108119, 173.727273
272.914505, 128906.250000, 5204.776557, 173.727273
207.971278, 129394.531250, 366.192117, 173.727273
-41.618396, 129882.812500, 2336.259912, 173.727273
-216.423606, 130371.093750, 4520.894630, 173.727273
-296.253263, 130859.375000, 1725.853753, 173.727273
-417.729997, 131347.656250, 2910.924509, 173.727273
-322.132028, 131835.937500, 2715.954932, 173.727273
-86.868730, 132324.218750, 1835.401958, 173.727273
149.387019, 132812.500000, 807.601355, 173.727273
319.380143, 133300.781250, 4038.811452, 173.727273
517.804771, 133789.062500, 3188.466502, 173.727273
324.779808, 134277.343750, 482.086273, 173.727273
0.057206, 134765.625000, 1823.040969, 173.727273
-246.869229, 135253.906250, 27.401404, 173.727273
-317.608390, 135742.187500, 3249.094809, 173.727273
-326.169781, 136230.468750, 6477.442187, 173.727273
-159.976025, 136718.750000, 6175.753864, 173.727273
130.495075, 137207.031250, 1835.356082, 173.727273
316.736943, 137695.312500, 1080.245321, 173.727273
242.504991, 138183.593750, 1741.492043, 173.727273
232.195984, 138671.875000, 4230.795354, 173.727273
-36.497482, 139160.156250, 3058.910354, 173.727273
-306.045363, 139648.437500, 3526.127202, 173.727273
-390.675739, 140136.718750, 3041.514837, 173.727273
-144.157012, 140625.000000, 2556.373654, 173.727273
100.401677, 141113.281250, 2747.960022, 173.727273
217.900763, 141601.562500, 5982.389276, 173.727273
-395.615977, 142089.843750, 4360.291839, 173.727273
84.767427, 142578.125000, 632.888700, 173.727273
367.934319, 143066.406250, 353.148856, 173.727273
460.669194, 143554.687500, 3989.090872, 173.727273
336.145197, 144042.968750, 6487.932684, 173.727273
76.429984, 144531.250000, 5437.601323, 173.727273
-316.092673, 145019.531250, 1971.438914, 173.727273
-442.740615, 145507.812500, 1753.853491, 173.727273
-441.623990, 145996.093750, 5393.492269, 173.727273
-303.736452, 146484.375000, 2050.755808, 173.727273
218.280256, 146972.656250, 60.269570, 173.727273
235.959387, 147460.937500, 3508.713999, 173.727273
160.957815, 147949.218750, 1196.098547, 173.727273
83.045965, 148437.500000, 2688.481467, 173.727273
-157.713506, 148925.781250, 2279.545764, 173.727273
33.234909, 149414.062500, 3012.846921, 173.727273
129.917785, 149902.343750, 5473.281548, 173.727273
199.205750, 150390.625000, 10386.767492, 173.727273
240.354587, 150878.906250, 6026.707555, 173.727273
64.712661, 151367.187500, 1356.636741, 173.727273
-424.017881, 151855.468750, 1775.045230, 173.727273
-437.307632, 152343.750000, 1569.154918, 173.727273
-291.067519, 152832.031250, 3614.640173, 173.727273
-49.330744, 153320.312500, 4796.679058, 173.727273
332.307924, 153808.593750, 5270.696552, 173.727273
582.297753, 154296.875000, 6874.745748, 173.727273
703.978759, 154785.156250, 4910.845476, 173.727273
-66.487910, 155273.437500, 2171.992466, 173.727273
-394.563949, 155761.718750, 2842.230664, 173.727273
-564.422330, 156250.000000, 2690.580034, 173.727273
-443.195095, 156738.281250, 3542.092471, 173.727273
-226.202877, 157226.562500, 1154.328148, 173.727273
149.604825, 157714.843750, 2710.676456, 173.727273
276.618948, 158203.125000, 4462.723143, 173.727273
276.385916, 158691.406250, 7339.605885, 173.727273
212.253009, 159179.687500, 9259.014745, 173.727273
149.639740, 159667.968750, 5268.570435, 173.727273
-158.166004, 160156.250000, 6459.748403, 173.727273
-84.005945, 160644.531250, 6430.521743, 173.727273
-34.245129, 161132.812500, 8933.668227, 173.727273
-41.258162, 161621.093750, 6985.317153, 173.727273
16.169842, 162109.375000, 6272.021463, 173.727273
24.443216, 162597.656250, 4428.261592, 173.727273
-33.625071, 163085.937500, 5041.644011, 173.727273
-208.334325, 163574.218750, 6067.131254, 173.727273
-47.295933, 164062.500000, 5875.913454, 173.727273
58.467613, 164550.781250, 1023.882649, 173.727273
196.521265, 165039.062500, 27.411118, 173.727273
389.232844, 165527.343750, 286.187254, 173.727273
321.630770, 166015.625000, 323.729353, 173.727273
-33.990065, 166503.906250, 2532.500624, 173.727273
-297.800058, 166992.187500, 2295.631702, 173.727273
-493.846442, 167480.468750, 2316.873296, 173.727273
-454.582847, 167968.750000, 1903.876927, 173.727273
-200.714117, 168457.031250, 2732.575764, 173.727273
-61.415252, 168945.312500, 5901.521187, 173.727273
239.813828, 169433.593750, 3121.570798, 173.727273
395.281415, 169921.875000, 1278.870324, 173.727273
355.287022, 170410.156250, 3226.058744, 173.727273
177.721501, 170898.437500, 2928.487261, 173.727273
18.220639, 171386.718750, 130.571354, 173.727273
-41.219146, 171875.000000, 3409.989706, 173.727273
-227.058646, 172363.281250, 2339.489143, 173.727273
-101.450595, 172851.562500, 3272.638890, 173.727273
75.781334, 173339.843750, 4236.008727, 173.727273
118.288558, 173828.125000, 411.672693, 173.727273
39.475235, 174316.406250, 1040.143023, 173.727273
-220.405570, 174804.687500, 3300.009093, 173.727273
-286.872774, 175292.968750, 2394.819064, 173.727273
-138.543630, 175781.250000, 2198.511186, 173.727273
153.867753, 176269.531250, 3245.872093, 173.727273
430.868474, 176757.812500, 1617.879443, 173.727273
398.151113, 177246.093750, 667.637955, 173.727273
62.756166, 177734.375000, 1748.793883, 173.727273
-335.991348, 178222.656250, 3726.005596, 173.727273
-411.180956, 178710.937500, 3334.235994, 173.727273
-471.264904, 179199.218750, 1197.077732, 173.727273
-195.665191, 179687.500000, 1899.003931, 173.727273
128.039897, 180175.781250, 185.901736, 173.727273
394.161143, 180664.062500, 1671.578176, 173.727273
392.344351, 181152.343750, 1855.427832, 173.727273
262.369854, 181640.625000, 2008.821847, 173.727273
198.375469, 182128.906250, 1435.365400, 173.727273
-114.074720, 182617.187500, 1804.296296, 173.727273
-236.077566, 183105.468750, 837.573411, 173.727273
-200.554604, 183593.750000, 294.672569, 173.727273
-63.633897, 184082.031250, 713.260491, 173.727273
-188.433404, 184570.312500, 4025.727569, 173.727273
-115.479778, 185058.593750, 654.252478, 173.727273
-36.882640, 185546.875000, 2562.568900, 173.727273
53.414230, 186035.156250, 890.313170, 173.727273
-34.848969, 186523.437500, 1540.061440, 173.727273
239.869333, 187011.718750, 539.093629, 173.727273
436.903701, 187500.000000, 3924.795615, 173.727273
185.447324, 187988.281250, 4003.098732, 173.727273
112.436156, 188476.562500, 5217.816514, 173.727273
-52.091914, 188964.843750, 3806.787989, 173.727273
-405.530571, 189453.125000, 5666.206966, 173.727273
-521.368250, 189941.406250, 5926.507469, 173.727273
-386.918540, 190429.687500, 4800.394195, 173.727273
8.118256, 190917.968750, 4573.119048, 173.727273
326.624616, 191406.250000, 2897.070178, 173.727273
573.039864, 191894.531250, 3893.696628, 173.727273
428.828013, 192382.812500, 4019.414201, 173.727273
80.737198, 192871.093750, 849.957436, 173.727273
-206.783706, 193359.375000, 1405.639284, 173.727273
-424.899713, 193847.656250, 1762.725652, 173.727273
-338.287839, 194335.937500, 3793.051098, 173.727273
-70.064332, 194824.218750, 4102.045218, 173.727273
-20.320055, 195312.500000, 2974.000080, 173.727273
28.113476, 195800.781250, 2374.740271, 173.727273
129.810267, 196289.062500, 4750.640053, 173.727273
119.934055, 196777.343750, 6434.059321, 173.727273
58.062776, 197265.625000, 6288.659560, 173.727273
15.233731, 197753.906250, 5612.579091, 173.727273
119.372737, 198242.187500, 4445.894595, 173.727273
152.063753, 198730.468750, 3755.763715, 173.727273
123.193106, 199218.750000, 3172.118768, 173.727273
152.285958, 199707.031250, 2469.338981, 173.727273
-59.978040, 200195.312500, 840.852560, 173.727273
-319.485370, 200683.593750, 2730.317285, 173.727273
-330.744976, 201171.875000, 3850.732099, 173.727273
-185.761400, 201660.156250, 2367.372465, 173.727273
-70.988108, 202148.437500, 291.311605, 173.727273
-73.851794, 202636.718750, 509.757534, 173.727273
156.540906, 203125.000000, 2539.896819, 173.727273
403.889217, 203613.281250, 2143.923394, 173.727273
471.160167, 204101.562500, 1154.313593, 173.727273
286.295679, 204589.843750, 331.071485, 173.727273
-263.437677, 205078.125000, 25.834681, 173.727273
-402.067682, 205566.406250, 25.587882, 173.727273
-371.131363, 206054.687500, 705.966318, 173.727273
-256.063234, 206542.968750, 1148.195108, 173.727273
-141.738521, 207031.250000, 2180.493931, 173.727273
14.535406, 207519.531250, 1177.844451, 173.727273
297.018952, 208007.812500, 2415.889832, 173.727273
387.894873, 208496.093750, 2077.057137, 173.727273
286.433854, 208984.375000, 2169.306015, 173.727273
178.220934, 209472.656250, 3472.230745, 173.727273
-71.644603, 209960.937500, 791.398980, 173.727273
-231.414431, 210449.218750, 1239.429844, 173.727273
-261.412897, 210937.500000, 1797.972216, 173.727273
-145.419423, 211425.781250, 598.896875, 173.727273
31.275433, 211914.062500, 294.903258, 173.727273
112.471392, 212402.343750, 879.252794, 173.727273
271.334891, 212890.625000, 124.196686, 173.727273
176.709661, 213378.906250, 170.152363, 173.727273
-299.941379, 213867.187500, 2273.343469, 173.727273
-513.203874, 214355.468750, 711.797908, 173.727273
-337.073855, 214843.750000, 2137.161780, 173.727273
62.026213, 215332.031250, 1147.801595, 173.727273
596.616912, 215820.312500, 1870.485042, 173.727273
866.494962, 216308.593750, 2287.467913, 173.727273
404.585670, 216796.875000, 2743.151053, 173.727273
-126.474639, 217285.156250, 1199.945296, 173.727273
-768.990396, 217773.437500, 1293.861390, 173.727273
-1161.438860, 218261.718750, 4247.182262, 173.727273
-903.458123, 218750.000000, 5235.331646, 173.727273
252.442957, 219238.281250, 2602.846892, 173.727273
738.650626, 219726.562500, 2733.473235, 173.727273
1073.226759, 220214.843750, 3897.865364, 173.727273
750.202517, 220703.125000, 5058.760786, 173.727273
333.178222, 221191.406250, 3387.009355, 173.727273
-371.269348, 221679.687500, 1367.958162, 173.727273
-679.589215, 222167.968750, 1934.341382, 173.727273
-409.793000, 222656.250000, 3548.100806, 173.727273
-60.604435, 223144.531250, 589.923202, 173.727273
228.927941, 223632.812500, 4023.082156, 173.727273
183.822139, 224121.093750, 5143.509540, 173.727273
-176.205556, 224609.375000, 3599.359626, 173.727273
-578.019275, 225097.656250, 2234.349124, 173.727273
-437.190483, 225585.937500, 4338.690149, 173.727273
-88.887205, 226074.218750, 7016.588819, 173.727273
166.574966, 226562.500000, 6417.383594, 173.727273
623.279353, 227050.781250, 4147.405947, 173.727273
722.670498, 227539.062500, 2093.590185, 173.727273
24.226759, 228027.343750, 4145.107645, 173.727273
-580.485036, 228515.625000, 2762.986748, 173.727273
1123.751353, 229003.906250, 148.432460, 173.727273
-378.728896, 229492.187500, 2220.651712, 173.727273
-439.996320, 229980.468750, 3210.610579, 173.727273
-267.984141, 230468.750000, 5387.047892, 173.727273
93.061902, 230957.031250, 2406.142899, 173.727273
72.228473, 231445.312500, 2979.044085, 173.727273
-75.461567, 231933.593750, 3824.862123, 173.727273
-265.626688, 232421.875000, 4645.889970, 173.727273
-563.788123, 232910.156250, 4083.886958, 173.727273
-347.850840, 233398.437500, 3527.195056, 173.727273
175.605871, 233886.718750, 1294.017505, 173.727273
669.438194, 234375.000000, 3.662048, 173.727273
1012.069469, 234863.281250, 563.520724, 173.727273
1145.540733, 235351.562500, 506.537122, 173.727273
-389.357228, 235839.843750, 509.494168, 173.727273
-1123.251198, 236328.125000, 109.642852, 173.727273
-1539.036997, 236816.406250, 720.376811, 173.727273
-1071.830939, 237304.687500, 2250.969432, 173.727273
583.955420, 237792.968750, 2879.695744, 173.727273
1359.137687, 238281.250000, 2064.129696, 173.727273
1379.650157, 238769.531250, 233.191721, 173.727273
734.921947, 239257.812500, 3677.546786, 173.727273
-165.080309, 239746.093750, 2931.114368, 173.727273
-932.459997, 240234.375000, 1762.515691, 173.727273
-1126.908301, 240722.656250, 1599.720392, 173.727273
-685.128176, 241210.937500, 221.852420, 173.727273
-169.577023, 241699.218750, 170.113982, 173.727273
402.699861, 242187.500000, 2227.664231, 173.727273
1052.211310, 242675.781250, 88.453031, 173.727273
536.027945, 243164.062500, 4772.929928, 173.727273
-633.594762, 243652.343750, 4565.242944, 173.727273
-609.112260, 244140.625000, 2261.914503, 173.727273
-265.375055, 244628.906250, 1594.594799, 173.727273
691.601809, 245117.187500, 4508.615702, 173.727273
1193.175254, 245605.468750, 5457.500917, 173.727273
420.730916, 246093.750000, 2255.070996, 173.727273
-470.992605, 246582.031250, 1418.370514, 173.727273
-955.652512, 247070.312500, 2186.370814, 173.727273
-1211.152798, 247558.593750, 565.383061, 173.727273
-899.044926, 248046.875000, 938.236248, 173.727273
83.114223, 248535.156250, 1190.619132, 173.727273
1304.623563, 249023.437500, 3226.411932, 173.727273
1549.087715, 249511.718750, 3123.466126, 173.727273
1304.623563, 250000.000000, 0.000000, 173.727273
83.114223, 250488.281250, 0.000000, 173.727273
-899.044926, 250976.562500, 0.000000, 173.727273
-1211.152798, 251464.843750, 0.000000, 173.727273
-955.652512, 251953.125000, 0.000000, 173.727273
-470.992605, 252441.406250, 0.000000, 173.727273
420.730916, 252929.687500, 0.000000, 173.727273
1193.175254, 253417.968750, 0.000000, 173.727273
691.601809, 253906.250000, 0.000000, 173.727273
-265.375055, 254394.531250, 0.000000, 173.727273
-609.112260, 254882.812500, 0.000000, 173.727273
-633.594762, 255371.093750, 0.000000, 173.727273
536.027945, 255859.375000, 0.000000, 173.727273
1052.211310, 256347.656250, 0.000000, 173.727273
402.699861, 256835.937500, 0.000000, 173.727273
-169.577023, 257324.218750, 0.000000, 173.727273
-685.128176, 257812.500000, 0.000000, 173.727273
-1126.908301, 258300.781250, 0.000000, 173.727273
-932.459997, 258789.062500, 0.000000, 173.727273
-165.080309, 259277.343750, 0.000000, 173.727273
734.921947, 259765.625000, 0.000000, 173.727273
1379.650157, 260253.906250, 0.000000, 173.727273
1359.137687, 260742.187500, 0.000000, 173.727273
583.955420, 261230.468750, 0.000000, 173.727273
-1071.830939, 261718.750000, 0.000000, 173.727273
-1539.036997, 262207.031250, 0.000000, 173.727273
-1123.251198, 262695.312500, 0.000000, 173.727273
-389.357228, 263183.593750, 0.000000, 173.727273
1145.540733, 263671.875000, 0.000000, 173.727273
1012.069469, 264160.156250, 0.000000, 173.727273
669.438194, 264648.437500, 0.000000, 173.727273
175.605871, 265136.718750, 0.000000, 173.727273
-347.850840, 265625.000000, 0.000000, 173.727273
-563.788123, 266113.281250, 0.000000, 173.727273
-265.626688, 266601.562500, 0.000000, 173.727273
-75.461567, 267089.843750, 0.000000, 173.727273
72.228473, 267578.125000, 0.000000, 173.727273
93.061902, 268066.406250, 0.000000, 173.727273
-267.984141, 268554.687500, 0.000000, 173.727273
