filtered_data, frequency, frequency_magnitude, threshold
-1084.635253, 272460.937500, 0.000000, 173.727273
-731.803606, 272949.218750, 0.000000, 173.727273
-54.585896, 273437.500000, 0.000000, 173.727273
512.261627, 273925.781250, 0.000000, 173.727273
659.824350, 274414.062500, 0.000000, 173.727273
548.225897, 274902.343750, 0.000000, 173.727273
314.994458, 275390.625000, 0.000000, 173.727273
31.764961, 275878.906250, 0.000000, 173.727273
-207.731320, 276367.187500, 0.000000, 173.727273
-430.155420, 276855.468750, 0.000000, 173.727273
-394.000747, 277343.750000, 0.000000, 173.727273
-216.813913, 277832.031250, 0.000000, 173.727273
56.343867, 278320.312500, 0.000000, 173.727273
332.909757, 278808.593750, 0.000000, 173.727273
386.806982, 279296.875000, 0.000000, 173.727273
210.399143, 279785.156250, 0.000000, 173.727273
-247.877850, 280273.437500, 0.000000, 173.727273
-501.166105, 280761.718750, 0.000000, 173.727273
-570.144652, 281250.000000, 0.000000, 173.727273
-622.282548, 281738.281250, 0.000000, 173.727273
-276.535102, 282226.562500, 0.000000, 173.727273
270.594112, 282714.843750, 0.000000, 173.727273
743.294244, 283203.125000, 0.000000, 173.727273
1015.720506, 283691.406250, 0.000000, 173.727273
1033.987707, 284179.687500, 0.000000, 173.727273
721.710302, 284667.968750, 0.000000, 173.727273
160.679547, 285156.250000, 0.000000, 173.727273
-620.464416, 285644.531250, 0.000000, 173.727273
-1176.464989, 286132.812500, 0.000000, 173.727273
-1194.775399, 286621.093750, 0.000000, 173.727273
-850.688759, 287109.375000, 0.000000, 173.727273
-290.949188, 287597.656250, 0.000000, 173.727273
295.203678, 288085.937500, 0.000000, 173.727273
712.255420, 288574.218750, 0.000000, 173.727273
873.583302, 289062.500000, 0.000000, 173.727273
708.516205, 289550.781250, 0.000000, 173.727273
287.359142, 290039.062500, 0.000000, 173.727273
-95.902438, 290527.343750, 0.000000, 173.727273
-345.980243, 291015.625000, 0.000000, 173.727273
-560.236712, 291503.906250, 0.000000, 173.727273
-490.933897, 291992.187500, 0.000000, 173.727273
-168.154710, 292480.468750, 0.000000, 173.727273
97.878212, 292968.750000, 0.000000, 173.727273
349.483470, 293457.031250, 0.000000, 173.727273
335.925790, 293945.312500, 0.000000, 173.727273
193.790033, 294433.593750, 0.000000, 173.727273
63.869089, 294921.875000, 0.000000, 173.727273
-151.108600, 295410.156250, 0.000000, 173.727273
-293.442690, 295898.437500, 0.000000, 173.727273
-285.492515, 296386.718750, 0.000000, 173.727273
-210.006580, 296875.000000, 0.000000, 173.727273
-74.846941, 297363.281250, 0.000000, 173.727273
178.334851, 297851.562500, 0.000000, 173.727273
236.931509, 298339.843750, 0.000000, 173.727273
288.485911, 298828.125000, 0.000000, 173.727273
306.934378, 299316.406250, 0.000000, 173.727273
259.107283, 299804.687500, 0.000000, 173.727273
67.812906, 300292.968750, 0.000000, 173.727273
-87.285532, 300781.250000, 0.000000, 173.727273
-209.344834, 301269.531250, 0.000000, 173.727273
-297.419933, 301757.812500, 0.000000, 173.727273
-354.865138, 302246.093750, 0.000000, 173.727273
-445.411615, 302734.375000, 0.000000, 173.727273
-276.480324, 303222.656250, 0.000000, 173.727273
34.711596, 303710.937500, 0.000000, 173.727273
194.791046, 304199.218750, 0.000000, 173.727273
295.112970, 304687.500000, 0.000000, 173.727273
428.399415, 305175.781250, 0.000000, 173.727273
436.391792, 305664.062500, 0.000000, 173.727273
223.730112, 306152.343750, 0.000000, 173.727273
9.269452, 306640.625000, 0.000000, 173.727273
-49.877102, 307128.906250, 0.000000, 173.727273
-47.151093, 307617.187500, 0.000000, 173.727273
-236.964770, 308105.468750, 0.000000, 173.727273
-439.213009, 308593.750000, 0.000000, 173.727273
-333.406367, 309082.031250, 0.000000, 173.727273
-94.269523, 309570.312500, 0.000000, 173.727273
20.235587, 310058.593750, 0.000000, 173.727273
7.868347, 310546.875000, 0.000000, 173.727273
65.823014, 311035.156250, 0.000000, 173.727273
134.077716, 311523.437500, 0.000000, 173.727273
207.851422, 312011.718750, 0.000000, 173.727273
121.413575, 312500.000000, 0.000000, 173.727273
28.554250, 312988.281250, 0.000000, 173.727273
124.864014, 313476.562500, 0.000000, 173.727273
120.418170, 313964.843750, 0.000000, 173.727273
76.649666, 314453.125000, 0.000000, 173.727273
-1.006327, 314941.406250, 0.000000, 173.727273
-13.157634, 315429.687500, 0.000000, 173.727273
-13.164039, 315917.968750, 0.000000, 173.727273
-100.159283, 316406.250000, 0.000000, 173.727273
-243.265782, 316894.531250, 0.000000, 173.727273
-354.809674, 317382.812500, 0.000000, 173.727273
-338.896679, 317871.093750, 0.000000, 173.727273
-179.763145, 318359.375000, 0.000000, 173.727273
51.777138, 318847.656250, 0.000000, 173.727273
179.154626, 319335.937500, 0.000000, 173.727273
241.574371, 319824.218750, 0.000000, 173.727273
434.186738, 320312.500000, 0.000000, 173.727273
472.096948, 320800.781250, 0.000000, 173.727273
351.289582, 321289.062500, 0.000000, 173.727273
71.764526, 321777.343750, 0.000000, 173.727273
-55.281465, 322265.625000, 0.000000, 173.727273
-239.751151, 322753.906250, 0.000000, 173.727273
-400.844609, 323242.187500, 0.000000, 173.727273
-527.800831, 323730.468750, 0.000000, 173.727273
-468.925798, 324218.750000, 0.000000, 173.727273
-163.153283, 324707.031250, 0.000000, 173.727273
110.166948, 325195.312500, 0.000000, 173.727273
113.813331, 325683.593750, 0.000000, 173.727273
168.719797, 326171.875000, 0.000000, 173.727273
290.542555, 326660.156250, 0.000000, 173.727273
394.873830, 327148.437500, 0.000000, 173.727273
297.025164, 327636.718750, 0.000000, 173.727273
32.350717, 328125.000000, 0.000000, 173.727273
12.139503, 328613.281250, 0.000000, 173.727273
-10.500120, 329101.562500, 0.000000, 173.727273
-26.585035, 329589.843750, 0.000000, 173.727273
-163.435980, 330078.125000, 0.000000, 173.727273
-158.047495, 330566.406250, 0.000000, 173.727273
-144.201553, 331054.687500, 0.000000, 173.727273
-244.530688, 331542.968750, 0.000000, 173.727273
-230.861884, 332031.250000, 0.000000, 173.727273
-219.477261, 332519.531250, 0.000000, 173.727273
-182.012223, 333007.812500, 0.000000, 173.727273
106.403720, 333496.093750, 0.000000, 173.727273
295.005201, 333984.375000, 0.000000, 173.727273
291.286074, 334472.656250, 0.000000, 173.727273
390.250274, 334960.937500, 0.000000, 173.727273
429.087892, 335449.218750, 0.000000, 173.727273
376.996196, 335937.500000, 0.000000, 173.727273
195.811253, 336425.781250, 0.000000, 173.727273
-299.098492, 336914.062500, 0.000000, 173.727273
-497.485699, 337402.343750, 0.000000, 173.727273
-530.770059, 337890.625000, 0.000000, 173.727273
-473.015030, 338378.906250, 0.000000, 173.727273
-385.492821, 338867.187500, 0.000000, 173.727273
-173.569333, 339355.468750, 0.000000, 173.727273
172.223285, 339843.750000, 0.000000, 173.727273
423.029844, 340332.031250, 0.000000, 173.727273
426.492586, 340820.312500, 0.000000, 173.727273
428.365857, 341308.593750, 0.000000, 173.727273
300.665838, 341796.875000, 0.000000, 173.727273
141.997315, 342285.156250, 0.000000, 173.727273
-181.762473, 342773.437500, 0.000000, 173.727273
-348.783839, 343261.718750, 0.000000, 173.727273
-231.628638, 343750.000000, 0.000000, 173.727273
-174.948760, 344238.281250, 0.000000, 173.727273
5.151902, 344726.562500, 0.000000, 173.727273
63.014754, 345214.843750, 0.000000, 173.727273
120.267473, 345703.125000, 0.000000, 173.727273
93.623270, 346191.406250, 0.000000, 173.727273
11.146780, 346679.687500, 0.000000, 173.727273
-92.513131, 347167.968750, 0.000000, 173.727273
-155.602094, 347656.250000, 0.000000, 173.727273
-189.511229, 348144.531250, 0.000000, 173.727273
-207.731415, 348632.812500, 0.000000, 173.727273
-22.496497, 349121.093750, 0.000000, 173.727273
198.899555, 349609.375000, 0.000000, 173.727273
309.342664, 350097.656250, 0.000000, 173.727273
425.340521, 350585.937500, 0.000000, 173.727273
300.329526, 351074.218750, 0.000000, 173.727273
140.011195, 351562.500000, 0.000000, 173.727273
-74.192288, 352050.781250, 0.000000, 173.727273
-268.647984, 352539.062500, 0.000000, 173.727273
-418.617077, 353027.343750, 0.000000, 173.727273
-395.016833, 353515.625000, 0.000000, 173.727273
-338.641219, 354003.906250, 0.000000, 173.727273
-211.978652, 354492.187500, 0.000000, 173.727273
44.369831, 354980.468750, 0.000000, 173.727273
300.448406, 355468.750000, 0.000000, 173.727273
367.154407, 355957.031250, 0.000000, 173.727273
346.942991, 356445.312500, 0.000000, 173.727273
210.855255, 356933.593750, 0.000000, 173.727273
57.579797, 357421.875000, 0.000000, 173.727273
-14.475243, 357910.156250, 0.000000, 173.727273
-67.034529, 358398.437500, 0.000000, 173.727273
-86.709596, 358886.718750, 0.000000, 173.727273
-58.736982, 359375.000000, 0.000000, 173.727273
-150.897513, 359863.281250, 0.000000, 173.727273
-64.504632, 360351.562500, 0.000000, 173.727273
-64.826637, 360839.843750, 0.000000, 173.727273
-59.150796, 361328.125000, 0.000000, 173.727273
-50.552331, 361816.406250, 0.000000, 173.727273
-72.394189, 362304.687500, 0.000000, 173.727273
-71.452775, 362792.968750, 0.000000, 173.727273
-125.829092, 363281.250000, 0.000000, 173.727273
-33.552706, 363769.531250, 0.000000, 173.727273
129.304989, 364257.812500, 0.000000, 173.727273
315.946686, 364746.093750, 0.000000, 173.727273
250.542040, 365234.375000, 0.000000, 173.727273
217.846753, 365722.656250, 0.000000, 173.727273
248.539206, 366210.937500, 0.000000, 173.727273
152.171876, 366699.218750, 0.000000, 173.727273
-74.102775, 367187.500000, 0.000000, 173.727273
-303.375715, 367675.781250, 0.000000, 173.727273
-516.118905, 368164.062500, 0.000000, 173.727273
-526.439810, 368652.343750, 0.000000, 173.727273
-433.993558, 369140.625000, 0.000000, 173.727273
-180.407007, 369628.906250, 0.000000, 173.727273
176.986644, 370117.187500, 0.000000, 173.727273
469.388027, 370605.468750, 0.000000, 173.727273
597.468582, 371093.750000, 0.000000, 173.727273
501.690444, 371582.031250, 0.000000, 173.727273
324.936960, 372070.312500, 0.000000, 173.727273
180.868422, 372558.593750, 0.000000, 173.727273
-198.433308, 373046.875000, 0.000000, 173.727273
-402.184934, 373535.156250, 0.000000, 173.727273
-515.596460, 374023.437500, 0.000000, 173.727273
-340.168754, 374511.718750, 0.000000, 173.727273
-198.865640, 375000.000000, 0.000000, 173.727273
48.373628, 375488.281250, 0.000000, 173.727273
233.094777, 375976.562500, 0.000000, 173.727273
302.452037, 376464.843750, 0.000000, 173.727273
213.580098, 376953.125000, 0.000000, 173.727273
-40.706978, 377441.406250, 0.000000, 173.727273
-130.689921, 377929.687500, 0.000000, 173.727273
-163.337503, 378417.968750, 0.000000, 173.727273
-161.595687, 378906.250000, 0.000000, 173.727273
-57.491929, 379394.531250, 0.000000, 173.727273
119.442838, 379882.812500, 0.000000, 173.727273
238.994698, 380371.093750, 0.000000, 173.727273
294.768240, 380859.375000, 0.000000, 173.727273
289.316197, 381347.656250, 0.000000, 173.727273
160.491469, 381835.937500, 0.000000, 173.727273
-79.117432, 382324.218750, 0.000000, 173.727273
-331.270217, 382812.500000, 0.000000, 173.727273
-501.510777, 383300.781250, 0.000000, 173.727273
-458.448624, 383789.062500, 0.000000, 173.727273
-270.516263, 384277.343750, 0.000000, 173.727273
-75.591906, 384765.625000, 0.000000, 173.727273
208.696727, 385253.906250, 0.000000, 173.727273
427.657950, 385742.187500, 0.000000, 173.727273
489.430975, 386230.468750, 0.000000, 173.727273
490.386407, 386718.750000, 0.000000, 173.727273
291.991497, 387207.031250, 0.000000, 173.727273
39.537114, 387695.312500, 0.000000, 173.727273
-194.276174, 388183.593750, 0.000000, 173.727273
-517.552153, 388671.875000, 0.000000, 173.727273
-524.271593, 389160.156250, 0.000000, 173.727273
-399.071110, 389648.437500, 0.000000, 173.727273
-144.752715, 390136.718750, 0.000000, 173.727273
169.963393, 390625.000000, 0.000000, 173.727273
295.780747, 391113.281250, 0.000000, 173.727273
332.362416, 391601.562500, 0.000000, 173.727273
225.882079, 392089.843750, 0.000000, 173.727273
135.923484, 392578.125000, 0.000000, 173.727273
-51.032338, 393066.406250, 0.000000, 173.727273
-191.047732, 393554.687500, 0.000000, 173.727273
-203.892774, 394042.968750, 0.000000, 173.727273
-174.646718, 394531.250000, 0.000000, 173.727273
-17.920634, 395019.531250, 0.000000, 173.727273
229.000313, 395507.812500, 0.000000, 173.727273
282.267852, 395996.093750, 0.000000, 173.727273
211.123167, 396484.375000, 0.000000, 173.727273
19.270290, 396972.656250, 0.000000, 173.727273
-111.038608, 397460.937500, 0.000000, 173.727273
-301.355766, 397949.218750, 0.000000, 173.727273
-419.329102, 398437.500000, 0.000000, 173.727273
-277.709914, 398925.781250, 0.000000, 173.727273
-26.050677, 399414.062500, 0.000000, 173.727273
165.506334, 399902.343750, 0.000000, 173.727273
226.574893, 400390.625000, 0.000000, 173.727273
351.723489, 400878.906250, 0.000000, 173.727273
413.983685, 401367.187500, 0.000000, 173.727273
221.159166, 401855.468750, 0.000000, 173.727273
32.754961, 402343.750000, 0.000000, 173.727273
-220.715598, 402832.031250, 0.000000, 173.727273
-316.289814, 403320.312500, 0.000000, 173.727273
-407.184984, 403808.593750, 0.000000, 173.727273
-310.615192, 404296.875000, 0.000000, 173.727273
-148.030923, 404785.156250, 0.000000, 173.727273
167.906849, 405273.437500, 0.000000, 173.727273
311.189347, 405761.718750, 0.000000, 173.727273
227.660403, 406250.000000, 0.000000, 173.727273
162.318171, 406738.281250, 0.000000, 173.727273
100.620468, 407226.562500, 0.000000, 173.727273
-52.380926, 407714.843750, 0.000000, 173.727273
-190.934070, 408203.125000, 0.000000, 173.727273
-204.404549, 408691.406250, 0.000000, 173.727273
-168.491526, 409179.687500, 0.000000, 173.727273
57.392731, 409667.968750, 0.000000, 173.727273
181.386225, 410156.250000, 0.000000, 173.727273
175.221357, 410644.531250, 0.000000, 173.727273
191.751346, 411132.812500, 0.000000, 173.727273
121.235665, 411621.093750, 0.000000, 173.727273
20.206281, 412109.375000, 0.000000, 173.727273
-233.674541, 412597.656250, 0.000000, 173.727273
-345.996703, 413085.937500, 0.000000, 173.727273
-288.836464, 413574.218750, 0.000000, 173.727273
-87.303345, 414062.500000, 0.000000, 173.727273
109.553309, 414550.781250, 0.000000, 173.727273
200.729798, 415039.062500, 0.000000, 173.727273
230.742208, 415527.343750, 0.000000, 173.727273
222.486515, 416015.625000, 0.000000, 173.727273
148.704846, 416503.906250, 0.000000, 173.727273
-48.452811, 416992.187500, 0.000000, 173.727273
-54.786908, 417480.468750, 0.000000, 173.727273
-114.489861, 417968.750000, 0.000000, 173.727273
-232.940942, 418457.031250, 0.000000, 173.727273
-201.523269, 418945.312500, 0.000000, 173.727273
-91.438918, 419433.593750, 0.000000, 173.727273
31.160253, 419921.875000, 0.000000, 173.727273
91.775391, 420410.156250, 0.000000, 173.727273
87.878536, 420898.437500, 0.000000, 173.727273
85.393953, 421386.718750, 0.000000, 173.727273
113.438760, 421875.000000, 0.000000, 173.727273
80.797610, 422363.281250, 0.000000, 173.727273
29.522769, 422851.562500, 0.000000, 173.727273
95.580673, 423339.843750, 0.000000, 173.727273
40.201895, 423828.125000, 0.000000, 173.727273
-141.654240, 424316.406250, 0.000000, 173.727273
-147.262979, 424804.687500, 0.000000, 173.727273
-83.688406, 425292.968750, 0.000000, 173.727273
-28.165828, 425781.250000, 0.000000, 173.727273
-41.673104, 426269.531250, 0.000000, 173.727273
-49.177438, 426757.812500, 0.000000, 173.727273
13.702337, 427246.093750, 0.000000, 173.727273
111.799481, 427734.375000, 0.000000, 173.727273
82.958019, 428222.656250, 0.000000, 173.727273
32.516500, 428710.937500, 0.000000, 173.727273
-25.043773, 429199.218750, 0.000000, 173.727273
43.028705, 429687.500000, 0.000000, 173.727273
-23.361090, 430175.781250, 0.000000, 173.727273
-205.649951, 430664.062500, 0.000000, 173.727273
-84.738388, 431152.343750, 0.000000, 173.727273
80.471199, 431640.625000, 0.000000, 173.727273
198.753671, 432128.906250, 0.000000, 173.727273
100.404940, 432617.187500, 0.000000, 173.727273
133.529602, 433105.468750, 0.000000, 173.727273
23.359567, 433593.750000, 0.000000, 173.727273
-36.359001, 434082.031250, 0.000000, 173.727273
-95.927072, 434570.312500, 0.000000, 173.727273
-211.474381, 435058.593750, 0.000000, 173.727273
-273.134543, 435546.875000, 0.000000, 173.727273
-90.675501, 436035.156250, 0.000000, 173.727273
-31.139889, 436523.437500, 0.000000, 173.727273
94.991667, 437011.718750, 0.000000, 173.727273
189.023209, 437500.000000, 0.000000, 173.727273
288.974707, 437988.281250, 0.000000, 173.727273
299.844630, 438476.562500, 0.000000, 173.727273
150.139200, 438964.843750, 0.000000, 173.727273
-36.584234, 439453.125000, 0.000000, 173.727273
-253.492688, 439941.406250, 0.000000, 173.727273
-262.475210, 440429.687500, 0.000000, 173.727273
-299.171413, 440917.968750, 0.000000, 173.727273
-196.894569, 441406.250000, 0.000000, 173.727273
-24.660500, 441894.531250, 0.000000, 173.727273
132.386190, 442382.812500, 0.000000, 173.727273
196.969399, 442871.093750, 0.000000, 173.727273
198.542681, 443359.375000, 0.000000, 173.727273
139.929083, 443847.656250, 0.000000, 173.727273
50.592216, 444335.937500, 0.000000, 173.727273
-45.582069, 444824.218750, 0.000000, 173.727273
-82.751249, 445312.500000, 0.000000, 173.727273
-149.794540, 445800.781250, 0.000000, 173.727273
-101.202841, 446289.062500, 0.000000, 173.727273
23.152099, 446777.343750, 0.000000, 173.727273
166.511550, 447265.625000, 0.000000, 173.727273
130.179060, 447753.906250, 0.000000, 173.727273
69.896142, 448242.187500, 0.000000, 173.727273
78.996218, 448730.468750, 0.000000, 173.727273
19.631288, 449218.750000, 0.000000, 173.727273
-161.679618, 449707.031250, 0.000000, 173.727273
-284.583360, 450195.312500, 0.000000, 173.727273
-287.822728, 450683.593750, 0.000000, 173.727273
-170.086212, 451171.875000, 0.000000, 173.727273
-44.950563, 451660.156250, 0.000000, 173.727273
143.913432, 452148.437500, 0.000000, 173.727273
246.804770, 452636.718750, 0.000000, 173.727273
412.161944, 453125.000000, 0.000000, 173.727273
322.226724, 453613.281250, 0.000000, 173.727273
108.633136, 454101.562500, 0.000000, 173.727273
-43.976025, 454589.843750, 0.000000, 173.727273
-178.924995, 455078.125000, 0.000000, 173.727273
-260.435921, 455566.406250, 0.000000, 173.727273
-360.298415, 456054.687500, 0.000000, 173.727273
-300.900825, 456542.968750, 0.000000, 173.727273
-79.094765, 457031.250000, 0.000000, 173.727273
177.350946, 457519.531250, 0.000000, 173.727273
242.897127, 458007.812500, 0.000000, 173.727273
244.537889, 458496.093750, 0.000000, 173.727273
246.735361, 458984.375000, 0.000000, 173.727273
122.632571, 459472.656250, 0.000000, 173.727273
-6.965734, 459960.937500, 0.000000, 173.727273
-188.228331, 460449.218750, 0.000000, 173.727273
-265.234991, 460937.500000, 0.000000, 173.727273
-214.508834, 461425.781250, 0.000000, 173.727273
-97.826260, 461914.062500, 0.000000, 173.727273
85.091080, 462402.343750, 0.000000, 173.727273
142.935456, 462890.625000, 0.000000, 173.727273
174.204519, 463378.906250, 0.000000, 173.727273
142.617197, 463867.187500, 0.000000, 173.727273
115.717880, 464355.468750, 0.000000, 173.727273
-40.319354, 464843.750000, 0.000000, 173.727273
-229.540358, 465332.031250, 0.000000, 173.727273
-326.962504, 465820.312500, 0.000000, 173.727273
-165.086107, 466308.593750, 0.000000, 173.727273
-71.274999, 466796.875000, 0.000000, 173.727273
82.966014, 467285.156250, 0.000000, 173.727273
208.895522, 467773.437500, 0.000000, 173.727273
370.482252, 468261.718750, 0.000000, 173.727273
409.497047, 468750.000000, 0.000000, 173.727273
170.781625, 469238.281250, 0.000000, 173.727273
-50.495431, 469726.562500, 0.000000, 173.727273
-258.591166, 470214.843750, 0.000000, 173.727273
-291.527767, 470703.125000, 0.000000, 173.727273
-322.506923, 471191.406250, 0.000000, 173.727273
-421.855560, 471679.687500, 0.000000, 173.727273
-195.886026, 472167.968750, 0.000000, 173.727273
175.412642, 472656.250000, 0.000000, 173.727273
344.562938, 473144.531250, 0.000000, 173.727273
362.280851, 473632.812500, 0.000000, 173.727273
297.012285, 474121.093750, 0.000000, 173.727273
175.987784, 474609.375000, 0.000000, 173.727273
-3.180345, 475097.656250, 0.000000, 173.727273
-183.504150, 475585.937500, 0.000000, 173.727273
-316.099956, 476074.218750, 0.000000, 173.727273
-267.753935, 476562.500000, 0.000000, 173.727273
-157.530292, 477050.781250, 0.000000, 173.727273
-70.507589, 477539.062500, 0.000000, 173.727273
115.306249, 478027.343750, 0.000000, 173.727273
267.942570, 478515.625000, 0.000000, 173.727273
270.393238, 479003.906250, 0.000000, 173.727273
145.228266, 479492.187500, 0.000000, 173.727273
25.662819, 479980.468750, 0.000000, 173.727273
-162.276551, 480468.750000, 0.000000, 173.727273
-287.394262, 480957.031250, 0.000000, 173.727273
-221.915947, 481445.312500, 0.000000, 173.727273
-96.840620, 481933.593750, 0.000000, 173.727273
90.673537, 482421.875000, 0.000000, 173.727273
147.784404, 482910.156250, 0.000000, 173.727273
212.605677, 483398.437500, 0.000000, 173.727273
281.988359, 483886.718750, 0.000000, 173.727273
179.030420, 484375.000000, 0.000000, 173.727273
44.527910, 484863.281250, 0.000000, 173.727273
-138.046696, 485351.562500, 0.000000, 173.727273
-298.000781, 485839.843750, 0.000000, 173.727273
-383.623174, 486328.125000, 0.000000, 173.727273
-315.255441, 486816.406250, 0.000000, 173.727273
-138.613085, 487304.687500, 0.000000, 173.727273
165.405698, 487792.968750, 0.000000, 173.727273
292.157856, 488281.250000, 0.000000, 173.727273
293.383360, 488769.531250, 0.000000, 173.727273
296.053161, 489257.812500, 0.000000, 173.727273
235.584219, 489746.093750, 0.000000, 173.727273
51.806774, 490234.375000, 0.000000, 173.727273
-204.844660, 490722.656250, 0.000000, 173.727273
-393.192303, 491210.937500, 0.000000, 173.727273
-341.219651, 491699.218750, 0.000000, 173.727273
-217.785430, 492187.500000, 0.000000, 173.727273
-82.174066, 492675.781250, 0.000000, 173.727273
152.771426, 493164.062500, 0.000000, 173.727273
406.021533, 493652.343750, 0.000000, 173.727273
409.227388, 494140.625000, 0.000000, 173.727273
190.421004, 494628.906250, 0.000000, 173.727273
-19.269233, 495117.187500, 0.000000, 173.727273
-81.763267, 495605.468750, 0.000000, 173.727273
-198.511242, 496093.750000, 0.000000, 173.727273
-334.123021, 496582.031250, 0.000000, 173.727273
-305.523126, 497070.312500, 0.000000, 173.727273
-208.806940, 497558.593750, 0.000000, 173.727273
103.455487, 498046.875000, 0.000000, 173.727273
292.965492, 498535.156250, 0.000000, 173.727273
295.050100, 499023.437500, 0.000000, 173.727273
299.126291, 499511.718750, 0.000000, 173.727273
