filtered_data, frequency, frequency_magnitude, threshold
40.578836, 53710.937500, 631.659132, 173.727273
-22.388784, 54199.218750, 1906.434414, 173.727273
-81.732028, 54687.500000, 642.453623, 173.727273
-59.429341, 55175.781250, 210.832905, 173.727273
35.563468, 55664.062500, 1674.890103, 173.727273
37.245768, 56152.343750, 19.380974, 173.727273
32.403825, 56640.625000, 1464.555647, 173.727273
29.424116, 57128.906250, 1276.774791, 173.727273
26.830901, 57617.187500, 518.679485, 173.727273
23.997113, 58105.468750, 838.963267, 173.727273
21.531058, 58593.750000, 317.257967, 173.727273
-39.787307, 59082.031250, 1856.145739, 173.727273
-78.754017, 59570.312500, 75.410958, 173.727273
-81.934502, 60058.593750, 1298.059615, 173.727273
80.266349, 60546.875000, 3958.943014, 173.727273
16.882713, 61035.156250, 1316.876549, 173.727273
14.264622, 61523.437500, 293.108901, 173.727273
12.198668, 62011.718750, 1469.722679, 173.727273
13.406863, 62500.000000, 2006.149969, 173.727273
-46.048346, 62988.281250, 818.237199, 173.727273
14.015925, 63476.562500, 326.276491, 173.727273
17.270413, 63964.843750, 912.502777, 173.727273
-110.013399, 64453.125000, 731.748356, 173.727273
18.985666, 64941.406250, 1588.994244, 173.727273
87.610829, 65429.687500, 1329.689814, 173.727273
26.845359, 65917.968750, 311.601094, 173.727273
27.280640, 66406.250000, 159.922190, 173.727273
-35.549780, 66894.531250, 1886.360809, 173.727273
-30.782659, 67382.812500, 2083.907935, 173.727273
34.009973, 67871.093750, 1910.564096, 173.727273
-28.598271, 68359.375000, 434.609579, 173.727273
-28.264628, 68847.656250, 12.640133, 173.727273
-58.922510, 69335.937500, 47.105785, 173.727273
101.993458, 69824.218750, 86.696444, 173.727273
-18.911472, 70312.500000, 442.952116, 173.727273
-19.539363, 70800.781250, 2265.903523, 173.727273
41.808246, 71289.062500, 142.149148, 173.727273
-24.097246, 71777.343750, 329.986714, 173.727273
-23.456558, 72265.625000, 883.808892, 173.727273
35.158907, 72753.906250, 301.149118, 173.727273
38.461669, 73242.187500, 1222.969402, 173.727273
-58.005090, 73730.468750, 1610.497558, 173.727273
-90.994477, 74218.750000, 2999.972174, 173.727273
36.174481, 74707.031250, 246.558020, 173.727273
98.563787, 75195.312500, 470.151320, 173.727273
35.932139, 75683.593750, 733.553118, 173.727273
-23.173700, 76171.875000, 1071.755360, 173.727273
-30.479682, 76660.156250, 1875.072009, 173.727273
-31.577648, 77148.437500, 520.105970, 173.727273
-30.778645, 77636.718750, 1305.792389, 173.727273
32.312412, 78125.000000, 2857.454741, 173.727273
34.929912, 78613.281250, 1325.429989, 173.727273
-30.422985, 79101.562500, 34.857725, 173.727273
-65.097703, 79589.843750, 209.017753, 173.727273
42.738378, 80078.125000, 3488.441125, 173.727273
37.588122, 80566.406250, 307.974707, 173.727273
37.645998, 81054.687500, 747.571780, 173.727273
-18.002393, 81542.968750, 1812.821481, 173.727273
-18.630264, 82031.250000, 927.954878, 173.727273
42.075211, 82519.531250, 1515.237059, 173.727273
-22.870384, 83007.812500, 603.637173, 173.727273
-16.979931, 83496.093750, 1214.188858, 173.727273
-53.321752, 83984.375000, 906.673348, 173.727273
-81.098389, 84472.656250, 550.546919, 173.727273
47.888291, 84960.937500, 609.355839, 173.727273
114.245596, 85449.218750, 61.438806, 173.727273
47.293422, 85937.500000, 745.744475, 173.727273
-16.065159, 86425.781250, 2030.306877, 173.727273
-15.945513, 86914.062500, 1328.585478, 173.727273
-52.518358, 87402.343750, 1662.961447, 173.727273
-19.821734, 87890.625000, 2549.127482, 173.727273
-17.812483, 88378.906250, 3230.548662, 173.727273
-18.904201, 88867.187500, 163.887641, 173.727273
-87.768667, 89355.468750, 26.141431, 173.727273
47.235447, 89843.750000, 336.694801, 173.727273
103.876977, 90332.031250, 651.663685, 173.727273
38.049930, 90820.312500, 644.574142, 173.727273
-25.909748, 91308.593750, 1621.531264, 173.727273
32.884098, 91796.875000, 1729.930416, 173.727273
29.719717, 92285.156250, 2314.837417, 173.727273
26.069660, 92773.437500, 1074.551514, 173.727273
-38.262045, 93261.718750, 1595.164245, 173.727273
-99.799197, 93750.000000, 3394.499943, 173.727273
-39.665960, 94238.281250, 640.480545, 173.727273
87.253819, 94726.562500, 1404.389872, 173.727273
20.958588, 95214.843750, 865.089683, 173.727273
-39.071274, 95703.125000, 110.837684, 173.727273
-43.336183, 96191.406250, 3558.184204, 173.727273
-41.665291, 96679.687500, 292.576188, 173.727273
18.921059, 97167.968750, 6187.107609, 173.727273
22.650196, 97656.250000, 1176.075737, 173.727273
20.011448, 98144.531250, 4878.398570, 173.727273
-94.110478, 98632.812500, 6241.708970, 173.727273
83.599573, 99121.093750, 624.575307, 173.727273
20.415879, 99609.375000, 3060.673267, 173.727273
85.154677, 100097.656250, 5417.648578, 173.727273
22.441509, 100585.937500, 5696.224653, 173.727273
24.066122, 101074.218750, 4898.034180, 173.727273
-37.028370, 101562.500000, 2375.976697, 173.727273
22.463718, 102050.781250, 594.859563, 173.727273
-38.936965, 102539.062500, 1922.600967, 173.727273
-95.622569, 103027.343750, 4272.967650, 173.727273
-101.279117, 103515.625000, 978.252728, 173.727273
35.098967, 104003.906250, 3461.359178, 173.727273
28.483026, 104492.187500, 1734.741616, 173.727273
30.464660, 104980.468750, 298.712830, 173.727273
29.600167, 105468.750000, 767.621167, 173.727273
29.432269, 105957.031250, 3532.356747, 173.727273
-29.326989, 106445.312500, 2264.149320, 173.727273
33.205938, 106933.593750, 448.684741, 173.727273
30.284972, 107421.875000, 216.692838, 173.727273
-95.389723, 107910.156250, 2690.541418, 173.727273
-24.444159, 108398.437500, 1466.667827, 173.727273
39.295480, 108886.718750, 3518.993205, 173.727273
37.521702, 109375.000000, 3681.499578, 173.727273
38.619021, 109863.281250, 1961.684948, 173.727273
-21.423494, 110351.562500, 3420.999657, 173.727273
41.637776, 110839.843750, 62.016190, 173.727273
-21.005324, 111328.125000, 1458.750978, 173.727273
-20.908713, 111816.406250, 235.647963, 173.727273
-20.980231, 112304.687500, 627.192149, 173.727273
-67.205900, 112792.968750, 1430.485101, 173.727273
-82.909510, 113281.250000, 15.055561, 173.727273
45.188005, 113769.531250, 504.892077, 173.727273
113.882239, 114257.812500, 309.763551, 173.727273
49.381971, 114746.093750, 173.797689, 173.727273
-13.249746, 115234.375000, 2398.850516, 173.727273
-47.786494, 115722.656250, 130.932221, 173.727273
-45.881657, 116210.937500, 62.757185, 173.727273
49.151952, 116699.218750, 807.671920, 173.727273
49.398671, 117187.500000, 1115.971597, 173.727273
-62.360393, 117675.781250, 936.352858, 173.727273
-63.323808, 118164.062500, 1009.893561, 173.727273
57.018463, 118652.343750, 1234.770922, 173.727273
47.657764, 119140.625000, 656.751988, 173.727273
-16.940024, 119628.906250, 317.553643, 173.727273
-16.736463, 120117.187500, 756.828115, 173.727273
-7.104201, 120605.468750, 620.797722, 173.727273
-18.318746, 121093.750000, 262.165444, 173.727273
40.808385, 121582.031250, 1194.734868, 173.727273
37.594471, 122070.312500, 285.346299, 173.727273
-63.198354, 122558.593750, 785.826463, 173.727273
-86.323927, 123046.875000, 401.471634, 173.727273
42.980664, 123535.156250, 335.914218, 173.727273
-32.242686, 124023.437500, 1668.683481, 173.727273
92.199464, 124511.718750, 664.288378, 173.727273
25.983213, 125000.000000, 306.761231, 173.727273
25.494301, 125488.281250, 994.379503, 173.727273
-37.464546, 125976.562500, 153.693824, 173.727273
21.362675, 126464.843750, 958.375017, 173.727273
19.563514, 126953.125000, 1855.117941, 173.727273
-108.478329, 127441.406250, 3275.897629, 173.727273
-77.279306, 127929.687500, 2260.491046, 173.727273
84.630065, 128417.968750, 1699.839881, 173.727273
19.607692, 128906.250000, 590.537352, 173.727273
19.325989, 129394.531250, 328.546889, 173.727273
82.020572, 129882.812500, 1204.303731, 173.727273
16.927684, 130371.093750, 2411.279250, 173.727273
-44.924020, 130859.375000, 1470.608145, 173.727273
-45.260101, 131347.656250, 2982.800332, 173.727273
19.342335, 131835.937500, 148.963814, 173.727273
-77.775872, 132324.218750, 1034.957341, 173.727273
-72.849095, 132812.500000, 3012.969741, 173.727273
26.836726, 133300.781250, 815.640492, 173.727273
35.928933, 133789.062500, 126.269001, 173.727273
30.459039, 134277.343750, 2366.614942, 173.727273
32.328501, 134765.625000, 1075.569050, 173.727273
36.696634, 135253.906250, 360.002293, 173.727273
-58.561006, 135742.187500, 396.797235, 173.727273
-21.457045, 136230.468750, 3917.283480, 173.727273
104.403931, 136718.750000, 1915.233040, 173.727273
-22.670057, 137207.031250, 1635.073965, 173.727273
-17.719348, 137695.312500, 1538.628503, 173.727273
-13.639106, 138183.593750, 21.511417, 173.727273
-15.061208, 138671.875000, 1233.352660, 173.727273
-10.322211, 139160.156250, 2949.126923, 173.727273
46.690564, 139648.437500, 1000.795271, 173.727273
-64.989855, 140136.718750, 2572.432376, 173.727273
-50.350483, 140625.000000, 2650.023681, 173.727273
110.224842, 141113.281250, 2462.288068, 173.727273
40.178839, 141601.562500, 1091.444999, 173.727273
-19.349121, 142089.843750, 2621.238530, 173.727273
-24.187867, 142578.125000, 2273.174681, 173.727273
-27.438057, 143066.406250, 2163.880320, 173.727273
-27.441675, 143554.687500, 1801.143797, 173.727273
33.985189, 144042.968750, 1180.801577, 173.727273
29.523194, 144531.250000, 1584.032471, 173.727273
-100.493171, 145019.531250, 1561.871305, 173.727273
-73.032049, 145507.812500, 212.872608, 173.727273
85.684626, 145996.093750, 2923.350465, 173.727273
18.456516, 146484.375000, 1818.836725, 173.727273
17.405946, 146972.656250, 2912.742433, 173.727273
-15.625558, 147460.937500, 720.223348, 173.727273
82.032858, 147949.218750, 2377.064663, 173.727273
20.377356, 148437.500000, 625.217447, 173.727273
-42.914324, 148925.781250, 1467.653083, 173.727273
17.057896, 149414.062500, 2766.839792, 173.727273
17.841994, 149902.343750, 1495.074229, 173.727273
-43.894725, 150390.625000, 6734.034955, 173.727273
-92.405433, 150878.906250, 1276.138389, 173.727273
82.996277, 151367.187500, 1038.167770, 173.727273
22.332882, 151855.468750, 592.113069, 173.727273
-41.994866, 152343.750000, 2623.844160, 173.727273
-38.981030, 152832.031250, 3415.197676, 173.727273
21.910454, 153320.312500, 1127.045532, 173.727273
24.434657, 153808.593750, 1808.520236, 173.727273
22.116980, 154296.875000, 2198.055515, 173.727273
20.079784, 154785.156250, 3722.991234, 173.727273
17.794529, 155273.437500, 2571.811729, 173.727273
15.971633, 155761.718750, 1487.582910, 173.727273
-48.699095, 156250.000000, 4092.927764, 173.727273
-115.401929, 156738.281250, 1755.176809, 173.727273
12.671934, 157226.562500, 2.335921, 173.727273
10.714989, 157714.843750, 136.520773, 173.727273
72.745954, 158203.125000, 1531.547007, 173.727273
7.774026, 158691.406250, 1024.795169, 173.727273
8.002095, 159179.687500, 2853.758226, 173.727273
5.235943, 159667.968750, 193.452466, 173.727273
-119.611469, 160156.250000, 782.871533, 173.727273
71.211887, 160644.531250, 1319.690622, 173.727273
6.903645, 161132.812500, 1356.415026, 173.727273
10.441421, 161621.093750, 1437.849662, 173.727273
14.335842, 162109.375000, 1183.689813, 173.727273
16.137700, 162597.656250, 1331.580086, 173.727273
18.485218, 163085.937500, 903.739907, 173.727273
-38.276145, 163574.218750, 2148.218462, 173.727273
29.701977, 164062.500000, 1208.245323, 173.727273
31.712468, 164550.781250, 1056.575565, 173.727273
-27.766369, 165039.062500, 92.158443, 173.727273
-72.682498, 165527.343750, 288.946420, 173.727273
-85.368407, 166015.625000, 570.064269, 173.727273
80.320317, 166503.906250, 511.955168, 173.727273
113.661902, 166992.187500, 1918.066225, 173.727273
-10.495873, 167480.468750, 687.273047, 173.727273
-5.606121, 167968.750000, 36.432581, 173.727273
-69.488795, 168457.031250, 450.467030, 173.727273
57.755109, 168945.312500, 884.549061, 173.727273
-1.858251, 169433.593750, 102.134987, 173.727273
-38.058587, 169921.875000, 1283.452570, 173.727273
-127.304744, 170410.156250, 502.660919, 173.727273
-7.565954, 170898.437500, 1076.531876, 173.727273
54.253948, 171386.718750, 2760.497808, 173.727273
-11.712503, 171875.000000, 99.588523, 173.727273
48.523348, 172363.281250, 941.325243, 173.727273
49.692023, 172851.562500, 2127.717495, 173.727273
-15.985432, 173339.843750, 625.318839, 173.727273
41.724987, 173828.125000, 852.858286, 173.727273
39.393012, 174316.406250, 872.055229, 173.727273
-25.423032, 174804.687500, 143.653208, 173.727273
-84.047400, 175292.968750, 332.057630, 173.727273
33.699151, 175781.250000, 243.976568, 173.727273
34.459792, 176269.531250, 320.567707, 173.727273
-29.429890, 176757.812500, 398.693186, 173.727273
32.482441, 177246.093750, 856.991349, 173.727273
-26.080381, 177734.375000, 121.566995, 173.727273
35.402542, 178222.656250, 1846.500517, 173.727273
32.947212, 178710.937500, 985.516011, 173.727273
-29.144060, 179199.218750, 1284.843519, 173.727273
-23.269776, 179687.500000, 2088.300204, 173.727273
-27.806391, 180175.781250, 1505.615020, 173.727273
-60.258998, 180664.062500, 1052.721498, 173.727273
-90.689344, 181152.343750, 1161.212994, 173.727273
-59.139294, 181640.625000, 645.427315, 173.727273
132.990335, 182128.906250, 1427.791362, 173.727273
40.782703, 182617.187500, 683.216940, 173.727273
41.441765, 183105.468750, 498.800726, 173.727273
37.422531, 183593.750000, 666.471620, 173.727273
41.097237, 184082.031250, 1131.514377, 173.727273
-18.627761, 184570.312500, 410.391866, 173.727273
-22.543009, 185058.593750, 638.443570, 173.727273
40.498801, 185546.875000, 1253.214928, 173.727273
-143.900872, 186035.156250, 188.034354, 173.727273
-25.411210, 186523.437500, 361.171707, 173.727273
48.247587, 187011.718750, 1060.200630, 173.727273
44.242823, 187500.000000, 968.968589, 173.727273
41.068492, 187988.281250, 987.799029, 173.727273
-21.850713, 188476.562500, 487.130341, 173.727273
-19.269741, 188964.843750, 2887.113890, 173.727273
41.002703, 189453.125000, 1027.735625, 173.727273
-21.989277, 189941.406250, 2508.275826, 173.727273
-54.809528, 190429.687500, 2467.712625, 173.727273
-80.711236, 190917.968750, 166.129567, 173.727273
109.173107, 191406.250000, 1747.583356, 173.727273
48.167779, 191894.531250, 301.208458, 173.727273
-14.233740, 192382.812500, 211.668630, 173.727273
-14.722666, 192871.093750, 88.231359, 173.727273
-78.162270, 193359.375000, 79.575195, 173.727273
47.143560, 193847.656250, 1019.486222, 173.727273
-12.501465, 194335.937500, 1449.689943, 173.727273
53.224568, 194824.218750, 908.462179, 173.727273
-9.862362, 195312.500000, 235.199585, 173.727273
-73.328536, 195800.781250, 1998.152723, 173.727273
-68.837775, 196289.062500, 472.764544, 173.727273
58.742044, 196777.343750, 43.823758, 173.727273
65.146531, 197265.625000, 2488.418053, 173.727273
62.255983, 197753.906250, 1789.190064, 173.727273
-1.505190, 198242.187500, 246.174010, 173.727273
0.152528, 198730.468750, 1240.839154, 173.727273
-32.674310, 199218.750000, 1463.271033, 173.727273
0.204175, 199707.031250, 302.348461, 173.727273
1.821040, 200195.312500, 1557.707114, 173.727273
-48.904495, 200683.593750, 608.535589, 173.727273
-44.590875, 201171.875000, 52.641173, 173.727273
-60.006501, 201660.156250, 50.142333, 173.727273
130.611203, 202148.437500, 642.169784, 173.727273
3.883350, 202636.718750, 1863.532135, 173.727273
3.166756, 203125.000000, 1524.320637, 173.727273
5.413734, 203613.281250, 403.145667, 173.727273
4.725170, 204101.562500, 1642.428861, 173.727273
-2.900017, 204589.843750, 1186.505707, 173.727273
-2.984769, 205078.125000, 850.617608, 173.727273
-6.828417, 205566.406250, 2542.622760, 173.727273
-69.746414, 206054.687500, 1942.897473, 173.727273
-37.965440, 206542.968750, 3360.874429, 173.727273
115.320624, 207031.250000, 593.169364, 173.727273
54.959757, 207519.531250, 1013.139285, 173.727273
-51.201946, 208007.812500, 615.000980, 173.727273
-53.257601, 208496.093750, 2420.049998, 173.727273
-24.605974, 208984.375000, 1526.745358, 173.727273
39.379624, 209472.656250, 3503.444633, 173.727273
39.644124, 209960.937500, 561.201786, 173.727273
-92.388908, 210449.218750, 180.847986, 173.727273
36.855632, 210937.500000, 509.147810, 173.727273
37.268843, 211425.781250, 2437.164900, 173.727273
-26.984822, 211914.062500, 531.333850, 173.727273
32.464667, 212402.343750, 530.497252, 173.727273
-31.747360, 212890.625000, 1191.247119, 173.727273
29.263869, 213378.906250, 309.244142, 173.727273
31.606715, 213867.187500, 54.666008, 173.727273
35.221620, 214355.468750, 1518.645248, 173.727273
-29.141190, 214843.750000, 1642.034771, 173.727273
-74.079828, 215332.031250, 1356.719671, 173.727273
-23.899206, 215820.312500, 216.708521, 173.727273
104.642782, 216308.593750, 1826.098569, 173.727273
-16.834994, 216796.875000, 18.438467, 173.727273
-18.246020, 217285.156250, 1986.911365, 173.727273
-48.498980, 217773.437500, 497.450856, 173.727273
-13.686760, 218261.718750, 1208.220116, 173.727273
-11.478053, 218750.000000, 245.657182, 173.727273
-3.536620, 219238.281250, 878.625330, 173.727273
57.650703, 219726.562500, 371.403530, 173.727273
-67.897166, 220214.843750, 416.538653, 173.727273
-1.159440, 220703.125000, 1165.165931, 173.727273
67.324084, 221191.406250, 876.000189, 173.727273
-27.197457, 221679.687500, 513.248105, 173.727273
4.477215, 222167.968750, 2497.348089, 173.727273
68.807458, 222656.250000, 19.695255, 173.727273
5.873827, 223144.531250, 1024.486781, 173.727273
6.852981, 223632.812500, 928.826285, 173.727273
6.446413, 224121.093750, 689.654812, 173.727273
3.551968, 224609.375000, 281.930769, 173.727273
-56.575367, 225097.656250, 51.178895, 173.727273
-56.235560, 225585.937500, 822.596701, 173.727273
76.944150, 226074.218750, 584.050157, 173.727273
5.426136, 226562.500000, 557.928800, 173.727273
-26.747768, 227050.781250, 1008.502823, 173.727273
5.352666, 227539.062500, 1230.128162, 173.727273
-32.333678, 228027.343750, 343.534472, 173.727273
-45.987425, 228515.625000, 2078.040323, 173.727273
3.766230, 229003.906250, 342.779672, 173.727273
-34.832166, 229492.187500, 1101.569719, 173.727273
-52.075245, 229980.468750, 654.815136, 173.727273
68.630573, 230468.750000, 299.808836, 173.727273
59.735817, 230957.031250, 952.419067, 173.727273
57.365852, 231445.312500, 566.401505, 173.727273
57.581516, 231933.593750, 179.561966, 173.727273
-5.873523, 232421.875000, 1021.776955, 173.727273
-41.042045, 232910.156250, 637.045629, 173.727273
-9.376359, 233398.437500, 412.709625, 173.727273
-13.931495, 233886.718750, 1197.685581, 173.727273
-44.834632, 234375.000000, 3082.946331, 173.727273
-73.521624, 234863.281250, 170.712565, 173.727273
54.734710, 235351.562500, 285.468003, 173.727273
53.992444, 235839.843750, 2839.782819, 173.727273
52.163321, 236328.125000, 1714.421996, 173.727273
-9.412528, 236816.406250, 2357.904877, 173.727273
-8.424665, 237304.687500, 983.989922, 173.727273
-43.146121, 237792.968750, 1073.287167, 173.727273
-7.756524, 238281.250000, 1147.430808, 173.727273
-41.163047, 238769.531250, 69.977391, 173.727273
-59.176643, 239257.812500, 260.626796, 173.727273
-71.358809, 239746.093750, 72.214392, 173.727273
57.800085, 240234.375000, 1368.071149, 173.727273
61.136283, 240722.656250, 1360.276085, 173.727273
62.336185, 241210.937500, 1423.467485, 173.727273
63.138395, 241699.218750, 2736.831811, 173.727273
2.905193, 242187.500000, 914.708711, 173.727273
67.375542, 242675.781250, 180.709491, 173.727273
-26.590194, 243164.062500, 1905.790397, 173.727273
-118.100937, 243652.343750, 380.888333, 173.727273
-24.115609, 244140.625000, 126.734041, 173.727273
10.179280, 244628.906250, 398.474426, 173.727273
-17.720187, 245117.187500, 369.533181, 173.727273
-30.236079, 245605.468750, 362.270242, 173.727273
-13.825688, 246093.750000, 434.324481, 173.727273
20.936654, 246582.031250, 759.022866, 173.727273
87.538593, 247070.312500, 553.005030, 173.727273
24.776452, 247558.593750, 1066.352486, 173.727273
-21.684381, 248046.875000, 1015.424027, 173.727273
-97.645110, 248535.156250, 1055.489527, 173.727273
-150.206190, 249023.437500, 1597.719632, 173.727273
215.607243, 249511.718750, 661.220945, 173.727273
-150.206190, 250000.000000, 0.000000, 173.727273
-97.645110, 250488.281250, 0.000000, 173.727273
-21.684381, 250976.562500, 0.000000, 173.727273
24.776452, 251464.843750, 0.000000, 173.727273
87.538593, 251953.125000, 0.000000, 173.727273
20.936654, 252441.406250, 0.000000, 173.727273
-13.825688, 252929.687500, 0.000000, 173.727273
-30.236079, 253417.968750, 0.000000, 173.727273
-17.720187, 253906.250000, 0.000000, 173.727273
10.179280, 254394.531250, 0.000000, 173.727273
-24.115609, 254882.812500, 0.000000, 173.727273
-118.100937, 255371.093750, 0.000000, 173.727273
-26.590194, 255859.375000, 0.000000, 173.727273
67.375542, 256347.656250, 0.000000, 173.727273
2.905193, 256835.937500, 0.000000, 173.727273
63.138395, 257324.218750, 0.000000, 173.727273
62.336185, 257812.500000, 0.000000, 173.727273
61.136283, 258300.781250, 0.000000, 173.727273
57.800085, 258789.062500, 0.000000, 173.727273
-71.358809, 259277.343750, 0.000000, 173.727273
-59.176643, 259765.625000, 0.000000, 173.727273
-41.163047, 260253.906250, 0.000000, 173.727273
-7.756524, 260742.187500, 0.000000, 173.727273
-43.146121, 261230.468750, 0.000000, 173.727273
-8.424665, 261718.750000, 0.000000, 173.727273
-9.412528, 262207.031250, 0.000000, 173.727273
52.163321, 262695.312500, 0.000000, 173.727273
53.992444, 263183.593750, 0.000000, 173.727273
54.734710, 263671.875000, 0.000000, 173.727273
-73.521624, 264160.156250, 0.000000, 173.727273
-44.834632, 264648.437500, 0.000000, 173.727273
-13.931495, 265136.718750, 0.000000, 173.727273
-9.376359, 265625.000000, 0.000000, 173.727273
-41.042045, 266113.281250, 0.000000, 173.727273
-5.873523, 266601.562500, 0.000000, 173.727273
57.581516, 267089.843750, 0.000000, 173.727273
57.365852, 267578.125000, 0.000000, 173.727273
59.735817, 268066.406250, 0.000000, 173.727273
68.630573, 268554.687500, 0.000000, 173.727273
-52.075245, 269042.968750, 0.000000, 173.727273
-34.832166, 269531.250000, 0.000000, 173.727273
3.766230, 270019.531250, 0.000000, 173.727273
-45.987425, 270507.812500, 0.000000, 173.727273
-32.333678, 270996.093750, 0.000000, 173.727273
5.352666, 271484.375000, 0.000000, 173.727273
-26.747768, 271972.656250, 0.000000, 173.727273
5.426136, 272460.937500, 0.000000, 173.727273
76.944150, 272949.218750, 0.000000, 173.727273
