raw_audio, filtered_data, frequency, frequency_magnitude, frequency_magnitude, threshold
163.547363, 12.113201, 11474.609375, 176.665525, 5955.253373, 992.727273
161.547363, 10.660864, 11718.750000, 188.964568, 18011.221734, 992.727273
161.547363, 8.763095, 11962.890625, 174.930231, 12362.716181, 992.727273
114.547363, 6.220064, 12207.031250, 177.816843, 4906.433451, 992.727273
-30.452637, 2.126560, 12451.171875, 179.924458, 24869.639061, 992.727273
-30.452637, -2.111180, 12695.312500, 177.665312, 8745.355036, 992.727273
-139.452637, -4.128976, 12939.453125, 178.006522, 12289.612959, 992.727273
-286.452637, -9.080567, 13183.593750, 172.551178, 4472.601869, 992.727273
-139.452637, -11.199333, 13427.734375, 168.628703, 34806.723686, 992.727273
-203.452637, -10.204422, 13671.875000, 166.227943, 12310.746773, 992.727273
-139.452637, -13.633156, 13916.015625, 167.688514, 28208.760518, 992.727273
-30.452637, -12.402414, 14160.156250, 167.506243, 12917.356661, 992.727273
163.547363, -11.460785, 14404.296875, 155.098334, 39977.630491, 992.727273
289.547363, -9.439209, 14648.437500, 139.879458, 55788.967303, 992.727273
478.547363, -8.636211, 14892.578125, 167.949610, 40564.709488, 992.727273
478.547363, -6.985952, 15136.718750, 92.206091, 43447.143708, 992.727273
179.547363, -9.801649, 15380.859375, 150.726141, 49296.619033, 992.727273
-94.452637, -13.418340, 15625.000000, 495.616370, 35285.222394, 992.727273
-260.452637, -11.967091, 15869.140625, 986.349893, 47386.101083, 992.727273
-286.452637, -6.987716, 16113.281250, 992.772445, 39073.271039, 992.727273
-267.452637, 0.520326, 16357.421875, 671.257614, 18661.501465, 992.727273
-267.452637, 7.624405, 16601.562500, 2018.828350, 32762.312791, 992.727273
-94.452637, 14.861183, 16845.703125, 741.779735, 5699.350032, 992.727273
161.547363, 24.130810, 17089.843750, 3881.792881, 36628.514247, 992.727273
290.547363, 30.646147, 17333.984375, 9659.929939, 66753.801875, 992.727273
307.547363, 32.427007, 17578.125000, 4372.742419, 25673.485618, 992.727273
161.547363, 31.057346, 17822.265625, 1665.874171, 5491.441622, 992.727273
161.547363, 27.703239, 18066.406250, 6583.756902, 22591.191788, 992.727273
-30.452637, 25.453083, 18310.546875, 9263.663146, 26072.627341, 992.727273
-428.452637, 16.836565, 18554.687500, 23108.664089, 55546.308722, 992.727273
-459.452637, 8.931353, 18798.828125, 21813.505560, 46235.437367, 992.727273
-331.452637, 7.656416, 19042.968750, 21998.681057, 41357.244266, 992.727273
-97.452637, 4.573528, 19287.109375, 22185.280778, 39645.349500, 992.727273
34.547363, -0.194403, 19531.250000, 26494.859210, 42176.117896, 992.727273
161.547363, -9.284042, 19775.390625, 10084.327603, 15785.274533, 992.727273
179.547363, -19.392741, 20019.531250, 29047.596999, 37762.036073, 992.727273
161.547363, -32.018208, 20263.671875, 22759.117644, 28687.074359, 992.727273
161.547363, -43.778084, 20507.812500, 5496.620568, 4878.195224, 992.727273
-459.452637, -57.889328, 20751.953125, 27081.090519, 28728.319615, 992.727273
-267.452637, -73.869309, 20996.093750, 27608.057644, 27335.141069, 992.727273
-94.452637, -70.913498, 21240.234375, 10138.794486, 11428.411996, 992.727273
179.547363, -73.998245, 21484.375000, 10512.124622, 10525.171184, 992.727273
307.547363, -501.705402, 21728.515625, 15529.606922, 14932.706590, 992.727273
564.547363, -104.743912, 21972.656250, 33587.534634, 31580.576250, 992.727273
564.547363, 91.776665, 22216.796875, 16955.930101, 17027.272136, 992.727273
564.547363, 406.142657, 22460.937500, 15546.647195, 15264.189192, 992.727273
162.547363, 622.206840, 22705.078125, 43367.131250, 41106.667053, 992.727273
-99.452637, 493.974843, 22949.218750, 26963.895067, 27027.592299, 992.727273
-267.452637, 102.311954, 23193.359375, 13926.639996, 13989.106445, 992.727273
-289.452637, -141.376260, 23437.500000, 457.382194, 1334.384145, 992.727273
-139.452637, -296.471765, 23681.640625, 12039.444754, 12515.182273, 992.727273
-267.452637, -346.579378, 23925.781250, 13145.385952, 14479.118061, 992.727273
-92.452637, -205.138356, 24169.921875, 20669.550239, 22484.158283, 992.727273
161.547363, -76.216276, 24414.062500, 25877.245510, 25699.487003, 992.727273
307.547363, 4.357841, 24658.203125, 16981.191166, 18465.489111, 992.727273
161.547363, 77.662589, 24902.343750, 26160.659000, 25873.315386, 992.727273
-29.452637, 155.380012, 25146.484375, 38266.700448, 39654.445164, 992.727273
-267.452637, 88.024467, 25390.625000, 25837.969369, 26746.688968, 992.727273
-541.452637, -43.565061, 25634.765625, 12703.283045, 14496.894629, 992.727273
-428.452637, -208.253466, 25878.906250, 25839.026710, 27262.271194, 992.727273
-331.452637, -28.518315, 26123.046875, 11641.018104, 12323.521398, 992.727273
-94.452637, -30.317526, 26367.187500, 12775.335128, 10547.570974, 992.727273
161.547363, 37.544332, 26611.328125, 27641.022120, 28066.903653, 992.727273
289.547363, 115.133041, 26855.468750, 36873.230895, 33961.970805, 992.727273
289.547363, 24.698298, 27099.609375, 11263.761487, 8412.459689, 992.727273
115.547363, 76.717986, 27343.750000, 22362.840767, 23749.380092, 992.727273
-139.452637, -68.756521, 27587.890625, 51938.396427, 52587.022172, 992.727273
-286.452637, -82.773085, 27832.031250, 53399.353536, 49431.328041, 992.727273
-139.452637, -91.939327, 28076.171875, 24175.744084, 20672.227931, 992.727273
-139.452637, -102.776390, 28320.312500, 39479.878665, 37425.262879, 992.727273
33.547363, -106.014975, 28564.453125, 16099.582138, 17085.444776, 992.727273
291.547363, 37.339634, 28808.593750, 42818.782979, 39930.185057, 992.727273
481.547363, 81.535293, 29052.734375, 17332.391186, 20032.991779, 992.727273
162.547363, 284.817771, 29296.875000, 22069.363135, 21943.223256, 992.727273
289.547363, 277.285583, 29541.015625, 20851.320149, 24021.912900, 992.727273
162.547363, 281.342784, 29785.156250, 28095.040576, 31802.893673, 992.727273
-94.452637, 135.029717, 30029.296875, 48799.143411, 53441.958072, 992.727273
-267.452637, 25.395748, 30273.437500, 26215.997575, 29164.557525, 992.727273
-260.452637, -158.393901, 30517.578125, 11328.816024, 10248.907583, 992.727273
-93.452637, -267.629163, 30761.718750, 18600.104422, 18017.087248, 992.727273
-94.452637, -284.507907, 31005.859375, 18336.795790, 18935.870814, 992.727273
33.547363, -253.372469, 31250.000000, 33404.242680, 32064.876613, 992.727273
106.547363, -242.013689, 31494.140625, 26217.610597, 24505.292770, 992.727273
-30.452637, -228.413031, 31738.281250, 27317.276940, 26615.107976, 992.727273
-94.452637, -103.812782, 31982.421875, 14530.837387, 13452.838709, 992.727273
-94.452637, 100.257035, 32226.562500, 16216.285995, 17358.684246, 992.727273
-459.452637, 205.435164, 32470.703125, 18026.601196, 18880.432024, 992.727273
-331.452637, 202.389966, 32714.843750, 20624.535732, 18880.599434, 992.727273
-267.452637, 204.919404, 32958.984375, 13221.264252, 12419.913078, 992.727273
-139.452637, 203.431917, 33203.125000, 27720.925116, 25721.536887, 992.727273
-92.452637, 197.198242, 33447.265625, 17685.840543, 15564.231784, 992.727273
34.547363, 188.457444, 33691.406250, 33348.951813, 34155.004183, 992.727273
33.547363, 131.889208, 33935.546875, 23350.782996, 20873.860578, 992.727273
59.547363, -26.837884, 34179.687500, 1046.528473, 2215.859179, 992.727273
34.547363, -39.983122, 34423.828125, 21962.260403, 21091.564372, 992.727273
-94.452637, -164.072051, 34667.968750, 36114.707707, 39192.961303, 992.727273
-94.452637, -325.443792, 34912.109375, 48247.072535, 48271.152432, 992.727273
-30.452637, -188.510779, 35156.250000, 53407.911223, 50745.413934, 992.727273
-8.452637, -261.397272, 35400.390625, 29973.884322, 34762.018885, 992.727273
33.547363, -204.934968, 35644.531250, 11683.385555, 15487.158879, 992.727273
163.547363, -99.888350, 35888.671875, 10221.380703, 15060.892352, 992.727273
179.547363, 93.141022, 36132.812500, 16963.681342, 22845.812634, 992.727273
161.547363, 218.617532, 36376.953125, 34467.617944, 41152.433805, 992.727273
161.547363, 410.994301, 36621.093750, 31702.812928, 36727.073779, 992.727273
106.547363, 417.550351, 36865.234375, 43054.382766, 38366.409903, 992.727273
-8.452637, 126.983793, 37109.375000, 16073.458470, 19040.488024, 992.727273
-94.452637, -135.906522, 37353.515625, 25005.258096, 23391.295727, 992.727273
106.547363, -285.954011, 37597.656250, 24828.325595, 18015.399942, 992.727273
161.547363, -291.874431, 37841.796875, 78780.266140, 81763.668133, 992.727273
161.547363, -257.296012, 38085.937500, 24689.277666, 22710.549303, 992.727273
307.547363, -240.366399, 38330.078125, 26988.087005, 19887.988897, 992.727273
163.547363, -51.272339, 38574.218750, 5782.656587, 6720.976721, 992.727273
51.547363, 214.192739, 38818.359375, 32449.483354, 37445.668689, 992.727273
-94.452637, 353.685219, 39062.500000, 6315.542146, 4035.093538, 992.727273
-203.452637, 377.688126, 39306.640625, 10175.583480, 4535.847182, 992.727273
-428.452637, 236.334055, 39550.781250, 32796.386289, 35569.664570, 992.727273
-459.452637, 236.840288, 39794.921875, 16521.901530, 24343.415936, 992.727273
-459.452637, 45.794277, 40039.062500, 20407.160994, 28684.749634, 992.727273
-428.452637, -356.504037, 40283.203125, 43657.147488, 34836.196526, 992.727273
-139.452637, -393.821180, 40527.343750, 11767.616921, 18469.401815, 992.727273
-93.452637, -274.621833, 40771.484375, 8960.275263, 17873.694042, 992.727273
-30.452637, -58.667743, 41015.625000, 12500.641862, 3570.354214, 992.727273
34.547363, 55.085531, 41259.765625, 16018.948380, 7988.438990, 992.727273
33.547363, 160.800963, 41503.906250, 24739.166188, 35542.461679, 992.727273
67.547363, 156.197601, 41748.046875, 26774.426680, 37618.527224, 992.727273
115.547363, 116.806410, 41992.187500, 11613.730815, 9107.057053, 992.727273
161.547363, 96.016945, 42236.328125, 10899.591691, 4545.900964, 992.727273
564.547363, -541.347807, 42480.468750, 17586.534223, 28293.986863, 992.727273
564.547363, -362.644178, 42724.609375, 24544.389257, 25901.228761, 992.727273
307.547363, -205.363604, 42968.750000, 12692.350672, 6408.459190, 992.727273
290.547363, 45.092698, 43212.890625, 21702.817050, 14333.063233, 992.727273
179.547363, 170.078864, 43457.031250, 26968.704557, 17300.589339, 992.727273
106.547363, 428.720046, 43701.171875, 14965.071456, 8660.723686, 992.727273
51.547363, 440.114646, 43945.312500, 30959.373412, 25837.548752, 992.727273
-238.452637, 457.437905, 44189.453125, 6191.413985, 8155.602212, 992.727273
-428.452637, 72.175141, 44433.593750, 9697.441014, 14046.097479, 992.727273
-289.452637, -171.353857, 44677.734375, 14259.414599, 22683.054703, 992.727273
-139.452637, -315.897672, 44921.875000, 11669.644899, 5034.597382, 992.727273
-286.452637, -316.328591, 45166.015625, 14827.627348, 21347.454871, 992.727273
-139.452637, -146.331345, 45410.156250, 28481.470184, 30948.195566, 992.727273
-267.452637, -246.203615, 45654.296875, 10691.615535, 18495.168716, 992.727273
-94.452637, -47.665953, 45898.437500, 12145.203718, 9333.150880, 992.727273
-8.452637, 234.179762, 46142.578125, 29268.127845, 33688.150150, 992.727273
-8.452637, 399.201997, 46386.718750, 21409.139603, 28603.108223, 992.727273
51.547363, 270.383769, 46630.859375, 47213.767274, 52192.865955, 992.727273
114.547363, 90.891827, 46875.000000, 26598.586573, 22798.819701, 992.727273
179.547363, -142.359650, 47119.140625, 28840.042900, 24490.431895, 992.727273
115.547363, -422.178899, 47363.281250, 25003.403435, 27024.534919, 992.727273
163.547363, -315.315058, 47607.421875, 20539.198925, 20374.794405, 992.727273
290.547363, -226.750789, 47851.562500, 47827.107209, 52731.253643, 992.727273
307.547363, -3.930513, 48095.703125, 7044.987721, 7010.063430, 992.727273
161.547363, 233.814001, 48339.843750, 51404.886250, 51543.306802, 992.727273
161.547363, 336.553619, 48583.984375, 43309.749245, 42677.664618, 992.727273
162.547363, 315.909522, 48828.125000, 31600.195872, 32719.606590, 992.727273
-11.452637, 115.219332, 49072.265625, 52039.671404, 51360.003640, 992.727273
-99.452637, -166.717638, 49316.406250, 63876.361109, 64966.813671, 992.727273
-99.452637, -334.909721, 49560.546875, 44940.497759, 41066.920279, 992.727273
-203.452637, -206.204209, 49804.687500, 39956.634583, 42057.287126, 992.727273
-267.452637, -223.569747, 50048.828125, 72887.177848, 66325.307210, 992.727273
-267.452637, -57.586105, 50292.968750, 47527.436976, 50256.362384, 992.727273
-95.452637, 198.188918, 50537.109375, 26265.446098, 19297.277205, 992.727273
-139.452637, 396.173640, 50781.250000, 12439.124307, 12797.942663, 992.727273
-260.452637, 83.724746, 51025.390625, 40834.034545, 47295.585373, 992.727273
-97.452637, 225.537151, 51269.531250, 68598.706737, 68461.584279, 992.727273
-94.452637, 118.615324, 51513.671875, 79237.280309, 72181.332238, 992.727273
-99.452637, -119.199750, 51757.812500, 15223.606812, 18753.860224, 992.727273
-264.452637, -271.185378, 52001.953125, 58312.552181, 63809.406062, 992.727273
-94.452637, -242.386199, 52246.093750, 50915.813061, 57473.316185, 992.727273
51.547363, -45.678893, 52490.234375, 10636.805195, 15737.541384, 992.727273
-8.452637, -21.228399, 52734.375000, 24604.799364, 12737.359581, 992.727273
33.547363, 128.909870, 52978.515625, 39270.278381, 38964.974123, 992.727273
-30.452637, 222.606200, 53222.656250, 43086.135146, 53196.046651, 992.727273
-94.452637, 101.258726, 53466.796875, 45921.457835, 58501.809234, 992.727273
-286.452637, 51.981593, 53710.937500, 26884.745991, 23779.101154, 992.727273
-428.452637, 60.585780, 53955.078125, 39889.936903, 47427.219067, 992.727273
-331.452637, -299.405823, 54199.218750, 39136.593335, 53454.744157, 992.727273
-94.452637, -169.300300, 54443.359375, 21465.287720, 36453.001342, 992.727273
179.547363, -109.068585, 54687.500000, 36289.766506, 40097.177786, 992.727273
481.547363, 8.565670, 54931.640625, 50152.879582, 53753.123169, 992.727273
737.547363, 39.155209, 55175.781250, 14782.133172, 29223.856477, 992.727273
926.547363, 143.795903, 55419.921875, 23892.963892, 30143.265742, 992.727273
692.547363, 110.649134, 55664.062500, 39197.983642, 45058.648140, 992.727273
289.547363, 98.298320, 55908.203125, 27777.915585, 17136.013263, 992.727273
51.547363, 38.056773, 56152.343750, 33425.728058, 18426.027057, 992.727273
-267.452637, -125.540927, 56396.484375, 38016.491457, 27116.912225, 992.727273
-260.452637, -151.314766, 56640.625000, 26743.414110, 13262.881541, 992.727273
-94.452637, -104.881725, 56884.765625, 41316.689856, 27303.324494, 992.727273
114.547363, -96.601296, 57128.906250, 33386.169438, 21470.433984, 992.727273
161.547363, -64.424256, 57373.046875, 58387.654764, 62322.794394, 992.727273
179.547363, 60.398644, 57617.187500, 27607.485255, 32296.455429, 992.727273
-8.452637, 75.984083, 57861.328125, 20152.296134, 21801.514199, 992.727273
-94.452637, 63.166015, 58105.468750, 20262.452943, 27365.281352, 992.727273
-267.452637, 77.126087, 58349.609375, 21676.949077, 32857.096288, 992.727273
-459.452637, 32.452873, 58593.750000, 3470.916524, 6840.396117, 992.727273
-456.452637, -69.256928, 58837.890625, 15253.289586, 25474.494798, 992.727273
-260.452637, -135.622008, 59082.031250, 24621.487127, 34715.740193, 992.727273
-94.452637, 88.701229, 59326.171875, 25548.561200, 32536.141608, 992.727273
106.547363, 166.684566, 59570.312500, 18628.083214, 23718.657503, 992.727273
163.547363, 186.979111, 59814.453125, 2507.477799, 8611.052177, 992.727273
289.547363, 350.725058, 60058.593750, 6425.861357, 12313.062354, 992.727273
179.547363, 226.547653, 60302.734375, 16728.351428, 18427.706538, 992.727273
-94.452637, 125.920252, 60546.875000, 28730.835114, 28134.817402, 992.727273
-94.452637, -10.673826, 60791.015625, 17859.136797, 12775.389177, 992.727273
-94.452637, -113.490870, 61035.156250, 5400.942050, 4539.538703, 992.727273
34.547363, -336.393379, 61279.296875, 9619.584897, 11458.779794, 992.727273
51.547363, -368.438683, 61523.437500, 12099.761298, 10479.592691, 992.727273
163.547363, -384.295840, 61767.578125, 8468.483995, 4877.572546, 992.727273
564.547363, -366.547981, 62011.718750, 15381.647642, 11120.398461, 992.727273
564.547363, -90.204273, 62255.859375, 7673.712603, 6765.015339, 992.727273
179.547363, -65.240776, 62500.000000, 4944.723731, 8025.615093, 992.727273
-94.452637, -24.627923, 62744.140625, 9048.346652, 6155.510576, 992.727273
-99.452637, 25.415539, 62988.281250, 12384.414680, 11563.322111, 992.727273
-267.452637, 12.971337, 63232.421875, 12176.885857, 13603.180588, 992.727273
-331.452637, 31.138055, 63476.562500, 6602.850530, 8773.331129, 992.727273
-428.452637, 75.182026, 63720.703125, 8146.427174, 9555.774487, 992.727273
-267.452637, 103.149012, 63964.843750, 4729.026230, 7309.593793, 992.727273
-93.452637, 503.041891, 64208.984375, 7566.641294, 10217.161854, 992.727273
33.547363, 503.833688, 64453.125000, 3611.749272, 4859.129555, 992.727273
-8.452637, 252.763772, 64697.265625, 7745.264849, 10205.423716, 992.727273
34.547363, 240.364897, 64941.406250, 3615.649857, 2516.586803, 992.727273
-92.452637, 142.356628, 65185.546875, 5415.126298, 6848.894639, 992.727273
-13.452637, 79.077946, 65429.687500, 4709.435541, 6818.415824, 992.727273
-94.452637, 40.569326, 65673.828125, 8148.619601, 6549.124525, 992.727273
-94.452637, -244.155248, 65917.968750, 4784.848708, 3081.683906, 992.727273
-4.452637, -428.255006, 66162.109375, 2693.330750, 3708.014287, 992.727273
51.547363, -284.258434, 66406.250000, 2729.956270, 2714.023931, 992.727273
33.547363, -132.644298, 66650.390625, 1957.026518, 2122.138255, 992.727273
161.547363, -274.286096, 66894.531250, 5913.011562, 5863.338313, 992.727273
163.547363, -128.005916, 67138.671875, 5834.464099, 4586.280164, 992.727273
115.547363, -260.439902, 67382.812500, 4670.094572, 4084.549433, 992.727273
33.547363, -89.539927, 67626.953125, 5469.678408, 5783.475468, 992.727273
114.547363, -4.953830, 67871.093750, 5531.461127, 4449.143855, 992.727273
-8.452637, -10.831732, 68115.234375, 1907.519603, 2384.549604, 992.727273
51.547363, 35.978599, 68359.375000, 6406.075619, 7018.037643, 992.727273
34.547363, 88.717881, 68603.515625, 7481.781991, 7012.013891, 992.727273
34.547363, 135.712950, 68847.656250, 8326.663210, 8263.250832, 992.727273
33.547363, 61.687736, 69091.796875, 4247.675895, 4311.940245, 992.727273
161.547363, 103.450887, 69335.937500, 6094.831594, 5937.566699, 992.727273
161.547363, 230.560542, 69580.078125, 3189.883961, 3053.554920, 992.727273
67.547363, 250.605548, 69824.218750, 5993.906519, 5986.261709, 992.727273
-11.452637, 111.664629, 70068.359375, 8040.582981, 8093.897510, 992.727273
-94.452637, 122.680217, 70312.500000, 3735.591128, 3972.179571, 992.727273
-8.452637, 136.650649, 70556.640625, 6529.615634, 6793.493768, 992.727273
-29.452637, -22.114062, 70800.781250, 4505.436827, 5112.155151, 992.727273
-30.452637, -97.272230, 71044.921875, 2824.412194, 3350.924069, 992.727273
-30.452637, -74.468085, 71289.062500, 5181.596314, 4605.726675, 992.727273
-94.452637, -156.531989, 71533.203125, 3100.805233, 3795.137463, 992.727273
-94.452637, -196.505624, 71777.343750, 2407.417928, 2082.301427, 992.727273
-139.452637, -169.530344, 72021.484375, 8640.648557, 8089.756036, 992.727273
-99.452637, 32.415870, 72265.625000, 9159.766682, 8741.699798, 992.727273
-94.452637, 5.243273, 72509.765625, 8189.398341, 7360.287956, 992.727273
-92.452637, -99.546916, 72753.906250, 6724.188823, 7100.119270, 992.727273
-93.452637, 74.981103, 72998.046875, 6957.843101, 6347.798794, 992.727273
-94.452637, 78.923887, 73242.187500, 4080.636393, 3376.625888, 992.727273
-92.452637, 67.440990, 73486.328125, 2055.570229, 2305.912644, 992.727273
-94.452637, -109.247688, 73730.468750, 1537.728673, 1188.380841, 992.727273
-93.452637, 48.157740, 73974.609375, 4612.975819, 4013.475835, 992.727273
-95.452637, 173.958799, 74218.750000, 5242.647819, 4852.568281, 992.727273
-30.452637, 90.417879, 74462.890625, 6127.554443, 6154.750977, 992.727273
33.547363, 107.686284, 74707.031250, 4553.670845, 4360.766527, 992.727273
51.547363, 11.543111, 74951.171875, 2369.220777, 2243.756778, 992.727273
-13.452637, -89.629892, 75195.312500, 2554.731035, 2453.802068, 992.727273
163.547363, -313.618787, 75439.453125, 4745.551347, 5166.041400, 992.727273
307.547363, -492.624149, 75683.593750, 1350.242485, 1543.885416, 992.727273
179.547363, -429.644657, 75927.734375, 2004.667822, 1898.963444, 992.727273
179.547363, -223.878174, 76171.875000, 3445.097769, 3901.050970, 992.727273
114.547363, 29.170146, 76416.015625, 4013.522991, 4362.747808, 992.727273
33.547363, 312.449388, 76660.156250, 6260.017395, 6082.384187, 992.727273
-30.452637, 559.333954, 76904.296875, 3896.289072, 4065.368948, 992.727273
-94.452637, 744.931424, 77148.437500, 2531.002194, 1921.594489, 992.727273
-30.452637, 514.850137, 77392.578125, 2124.549227, 1441.943855, 992.727273
34.547363, 124.155114, 77636.718750, 5483.132061, 5005.074815, 992.727273
-13.452637, -100.906345, 77880.859375, 3241.138997, 2424.986318, 992.727273
59.547363, -402.619892, 78125.000000, 1471.415065, 1243.212279, 992.727273
163.547363, -370.010823, 78369.140625, 8588.051513, 8008.522455, 992.727273
289.547363, -176.750959, 78613.281250, 554.186697, 554.683725, 992.727273
179.547363, 58.719695, 78857.421875, 4219.900135, 4212.310477, 992.727273
33.547363, 130.900619, 79101.562500, 2742.813453, 2573.697296, 992.727273
-94.452637, 174.422978, 79345.703125, 3154.352200, 3518.346605, 992.727273
-99.452637, 9.653787, 79589.843750, 3590.811051, 3686.223716, 992.727273
-203.452637, -54.596603, 79833.984375, 6008.451252, 5587.022892, 992.727273
-267.452637, -212.647315, 80078.125000, 3288.575596, 2885.985684, 992.727273
-99.452637, -392.533119, 80322.265625, 2512.625110, 2566.066265, 992.727273
-8.452637, -383.225097, 80566.406250, 4392.594360, 4030.065464, 992.727273
33.547363, -184.233523, 80810.546875, 1254.886925, 1753.144891, 992.727273
-29.452637, -19.669648, 81054.687500, 2874.223600, 3486.162727, 992.727273
-94.452637, 171.085323, 81298.828125, 3091.843132, 3601.287450, 992.727273
-94.452637, 220.356385, 81542.968750, 3792.471088, 4193.150685, 992.727273
-94.452637, 333.269212, 81787.109375, 2049.337061, 1716.707348, 992.727273
-139.452637, 206.664511, 82031.250000, 5166.839490, 4470.565084, 992.727273
-139.452637, -86.298360, 82275.390625, 1451.600012, 2452.128862, 992.727273
-92.452637, -102.636694, 82519.531250, 1584.059972, 544.824332, 992.727273
-94.452637, -121.368179, 82763.671875, 7080.905446, 6013.010243, 992.727273
163.547363, -7.412291, 83007.812500, 5624.177321, 5106.764736, 992.727273
163.547363, 1.554611, 83251.953125, 6210.860493, 7391.460495, 992.727273
161.547363, 100.947734, 83496.093750, 808.165178, 1061.077523, 992.727273
34.547363, 501.561148, 83740.234375, 2099.564415, 2446.520004, 992.727273
-260.452637, 500.759827, 83984.375000, 7162.796582, 7871.601499, 992.727273
-95.452637, 120.289915, 84228.515625, 3748.495621, 4518.885338, 992.727273
-30.452637, -137.334274, 84472.656250, 5334.198971, 3754.911191, 992.727273
51.547363, -129.475545, 84716.796875, 1313.030607, 1673.440073, 992.727273
51.547363, -281.583020, 84960.937500, 4639.404737, 5088.653060, 992.727273
161.547363, -328.309437, 85205.078125, 6475.362931, 5001.874759, 992.727273
291.547363, -408.026720, 85449.218750, 4354.252549, 3350.287328, 992.727273
163.547363, -224.303736, 85693.359375, 6379.211077, 5202.100436, 992.727273
34.547363, -32.834561, 85937.500000, 3351.463926, 3435.220779, 992.727273
-99.452637, 103.364969, 86181.640625, 3391.225989, 4667.250677, 992.727273
-267.452637, 69.692754, 86425.781250, 2892.760808, 2148.581609, 992.727273
-331.452637, 118.184084, 86669.921875, 4695.168153, 3680.258586, 992.727273
-267.452637, -5.454603, 86914.062500, 2468.556236, 3239.884837, 992.727273
-94.452637, 76.004573, 87158.203125, 994.417448, 1160.909533, 992.727273
51.547363, -11.298056, 87402.343750, 7595.196258, 8893.779935, 992.727273
161.547363, -26.947184, 87646.484375, 2795.626587, 2141.028624, 992.727273
290.547363, 47.196356, 87890.625000, 4278.370745, 5319.442755, 992.727273
307.547363, 89.360315, 88134.765625, 2484.258201, 3406.857841, 992.727273
113.547363, 44.805645, 88378.906250, 6715.005805, 7639.262959, 992.727273
