raw_audio, filtered_data, frequency, frequency_magnitude, frequency_magnitude, threshold
-108.291992, 825.185564, 23681.640625, 26146.768379, 32007.472961, 992.727273
-276.291992, 910.829688, 23925.781250, 34543.131310, 41901.840523, 992.727273
-444.291992, 1237.561973, 24169.921875, 48331.635426, 56584.319453, 992.727273
-558.291992, 1080.082841, 24414.062500, 28868.228333, 33553.898281, 992.727273
-444.291992, 632.876710, 24658.203125, 28138.628996, 36136.349426, 992.727273
-622.291992, 149.041479, 24902.343750, 51947.909617, 47041.051796, 992.727273
-475.291992, -61.314016, 25146.484375, 76156.441644, 82348.671092, 992.727273
-558.291992, -410.977427, 25390.625000, 20425.123943, 19794.715155, 992.727273
-155.291992, -768.396809, 25634.765625, 39831.155589, 44706.855622, 992.727273
-276.291992, -1051.844696, 25878.906250, 51812.782393, 50968.544755, 992.727273
-110.291992, -1018.237233, 26123.046875, 17243.550226, 11969.239561, 992.727273
-155.291992, -801.745075, 26367.187500, 62268.092304, 57265.734592, 992.727273
-557.291992, -575.130906, 26611.328125, 34158.181370, 32106.128196, 992.727273
-860.291992, -346.173295, 26855.468750, 25998.551193, 20627.544808, 992.727273
-1137.291992, -126.029405, 27099.609375, 46771.469836, 40543.527402, 992.727273
-1179.291992, 76.219110, 27343.750000, 35943.547805, 39063.603329, 992.727273
-1371.291992, 256.342168, 27587.890625, 14119.851545, 17574.982130, 992.727273
-1371.291992, 403.175171, 27832.031250, 5054.346044, 8922.898228, 992.727273
-1243.291992, 520.156238, 28076.171875, 31033.434229, 26228.705105, 992.727273
-1044.291992, 598.075025, 28320.312500, 20607.913868, 16544.175592, 992.727273
-667.291992, 635.129545, 28564.453125, 36765.442529, 32572.853261, 992.727273
-475.291992, 628.481161, 28808.593750, 57384.316583, 53830.372067, 992.727273
-667.291992, 570.559774, 29052.734375, 77966.672953, 75226.382269, 992.727273
-667.291992, 466.667907, 29296.875000, 41767.133563, 38978.041582, 992.727273
-860.291992, 325.938959, 29541.015625, 35052.838626, 39607.708859, 992.727273
-942.291992, 142.887678, 29785.156250, 60973.416246, 62285.076444, 992.727273
-558.291992, -68.176717, 30029.296875, 13719.931769, 17382.598134, 992.727273
-110.291992, -304.676326, 30273.437500, 68263.171882, 70774.863918, 992.727273
273.708008, -570.584975, 30517.578125, 36256.396483, 40299.735853, 992.727273
868.708008, -856.881873, 30761.718750, 35956.495371, 40011.180443, 992.727273
1060.708008, -1156.737196, 31005.859375, 55349.032985, 62805.475716, 992.727273
1316.708008, -1470.918820, 31250.000000, 49744.300853, 53194.272950, 992.727273
1425.708008, -1780.979341, 31494.140625, 96494.424637, 91108.988475, 992.727273
1489.708008, 600.576772, 31738.281250, 37112.548542, 34197.748988, 992.727273
1316.708008, 1395.974232, 31982.421875, 62649.521789, 70589.400053, 992.727273
868.708008, 1291.717960, 32226.562500, 47254.799705, 39628.244201, 992.727273
908.708008, 1041.560285, 32470.703125, 22271.573864, 31126.155719, 992.727273
1060.708008, 702.636012, 32714.843750, 25169.990350, 34581.086341, 992.727273
1060.708008, 199.962202, 32958.984375, 54533.770932, 63119.770097, 992.727273
1067.708008, -373.220511, 33203.125000, 26754.299999, 21376.886839, 992.727273
1489.708008, -640.406791, 33447.265625, 62378.419274, 67644.234151, 992.727273
1764.708008, -505.053202, 33691.406250, 58678.747131, 49740.878314, 992.727273
1700.708008, -361.840453, 33935.546875, 16093.081818, 27749.249784, 992.727273
1380.708008, -193.163005, 34179.687500, 49088.114526, 38248.745742, 992.727273
1060.708008, 113.196734, 34423.828125, 24339.284309, 26606.619672, 992.727273
740.708008, 272.536408, 34667.968750, 8579.353896, 13562.140130, 992.727273
740.708008, 328.586208, 34912.109375, 62506.267855, 76236.581946, 992.727273
868.708008, 406.801791, 35156.250000, 81708.247336, 88411.674086, 992.727273
740.708008, 493.634701, 35400.390625, 18735.718580, 14411.566902, 992.727273
676.708008, 582.844088, 35644.531250, 16912.451693, 13939.032551, 992.727273
548.708008, 228.425603, 35888.671875, 37994.120095, 34190.410894, 992.727273
548.708008, -430.410604, 36132.812500, 77611.823388, 90492.533949, 992.727273
548.708008, -810.600153, 36376.953125, 78997.020384, 86420.372283, 992.727273
548.708008, -716.368072, 36621.093750, 35209.355893, 45308.700446, 992.727273
-24.291992, -654.689497, 36865.234375, 46176.103632, 43105.937803, 992.727273
-475.291992, -355.647070, 37109.375000, 23685.695108, 34507.480838, 992.727273
-1115.291992, 44.916234, 37353.515625, 64592.787373, 69507.474329, 992.727273
-1518.291992, 577.669646, 37597.656250, 59482.392987, 45451.207402, 992.727273
-1646.291992, 658.714010, 37841.796875, 73342.849216, 68595.572209, 992.727273
-1772.291992, 557.606544, 38085.937500, 58398.074010, 43047.928378, 992.727273
-1894.291992, 88.654133, 38330.078125, 87440.087235, 88032.749561, 992.727273
-1470.291992, -92.054319, 38574.218750, 11590.217073, 15533.153617, 992.727273
-878.291992, -287.618887, 38818.359375, 15971.981212, 28224.823267, 992.727273
-155.291992, -553.177976, 39062.500000, 53316.860605, 37105.316761, 992.727273
35.708008, -582.795930, 39306.640625, 64135.440976, 76126.193845, 992.727273
273.708008, -325.674740, 39550.781250, 24436.178963, 28040.786315, 992.727273
548.708008, -332.149668, 39794.921875, 57267.210689, 67795.209121, 992.727273
147.708008, 30.054657, 40039.062500, 62613.658266, 53253.687537, 992.727273
-110.291992, 542.155236, 40283.203125, 22363.236747, 30918.746426, 992.727273
-558.291992, 626.065609, 40527.343750, 43804.073141, 59666.981715, 992.727273
-942.291992, 591.465771, 40771.484375, 75102.549992, 91673.433334, 992.727273
-1243.291992, 529.548132, 41015.625000, 79633.779215, 96485.667605, 992.727273
-1371.291992, 334.269428, 41259.765625, 41405.400600, 46565.614092, 992.727273
-1054.291992, 218.162753, 41503.906250, 52019.016094, 63942.793912, 992.727273
-557.291992, 160.221874, 41748.046875, 81127.749589, 72419.412329, 992.727273
-29.291992, 79.339627, 41992.187500, 8080.473543, 19763.665175, 992.727273
163.708008, -425.111754, 42236.328125, 55982.870034, 42576.119674, 992.727273
548.708008, -403.616797, 42480.468750, 70640.707060, 58000.132366, 992.727273
548.708008, -318.898696, 42724.609375, 87166.613312, 89254.448990, 992.727273
548.708008, -410.317777, 42968.750000, 37184.010970, 25781.481254, 992.727273
163.708008, -348.159492, 43212.890625, 129942.668092, 116843.803399, 992.727273
17.708008, -483.316321, 43457.031250, 89145.597218, 97565.176690, 992.727273
17.708008, -508.477076, 43701.171875, 84783.356476, 74230.801318, 992.727273
35.708008, -18.634672, 43945.312500, 37339.623084, 45144.423270, 992.727273
-46.291992, 90.864671, 44189.453125, 60700.784975, 66079.129002, 992.727273
548.708008, 261.755303, 44433.593750, 131513.472503, 118758.212397, 992.727273
676.708008, 352.823557, 44677.734375, 77864.600680, 66631.777546, 992.727273
740.708008, 497.715950, 44921.875000, 103158.857801, 107347.699104, 992.727273
740.708008, 410.435989, 45166.015625, 26154.959951, 17723.827049, 992.727273
676.708008, 152.120085, 45410.156250, 192467.813553, 192568.711145, 992.727273
462.708008, 2.504616, 45654.296875, 80825.633397, 82592.236090, 992.727273
163.708008, -149.917786, 45898.437500, 58130.320780, 55920.534827, 992.727273
-347.291992, -251.718200, 46142.578125, 131551.673967, 136682.237749, 992.727273
-731.291992, -126.713713, 46386.718750, 50109.709968, 53067.874617, 992.727273
-988.291992, -277.602944, 46630.859375, 103862.524498, 106709.587116, 992.727273
-1048.291992, -95.247617, 46875.000000, 26268.745734, 28352.372665, 992.727273
-561.291992, -132.350598, 47119.140625, 27976.915776, 27238.130088, 992.727273
18.708008, 326.393870, 47363.281250, 37890.847517, 39347.279402, 992.727273
291.708008, 263.317905, 47607.421875, 54980.602207, 57041.518065, 992.727273
868.708008, 491.802532, 47851.562500, 77067.836119, 81316.548067, 992.727273
1123.708008, 516.789755, 48095.703125, 34192.275607, 34015.774945, 992.727273
1123.708008, 175.665931, 48339.843750, 23697.248440, 26409.728072, 992.727273
913.708008, -69.847963, 48583.984375, 37934.257188, 40185.857520, 992.727273
721.708008, -295.144874, 48828.125000, 77517.857444, 79649.246375, 992.727273
35.708008, -293.188275, 49072.265625, 42100.152864, 44478.021809, 992.727273
-924.291992, -459.491935, 49316.406250, 21300.406302, 20854.928522, 992.727273
-1329.291992, -441.536016, 49560.546875, 33752.563859, 30532.553344, 992.727273
-1468.291992, -299.611048, 49804.687500, 29351.374221, 25369.466679, 992.727273
-1741.291992, -107.214620, 50048.828125, 34365.457186, 34029.218558, 992.727273
-1500.291992, 241.327684, 50292.968750, 44478.259327, 46588.023356, 992.727273
-1134.291992, 389.831573, 50537.109375, 4541.902805, 5169.796447, 992.727273
-444.291992, 127.611950, 50781.250000, 23876.946921, 20005.336686, 992.727273
-110.291992, 33.461049, 51025.390625, 17374.043363, 16335.782108, 992.727273
163.708008, -287.277582, 51269.531250, 34960.836803, 31266.199165, 992.727273
146.708008, -518.562113, 51513.671875, 2273.529257, 2010.807150, 992.727273
147.708008, -307.120330, 51757.812500, 28306.447879, 27455.156119, 992.727273
-29.291992, -45.055387, 52001.953125, 35187.795238, 34800.445374, 992.727273
-283.291992, 139.249108, 52246.093750, 26591.980954, 30389.176704, 992.727273
-347.291992, 527.273557, 52490.234375, 15865.947954, 13545.287312, 992.727273
-347.291992, 519.975575, 52734.375000, 12269.652841, 16492.798860, 992.727273
-302.291992, 556.780292, 52978.515625, 18819.558148, 21879.944578, 992.727273
-46.291992, 511.710953, 53222.656250, 32996.293418, 31233.422158, 992.727273
17.708008, 442.535842, 53466.796875, 9160.956949, 12975.325010, 992.727273
145.708008, 130.594526, 53710.937500, 30711.182995, 31087.528110, 992.727273
548.708008, -438.034445, 53955.078125, 30955.232949, 30056.660042, 992.727273
548.708008, -496.980113, 54199.218750, 21161.687683, 22501.291869, 992.727273
718.708008, -428.386838, 54443.359375, 20703.887133, 18489.623677, 992.727273
1060.708008, -482.379395, 54687.500000, 22085.485993, 25730.568783, 992.727273
1060.708008, -503.290092, 54931.640625, 17273.347468, 13316.945514, 992.727273
1123.708008, -78.134367, 55175.781250, 22847.712799, 25331.613051, 992.727273
1123.708008, 235.910890, 55419.921875, 903.971706, 4361.508722, 992.727273
1060.708008, 236.820919, 55664.062500, 22876.170463, 26323.178874, 992.727273
913.708008, 12.068498, 55908.203125, 7735.676944, 9391.499176, 992.727273
740.708008, -188.972470, 56152.343750, 5821.460088, 10036.916919, 992.727273
146.708008, -372.855027, 56396.484375, 18822.080453, 20834.766096, 992.727273
-110.291992, -222.051841, 56640.625000, 17876.545163, 14591.226137, 992.727273
-155.291992, 80.801616, 56884.765625, 21428.738969, 20881.698364, 992.727273
-280.291992, 139.169330, 57128.906250, 3676.060591, 8512.748374, 992.727273
-46.291992, 261.103522, 57373.046875, 9461.039164, 14314.532046, 992.727273
145.708008, 313.049139, 57617.187500, 7588.554217, 6401.536269, 992.727273
274.708008, 479.077142, 57861.328125, 4352.855747, 799.945572, 992.727273
273.708008, 643.494570, 58105.468750, 1099.055054, 5918.703229, 992.727273
163.708008, 794.048568, 58349.609375, 6617.387966, 10957.750844, 992.727273
-110.291992, 360.119931, 58593.750000, 8389.272365, 12867.009324, 992.727273
-110.291992, 34.926839, 58837.890625, 21408.569842, 22679.151826, 992.727273
-302.291992, -484.559750, 59082.031250, 9820.758148, 12601.110368, 992.727273
-622.291992, -795.894225, 59326.171875, 7956.505140, 8872.953745, 992.727273
-878.291992, -852.774989, 59570.312500, 20191.467443, 23774.327974, 992.727273
-1044.291992, -934.932969, 59814.453125, 9692.225570, 9636.637562, 992.727273
-1179.291992, -1031.003190, 60058.593750, 7876.503916, 5140.739837, 992.727273
-1214.291992, -598.647793, 60302.734375, 8479.069917, 11382.104231, 992.727273
-1179.291992, -17.880263, 60546.875000, 10088.838848, 7508.881447, 992.727273
-1115.291992, 676.857193, 60791.015625, 9176.162451, 7669.801817, 992.727273
-990.291992, 833.702875, 61035.156250, 10673.641523, 8659.850295, 992.727273
-667.291992, 1022.802235, 61279.296875, 17881.572492, 17222.764912, 992.727273
-444.291992, 1242.868167, 61523.437500, 30164.828615, 28028.573165, 992.727273
-302.291992, 784.788531, 61767.578125, 13113.735519, 12077.071059, 992.727273
35.708008, 462.226341, 62011.718750, 21718.826400, 20664.489567, 992.727273
-20.291992, -56.839914, 62255.859375, 7232.267285, 6827.378237, 992.727273
291.708008, -517.926274, 62500.000000, 17709.796094, 16569.027000, 992.727273
548.708008, -889.782211, 62744.140625, 2807.768683, 2876.808364, 992.727273
548.708008, -1092.951287, 62988.281250, 6263.776905, 6909.489430, 992.727273
548.708008, -849.765712, 63232.421875, 10064.619103, 9469.739519, 992.727273
548.708008, -416.175646, 63476.562500, 21069.632524, 22079.653370, 992.727273
548.708008, 42.802369, 63720.703125, 17472.906883, 16276.163055, 992.727273
548.708008, 176.471856, 63964.843750, 5773.488477, 5236.004645, 992.727273
548.708008, 514.164522, 64208.984375, 18482.451933, 17530.841017, 992.727273
548.708008, 469.390825, 64453.125000, 22092.997354, 21212.008063, 992.727273
718.708008, 433.531297, 64697.265625, 18468.392787, 17560.064877, 992.727273
913.708008, 18.648787, 64941.406250, 6510.782194, 6093.909843, 992.727273
913.708008, -159.902952, 65185.546875, 5852.593446, 5454.032938, 992.727273
740.708008, -179.886125, 65429.687500, 14424.040309, 16378.314186, 992.727273
291.708008, -182.044391, 65673.828125, 11468.270959, 13279.458524, 992.727273
163.708008, -279.964792, 65917.968750, 4909.535009, 5179.590292, 992.727273
147.708008, 309.878925, 66162.109375, 4399.112256, 6033.891180, 992.727273
163.708008, 437.533593, 66406.250000, 19127.624915, 19665.946875, 992.727273
-46.291992, 501.380314, 66650.390625, 19147.228112, 19748.011739, 992.727273
-46.291992, 496.446887, 66894.531250, 27985.426807, 28244.002483, 992.727273
-110.291992, 434.441226, 67138.671875, 6780.224643, 6441.836671, 992.727273
-283.291992, 222.069403, 67382.812500, 2878.858102, 2447.794170, 992.727273
-667.291992, -75.782447, 67626.953125, 9753.515422, 9211.339080, 992.727273
-988.291992, -576.160246, 67871.093750, 14559.376013, 13567.951109, 992.727273
-1556.291992, -949.355349, 68115.234375, 5132.960146, 5093.282508, 992.727273
-1748.291992, -1185.059313, 68359.375000, 25333.437014, 25474.840165, 992.727273
-1968.291992, -1215.945904, 68603.515625, 20972.795245, 21597.855141, 992.727273
-2011.291992, -685.526327, 68847.656250, 12181.855807, 13124.686531, 992.727273
-2011.291992, -58.756242, 69091.796875, 10450.397063, 11767.888745, 992.727273
-2011.291992, 267.128310, 69335.937500, 11808.163750, 13251.779379, 992.727273
-2011.291992, 903.560723, 69580.078125, 19028.639469, 21218.692252, 992.727273
-2011.291992, 1213.465596, 69824.218750, 12791.983869, 11248.663732, 992.727273
-2011.291992, 1269.654812, 70068.359375, 6526.688111, 4811.868612, 992.727273
-2011.291992, 1115.080741, 70312.500000, 3796.876348, 2942.188791, 992.727273
-2011.291992, 983.100500, 70556.640625, 9023.635955, 7199.403447, 992.727273
-2011.291992, 353.266451, 70800.781250, 10553.034107, 11516.543807, 992.727273
-2011.291992, -553.052066, 71044.921875, 13918.745423, 12350.845917, 992.727273
-2011.291992, -906.109476, 71289.062500, 5334.701580, 5581.830374, 992.727273
-2011.291992, -998.594879, 71533.203125, 19385.333158, 17075.810719, 992.727273
-2011.291992, -1228.843801, 71777.343750, 20330.383299, 22038.480836, 992.727273
-1134.291992, -947.514060, 72021.484375, 8052.971843, 8131.439569, 992.727273
548.708008, -546.463067, 72265.625000, 14674.979573, 13355.907069, 992.727273
676.708008, 156.925519, 72509.765625, 11533.492834, 9276.886873, 992.727273
548.708008, 454.968424, 72753.906250, 12541.482922, 10492.388024, 992.727273
147.708008, 682.074050, 72998.046875, 9911.589665, 11605.004615, 992.727273
-46.291992, 607.790920, 73242.187500, 16441.266983, 15405.611952, 992.727273
-283.291992, 551.414917, 73486.328125, 2309.851918, 3877.828849, 992.727273
-557.291992, 300.484419, 73730.468750, 5949.583652, 5819.537479, 992.727273
-283.291992, -26.676154, 73974.609375, 9177.679903, 8729.424981, 992.727273
51.708008, -169.913990, 74218.750000, 8577.291078, 8717.634514, 992.727273
740.708008, -259.600319, 74462.890625, 1396.746831, 2502.071763, 992.727273
1489.708008, -307.506717, 74707.031250, 8253.196308, 7757.637098, 992.727273
1827.708008, -155.819191, 74951.171875, 9343.223141, 9898.226227, 992.727273
1937.708008, -206.915493, 75195.312500, 14167.741699, 14986.159099, 992.727273
1937.708008, -203.143662, 75439.453125, 5818.742541, 6266.369704, 992.727273
1937.708008, 84.853918, 75683.593750, 3485.948079, 3575.482455, 992.727273
1937.708008, -14.082341, 75927.734375, 7061.826230, 7197.730069, 992.727273
1489.708008, 66.611845, 76171.875000, 9218.960910, 10366.250057, 992.727273
913.708008, 324.659969, 76416.015625, 11792.104464, 11254.593030, 992.727273
548.708008, 271.210552, 76660.156250, 9500.576105, 10160.258633, 992.727273
275.708008, 309.889974, 76904.296875, 10618.149567, 11998.354460, 992.727273
548.708008, 307.167394, 77148.437500, 490.894032, 1593.303996, 992.727273
868.708008, 263.486408, 77392.578125, 7365.306184, 5955.922275, 992.727273
1060.708008, 148.623491, 77636.718750, 7377.241108, 6280.076848, 992.727273
1060.708008, 21.330883, 77880.859375, 19069.696065, 20343.268541, 992.727273
913.708008, -508.406353, 78125.000000, 5616.638341, 3723.693669, 992.727273
910.708008, -676.403143, 78369.140625, 6985.366512, 8398.132484, 992.727273
291.708008, -619.940599, 78613.281250, 1887.679951, 2785.446074, 992.727273
-475.291992, -639.318184, 78857.421875, 7504.353722, 8042.278914, 992.727273
-1053.291992, -283.839727, 79101.562500, 11269.023783, 9426.284173, 992.727273
-1300.291992, 46.413442, 79345.703125, 5802.605754, 5153.611491, 992.727273
-1371.291992, 323.410441, 79589.843750, 10363.651924, 9806.074848, 992.727273
-1612.291992, 474.855864, 79833.984375, 2325.113914, 3092.912355, 992.727273
-1556.291992, 500.721920, 80078.125000, 4462.356836, 2861.982162, 992.727273
-1243.291992, 359.340658, 80322.265625, 11532.570278, 12212.017114, 992.727273
-1073.291992, 473.165320, 80566.406250, 6138.732572, 5811.219950, 992.727273
-731.291992, 373.915273, 80810.546875, 11426.905977, 12324.641669, 992.727273
-956.291992, 131.106638, 81054.687500, 3438.151468, 4801.074173, 992.727273
-980.291992, -75.680583, 81298.828125, 14148.740278, 15707.595508, 992.727273
-924.291992, -210.746437, 81542.968750, 3570.507356, 4596.172271, 992.727273
-876.291992, -331.812478, 81787.109375, 2080.304714, 2016.724970, 992.727273
-622.291992, -369.460770, 82031.250000, 6428.384446, 5814.125272, 992.727273
-347.291992, -348.406769, 82275.390625, 2297.284334, 1589.622391, 992.727273
-283.291992, -328.824583, 82519.531250, 6015.903134, 5487.225733, 992.727273
145.708008, -273.629590, 82763.671875, 12189.865202, 11602.999207, 992.727273
913.708008, -24.029897, 83007.812500, 9831.616285, 9200.350611, 992.727273
1067.708008, 93.700249, 83251.953125, 10435.874446, 10795.233725, 992.727273
1060.708008, 101.912013, 83496.093750, 7253.621451, 7485.423435, 992.727273
914.708008, 293.862052, 83740.234375, 9581.291325, 10167.166306, 992.727273
913.708008, 82.090678, 83984.375000, 3256.973865, 2304.032329, 992.727273
868.708008, 239.124531, 84228.515625, 12580.538561, 12535.896324, 992.727273
548.708008, 338.420991, 84472.656250, 9235.482399, 9626.801969, 992.727273
145.708008, 190.824306, 84716.796875, 9780.951073, 8543.785204, 992.727273
163.708008, 63.797378, 84960.937500, 11820.928278, 12179.451397, 992.727273
18.708008, -35.980640, 85205.078125, 8320.892926, 8090.022800, 992.727273
18.708008, -128.121714, 85449.218750, 8448.453577, 9485.337411, 992.727273
35.708008, -189.907624, 85693.359375, 7723.174533, 6398.759652, 992.727273
146.708008, -234.564883, 85937.500000, 7099.667720, 5956.098348, 992.727273
548.708008, -250.500871, 86181.640625, 15478.141439, 14306.520437, 992.727273
676.708008, -78.172236, 86425.781250, 11898.668585, 12205.281532, 992.727273
740.708008, 137.412664, 86669.921875, 9026.366550, 9827.460842, 992.727273
908.708008, 188.405472, 86914.062500, 15625.259725, 16351.779420, 992.727273
914.708008, 95.941353, 87158.203125, 7391.399906, 8389.918912, 992.727273
913.708008, -258.108216, 87402.343750, 8123.955825, 8405.132166, 992.727273
