raw_audio, filtered_data, frequency, frequency_magnitude, frequency_magnitude, threshold
-96.611816, 0.035985, 15625.000000, 339.951967, 18329.233703, 992.727273
-96.611816, -2.004997, 15869.140625, 357.505324, 12988.267519, 992.727273
-96.611816, -4.102861, 16113.281250, 320.260972, 18369.251304, 992.727273
-141.611816, -6.390430, 16357.421875, 920.028783, 21055.461086, 992.727273
-266.611816, -9.490080, 16601.562500, 1205.890456, 15399.929529, 992.727273
-141.611816, -11.292112, 16845.703125, 1422.972524, 17814.988041, 992.727273
-96.611816, -8.976291, 17089.843750, 1910.138974, 18733.893567, 992.727273
-31.611816, -9.579889, 17333.984375, 2319.402683, 13171.410901, 992.727273
-94.611816, -9.150620, 17578.125000, 914.085816, 4664.722517, 992.727273
-31.611816, -9.743551, 17822.265625, 1418.060760, 7932.263700, 992.727273
-32.611816, -7.006313, 18066.406250, 1437.576096, 5375.733662, 992.727273
31.388184, -5.504479, 18310.546875, 4031.097442, 10177.037305, 992.727273
-32.611816, -2.403395, 18554.687500, 7981.898732, 19878.998406, 992.727273
-96.611816, -1.341457, 18798.828125, 5426.494826, 13339.887526, 992.727273
-141.611816, 1.757747, 19042.968750, 7902.098290, 13694.052755, 992.727273
-288.611816, 4.744801, 19287.109375, 7682.227980, 12701.492393, 992.727273
-288.611816, 7.562083, 19531.250000, 5716.479798, 10110.267571, 992.727273
-288.611816, 13.391835, 19775.390625, 9507.437858, 12137.006812, 992.727273
-269.611816, 17.532909, 20019.531250, 10085.023786, 12283.212866, 992.727273
-333.611816, 21.035830, 20263.671875, 9049.326014, 12162.965453, 992.727273
-288.611816, 22.745947, 20507.812500, 3700.794970, 3636.092364, 992.727273
-141.611816, 26.160992, 20751.953125, 3734.143066, 4045.644174, 992.727273
-141.611816, 27.397873, 20996.093750, 8655.437621, 8390.852889, 992.727273
-262.611816, 23.496109, 21240.234375, 12654.195916, 13835.284584, 992.727273
-269.611816, 18.368527, 21484.375000, 14893.470493, 14713.872942, 992.727273
-333.611816, -81.750092, 21728.515625, 15841.018827, 14995.229835, 992.727273
-333.611816, 55.924331, 21972.656250, 15204.131637, 15589.034092, 992.727273
-269.611816, -95.772093, 22216.796875, 15306.973498, 14472.688411, 992.727273
-291.611816, -24.274053, 22460.937500, 14134.310294, 13235.177070, 992.727273
-141.611816, -29.632468, 22705.078125, 9577.593111, 10027.057404, 992.727273
-266.611816, 20.409655, 22949.218750, 13999.843144, 13312.334933, 992.727273
-141.611816, 5.731959, 23193.359375, 5244.420391, 4747.532714, 992.727273
-141.611816, -20.760126, 23437.500000, 8148.811472, 8537.262880, 992.727273
-269.611816, 45.529809, 23681.640625, 3483.652195, 3008.876282, 992.727273
-288.611816, -31.841744, 23925.781250, 7584.578220, 8260.348319, 992.727273
-262.611816, -59.647557, 24169.921875, 9560.697828, 9489.791103, 992.727273
-288.611816, -132.630444, 24414.062500, 14010.545243, 14603.296414, 992.727273
-269.611816, 51.436665, 24658.203125, 10510.873879, 11173.351809, 992.727273
-269.611816, 48.350464, 24902.343750, 10072.890021, 10249.482737, 992.727273
-262.611816, 60.686960, 25146.484375, 12599.675369, 13007.216829, 992.727273
-141.611816, -5.659376, 25390.625000, 18038.457064, 18744.455347, 992.727273
-141.611816, 46.951494, 25634.765625, 9230.799556, 9223.120032, 992.727273
-205.611816, 46.789800, 25878.906250, 9952.932917, 9876.520540, 992.727273
-141.611816, 54.059100, 26123.046875, 8624.792324, 8267.408186, 992.727273
-269.611816, 13.510680, 26367.187500, 6708.265552, 6890.884148, 992.727273
-141.611816, 68.840539, 26611.328125, 11939.113241, 11877.725399, 992.727273
-141.611816, 84.577234, 26855.468750, 15806.078492, 14888.878950, 992.727273
-96.611816, -14.631331, 27099.609375, 14574.243951, 14291.555407, 992.727273
-6.611816, -145.429167, 27343.750000, 15593.013919, 15525.303128, 992.727273
-13.611816, -66.730152, 27587.890625, 15460.345692, 14347.368150, 992.727273
-15.611816, -53.482815, 27832.031250, 15986.292259, 15627.537641, 992.727273
-31.611816, -39.730145, 28076.171875, 12975.818345, 13307.054616, 992.727273
31.388184, -25.506146, 28320.312500, 11359.219428, 10717.818040, 992.727273
31.388184, -13.324355, 28564.453125, 9785.365611, 9231.846994, 992.727273
-32.611816, 18.556380, 28808.593750, 10461.235516, 11291.514689, 992.727273
-32.611816, 23.193961, 29052.734375, 12758.796601, 12091.468931, 992.727273
-94.611816, 13.213331, 29296.875000, 7815.873305, 7749.029547, 992.727273
-96.611816, 18.561682, 29541.015625, 2902.509513, 3650.965147, 992.727273
-32.611816, 24.164843, 29785.156250, 2672.990475, 2308.304869, 992.727273
-32.611816, -36.130592, 30029.296875, 9571.642713, 10922.788037, 992.727273
-32.611816, -35.416831, 30273.437500, 10720.570756, 10872.627857, 992.727273
-13.611816, -33.480226, 30517.578125, 7087.721884, 7456.348646, 992.727273
-95.611816, 26.795968, 30761.718750, 3482.529152, 4566.121503, 992.727273
-13.611816, 88.706503, 31005.859375, 6567.784625, 5930.631032, 992.727273
-32.611816, 44.598532, 31250.000000, 5101.255451, 5245.034288, 992.727273
49.388184, 35.701963, 31494.140625, 8898.879813, 9646.245743, 992.727273
-96.611816, 15.963815, 31738.281250, 9950.033546, 9070.358651, 992.727273
49.388184, 11.836391, 31982.421875, 6736.950610, 7265.482417, 992.727273
-31.611816, 11.195363, 32226.562500, 8785.702966, 9356.202960, 992.727273
49.388184, 7.944472, 32470.703125, 9298.789071, 9427.743161, 992.727273
-6.611816, -56.402664, 32714.843750, 8259.438236, 7335.783013, 992.727273
49.388184, -58.215913, 32958.984375, 8603.769116, 8547.982253, 992.727273
-32.611816, -56.578329, 33203.125000, 5479.821372, 4920.821551, 992.727273
104.388184, -56.021253, 33447.265625, 10643.537436, 9727.398143, 992.727273
31.388184, -51.254026, 33691.406250, 8534.788894, 8124.384250, 992.727273
-94.611816, 13.749130, 33935.546875, 3800.469976, 4000.427597, 992.727273
-31.611816, 17.328261, 34179.687500, 10213.545281, 9698.121467, 992.727273
57.388184, 87.190130, 34423.828125, 11275.036456, 11246.196919, 992.727273
49.388184, 54.566247, 34667.968750, 9004.757304, 9220.941239, 992.727273
31.388184, -29.486188, 34912.109375, 676.152776, 722.290510, 992.727273
161.388184, 37.764300, 35156.250000, 10140.724031, 10481.665514, 992.727273
159.388184, 65.870571, 35400.390625, 4463.519948, 4572.741681, 992.727273
161.388184, -15.595336, 35644.531250, 7020.832653, 7294.908640, 992.727273
104.388184, -13.498528, 35888.671875, 2294.398732, 2493.805531, 992.727273
49.388184, -12.993983, 36132.812500, 7645.606465, 7808.625922, 992.727273
-32.611816, -11.244318, 36376.953125, 1400.254892, 1447.218899, 992.727273
159.388184, -7.701639, 36621.093750, 7137.019849, 7601.078047, 992.727273
159.388184, -3.717325, 36865.234375, 11663.620305, 11946.371164, 992.727273
104.388184, -4.816205, 37109.375000, 16014.477928, 16080.275628, 992.727273
-31.611816, -5.338091, 37353.515625, 7913.366100, 8212.017338, 992.727273
-31.611816, -6.137902, 37597.656250, 9426.171100, 9330.317881, 992.727273
-32.611816, -3.856065, 37841.796875, 9401.308336, 9019.518287, 992.727273
31.388184, -47.218964, 38085.937500, 12961.005624, 12926.706862, 992.727273
-6.611816, -169.665183, 38330.078125, 9003.730970, 8765.660279, 992.727273
-14.611816, -43.625582, 38574.218750, 561.620242, 360.627859, 992.727273
-31.611816, 4.497981, 38818.359375, 2398.704893, 2307.003607, 992.727273
31.388184, 73.306385, 39062.500000, 3875.764295, 3663.384434, 992.727273
49.388184, 16.058493, 39306.640625, 3133.222237, 3079.449198, 992.727273
-13.611816, 83.799601, 39550.781250, 8605.297464, 8322.342378, 992.727273
32.388184, 88.603127, 39794.921875, 8638.981928, 8611.456922, 992.727273
113.388184, 161.680982, 40039.062500, 12377.870161, 12033.109192, 992.727273
104.388184, 106.528952, 40283.203125, 10331.259692, 10418.809972, 992.727273
113.388184, 50.894179, 40527.343750, 2567.840284, 2810.982169, 992.727273
49.388184, 15.534501, 40771.484375, 6379.706361, 5901.237443, 992.727273
-95.611816, -122.852249, 41015.625000, 446.751688, 1029.002328, 992.727273
49.388184, -112.136813, 41259.765625, 2258.583763, 2899.464704, 992.727273
-10.611816, -97.634425, 41503.906250, 2893.191250, 2919.451992, 992.727273
57.388184, -68.765670, 41748.046875, 4503.913771, 5470.979021, 992.727273
49.388184, -119.469010, 41992.187500, 5958.267843, 5589.186903, 992.727273
-10.611816, -64.730916, 42236.328125, 4861.238768, 4905.985611, 992.727273
57.388184, 92.849023, 42480.468750, 5007.301968, 4560.909547, 992.727273
49.388184, 103.678734, 42724.609375, 1354.030987, 438.393760, 992.727273
-13.611816, -8.407262, 42968.750000, 11616.842184, 12233.294506, 992.727273
49.388184, -10.891981, 43212.890625, 9907.668338, 8036.805615, 992.727273
32.388184, -64.347851, 43457.031250, 8850.426349, 10441.393752, 992.727273
113.388184, -61.611332, 43701.171875, 7904.779464, 7090.866619, 992.727273
159.388184, 7.735002, 43945.312500, 2990.931839, 1672.954700, 992.727273
159.388184, -12.645771, 44189.453125, 2950.332721, 5112.940519, 992.727273
113.388184, 137.689753, 44433.593750, 6036.030799, 6717.760556, 992.727273
-32.611816, 10.478869, 44677.734375, 3716.424328, 5163.509370, 992.727273
31.388184, 130.413110, 44921.875000, 3421.506492, 3351.387183, 992.727273
31.388184, 130.036691, 45166.015625, 24654.002236, 25522.835776, 992.727273
-6.611816, -5.248966, 45410.156250, 16997.057783, 17050.275147, 992.727273
49.388184, -31.476587, 45654.296875, 1708.586316, 1425.716399, 992.727273
31.388184, -16.282699, 45898.437500, 9963.001997, 9974.621729, 992.727273
161.388184, -50.129358, 46142.578125, 10317.195103, 12538.350469, 992.727273
160.388184, -39.541038, 46386.718750, 7744.421467, 5219.954297, 992.727273
160.388184, -52.439108, 46630.859375, 11459.985123, 10729.664299, 992.727273
109.388184, -60.263325, 46875.000000, 13519.057332, 16511.259219, 992.727273
31.388184, 45.812284, 47119.140625, 4415.268882, 2922.331461, 992.727273
-10.611816, 31.013810, 47363.281250, 4312.278453, 2025.696957, 992.727273
-94.611816, -46.935736, 47607.421875, 5674.458717, 7367.339576, 992.727273
-32.611816, 1.884992, 47851.562500, 9553.198728, 7901.273334, 992.727273
49.388184, -137.012674, 48095.703125, 20813.775188, 21763.983850, 992.727273
-32.611816, -21.091743, 48339.843750, 6698.415909, 4820.817550, 992.727273
113.388184, -34.920780, 48583.984375, 9919.699024, 11835.167011, 992.727273
49.388184, -3.279267, 48828.125000, 3618.450203, 2540.792562, 992.727273
-32.611816, 72.134498, 49072.265625, 10375.642290, 9089.779034, 992.727273
65.388184, 55.316311, 49316.406250, 8294.786361, 9247.334476, 992.727273
-14.611816, 45.400181, 49560.546875, 3006.346164, 3294.392146, 992.727273
-32.611816, 19.441561, 49804.687500, 3869.078638, 2693.821144, 992.727273
-6.611816, 76.524968, 50048.828125, 4758.700720, 5692.269152, 992.727273
-32.611816, 71.783746, 50292.968750, 846.656340, 1675.048041, 992.727273
31.388184, 3.863795, 50537.109375, 5723.632171, 5396.105624, 992.727273
31.388184, 1.756783, 50781.250000, 6199.183254, 6768.506849, 992.727273
49.388184, -63.225639, 51025.390625, 3568.922494, 2791.300570, 992.727273
-31.611816, -66.405125, 51269.531250, 8487.562898, 7908.754368, 992.727273
111.388184, -5.003431, 51513.671875, 4642.155985, 4550.319035, 992.727273
49.388184, -3.943181, 51757.812500, 8043.815835, 7879.453401, 992.727273
-94.611816, -8.201642, 52001.953125, 4769.593555, 4231.342791, 992.727273
-32.611816, 9.791298, 52246.093750, 5697.935134, 5955.604021, 992.727273
-32.611816, -69.023278, 52490.234375, 3162.325173, 2655.795200, 992.727273
-31.611816, 11.430196, 52734.375000, 2511.723402, 3177.491012, 992.727273
-31.611816, -8.889506, 52978.515625, 4065.364214, 4291.043034, 992.727273
-6.611816, 70.722623, 53222.656250, 5004.646992, 5811.657662, 992.727273
-32.611816, -78.082184, 53466.796875, 5325.116933, 6157.832115, 992.727273
49.388184, 63.786240, 53710.937500, 5034.199684, 4391.911663, 992.727273
-95.611816, -20.957051, 53955.078125, 6080.896963, 6870.335375, 992.727273
-31.611816, 50.968951, 54199.218750, 5048.047003, 4541.217247, 992.727273
-95.611816, -9.951121, 54443.359375, 10439.088578, 9760.146946, 992.727273
-96.611816, 37.156413, 54687.500000, 6853.065669, 7809.789017, 992.727273
-32.611816, -51.012551, 54931.640625, 2542.503351, 2770.925428, 992.727273
32.388184, 78.651416, 55175.781250, 5529.996121, 5150.814320, 992.727273
-32.611816, -1.218802, 55419.921875, 8565.723531, 9255.880894, 992.727273
159.388184, -135.388387, 55664.062500, 7159.129706, 6568.369994, 992.727273
159.388184, -75.628501, 55908.203125, 9695.616229, 8933.674817, 992.727273
160.388184, 4.959999, 56152.343750, 4747.127644, 5388.552126, 992.727273
49.388184, -11.856115, 56396.484375, 5552.450250, 4907.390726, 992.727273
-97.611816, -37.975516, 56640.625000, 4614.995020, 4579.178820, 992.727273
-96.611816, 88.497440, 56884.765625, 3360.435229, 3688.895023, 992.727273
-96.611816, 84.148547, 57128.906250, 6390.742427, 5659.889684, 992.727273
-96.611816, 84.402837, 57373.046875, 1627.249589, 2155.774481, 992.727273
-95.611816, 27.633224, 57617.187500, 7014.359700, 7026.060547, 992.727273
-96.611816, -26.056810, 57861.328125, 4362.853700, 4722.180476, 992.727273
-10.611816, -105.065674, 58105.468750, 4117.069908, 4668.988875, 992.727273
-31.611816, 91.417184, 58349.609375, 4537.946590, 4234.837106, 992.727273
49.388184, 95.062279, 58593.750000, 5105.310222, 5708.720759, 992.727273
-32.611816, 45.874405, 58837.890625, 4230.386074, 4225.541836, 992.727273
31.388184, -86.253532, 59082.031250, 4606.447933, 4450.128676, 992.727273
-13.611816, -79.004034, 59326.171875, 4610.873560, 5238.819392, 992.727273
-94.611816, -75.604173, 59570.312500, 1874.642883, 2280.016103, 992.727273
-96.611816, -9.738496, 59814.453125, 7173.900493, 6827.525673, 992.727273
-94.611816, -40.991990, 60058.593750, 4537.989500, 4971.757444, 992.727273
-95.611816, -43.133202, 60302.734375, 2162.406688, 2307.359679, 992.727273
31.388184, -52.822507, 60546.875000, 6588.219742, 5925.627381, 992.727273
-31.611816, 14.209990, 60791.015625, 4381.381253, 4580.474117, 992.727273
32.388184, 34.021753, 61035.156250, 6716.375078, 7038.648060, 992.727273
31.388184, -25.728621, 61279.296875, 6880.523797, 6068.016360, 992.727273
49.388184, 21.833945, 61523.437500, 4588.472076, 4604.980230, 992.727273
-32.611816, 102.770965, 61767.578125, 3990.941544, 3779.091388, 992.727273
49.388184, 90.528876, 62011.718750, 621.214069, 559.871329, 992.727273
-96.611816, 98.534022, 62255.859375, 3616.897030, 3739.129421, 992.727273
31.388184, 26.735079, 62500.000000, 886.121017, 234.539717, 992.727273
-31.611816, -120.285492, 62744.140625, 2983.692460, 3468.503104, 992.727273
-31.611816, 17.427087, 62988.281250, 3299.786786, 2827.077807, 992.727273
-14.611816, -45.804652, 63232.421875, 4966.303856, 5306.247887, 992.727273
-95.611816, 15.564216, 63476.562500, 4568.716955, 5241.186256, 992.727273
49.388184, 1.406400, 63720.703125, 3339.800262, 2732.862196, 992.727273
-94.611816, -59.119697, 63964.843750, 2615.643523, 3213.007086, 992.727273
-6.611816, 3.890594, 64208.984375, 1418.118203, 2095.308716, 992.727273
-31.611816, -7.018077, 64453.125000, 5505.341681, 5386.904638, 992.727273
-31.611816, -75.479785, 64697.265625, 3648.233600, 3679.003921, 992.727273
-32.611816, -15.950640, 64941.406250, 7155.769412, 7993.970585, 992.727273
31.388184, -36.632091, 65185.546875, 8306.890391, 8628.610857, 992.727273
31.388184, 44.712441, 65429.687500, 3639.244533, 3839.237848, 992.727273
49.388184, 87.291660, 65673.828125, 1688.248709, 1483.698323, 992.727273
-31.611816, 89.719467, 65917.968750, 1941.187026, 1844.475362, 992.727273
159.388184, 41.756481, 66162.109375, 3546.121013, 3026.726308, 992.727273
160.388184, -99.433248, 66406.250000, 1588.267604, 1511.661213, 992.727273
49.388184, -35.208818, 66650.390625, 4164.958899, 4514.922758, 992.727273
-96.611816, -37.609027, 66894.531250, 2979.081299, 3164.311953, 992.727273
31.388184, -75.726168, 67138.671875, 2652.289325, 2584.783616, 992.727273
-94.611816, -14.877925, 67382.812500, 2096.397771, 1728.091259, 992.727273
-96.611816, -33.771495, 67626.953125, 708.437806, 886.368522, 992.727273
-32.611816, 100.768027, 67871.093750, 3791.093720, 3299.235750, 992.727273
31.388184, 103.795421, 68115.234375, 2527.463651, 1990.065722, 992.727273
-13.611816, 106.053833, 68359.375000, 586.784405, 1034.346510, 992.727273
-96.611816, 58.039211, 68603.515625, 1411.753887, 971.053957, 992.727273
57.388184, -14.884759, 68847.656250, 4316.089700, 3955.679141, 992.727273
33.388184, -52.773214, 69091.796875, 2753.251352, 2481.242914, 992.727273
32.388184, -133.634516, 69335.937500, 3804.328870, 4096.152205, 992.727273
31.388184, -70.732312, 69580.078125, 5503.453565, 5669.773449, 992.727273
31.388184, 15.081328, 69824.218750, 3612.812304, 3633.932400, 992.727273
31.388184, -63.097493, 70068.359375, 4707.884206, 5241.034415, 992.727273
31.388184, 86.133555, 70312.500000, 2407.453290, 2486.881863, 992.727273
-6.611816, 27.177641, 70556.640625, 4995.569326, 5204.627850, 992.727273
-13.611816, -51.203225, 70800.781250, 3931.562121, 4371.494612, 992.727273
-32.611816, 50.928251, 71044.921875, 2062.815142, 2029.223018, 992.727273
111.388184, -25.361153, 71289.062500, 4946.452002, 4743.579523, 992.727273
49.388184, -37.210178, 71533.203125, 2310.700885, 2581.657597, 992.727273
-96.611816, -9.829653, 71777.343750, 2962.823200, 3178.752446, 992.727273
31.388184, -34.034382, 72021.484375, 653.874043, 594.842459, 992.727273
-13.611816, 35.574923, 72265.625000, 1237.240055, 1297.764477, 992.727273
-96.611816, 34.992634, 72509.765625, 5148.835084, 5136.187658, 992.727273
104.388184, 55.010740, 72753.906250, 4724.584454, 4491.677591, 992.727273
32.388184, -20.449737, 72998.046875, 3348.210474, 3140.841250, 992.727273
-31.611816, 121.269752, 73242.187500, 7004.035009, 6947.343497, 992.727273
49.388184, 60.522519, 73486.328125, 1929.981195, 1772.440116, 992.727273
-94.611816, -81.083522, 73730.468750, 2823.877367, 2545.194415, 992.727273
32.388184, -22.527547, 73974.609375, 5305.574241, 5117.139966, 992.727273
-94.611816, -18.844093, 74218.750000, 1862.198829, 1767.639141, 992.727273
-94.611816, -21.938625, 74462.890625, 4033.558874, 4170.828896, 992.727273
-32.611816, -17.639246, 74707.031250, 1110.752577, 1065.378223, 992.727273
49.388184, 4.829751, 74951.171875, 5273.977169, 5400.800452, 992.727273
-96.611816, -20.002111, 75195.312500, 3349.527093, 3586.774769, 992.727273
113.388184, 58.512964, 75439.453125, 4889.293617, 4746.772311, 992.727273
31.388184, -82.367610, 75683.593750, 5123.129749, 5453.428719, 992.727273
159.388184, -23.034534, 75927.734375, 4498.815305, 4700.818972, 992.727273
161.388184, -83.805685, 76171.875000, 5033.295004, 4811.015040, 992.727273
113.388184, -89.642061, 76416.015625, 3011.250452, 2837.272517, 992.727273
-6.611816, -25.669407, 76660.156250, 1578.785189, 1373.329577, 992.727273
-94.611816, 38.016357, 76904.296875, 1833.284543, 1722.310576, 992.727273
-95.611816, -29.614162, 77148.437500, 1907.200353, 2092.395161, 992.727273
-95.611816, 163.115562, 77392.578125, 1246.186111, 1760.425039, 992.727273
-96.611816, 165.950150, 77636.718750, 920.654913, 1457.641280, 992.727273
-10.611816, 170.024052, 77880.859375, 1845.537120, 2366.673014, 992.727273
-32.611816, 60.614634, 78125.000000, 1556.728735, 954.705026, 992.727273
104.388184, -82.568446, 78369.140625, 895.492658, 1436.781600, 992.727273
49.388184, -76.548314, 78613.281250, 4177.847864, 4405.192849, 992.727273
-95.611816, -76.419863, 78857.421875, 3316.425823, 2672.106280, 992.727273
33.388184, -74.908279, 79101.562500, 4061.005284, 4322.166005, 992.727273
-31.611816, -68.947535, 79345.703125, 2659.129409, 3093.278096, 992.727273
31.388184, -72.333474, 79589.843750, 3034.579332, 2852.457560, 992.727273
32.388184, 20.239927, 79833.984375, 4303.721537, 3889.960433, 992.727273
-32.611816, 1.983639, 80078.125000, 4569.682835, 5064.898802, 992.727273
113.388184, 85.685026, 80322.265625, 4553.382327, 4548.738545, 992.727273
-95.611816, 4.078465, 80566.406250, 4697.363040, 4416.791942, 992.727273
-32.611816, 64.439420, 80810.546875, 4674.786880, 5201.253404, 992.727273
49.388184, 22.891700, 81054.687500, 2805.995446, 3294.035568, 992.727273
-96.611816, -57.443726, 81298.828125, 7144.538151, 6988.482344, 992.727273
31.388184, -61.522797, 81542.968750, 5503.482683, 5671.689498, 992.727273
-32.611816, -57.774461, 81787.109375, 3781.258260, 4249.047067, 992.727273
31.388184, -62.709790, 82031.250000, 3525.626641, 3339.192491, 992.727273
-14.611816, 64.622618, 82275.390625, 4454.977953, 4611.436253, 992.727273
-94.611816, -1.121081, 82519.531250, 2213.294700, 2497.288452, 992.727273
-32.611816, 59.560982, 82763.671875, 1630.389402, 1331.856194, 992.727273
32.388184, 57.644197, 83007.812500, 1206.409570, 1512.330745, 992.727273
-95.611816, 74.418418, 83251.953125, 3634.114106, 3791.051530, 992.727273
-10.611816, -11.169569, 83496.093750, 3652.424622, 3315.288439, 992.727273
-10.611816, 71.097917, 83740.234375, 3935.403703, 4119.223454, 992.727273
49.388184, -77.355886, 83984.375000, 2329.990915, 2217.763927, 992.727273
-32.611816, 44.630981, 84228.515625, 5438.527828, 5179.404540, 992.727273
159.388184, -19.986260, 84472.656250, 4455.217631, 4550.837517, 992.727273
159.388184, -19.598477, 84716.796875, 2725.742828, 2717.712332, 992.727273
49.388184, -7.188070, 84960.937500, 3228.624247, 2906.319906, 992.727273
-96.611816, -91.516219, 85205.078125, 2315.339677, 2481.935793, 992.727273
31.388184, 49.874917, 85449.218750, 6328.475456, 6342.707392, 992.727273
-31.611816, -92.294500, 85693.359375, 3276.403705, 3047.983634, 992.727273
-32.611816, -6.448424, 85937.500000, 1988.033640, 1875.121820, 992.727273
49.388184, -32.543195, 86181.640625, 4389.646480, 4530.707497, 992.727273
-96.611816, -32.540708, 86425.781250, 745.554236, 732.661728, 992.727273
109.388184, -35.959073, 86669.921875, 3297.573720, 3315.628564, 992.727273
31.388184, 32.132487, 86914.062500, 1475.318811, 1488.166929, 992.727273
-13.611816, 29.722347, 87158.203125, 1257.282690, 1303.590489, 992.727273
-96.611816, 48.116438, 87402.343750, 3582.527824, 3654.242594, 992.727273
31.388184, -32.569456, 87646.484375, 1637.848115, 1617.845226, 992.727273
-31.611816, 157.494730, 87890.625000, 813.753843, 1071.139205, 992.727273
-31.611816, 155.663635, 88134.765625, 563.874313, 674.641096, 992.727273
-32.611816, 45.659714, 88378.906250, 5241.388542, 5616.217935, 992.727273
