raw_audio, filtered_data, frequency, frequency_magnitude, frequency_magnitude, threshold
293.611816, -358.193387, 30517.578125, 809.146076, 8017.951865, 992.727273
566.611816, -345.484814, 30761.718750, 14621.882627, 16583.677495, 992.727273
309.611816, 131.468622, 31005.859375, 20499.627308, 29207.443755, 992.727273
566.611816, 312.090035, 31250.000000, 9669.087425, 16662.671866, 992.727273
566.611816, 288.905302, 31494.140625, 55408.063932, 51401.158170, 992.727273
566.611816, 200.999697, 31738.281250, 7684.059681, 9344.828047, 992.727273
291.611816, 118.941769, 31982.421875, 2766.496709, 7426.715586, 992.727273
165.611816, -18.484426, 32226.562500, 35087.779702, 30348.568661, 992.727273
53.611816, 76.376758, 32470.703125, 33105.419509, 38247.210368, 992.727273
53.611816, 10.336346, 32714.843750, 36080.452560, 35726.972386, 992.727273
566.611816, -43.744390, 32958.984375, 20831.752518, 14158.499716, 992.727273
1955.611816, -79.243525, 33203.125000, 41920.343392, 46190.917904, 992.727273
1955.611816, -107.352418, 33447.265625, 14576.839760, 15724.716094, 992.727273
1955.611816, -151.585814, 33691.406250, 54792.303171, 52685.385077, 992.727273
1955.611816, -168.390935, 33935.546875, 15479.573944, 11582.338967, 992.727273
1955.611816, -169.948127, 34179.687500, 49227.383436, 48206.089735, 992.727273
1782.611816, -150.187889, 34423.828125, 24201.803874, 21273.956362, 992.727273
181.611816, -117.303874, 34667.968750, 47741.809431, 50111.685149, 992.727273
-713.388184, -73.579570, 34912.109375, 38105.275626, 43150.762757, 992.727273
-1026.388184, 25.413902, 35156.250000, 6257.228061, 2595.762804, 992.727273
-713.388184, 155.711308, 35400.390625, 22577.138692, 20377.014634, 992.727273
-607.388184, 142.289041, 35644.531250, 8492.128333, 12705.734460, 992.727273
-92.388184, 41.951138, 35888.671875, 36982.112128, 40831.407273, 992.727273
-91.388184, 492.713512, 36132.812500, 19599.238461, 18236.024765, 992.727273
-137.388184, 395.573966, 36376.953125, 58116.339760, 60055.629063, 992.727273
-457.388184, 35.638466, 36621.093750, 32744.777795, 33376.208290, 992.727273
-962.388184, -65.552385, 36865.234375, 19019.446336, 21784.230868, 992.727273
-1225.388184, -115.543263, 37109.375000, 13261.167509, 11088.775179, 992.727273
-1499.388184, 131.080380, 37353.515625, 31013.891243, 30135.315700, 992.727273
-1452.388184, 79.779556, 37597.656250, 36935.120952, 37210.164321, 992.727273
-1353.388184, 120.155930, 37841.796875, 52770.048989, 51579.176916, 992.727273
-1499.388184, -7.573343, 38085.937500, 25035.461689, 26024.588390, 992.727273
-1427.388184, -241.093769, 38330.078125, 22949.670817, 23276.982135, 992.727273
-987.388184, -92.980371, 38574.218750, 55195.629686, 51161.232547, 992.727273
-713.388184, -20.634953, 38818.359375, 546.742841, 2122.521080, 992.727273
-649.388184, -148.101530, 39062.500000, 33207.492089, 32454.530156, 992.727273
-540.388184, -79.126403, 39306.640625, 5072.263491, 7494.287041, 992.727273
-426.388184, -246.583669, 39550.781250, 64207.981678, 61303.229579, 992.727273
-457.388184, -83.463924, 39794.921875, 33639.544815, 38143.600347, 992.727273
-329.388184, 25.877700, 40039.062500, 13707.886701, 17946.598476, 992.727273
-329.388184, -87.857567, 40283.203125, 37982.201985, 44056.107061, 992.727273
-426.388184, -151.394186, 40527.343750, 22540.376319, 26327.072708, 992.727273
-287.388184, -143.645118, 40771.484375, 57864.840704, 62554.875678, 992.727273
-457.388184, -194.473193, 41015.625000, 60300.327448, 57365.883893, 992.727273
-265.388184, -87.075333, 41259.765625, 23526.709329, 33292.496651, 992.727273
-265.388184, -49.692792, 41503.906250, 49253.766367, 40738.845108, 992.727273
-287.388184, 62.295566, 41748.046875, 28692.577334, 36977.645495, 992.727273
-426.388184, -16.402979, 41992.187500, 32827.501157, 26977.931751, 992.727273
-649.388184, 211.023981, 42236.328125, 86697.014033, 77575.406571, 992.727273
-970.388184, 378.118400, 42480.468750, 61640.287412, 54507.750499, 992.727273
-1452.388184, 592.574374, 42724.609375, 98094.759670, 111386.339101, 992.727273
-1353.388184, 517.441253, 42968.750000, 27834.259750, 37627.889119, 992.727273
-1595.388184, 131.170637, 43212.890625, 48841.056612, 53448.827379, 992.727273
-1567.388184, 160.655644, 43457.031250, 35229.564690, 22007.056054, 992.727273
-1418.388184, 121.103346, 43701.171875, 49237.289398, 57506.955163, 992.727273
-1426.388184, -183.128909, 43945.312500, 110707.403704, 102093.678455, 992.727273
-1116.388184, -318.387078, 44189.453125, 27057.736396, 35738.131452, 992.727273
-858.388184, -367.404945, 44433.593750, 20435.050450, 31159.811870, 992.727273
-265.388184, -344.485676, 44677.734375, 72827.092882, 71567.475966, 992.727273
35.611816, -271.522089, 44921.875000, 61812.886975, 67686.195715, 992.727273
291.611816, -196.357460, 45166.015625, 130341.290455, 127188.242315, 992.727273
736.611816, -62.080414, 45410.156250, 86569.888614, 98043.932058, 992.727273
931.611816, 50.814413, 45654.296875, 13621.982741, 7507.172862, 992.727273
1078.611816, 132.677592, 45898.437500, 20700.864853, 10689.352687, 992.727273
758.611816, 180.330586, 46142.578125, 53057.894486, 61037.233157, 992.727273
1398.611816, 199.104907, 46386.718750, 42629.234662, 32203.358424, 992.727273
1718.611816, 203.211933, 46630.859375, 9273.501676, 16792.678915, 992.727273
1782.611816, 173.032879, 46875.000000, 27626.181133, 38034.454696, 992.727273
1845.611816, 116.747639, 47119.140625, 16207.921104, 19966.500736, 992.727273
1955.611816, 40.767035, 47363.281250, 36576.629544, 36147.036952, 992.727273
1955.611816, -59.285385, 47607.421875, 27476.090248, 22018.190450, 992.727273
1955.611816, -179.545915, 47851.562500, 18759.196047, 11025.869726, 992.727273
1955.611816, -316.021457, 48095.703125, 73216.574740, 75971.761636, 992.727273
1955.611816, -459.501972, 48339.843750, 42719.838152, 49681.080910, 992.727273
1955.611816, -611.879732, 48583.984375, 5444.473452, 11763.227816, 992.727273
1955.611816, -778.363454, 48828.125000, 23261.012069, 28047.753886, 992.727273
1955.611816, -932.188103, 49072.265625, 41675.344526, 36644.042760, 992.727273
1955.611816, 203.913661, 49316.406250, 28471.896033, 26206.320795, 992.727273
1760.611816, 771.335533, 49560.546875, 14864.551966, 11550.000817, 992.727273
1763.611816, 1085.824641, 49804.687500, 18624.593152, 15326.316361, 992.727273
1782.611816, 1094.510885, 50048.828125, 45846.356997, 42179.614124, 992.727273
1718.611816, 984.193970, 50292.968750, 10022.104012, 11235.507774, 992.727273
1398.611816, 592.802744, 50537.109375, 42569.024440, 40148.547841, 992.727273
1078.611816, 375.495780, 50781.250000, 50646.497320, 48090.106849, 992.727273
566.611816, -43.614522, 51025.390625, 23246.237390, 21153.508842, 992.727273
-457.388184, -473.686882, 51269.531250, 61333.369056, 59655.452341, 992.727273
-915.388184, -664.140572, 51513.671875, 33957.038285, 34222.452376, 992.727273
-1116.388184, -470.300094, 51757.812500, 8510.809716, 7107.623470, 992.727273
-1282.388184, -374.715339, 52001.953125, 15475.612049, 18584.950539, 992.727273
-1308.388184, -71.501284, 52246.093750, 3463.286075, 2305.418983, 992.727273
-1097.388184, 129.347562, 52490.234375, 25062.995846, 23098.793243, 992.727273
-1116.388184, -198.594568, 52734.375000, 22192.660056, 26452.619154, 992.727273
-987.388184, -20.676063, 52978.515625, 46120.816802, 45700.770919, 992.727273
-604.388184, -95.117446, 53222.656250, 14314.627498, 17923.075618, 992.727273
-457.388184, -165.641533, 53466.796875, 17221.070960, 20148.169513, 992.727273
-924.388184, -517.136609, 53710.937500, 34365.096317, 32610.009125, 992.727273
-1043.388184, -710.092857, 53955.078125, 21005.225041, 20620.507345, 992.727273
-1210.388184, -867.410903, 54199.218750, 4271.564797, 4218.986515, 992.727273
-1119.388184, -900.666010, 54443.359375, 13805.773952, 17357.978211, 992.727273
-649.388184, -395.762067, 54687.500000, 13182.854619, 16330.052148, 992.727273
-426.388184, 1005.265864, 54931.640625, 24587.200086, 22964.585769, 992.727273
-92.388184, 1032.045640, 55175.781250, 25576.807062, 27456.816675, 992.727273
739.611816, 1086.894883, 55419.921875, 15946.176760, 16056.256039, 992.727273
1141.611816, 1165.467540, 55664.062500, 8357.553943, 10107.403439, 992.727273
1141.611816, 1252.254028, 55908.203125, 13541.475955, 11809.168386, 992.727273
1078.611816, 1184.620575, 56152.343750, 11117.129747, 11298.626121, 992.727273
931.611816, -290.728594, 56396.484375, 23107.560926, 21819.630888, 992.727273
566.611816, -1045.161963, 56640.625000, 20843.958279, 20782.460988, 992.727273
566.611816, -1203.350523, 56884.765625, 5272.122947, 5320.554544, 992.727273
566.611816, -720.186850, 57128.906250, 23965.325263, 23334.191940, 992.727273
694.611816, -450.920369, 57373.046875, 22593.364538, 21704.825766, 992.727273
931.611816, 239.388608, 57617.187500, 19593.343925, 19476.610026, 992.727273
1334.611816, 407.222927, 57861.328125, 16581.671722, 15640.913070, 992.727273
1443.611816, 504.540254, 58105.468750, 23683.232982, 23040.837851, 992.727273
1141.611816, 304.402443, 58349.609375, 15863.152926, 17880.987664, 992.727273
1398.611816, -101.120592, 58593.750000, 11690.066260, 10439.066073, 992.727273
1398.611816, -270.026735, 58837.890625, 13842.607562, 16023.891024, 992.727273
1078.611816, -487.381576, 59082.031250, 9306.955265, 10120.903424, 992.727273
758.611816, -408.507813, 59326.171875, 7934.094124, 10347.861382, 992.727273
566.611816, -298.761403, 59570.312500, 3307.074162, 1847.034473, 992.727273
165.611816, -460.958373, 59814.453125, 16798.353080, 15121.445623, 992.727273
-92.388184, -422.594363, 60058.593750, 30316.642044, 30396.591986, 992.727273
-90.388184, -23.036642, 60302.734375, 30164.844450, 31986.153231, 992.727273
-265.388184, 193.285986, 60546.875000, 15227.948609, 12753.776720, 992.727273
-457.388184, 190.847811, 60791.015625, 19858.362241, 17118.943875, 992.727273
-604.388184, 226.507054, 61035.156250, 19655.909079, 17898.010905, 992.727273
-450.388184, 273.705198, 61279.296875, 15828.673939, 16494.942648, 992.727273
-585.388184, 186.746743, 61523.437500, 11545.876337, 13536.959999, 992.727273
-1119.388184, 255.171020, 61767.578125, 10314.041257, 8448.671850, 992.727273
-1225.388184, 206.995646, 62011.718750, 22642.501179, 23901.144897, 992.727273
-1734.388184, 86.273607, 62255.859375, 10561.764424, 9625.904011, 992.727273
-1902.388184, 209.520356, 62500.000000, 17963.847423, 17506.798168, 992.727273
-1975.388184, 54.622344, 62744.140625, 23997.977651, 26306.574194, 992.727273
-1993.388184, 274.855676, 62988.281250, 19707.274801, 20356.046352, 992.727273
-1993.388184, 321.761238, 63232.421875, 16327.823373, 14818.399558, 992.727273
-1993.388184, 352.753763, 63476.562500, 4380.996746, 6510.283292, 992.727273
-1993.388184, 278.730393, 63720.703125, 4564.145323, 2276.978597, 992.727273
-1602.388184, 127.568008, 63964.843750, 1612.664059, 1819.500597, 992.727273
-1116.388184, -115.764171, 64208.984375, 3805.585557, 1385.204483, 992.727273
-1026.388184, -532.733371, 64453.125000, 17241.354081, 16495.903329, 992.727273
-1225.388184, -400.933484, 64697.265625, 16189.890038, 19589.267521, 992.727273
-1418.388184, -625.567004, 64941.406250, 13182.549581, 11689.175601, 992.727273
-1486.388184, -595.659825, 65185.546875, 20921.103260, 24331.075836, 992.727273
-1311.388184, -473.841256, 65429.687500, 5252.202191, 2574.769129, 992.727273
-1026.388184, -536.177814, 65673.828125, 15419.318167, 17807.109778, 992.727273
-906.388184, -313.521984, 65917.968750, 5403.901051, 7888.878996, 992.727273
-604.388184, -177.613314, 66162.109375, 15972.819666, 18546.894760, 992.727273
-265.388184, 265.366305, 66406.250000, 7586.769460, 5507.201688, 992.727273
-9.388184, 382.922855, 66650.390625, 6131.654103, 8108.411892, 992.727273
438.611816, 428.508947, 66894.531250, 7761.346716, 5734.640222, 992.727273
931.611816, 643.058420, 67138.671875, 5259.918843, 3300.500935, 992.727273
1334.611816, 587.061922, 67382.812500, 5939.038512, 2962.254224, 992.727273
1078.611816, 465.455750, 67626.953125, 2788.029255, 5568.626796, 992.727273
931.611816, -135.490733, 67871.093750, 13778.631590, 11979.303951, 992.727273
1078.611816, 236.284160, 68115.234375, 9897.838206, 12757.241432, 992.727273
566.611816, 297.779516, 68359.375000, 11921.562975, 13781.216165, 992.727273
181.611816, 112.118106, 68603.515625, 5212.076018, 7963.678255, 992.727273
-258.388184, -40.715929, 68847.656250, 16401.470151, 19799.593025, 992.727273
-329.388184, -114.742976, 69091.796875, 1835.375129, 3196.073150, 992.727273
-713.388184, -256.599602, 69335.937500, 17294.247980, 21079.619436, 992.727273
-962.388184, -364.473659, 69580.078125, 4547.663998, 7977.071710, 992.727273
-954.388184, -421.091909, 69824.218750, 10172.138673, 12124.131863, 992.727273
-915.388184, -432.127604, 70068.359375, 12338.080693, 15413.894304, 992.727273
-858.388184, -396.380441, 70312.500000, 2657.306668, 5875.813229, 992.727273
-924.388184, -327.847298, 70556.640625, 15834.869656, 19362.069456, 992.727273
-604.388184, -191.405395, 70800.781250, 12342.757951, 11326.460123, 992.727273
-329.388184, -5.467164, 71044.921875, 7843.035377, 7750.337300, 992.727273
-457.388184, 10.547066, 71289.062500, 14246.231882, 12920.529220, 992.727273
-457.388184, 244.728322, 71533.203125, 5939.658257, 6624.525902, 992.727273
-457.388184, 521.448950, 71777.343750, 13411.284971, 11563.133270, 992.727273
-543.388184, 721.794593, 72021.484375, 7425.104171, 7663.137870, 992.727273
-915.388184, 673.638965, 72265.625000, 11063.574723, 10335.256570, 992.727273
-906.388184, 622.628733, 72509.765625, 22159.330299, 21080.648474, 992.727273
-1161.388184, 376.271952, 72753.906250, 15386.632487, 13975.772454, 992.727273
-1225.388184, -401.777553, 72998.046875, 8208.807433, 9109.350266, 992.727273
-1308.388184, -619.105234, 73242.187500, 11033.314555, 9224.194306, 992.727273
-713.388184, -602.670875, 73486.328125, 6591.778458, 6344.680145, 992.727273
-713.388184, -571.650407, 73730.468750, 7663.602009, 8161.172574, 992.727273
-604.388184, -442.439604, 73974.609375, 8311.598670, 6098.759449, 992.727273
-287.388184, -116.400086, 74218.750000, 5561.155605, 4159.738846, 992.727273
-265.388184, -53.109973, 74462.890625, 14858.335378, 12226.355718, 992.727273
-649.388184, 111.501020, 74707.031250, 10439.625990, 13361.293883, 992.727273
-1051.388184, 490.680089, 74951.171875, 4488.062856, 4881.172878, 992.727273
-859.388184, 599.095990, 75195.312500, 2018.907783, 1595.766022, 992.727273
-604.388184, 68.026926, 75439.453125, 3687.248461, 6293.757725, 992.727273
-457.388184, -152.010355, 75683.593750, 12180.353359, 13038.288335, 992.727273
-287.388184, -449.090271, 75927.734375, 8970.773342, 13269.865650, 992.727273
-9.388184, -510.605891, 76171.875000, 9396.442782, 13112.817373, 992.727273
-91.388184, -182.635144, 76416.015625, 3844.100250, 6085.027560, 992.727273
-95.388184, -132.471115, 76660.156250, 11641.342873, 14894.593642, 992.727273
-258.388184, 16.218503, 76904.296875, 4510.499994, 500.270647, 992.727273
-539.388184, 657.528803, 77148.437500, 563.173416, 4517.167552, 992.727273
-1052.388184, 868.821140, 77392.578125, 12418.864121, 13872.481869, 992.727273
-1034.388184, 695.312774, 77636.718750, 1872.512599, 5476.792110, 992.727273
-1116.388184, 448.516893, 77880.859375, 9284.374352, 12316.073447, 992.727273
-906.388184, 121.427575, 78125.000000, 9224.791441, 12134.900550, 992.727273
-966.388184, -397.420526, 78369.140625, 5059.255051, 7290.031830, 992.727273
-604.388184, -519.642382, 78613.281250, 4985.911818, 7311.455808, 992.727273
-258.388184, -611.820477, 78857.421875, 7056.979211, 9354.475783, 992.727273
-92.388184, -545.659199, 79101.562500, 17192.390259, 14137.400887, 992.727273
35.611816, -348.023782, 79345.703125, 9722.253277, 11558.716689, 992.727273
-92.388184, 41.982898, 79589.843750, 14713.099597, 13299.464256, 992.727273
-265.388184, 162.007440, 79833.984375, 4123.633863, 5872.567850, 992.727273
-457.388184, -104.364185, 80078.125000, 12107.688173, 12672.300046, 992.727273
-540.388184, 220.717591, 80322.265625, 10444.208607, 9142.787510, 992.727273
-258.388184, 320.025232, 80566.406250, 9655.621737, 10815.791035, 992.727273
-92.388184, 132.582371, 80810.546875, 7150.370226, 6497.050653, 992.727273
293.611816, -29.711632, 81054.687500, 19201.655834, 20428.201593, 992.727273
931.611816, -41.939679, 81298.828125, 6567.965774, 7012.567210, 992.727273
1398.611816, -247.904213, 81542.968750, 3637.415713, 3552.840043, 992.727273
1398.611816, -296.366056, 81787.109375, 2307.419097, 2396.573125, 992.727273
1443.611816, -76.983894, 82031.250000, 4135.131649, 4257.430192, 992.727273
1398.611816, -28.009724, 82275.390625, 13417.410943, 13993.266504, 992.727273
931.611816, 1.022150, 82519.531250, 8052.208677, 8008.902989, 992.727273
928.611816, 73.698190, 82763.671875, 15041.572778, 15648.368322, 992.727273
758.611816, 446.680274, 83007.812500, 5807.347645, 5422.906857, 992.727273
566.611816, 514.375923, 83251.953125, 8934.178677, 8865.988189, 992.727273
694.611816, 171.976624, 83496.093750, 7436.067641, 7292.387047, 992.727273
931.611816, 236.227262, 83740.234375, 10882.940655, 10376.972399, 992.727273
1334.611816, -121.557365, 83984.375000, 20008.555609, 19737.308429, 992.727273
1334.611816, -174.065193, 84228.515625, 13974.178898, 13298.967041, 992.727273
1078.611816, -166.165418, 84472.656250, 14685.953343, 14596.784721, 992.727273
1141.611816, -133.171591, 84716.796875, 5123.720556, 5073.589917, 992.727273
1334.611816, -108.591631, 84960.937500, 14258.206715, 14716.214866, 992.727273
1398.611816, -119.996701, 85205.078125, 7666.075203, 6082.314338, 992.727273
1507.611816, -168.873151, 85449.218750, 8283.764231, 8238.516536, 992.727273
1828.611816, 144.454003, 85693.359375, 7427.317929, 8785.096968, 992.727273
1845.611816, 514.289139, 85937.500000, 7403.926945, 8916.362665, 992.727273
1782.611816, 465.419448, 86181.640625, 15447.755830, 15190.246347, 992.727273
1782.611816, 104.541932, 86425.781250, 5604.123546, 4541.763829, 992.727273
1718.611816, -266.740121, 86669.921875, 10626.586734, 9067.593685, 992.727273
