raw_audio, filtered_data, frequency, frequency_magnitude, frequency_magnitude, threshold
-261.554688, -225.967231, 54687.500000, 20919.158609, 24751.883712, 992.727273
-429.554688, -226.905019, 54931.640625, 21210.835883, 23833.361430, 992.727273
-332.554688, -420.495447, 55175.781250, 8833.227011, 8777.473187, 992.727273
-95.554688, -563.502024, 55419.921875, 10478.401829, 12073.983082, 992.727273
105.445312, -381.474666, 55664.062500, 13675.647446, 12963.085569, 992.727273
160.445312, -410.893029, 55908.203125, 33465.818193, 30423.412809, 992.727273
289.445312, -283.354000, 56152.343750, 10331.056571, 9280.569520, 992.727273
288.445312, -90.838186, 56396.484375, 10887.554912, 12745.282491, 992.727273
306.445312, 94.403157, 56640.625000, 6064.931093, 3717.958393, 992.727273
-9.554688, 200.521256, 56884.765625, 2698.941546, 939.278705, 992.727273
-31.554688, 718.199591, 57128.906250, 3445.334153, 4336.166481, 992.727273
-14.554688, 578.560825, 57373.046875, 3704.307346, 2927.739292, 992.727273
-204.554688, 560.855311, 57617.187500, 6557.972490, 6182.248888, 992.727273
-290.554688, 264.182743, 57861.328125, 11018.714376, 11332.336888, 992.727273
-140.554688, 119.241751, 58105.468750, 13081.825514, 13818.575767, 992.727273
-204.554688, -143.718075, 58349.609375, 2922.152697, 4074.787869, 992.727273
-94.554688, -346.377816, 58593.750000, 4381.936016, 5262.895718, 992.727273
161.445312, -513.451677, 58837.890625, 5098.606156, 3575.652726, 992.727273
178.445312, -520.385581, 59082.031250, 11387.870416, 11244.005562, 992.727273
160.445312, -353.968082, 59326.171875, 5416.875167, 4291.869046, 992.727273
289.445312, -32.771073, 59570.312500, 2094.697784, 4870.570757, 992.727273
162.445312, 97.111402, 59814.453125, 9554.363793, 12453.232666, 992.727273
-30.554688, 234.201028, 60058.593750, 7193.831672, 8433.586959, 992.727273
-268.554688, 214.464168, 60302.734375, 2925.125191, 1483.523408, 992.727273
-429.554688, 490.435221, 60546.875000, 9852.861279, 10332.846845, 992.727273
-429.554688, 101.725532, 60791.015625, 4964.172032, 9233.361396, 992.727273
-332.554688, 67.513292, 61035.156250, 5776.633020, 6023.289226, 992.727273
-268.554688, -130.638673, 61279.296875, 7919.121092, 6750.884034, 992.727273
-31.554688, -43.554457, 61523.437500, 9605.153423, 9319.145374, 992.727273
306.445312, -93.934456, 61767.578125, 6244.873163, 10011.843335, 992.727273
563.445312, -86.838690, 62011.718750, 7142.658482, 7834.497791, 992.727273
563.445312, -20.337286, 62255.859375, 8069.495217, 5374.166894, 992.727273
563.445312, 39.864900, 62500.000000, 1419.665055, 3127.070770, 992.727273
288.445312, -92.318794, 62744.140625, 3104.331852, 1491.438021, 992.727273
162.445312, -99.323736, 62988.281250, 5877.782533, 5681.965263, 992.727273
-31.554688, -96.265160, 63232.421875, 6637.167252, 3802.682020, 992.727273
-268.554688, -98.327954, 63476.562500, 2332.604818, 5198.268600, 992.727273
-546.554688, -111.599224, 63720.703125, 14162.797951, 11601.915888, 992.727273
-460.554688, -110.768821, 63964.843750, 2999.304843, 93.265681, 992.727273
-607.554688, -51.361039, 64208.984375, 8700.352242, 10259.222253, 992.727273
-290.554688, 27.421038, 64453.125000, 10061.165910, 9291.052792, 992.727273
-100.554688, 127.013036, 64697.265625, 5261.768571, 5870.733771, 992.727273
-94.554688, 427.096564, 64941.406250, 7029.109512, 9298.919300, 992.727273
58.445312, 509.129356, 65185.546875, 5612.909804, 7605.169239, 992.727273
178.445312, 101.362142, 65429.687500, 3225.397821, 3661.587408, 992.727273
306.445312, -9.604966, 65673.828125, 7012.147603, 8970.157884, 992.727273
288.445312, -343.922144, 65917.968750, 5245.509930, 3590.489200, 992.727273
290.445312, -150.453625, 66162.109375, 6507.790132, 7798.049335, 992.727273
162.445312, -197.454716, 66406.250000, 3418.620379, 4554.318467, 992.727273
50.445312, -200.536096, 66650.390625, 13035.848519, 14244.018337, 992.727273
-100.554688, -10.623270, 66894.531250, 4525.409221, 4621.721116, 992.727273
-13.554688, 107.861014, 67138.671875, 8064.103421, 6327.901035, 992.727273
-95.554688, 257.104482, 67382.812500, 6272.746774, 6469.182383, 992.727273
162.445312, 134.641970, 67626.953125, 6083.430903, 3976.938023, 992.727273
178.445312, 73.242850, 67871.093750, 2888.031009, 2083.047318, 992.727273
50.445312, 7.553920, 68115.234375, 2495.681759, 4452.696619, 992.727273
-95.554688, -155.720271, 68359.375000, 4847.910649, 2965.327845, 992.727273
-12.554688, -296.402339, 68603.515625, 3331.930701, 1306.804791, 992.727273
-268.554688, -138.534531, 68847.656250, 2517.642745, 1132.251251, 992.727273
-290.554688, -136.533500, 69091.796875, 3936.095271, 5721.189455, 992.727273
-140.554688, -15.114744, 69335.937500, 8452.729062, 10059.837220, 992.727273
-204.554688, 184.209841, 69580.078125, 5382.693531, 4077.636106, 992.727273
-95.554688, 86.908697, 69824.218750, 2252.272685, 3660.425671, 992.727273
306.445312, 69.864677, 70068.359375, 3974.670403, 4722.333649, 992.727273
563.445312, 101.723824, 70312.500000, 4053.818753, 2969.076925, 992.727273
563.445312, 13.969811, 70556.640625, 10278.473807, 9981.256468, 992.727273
306.445312, -46.284741, 70800.781250, 5601.874539, 6699.035806, 992.727273
-12.554688, 26.867365, 71044.921875, 6414.917561, 5637.137468, 992.727273
-268.554688, -62.136551, 71289.062500, 742.294953, 569.800274, 992.727273
-460.554688, 136.132960, 71533.203125, 2037.308582, 2769.089631, 992.727273
-607.554688, 182.339486, 71777.343750, 702.508855, 980.010511, 992.727273
-290.554688, 68.697945, 72021.484375, 3349.836439, 3078.366300, 992.727273
-95.554688, -117.412819, 72265.625000, 6139.783621, 5405.877355, 992.727273
160.445312, -76.675848, 72509.765625, 1595.594171, 1727.587436, 992.727273
290.445312, -19.580576, 72753.906250, 5222.700725, 4603.169834, 992.727273
288.445312, -87.888349, 72998.046875, 4093.383373, 3740.508482, 992.727273
288.445312, -89.275422, 73242.187500, 4788.920750, 4673.225401, 992.727273
114.445312, -97.806579, 73486.328125, 3336.133709, 3682.473276, 992.727273
-268.554688, -20.446885, 73730.468750, 5358.392226, 5623.650323, 992.727273
-457.554688, -103.649754, 73974.609375, 6920.569161, 6661.056733, 992.727273
-542.554688, -25.554979, 74218.750000, 2871.827001, 3098.813369, 992.727273
-429.554688, -34.119154, 74462.890625, 5928.966888, 5635.029413, 992.727273
-332.554688, 165.930615, 74707.031250, 1514.012405, 1373.487696, 992.727273
-140.554688, 189.788189, 74951.171875, 6920.749227, 6912.293715, 992.727273
114.445312, 176.367935, 75195.312500, 6380.966804, 6445.842512, 992.727273
178.445312, 195.267151, 75439.453125, 5273.119427, 5386.238118, 992.727273
289.445312, 45.307388, 75683.593750, 4245.670082, 4535.227273, 992.727273
435.445312, 48.545929, 75927.734375, 5258.963090, 5179.399967, 992.727273
306.445312, -83.844939, 76171.875000, 3533.610780, 3546.399073, 992.727273
114.445312, -255.792885, 76416.015625, 3281.597862, 3887.444268, 992.727273
-30.554688, -428.672707, 76660.156250, 1492.866942, 1948.637984, 992.727273
-5.554688, -338.199677, 76904.296875, 2096.257701, 1963.569636, 992.727273
-12.554688, -98.514262, 77148.437500, 1823.558766, 1337.992341, 992.727273
-14.554688, 101.343785, 77392.578125, 3570.574634, 4147.697982, 992.727273
32.445312, 157.040961, 77636.718750, 4268.503314, 3733.111652, 992.727273
33.445312, 288.573991, 77880.859375, 6468.449032, 6569.600172, 992.727273
-31.554688, 291.889996, 78125.000000, 3324.544047, 3472.662440, 992.727273
-9.554688, 309.288419, 78369.140625, 8753.722890, 7714.699545, 992.727273
-95.554688, 6.571492, 78613.281250, 6763.285391, 5691.608392, 992.727273
-94.554688, -11.625499, 78857.421875, 1992.894225, 2420.696867, 992.727273
-98.554688, 11.912587, 79101.562500, 2770.639098, 3262.783337, 992.727273
-95.554688, -178.051284, 79345.703125, 340.244988, 1050.317606, 992.727273
32.445312, -262.495917, 79589.843750, 5502.330051, 4719.046503, 992.727273
50.445312, -113.359064, 79833.984375, 5460.542485, 5675.039159, 992.727273
32.445312, -182.793306, 80078.125000, 9312.528158, 8776.960530, 992.727273
288.445312, -78.063726, 80322.265625, 6102.781957, 6517.729020, 992.727273
306.445312, 175.250601, 80566.406250, 4042.756703, 4147.959301, 992.727273
160.445312, 184.273925, 80810.546875, 2155.187717, 2189.076104, 992.727273
288.445312, 165.919125, 81054.687500, 1496.637850, 1629.993146, 992.727273
161.445312, 295.860625, 81298.828125, 2769.603988, 2776.377826, 992.727273
50.445312, 166.490414, 81542.968750, 7659.269801, 7740.864225, 992.727273
-98.554688, -31.377614, 81787.109375, 3904.392437, 4422.604207, 992.727273
32.445312, -263.195099, 82031.250000, 4303.458902, 4751.391021, 992.727273
-31.554688, -425.699154, 82275.390625, 2468.292506, 2974.139240, 992.727273
-95.554688, -429.944743, 82519.531250, 3826.996289, 3955.459397, 992.727273
-100.554688, -337.359928, 82763.671875, 5741.879497, 5066.502439, 992.727273
-268.554688, -274.025011, 83007.812500, 3533.286757, 3909.176995, 992.727273
-287.554688, -39.167487, 83251.953125, 3369.258429, 2526.868418, 992.727273
-95.554688, 302.120398, 83496.093750, 7794.331157, 7054.797702, 992.727273
-93.554688, 564.119576, 83740.234375, 2625.664444, 3282.640284, 992.727273
-30.554688, 567.939619, 83984.375000, 8670.473149, 7391.615753, 992.727273
113.445312, 571.172746, 84228.515625, 684.660986, 447.961374, 992.727273
112.445312, 299.132910, 84472.656250, 4272.270799, 3896.090592, 992.727273
162.445312, 174.577828, 84716.796875, 1396.792463, 1804.818024, 992.727273
178.445312, -16.355052, 84960.937500, 4393.548431, 5285.051063, 992.727273
114.445312, -252.296184, 85205.078125, 3103.838951, 3974.267594, 992.727273
32.445312, -530.468876, 85449.218750, 4250.911515, 5077.612264, 992.727273
-5.554688, -443.639056, 85693.359375, 491.464748, 1110.542422, 992.727273
-31.554688, -587.993643, 85937.500000, 3734.541058, 2990.155375, 992.727273
32.445312, -269.247427, 86181.640625, 1432.529266, 2152.601238, 992.727273
-93.554688, -73.625010, 86425.781250, 9886.030724, 10625.584391, 992.727273
-95.554688, -62.229200, 86669.921875, 5617.172127, 5751.730976, 992.727273
-93.554688, 86.438069, 86914.062500, 6260.892165, 6291.906240, 992.727273
-95.554688, 202.744059, 87158.203125, 4178.125527, 4460.237516, 992.727273
33.445312, 319.789066, 87402.343750, 1674.227507, 2148.644840, 992.727273
-95.554688, 297.448472, 87646.484375, 3215.954362, 2817.896452, 992.727273
-31.554688, 290.587387, 87890.625000, 2607.765411, 1977.776277, 992.727273
-31.554688, 155.377073, 88134.765625, 3559.997830, 3304.010255, 992.727273
32.445312, 37.506975, 88378.906250, 6183.763885, 5301.390463, 992.727273
