raw_audio, filtered_data, frequency, frequency_magnitude, frequency_magnitude, threshold
-1700.710449, 1094.896949, 21484.375000, 10392.931925, 6164.412142, 992.727273
-1700.710449, -451.890386, 21728.515625, 23415.812153, 31879.659183, 992.727273
-1700.710449, -318.964522, 21972.656250, 83444.733636, 65298.906638, 992.727273
-1700.710449, -213.414494, 22216.796875, 63301.184210, 65266.860443, 992.727273
-1700.710449, -140.911252, 22460.937500, 116409.441893, 114112.998341, 992.727273
-1700.710449, -106.281374, 22705.078125, 135899.576154, 115760.688894, 992.727273
-1700.710449, -113.277272, 22949.218750, 131934.244213, 127658.827315, 992.727273
-1700.710449, -164.372338, 23193.359375, 107522.491398, 115375.830679, 992.727273
-1700.710449, -260.708170, 23437.500000, 115122.223864, 117840.031471, 992.727273
-1700.710449, -401.869015, 23681.640625, 55311.758105, 69707.030738, 992.727273
-1700.710449, -585.849258, 23925.781250, 23452.475732, 19721.030839, 992.727273
-1700.710449, -809.298595, 24169.921875, 33356.412947, 41004.691800, 992.727273
-1700.710449, -1067.458254, 24414.062500, 18311.204718, 28207.175439, 992.727273
-1700.710449, -1354.295117, 24658.203125, 12723.219387, 22834.264092, 992.727273
-1700.710449, -1662.886023, 24902.343750, 16518.625538, 27186.791404, 992.727273
-1700.710449, 1964.492744, 25146.484375, 6913.198534, 16262.776551, 992.727273
-1700.710449, 1636.085339, 25390.625000, 19016.519766, 26972.100113, 992.727273
-1700.710449, 1309.205444, 25634.765625, 29163.029754, 35812.132698, 992.727273
-1700.710449, 994.990410, 25878.906250, 5995.224954, 7634.213120, 992.727273
-1700.710449, 698.204284, 26123.046875, 23887.294568, 30246.095895, 992.727273
-1700.710449, 426.794431, 26367.187500, 31425.128810, 36331.729796, 992.727273
-1700.710449, 186.597912, 26611.328125, 57401.033040, 54885.720025, 992.727273
-1700.710449, -18.668632, 26855.468750, 17263.684527, 15362.913708, 992.727273
-1700.710449, -183.763289, 27099.609375, 129659.169015, 129726.948883, 992.727273
-1700.710449, -308.030232, 27343.750000, 191198.134099, 174753.405086, 992.727273
-1700.710449, -390.335097, 27587.890625, 137330.047955, 140467.386085, 992.727273
-1700.710449, -434.100773, 27832.031250, 200050.982669, 194656.218382, 992.727273
-1700.710449, -442.139297, 28076.171875, 131061.590333, 128577.328448, 992.727273
-1700.710449, -416.583902, 28320.312500, 76056.000947, 88421.566343, 992.727273
-1700.710449, -363.762014, 28564.453125, 56009.640852, 40433.412942, 992.727273
-1700.710449, -288.726635, 28808.593750, 64952.882934, 70060.301822, 992.727273
-1700.710449, -200.155961, 29052.734375, 14475.109111, 27015.785714, 992.727273
-1700.710449, -104.958378, 29296.875000, 22286.305364, 17546.676262, 992.727273
-1700.710449, -7.944469, 29541.015625, 22267.889655, 13979.371255, 992.727273
2248.289551, 106.794406, 29785.156250, 22092.005195, 32735.415062, 992.727273
2249.289551, 235.299649, 30029.296875, 18515.558369, 27229.436614, 992.727273
2249.289551, 250.931466, 30273.437500, 38344.330810, 24613.846090, 992.727273
2248.289551, 285.883964, 30517.578125, 19117.619049, 35632.143076, 992.727273
2249.289551, 289.570065, 30761.718750, 19936.952337, 14414.137418, 992.727273
2248.289551, 277.774351, 31005.859375, 23673.661483, 10022.955191, 992.727273
2249.289551, 242.939755, 31250.000000, 22641.458694, 18114.324909, 992.727273
2248.289551, 188.669758, 31494.140625, 10348.628658, 24353.208285, 992.727273
2248.289551, 119.124000, 31738.281250, 47900.955927, 36805.298663, 992.727273
2248.289551, 37.812597, 31982.421875, 55340.972775, 49919.814107, 992.727273
2249.289551, -49.339933, 32226.562500, 45636.369181, 49661.345833, 992.727273
2249.289551, -75.372368, 32470.703125, 37324.765254, 46618.735059, 992.727273
2248.289551, -223.154450, 32714.843750, 13619.485896, 21717.439215, 992.727273
2248.289551, -295.236025, 32958.984375, 6819.557281, 14959.228584, 992.727273
2248.289551, -349.433530, 33203.125000, 9422.304504, 13220.312562, 992.727273
2249.289551, -379.075045, 33447.265625, 5317.440882, 2189.597981, 992.727273
2249.289551, -382.165543, 33691.406250, 9237.102233, 13235.154629, 992.727273
2248.289551, -351.751304, 33935.546875, 18315.598951, 14092.690370, 992.727273
2249.289551, -285.960254, 34179.687500, 14655.446145, 11805.068713, 992.727273
2249.289551, -182.243233, 34423.828125, 2569.395743, 5884.514162, 992.727273
2249.289551, -42.368693, 34667.968750, 17049.649723, 17928.913957, 992.727273
2248.289551, 132.633161, 34912.109375, 25876.860784, 21528.725080, 992.727273
2248.289551, 342.400261, 35156.250000, 7280.885180, 8363.910843, 992.727273
2248.289551, 582.352944, 35400.390625, 26381.226947, 25880.789424, 992.727273
2249.289551, 848.939213, 35644.531250, 37248.845399, 31921.594068, 992.727273
2249.289551, 1134.789353, 35888.671875, 23707.794209, 19082.262098, 992.727273
2248.289551, 1433.884556, 36132.812500, 15245.669579, 17485.698293, 992.727273
2248.289551, 1741.903056, 36376.953125, 78953.884856, 74392.029138, 992.727273
2248.289551, -617.495756, 36621.093750, 125026.951198, 122574.635191, 992.727273
2249.289551, -1592.672825, 36865.234375, 206521.883618, 219798.211223, 992.727273
2249.289551, -1298.522716, 37109.375000, 141916.371660, 152378.957574, 992.727273
2248.289551, -1020.383531, 37353.515625, 65069.905335, 74855.943717, 992.727273
2248.289551, -762.865532, 37597.656250, 21232.009463, 17569.477046, 992.727273
2249.289551, -529.718232, 37841.796875, 21347.651760, 23484.501933, 992.727273
2249.289551, -323.713543, 38085.937500, 17633.436496, 27937.977664, 992.727273
2249.289551, -146.719523, 38330.078125, 12943.598401, 14092.663062, 992.727273
2248.289551, 0.456981, 38574.218750, 8430.332315, 5864.842641, 992.727273
2248.289551, 117.928425, 38818.359375, 3954.237899, 11951.787440, 992.727273
2249.289551, 206.735642, 39062.500000, 13335.703089, 17043.327092, 992.727273
2249.289551, 268.576873, 39306.640625, 11763.763582, 2212.637164, 992.727273
2248.289551, 305.735541, 39550.781250, 11488.634162, 789.125051, 992.727273
2248.289551, 321.015800, 39794.921875, 5794.911829, 12961.076746, 992.727273
2248.289551, 317.614570, 40039.062500, 11859.102822, 2270.461997, 992.727273
2249.289551, 298.783372, 40283.203125, 10084.770991, 8265.254324, 992.727273
2249.289551, 267.882679, 40527.343750, 2050.795478, 10608.605865, 992.727273
2248.289551, 228.086011, 40771.484375, 9979.863161, 2824.941158, 992.727273
2248.289551, 182.511794, 41015.625000, 7697.384089, 2295.071609, 992.727273
2075.289551, 132.964071, 41259.765625, 10257.550986, 7309.150980, 992.727273
-1700.710449, 60.349467, 41503.906250, 34896.474495, 34345.470478, 992.727273
-1700.710449, -31.645486, 41748.046875, 24748.861159, 19087.063223, 992.727273
-1700.710449, -30.361837, 41992.187500, 15962.599295, 17350.943534, 992.727273
-1700.710449, -61.254983, 42236.328125, 7982.515481, 11264.172539, 992.727273
-1700.710449, -76.239481, 42480.468750, 17300.130021, 13008.383634, 992.727273
-1700.710449, -96.335136, 42724.609375, 4873.130142, 5417.037205, 992.727273
-1700.710449, -95.096169, 42968.750000, 9505.258279, 5728.815501, 992.727273
-1700.710449, -131.533315, 43212.890625, 12404.325791, 8878.711658, 992.727273
-1700.710449, -152.250399, 43457.031250, 5219.593724, 1585.941864, 992.727273
-1700.710449, -158.901010, 43701.171875, 10967.347435, 15008.947835, 992.727273
-1700.710449, -161.014104, 43945.312500, 19552.168793, 14430.170426, 992.727273
-1700.710449, -158.527932, 44189.453125, 3062.791387, 4689.386726, 992.727273
-1700.710449, -151.537281, 44433.593750, 5659.126015, 1217.610705, 992.727273
-1700.710449, -140.041899, 44677.734375, 11097.454241, 5346.490824, 992.727273
-1700.710449, -124.338962, 44921.875000, 24742.548510, 17830.068852, 992.727273
-1700.710449, -104.439690, 45166.015625, 21199.859231, 26526.759176, 992.727273
-1700.710449, -81.483393, 45410.156250, 36924.913094, 31558.722379, 992.727273
-1700.710449, -54.196799, 45654.296875, 49776.145219, 45518.837107, 992.727273
-1700.710449, -29.160727, 45898.437500, 23822.056739, 31391.346023, 992.727273
-1700.710449, 8.523821, 46142.578125, 216710.608512, 222839.640172, 992.727273
-1700.710449, 10.406928, 46386.718750, 29149.146018, 34089.926325, 992.727273
-1700.710449, 108.894053, 46630.859375, 26948.601408, 30334.178818, 992.727273
-1700.710449, 180.302556, 46875.000000, 32608.340289, 25327.130879, 992.727273
-1700.710449, 226.148011, 47119.140625, 7954.873897, 17703.470285, 992.727273
-1700.710449, 266.311270, 47363.281250, 18798.606110, 10143.190553, 992.727273
-1700.710449, 297.931902, 47607.421875, 8352.073611, 3572.816860, 992.727273
-1700.710449, 317.948791, 47851.562500, 14333.175635, 5117.640304, 992.727273
-1700.710449, 323.231438, 48095.703125, 8642.094329, 7524.005196, 992.727273
-1700.710449, 310.653981, 48339.843750, 11535.171805, 4414.469083, 992.727273
-1700.710449, 277.197275, 48583.984375, 13055.908684, 8235.200043, 992.727273
-1700.710449, 220.160523, 48828.125000, 12080.956577, 4030.636562, 992.727273
-1700.710449, 137.320277, 49072.265625, 4193.400274, 6196.191971, 992.727273
-1700.710449, 26.915418, 49316.406250, 6430.546366, 4911.554251, 992.727273
-1700.710449, -112.143658, 49560.546875, 5146.596756, 4160.539951, 992.727273
-1700.710449, -280.128085, 49804.687500, 12139.021339, 7153.995523, 992.727273
-1700.710449, -476.428288, 50048.828125, 9110.864957, 12242.409177, 992.727273
-1700.710449, -699.442282, 50292.968750, 22478.444191, 16205.825499, 992.727273
-1700.710449, -946.778213, 50537.109375, 42346.706079, 44008.379054, 992.727273
-1700.710449, -1215.130962, 50781.250000, 106221.370555, 105709.794632, 992.727273
-1700.710449, -1500.202690, 51025.390625, 32507.461495, 27892.334593, 992.727273
-1700.710449, -1797.126346, 51269.531250, 16190.197179, 18818.566298, 992.727273
-1700.710449, 1848.535273, 51513.671875, 21466.579755, 18322.891210, 992.727273
-1700.710449, 1545.677903, 51757.812500, 20253.540922, 21262.722328, 992.727273
-1700.710449, 1247.396455, 52001.953125, 11991.513308, 10988.441650, 992.727273
-1700.710449, 959.651421, 52246.093750, 17253.037972, 18963.319871, 992.727273
-1700.710449, 691.358870, 52490.234375, 10358.377759, 9819.647637, 992.727273
-1700.710449, 443.748829, 52734.375000, 15732.840551, 11717.173714, 992.727273
-1700.710449, 225.425816, 52978.515625, 8484.708971, 11769.333527, 992.727273
-1700.710449, 36.075048, 53222.656250, 19638.906826, 15737.858527, 992.727273
-1700.710449, -118.233223, 53466.796875, 6940.807673, 10199.874375, 992.727273
-1700.710449, -238.000515, 53710.937500, 13344.587258, 9702.046652, 992.727273
-1700.710449, -319.029969, 53955.078125, 6655.551643, 13315.535368, 992.727273
-1700.710449, -368.359535, 54199.218750, 16510.302364, 9956.951149, 992.727273
-1700.710449, -385.978586, 54443.359375, 11890.427657, 19120.184121, 992.727273
-1700.710449, -372.811452, 54687.500000, 33760.344821, 27433.912185, 992.727273
-1700.710449, -334.394045, 54931.640625, 24185.668871, 29697.498950, 992.727273
-1700.710449, -274.692624, 55175.781250, 105616.364751, 100473.770911, 992.727273
-1700.710449, -201.201702, 55419.921875, 88881.591920, 85763.615772, 992.727273
-1700.710449, -119.711238, 55664.062500, 57547.459375, 55300.058093, 992.727273
-1700.710449, -33.038520, 55908.203125, 7627.300428, 15032.308021, 992.727273
-1463.710449, 51.545894, 56152.343750, 24135.219521, 20608.293051, 992.727273
2249.289551, 151.234907, 56396.484375, 8318.664736, 11480.253245, 992.727273
2248.289551, 256.906679, 56640.625000, 16019.493348, 11222.861519, 992.727273
2248.289551, 261.080003, 56884.765625, 11704.739110, 10962.161428, 992.727273
2249.289551, 282.663346, 57128.906250, 6593.063921, 5908.397625, 992.727273
2249.289551, 281.346236, 57373.046875, 7196.921469, 11558.408942, 992.727273
2248.289551, 260.855001, 57617.187500, 7141.200502, 6044.948831, 992.727273
2248.289551, 243.874531, 57861.328125, 8788.163166, 10822.618305, 992.727273
2248.289551, 161.201110, 58105.468750, 6124.615802, 8075.722764, 992.727273
2248.289551, 53.489891, 58349.609375, 2449.191757, 8294.916441, 992.727273
2312.289551, -36.448059, 58593.750000, 10442.488161, 11934.476008, 992.727273
2249.289551, -122.209262, 58837.890625, 8495.553959, 13768.513722, 992.727273
2248.289551, -207.475536, 59082.031250, 13247.957476, 13455.517327, 992.727273
2248.289551, -280.270572, 59326.171875, 26575.551790, 31582.117740, 992.727273
2249.289551, -337.674488, 59570.312500, 8566.860650, 7272.959744, 992.727273
2249.289551, -375.177093, 59814.453125, 114402.896958, 120139.081313, 992.727273
2248.289551, -387.264356, 60058.593750, 42456.839961, 46067.929297, 992.727273
2248.289551, -370.595594, 60302.734375, 71727.557269, 68986.884422, 992.727273
2249.289551, -320.024095, 60546.875000, 24930.216130, 26900.532853, 992.727273
2249.289551, -233.567141, 60791.015625, 22881.996578, 19352.710778, 992.727273
2249.289551, -112.397707, 61035.156250, 17853.547375, 19291.866647, 992.727273
2248.289551, 43.121831, 61279.296875, 11675.353297, 7597.193844, 992.727273
2248.289551, 233.423197, 61523.437500, 13645.133878, 16414.686051, 992.727273
2249.289551, 454.731387, 61767.578125, 22748.847427, 17443.588413, 992.727273
2312.289551, 704.529402, 62011.718750, 20217.914883, 18826.251462, 992.727273
2249.289551, 975.822922, 62255.859375, 9472.792419, 13303.069577, 992.727273
2248.289551, 1261.293586, 62500.000000, 22724.404550, 18232.008627, 992.727273
2248.289551, 1561.072540, 62744.140625, 5541.365630, 11370.645986, 992.727273
2249.289551, 1692.283686, 62988.281250, 4507.748635, 7545.639927, 992.727273
2312.289551, -1779.834354, 63232.421875, 8897.844667, 9490.354534, 992.727273
2248.289551, -1482.889203, 63476.562500, 19257.041831, 13281.558891, 992.727273
2248.289551, -1200.192764, 63720.703125, 7836.408552, 15040.692555, 992.727273
2248.289551, -932.502978, 63964.843750, 26280.291582, 20385.164232, 992.727273
2249.289551, -686.944026, 64208.984375, 11474.148774, 8970.410557, 992.727273
2249.289551, -465.778663, 64453.125000, 63805.877656, 59809.255145, 992.727273
2248.289551, -271.728836, 64697.265625, 10815.239955, 18296.675603, 992.727273
2248.289551, -106.127261, 64941.406250, 26190.865230, 33034.464381, 992.727273
2249.289551, 30.491503, 65185.546875, 9285.305246, 16785.503642, 992.727273
2249.289551, 138.523653, 65429.687500, 7556.850524, 10958.937425, 992.727273
2312.289551, 219.462259, 65673.828125, 7807.693586, 11843.241715, 992.727273
2248.289551, 274.871898, 65917.968750, 4690.276701, 10198.076585, 992.727273
2248.289551, 305.080496, 66162.109375, 4430.570045, 7139.411457, 992.727273
2249.289551, 316.967395, 66406.250000, 12806.715283, 15199.992765, 992.727273
2249.289551, 310.720631, 66650.390625, 1969.905009, 3667.200131, 992.727273
2249.289551, 290.446406, 66894.531250, 7133.750667, 10389.657878, 992.727273
2248.289551, 258.992660, 67138.671875, 9976.536853, 12748.036745, 992.727273
2248.289551, 219.494461, 67382.812500, 2337.581010, 2135.343277, 992.727273
2249.289551, 174.759645, 67626.953125, 5337.396142, 8885.300368, 992.727273
-1700.710449, 104.871442, 67871.093750, 13866.995187, 16780.988560, 992.727273
-1700.710449, 8.179165, 68115.234375, 16224.468971, 16484.534059, 992.727273
-1700.710449, 8.300416, 68359.375000, 10123.914265, 11947.559101, 992.727273
-1700.710449, -27.293218, 68603.515625, 44739.724267, 45826.564278, 992.727273
-1700.710449, -50.275029, 68847.656250, 38211.666286, 36499.135283, 992.727273
-1700.710449, -75.665816, 69091.796875, 107119.513410, 108801.420857, 992.727273
-1700.710449, -97.008627, 69335.937500, 67220.530856, 68595.230439, 992.727273
-1700.710449, -115.679712, 69580.078125, 60899.545060, 63565.301697, 992.727273
-1700.710449, -130.637373, 69824.218750, 21828.748578, 25421.727758, 992.727273
-1700.710449, -141.942627, 70068.359375, 17629.629723, 17389.882214, 992.727273
-1700.710449, -149.332324, 70312.500000, 18068.929628, 21775.175726, 992.727273
-1700.710449, -152.835400, 70556.640625, 1882.779428, 5511.978059, 992.727273
-1700.710449, -152.314708, 70800.781250, 7170.183497, 10635.499419, 992.727273
-1700.710449, -147.806309, 71044.921875, 14978.047212, 15505.115357, 992.727273
-1700.710449, -139.331596, 71289.062500, 11927.952348, 16849.952580, 992.727273
-1700.710449, -126.773520, 71533.203125, 6505.137278, 8803.097342, 992.727273
-1700.710449, -110.980830, 71777.343750, 11898.218908, 11309.688627, 992.727273
-1700.710449, -90.377636, 72021.484375, 13909.512837, 17951.147759, 992.727273
-1700.710449, -71.245184, 72265.625000, 6818.151708, 5229.586866, 992.727273
-1700.710449, -38.248725, 72509.765625, 7939.384684, 5368.493861, 992.727273
-1700.710449, -39.522390, 72753.906250, 5932.654856, 8964.867574, 992.727273
-1700.710449, 57.743210, 72998.046875, 3397.739587, 8922.139301, 992.727273
-1700.710449, 130.219819, 73242.187500, 11133.399433, 4804.300663, 992.727273
-1700.710449, 179.790591, 73486.328125, 6993.161447, 7753.720640, 992.727273
-1700.710449, 226.476434, 73730.468750, 7362.712923, 5206.268251, 992.727273
-1700.710449, 267.678971, 73974.609375, 3900.629233, 8484.536684, 992.727273
-1700.710449, 300.326807, 74218.750000, 1551.580108, 4430.493465, 992.727273
-1700.710449, 321.337976, 74462.890625, 4008.891588, 9740.241475, 992.727273
-1700.710449, 327.320409, 74707.031250, 4064.903609, 2105.802671, 992.727273
-1700.710449, 315.078724, 74951.171875, 3642.386416, 4538.763766, 992.727273
-1700.710449, 281.414260, 75195.312500, 2405.427154, 4934.461213, 992.727273
-1700.710449, 223.559664, 75439.453125, 11264.375110, 7237.206244, 992.727273
-1700.710449, 139.178415, 75683.593750, 18271.261740, 15995.654725, 992.727273
-1700.710449, 26.482020, 75927.734375, 9742.795257, 10938.302657, 992.727273
-1700.710449, -115.540387, 76171.875000, 5906.006842, 9171.451590, 992.727273
-1700.710449, -287.103474, 76416.015625, 11328.645912, 9862.788369, 992.727273
-1700.710449, -487.452764, 76660.156250, 8058.541999, 8219.161977, 992.727273
-1700.710449, -714.829132, 76904.296875, 13551.921744, 16125.657885, 992.727273
-1700.710449, -966.669202, 77148.437500, 20750.036319, 19347.085976, 992.727273
-1700.710449, -1239.300972, 77392.578125, 10149.456467, 7935.970071, 992.727273
-1700.710449, -1528.254561, 77636.718750, 14649.179090, 15536.970282, 992.727273
-1700.710449, -1591.410466, 77880.859375, 38211.509829, 35380.328016, 992.727273
-1700.710449, 1815.881726, 78125.000000, 54922.232983, 50834.543276, 992.727273
-1700.710449, 1509.813477, 78369.140625, 60152.841893, 59131.423055, 992.727273
-1700.710449, 1211.540060, 78613.281250, 103726.635963, 102593.894852, 992.727273
-1700.710449, 927.211980, 78857.421875, 47395.140972, 48687.524506, 992.727273
-1700.710449, 660.652381, 79101.562500, 3484.663712, 996.389885, 992.727273
-1700.710449, 417.090029, 79345.703125, 13968.953446, 17223.011795, 992.727273
-1700.710449, 202.971818, 79589.843750, 8957.509545, 13100.107245, 992.727273
-1700.710449, 20.896822, 79833.984375, 6044.353903, 8655.346529, 992.727273
-1700.710449, -126.713551, 80078.125000, 223.252341, 5286.239024, 992.727273
-1700.710449, -174.702032, 80322.265625, 6196.157041, 11531.172947, 992.727273
-1700.710449, -314.192751, 80566.406250, 10670.837699, 11036.981850, 992.727273
-1700.710449, -357.443375, 80810.546875, 1983.860436, 4040.143664, 992.727273
-1700.710449, -367.898369, 81054.687500, 4381.804716, 1935.780250, 992.727273
-1700.710449, -349.157184, 81298.828125, 9486.505419, 9623.691509, 992.727273
-1700.710449, -307.770946, 81542.968750, 4631.511182, 1526.369097, 992.727273
-1700.710449, -248.944912, 81787.109375, 1967.789276, 7931.607477, 992.727273
-1700.710449, -176.330488, 82031.250000, 5826.862793, 6615.600564, 992.727273
-1700.710449, -95.814058, 82275.390625, 1335.966280, 5382.080815, 992.727273
-1700.710449, -15.126312, 82519.531250, 9584.028514, 7613.667914, 992.727273
2249.289551, 83.583377, 82763.671875, 13689.298261, 10549.094264, 992.727273
2249.289551, 198.494226, 83007.812500, 17115.511005, 20484.869007, 992.727273
2248.289551, 205.645339, 83251.953125, 35927.598460, 31865.881642, 992.727273
2249.289551, 236.787785, 83496.093750, 16348.229211, 19599.349584, 992.727273
2249.289551, 302.480891, 83740.234375, 9906.414991, 8051.540966, 992.727273
2249.289551, 234.804858, 83984.375000, 13473.565549, 11134.417102, 992.727273
2248.289551, 203.567439, 84228.515625, 2948.924581, 1302.497077, 992.727273
2248.289551, 190.676513, 84472.656250, 9996.276845, 7357.330233, 992.727273
2249.289551, 75.659627, 84716.796875, 15587.698481, 12214.248593, 992.727273
2249.289551, 40.001563, 84960.937500, 8902.625328, 6040.390268, 992.727273
2248.289551, -105.224479, 85205.078125, 16624.357504, 18817.034632, 992.727273
2248.289551, -184.847819, 85449.218750, 14657.443628, 12304.858375, 992.727273
2248.289551, -257.122538, 85693.359375, 3031.249961, 3470.791951, 992.727273
2249.289551, -315.154646, 85937.500000, 3708.605772, 5692.526330, 992.727273
