raw_audio, filtered_data, frequency, frequency_magnitude, frequency_magnitude, threshold
2171.314941, -583.004349, 53466.796875, 4901.800734, 10075.121211, 992.727273
2172.314941, -373.312626, 53710.937500, 6956.521977, 4352.970633, 992.727273
2172.314941, -190.104549, 53955.078125, 15624.856393, 22925.031713, 992.727273
2172.314941, -36.425085, 54199.218750, 3823.252639, 8212.734485, 992.727273
2171.314941, 88.270364, 54443.359375, 12386.091003, 20295.659698, 992.727273
2171.314941, 184.467678, 54687.500000, 42519.754378, 39995.739794, 992.727273
2172.314941, 253.731047, 54931.640625, 45811.376691, 52283.611874, 992.727273
2235.314941, 298.419702, 55175.781250, 36331.612026, 43654.268559, 992.727273
2172.314941, 320.768869, 55419.921875, 88112.856175, 81195.879122, 992.727273
2171.314941, 321.755652, 55664.062500, 92312.770679, 93004.900817, 992.727273
2172.314941, 308.591973, 55908.203125, 45149.450623, 43725.079280, 992.727273
2172.314941, 281.631144, 56152.343750, 18618.160639, 10373.470107, 992.727273
2172.314941, 244.951190, 56396.484375, 21780.163022, 16507.547096, 992.727273
2171.314941, 201.250358, 56640.625000, 15970.423497, 20639.010757, 992.727273
2172.314941, 153.377235, 56884.765625, 18928.627218, 24344.247055, 992.727273
-1777.685059, 81.363122, 57128.906250, 2434.856715, 10913.952704, 992.727273
-1777.685059, -16.596322, 57373.046875, 15770.275747, 16175.476827, 992.727273
-1777.685059, -16.927343, 57617.187500, 1351.853257, 12489.414992, 992.727273
-1777.685059, -52.294294, 57861.328125, 18406.022809, 27522.799661, 992.727273
-1777.685059, -74.389821, 58105.468750, 9771.474309, 5613.700023, 992.727273
-1777.685059, -98.343369, 58349.609375, 27568.473972, 23406.308045, 992.727273
-1777.685059, -117.712140, 58593.750000, 15152.359297, 21681.875532, 992.727273
-1777.685059, -133.913730, 58837.890625, 15403.958769, 26518.938563, 992.727273
-1777.685059, -145.940635, 59082.031250, 10834.957664, 22134.880845, 992.727273
-1777.685059, -153.824225, 59326.171875, 59754.746654, 55672.178054, 992.727273
-1777.685059, -157.396022, 59570.312500, 49902.109020, 53910.762059, 992.727273
-1777.685059, -156.612515, 59814.453125, 38266.466915, 49066.850329, 992.727273
-1777.685059, -151.496418, 60058.593750, 67230.683545, 58764.299679, 992.727273
-1777.685059, -142.043648, 60302.734375, 90175.201032, 95407.886636, 992.727273
-1777.685059, -128.464190, 60546.875000, 18892.520873, 18790.341373, 992.727273
-1777.685059, -110.718511, 60791.015625, 11021.465732, 10514.712329, 992.727273
-1777.685059, -89.855077, 61035.156250, 13498.502173, 9091.995880, 992.727273
-1777.685059, -64.502280, 61279.296875, 25870.160861, 27630.675024, 992.727273
-1777.685059, -41.150708, 61523.437500, 2251.416867, 6529.767998, 992.727273
-1777.685059, -4.775807, 61767.578125, 14002.642921, 12636.513310, 992.727273
-1777.685059, -3.728058, 62011.718750, 6928.870844, 8179.583536, 992.727273
-1777.685059, 94.477244, 62255.859375, 5357.768118, 7369.270734, 992.727273
-1777.685059, 166.293376, 62500.000000, 5720.633977, 5113.071664, 992.727273
-1777.685059, 213.313462, 62744.140625, 1677.831906, 3213.087138, 992.727273
-1777.685059, 255.463039, 62988.281250, 12175.278896, 14011.198731, 992.727273
-1777.685059, 289.785762, 63232.421875, 4457.694701, 2361.508372, 992.727273
-1777.685059, 313.603815, 63476.562500, 9737.697871, 9389.401165, 992.727273
-1777.685059, 322.752935, 63720.703125, 10316.491995, 7803.433501, 992.727273
-1777.685059, 316.970691, 63964.843750, 26657.330564, 23305.565181, 992.727273
-1777.685059, 288.889020, 64208.984375, 13182.703477, 12642.508956, 992.727273
-1777.685059, 238.087465, 64453.125000, 21853.159822, 29603.201992, 992.727273
-1777.685059, 161.408284, 64697.265625, 49876.660197, 53096.896198, 992.727273
-1777.685059, 59.480566, 64941.406250, 36507.195516, 46039.788160, 992.727273
-1777.685059, -73.056142, 65185.546875, 4904.519543, 11601.371177, 992.727273
-1777.685059, -234.695645, 65429.687500, 17229.904556, 9968.913387, 992.727273
-1777.685059, -424.710256, 65673.828125, 13080.629836, 10490.386816, 992.727273
-1777.685059, -642.145771, 65917.968750, 6729.061193, 16604.762455, 992.727273
-1777.685059, -884.744524, 66162.109375, 8664.231642, 16891.057525, 992.727273
-1777.685059, -1149.378843, 66406.250000, 14654.923334, 4167.448197, 992.727273
-1777.685059, -1431.923554, 66650.390625, 10740.213859, 11951.800235, 992.727273
-1777.685059, -1727.574191, 66894.531250, 12185.776084, 19931.394603, 992.727273
-1777.685059, 894.014059, 67138.671875, 11273.269781, 16644.553004, 992.727273
-1777.685059, 1612.742311, 67382.812500, 13777.137572, 2277.419793, 992.727273
-1777.685059, 1312.621692, 67626.953125, 12016.964222, 11888.425205, 992.727273
-1777.685059, 1022.086464, 67871.093750, 4889.915648, 14301.962703, 992.727273
-1777.685059, 810.056357, 68115.234375, 14160.070458, 22686.643706, 992.727273
-1777.685059, 494.900720, 68359.375000, 30675.906055, 23253.673928, 992.727273
-1777.685059, 269.235897, 68603.515625, 45316.684359, 41653.979089, 992.727273
-1777.685059, 73.258508, 68847.656250, 20354.800493, 30593.750677, 992.727273
-1777.685059, -26.369701, 69091.796875, 86132.253253, 96297.171202, 992.727273
-1777.685059, -215.444077, 69335.937500, 106103.238916, 113264.596197, 992.727273
-1777.685059, -306.545845, 69580.078125, 43505.640769, 51049.804205, 992.727273
-1777.685059, -362.603688, 69824.218750, 23353.944935, 15254.130185, 992.727273
-1777.685059, -385.787041, 70068.359375, 8608.913330, 10053.210026, 992.727273
-1777.685059, -379.163129, 70312.500000, 9843.835570, 13908.995356, 992.727273
-1777.685059, -345.284891, 70556.640625, 18992.794683, 24744.455877, 992.727273
-1777.685059, -290.090988, 70800.781250, 18643.016977, 13216.386508, 992.727273
-1777.685059, -220.019192, 71044.921875, 8808.221795, 12088.387478, 992.727273
-1777.685059, -76.521846, 71289.062500, 4323.380673, 4783.232378, 992.727273
-1777.685059, -54.886418, 71533.203125, 5931.488256, 7405.157477, 992.727273
-1777.685059, 27.230531, 71777.343750, 13712.408308, 13147.967673, 992.727273
2172.314941, 127.035287, 72021.484375, 9577.704261, 9038.617755, 992.727273
2172.314941, 240.715427, 72265.625000, 8898.338253, 8698.324952, 992.727273
2172.314941, 244.519183, 72509.765625, 11983.420816, 13419.562719, 992.727273
2172.314941, 267.336615, 72753.906250, 13097.107947, 13931.696760, 992.727273
2235.314941, 269.024276, 72998.046875, 3192.927593, 4641.288242, 992.727273
2172.314941, 252.483578, 73242.187500, 8933.229220, 10574.034677, 992.727273
2171.314941, 230.877233, 73486.328125, 4369.931319, 5004.771252, 992.727273
2171.314941, 165.801760, 73730.468750, 10993.391538, 13858.044182, 992.727273
2172.314941, 54.362119, 73974.609375, 12984.219722, 16556.204879, 992.727273
2235.314941, -37.963566, 74218.750000, 8112.899420, 9391.534225, 992.727273
2171.314941, -123.306020, 74462.890625, 7395.637300, 4732.341786, 992.727273
2171.314941, -144.671485, 74707.031250, 9517.576327, 12627.453076, 992.727273
2172.314941, -218.136306, 74951.171875, 5997.748995, 12054.587320, 992.727273
2172.314941, -341.753948, 75195.312500, 2450.415465, 8301.075392, 992.727273
2235.314941, -379.583233, 75439.453125, 6966.096820, 8323.503144, 992.727273
2171.314941, -393.256057, 75683.593750, 12112.051804, 17619.740753, 992.727273
2171.314941, -379.354912, 75927.734375, 15751.126785, 24702.445700, 992.727273
2172.314941, -331.524899, 76171.875000, 11541.805316, 20421.142532, 992.727273
2172.314941, -248.541344, 76416.015625, 11571.180021, 4009.060148, 992.727273
2171.314941, -128.469896, 76660.156250, 455.584774, 9009.549441, 992.727273
2171.314941, 89.105029, 76904.296875, 24439.373234, 32369.275812, 992.727273
2171.314941, 214.856143, 77148.437500, 6302.527226, 15915.419687, 992.727273
2172.314941, 433.993009, 77392.578125, 4541.577703, 5314.254496, 992.727273
2172.314941, 682.734420, 77636.718750, 14986.057948, 7278.711958, 992.727273
2171.314941, 953.404396, 77880.859375, 79484.516248, 85664.576536, 992.727273
2172.314941, 1241.695469, 78125.000000, 53039.142408, 57020.336119, 992.727273
2172.314941, 1540.676423, 78369.140625, 44004.928994, 35096.363652, 992.727273
2235.314941, 1847.569221, 78613.281250, 60308.007829, 67215.951521, 992.727273
2235.314941, -1796.661986, 78857.421875, 66929.842399, 57515.456840, 992.727273
2171.314941, -1499.363195, 79101.562500, 30176.586334, 25452.626271, 992.727273
2172.314941, -1213.989280, 79345.703125, 17184.820134, 10460.407643, 992.727273
2172.314941, -944.225415, 79589.843750, 11945.118621, 18711.673132, 992.727273
2172.314941, -696.334605, 79833.984375, 18699.964825, 11115.588856, 992.727273
2172.314941, -472.980339, 80078.125000, 16056.852934, 14699.365700, 992.727273
2171.314941, -276.813975, 80322.265625, 11879.337029, 9095.875716, 992.727273
2172.314941, -109.304316, 80566.406250, 7423.540012, 10845.331095, 992.727273
2172.314941, 28.986136, 80810.546875, 1312.959491, 4544.309556, 992.727273
2172.314941, 138.375603, 81054.687500, 13602.427479, 9518.654557, 992.727273
2171.314941, 220.048987, 81298.828125, 10914.180375, 9743.144316, 992.727273
2172.314941, 275.829040, 81542.968750, 13196.322394, 15092.888618, 992.727273
2172.314941, 308.108122, 81787.109375, 8716.549174, 11094.725100, 992.727273
2235.314941, 319.957965, 82031.250000, 7243.235403, 6185.817620, 992.727273
2171.314941, 314.279397, 82275.390625, 3056.328125, 2315.624161, 992.727273
2171.314941, 292.205244, 82519.531250, 26716.816033, 28223.949804, 992.727273
2172.314941, 261.084186, 82763.671875, 14990.544594, 16039.464740, 992.727273
2172.314941, 221.053115, 83007.812500, 26506.936467, 25854.864961, 992.727273
2172.314941, 175.958199, 83251.953125, 9756.417624, 9425.560633, 992.727273
507.314941, 118.594750, 83496.093750, 19583.558863, 19193.398792, 992.727273
-1777.685059, 36.722264, 83740.234375, 4799.140036, 3233.485125, 992.727273
-1777.685059, -18.751368, 83984.375000, 8296.989686, 9370.117941, 992.727273
-1777.685059, -32.332204, 84228.515625, 7601.377408, 4306.534802, 992.727273
-1777.685059, -60.546162, 84472.656250, 14506.849609, 16215.407378, 992.727273
-1777.685059, -81.904597, 84716.796875, 9198.401669, 5001.621374, 992.727273
-1777.685059, -102.570275, 84960.937500, 15274.890608, 19062.830898, 992.727273
-1777.685059, -119.498114, 85205.078125, 7244.020607, 4988.232851, 992.727273
-1777.685059, -133.160339, 85449.218750, 7980.520864, 3484.469796, 992.727273
-1777.685059, -143.090416, 85693.359375, 5365.363915, 8848.180630, 992.727273
