raw_audio, threshold
-14.642578, 99.272727
-12.642578, 99.272727
-14.642578, 99.272727
7.357422, 99.272727
-12.642578, 99.272727
-14.642578, 99.272727
7.357422, 99.272727
7.357422, 99.272727
0.357422, 99.272727
0.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
0.357422, 99.272727
7.357422, 99.272727
-12.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-12.642578, 99.272727
-12.642578, 99.272727
0.357422, 99.272727
14.357422, 99.272727
14.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
0.357422, 99.272727
7.357422, 99.272727
-39.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
7.357422, 99.272727
0.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
0.357422, 99.272727
0.357422, 99.272727
0.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
0.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
0.357422, 99.272727
14.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
0.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
0.357422, 99.272727
14.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
0.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-12.642578, 99.272727
-14.642578, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
-12.642578, 99.272727
0.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
0.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
-12.642578, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
0.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
7.357422, 99.272727
0.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
-12.642578, 99.272727
-14.642578, 99.272727
7.357422, 99.272727
0.357422, 99.272727
14.357422, 99.272727
23.357422, 99.272727
-14.642578, 99.272727
14.357422, 99.272727
24.357422, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-12.642578, 99.272727
-14.642578, 99.272727
0.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
0.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
0.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
0.357422, 99.272727
19.357422, 99.272727
-14.642578, 99.272727
19.357422, 99.272727
0.357422, 99.272727
23.357422, 99.272727
-14.642578, 99.272727
-12.642578, 99.272727
7.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
0.357422, 99.272727
23.357422, 99.272727
-14.642578, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-14.642578, 99.272727
-12.642578, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
0.357422, 99.272727
14.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
-12.642578, 99.272727
-12.642578, 99.272727
0.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
7.357422, 99.272727
0.357422, 99.272727
0.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
7.357422, 99.272727
0.357422, 99.272727
7.357422, 99.272727
0.357422, 99.272727
7.357422, 99.272727
-14.642578, 99.272727
-39.642578, 99.272727
-39.642578, 99.272727
-39.642578, 99.272727
-14.642578, 99.272727
24.357422, 99.272727
49.357422, 99.272727
87.357422, 99.272727
87.357422, 99.272727
49.357422, 99.272727
23.357422, 99.272727
-40.642578, 99.272727
-94.642578, 99.272727
-112.642578, 99.272727
-111.642578, 99.272727
-93.642578, 99.272727
0.357422, 99.272727
49.357422, 99.272727
88.357422, 99.272727
143.357422, 99.272727
88.357422, 99.272727
49.357422, 99.272727
-14.642578, 99.272727
-93.642578, 99.272727
-93.642578, 99.272727
-93.642578, 99.272727
-39.642578, 99.272727
24.357422, 99.272727
49.357422, 99.272727
87.357422, 99.272727
33.357422, 99.272727
-14.642578, 99.272727
-40.642578, 99.272727
-94.642578, 99.272727
-94.642578, 99.272727
-81.642578, 99.272727
7.357422, 99.272727
87.357422, 99.272727
143.357422, 99.272727
160.357422, 99.272727
143.357422, 99.272727
24.357422, 99.272727
-40.642578, 99.272727
-112.642578, 99.272727
-177.642578, 99.272727
19.357422, 99.272727
87.357422, 99.272727
143.357422, 99.272727
160.357422, 99.272727
143.357422, 99.272727
24.357422, 99.272727
-40.642578, 99.272727
-94.642578, 99.272727
-95.642578, 99.272727
-81.642578, 99.272727
