raw_audio, threshold
-12.125977, 99.272727
2.874023, 99.272727
9.874023, 99.272727
9.874023, 99.272727
21.874023, 99.272727
-12.125977, 99.272727
2.874023, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
-10.125977, 99.272727
2.874023, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
-10.125977, 99.272727
-12.125977, 99.272727
9.874023, 99.272727
9.874023, 99.272727
9.874023, 99.272727
9.874023, 99.272727
9.874023, 99.272727
9.874023, 99.272727
9.874023, 99.272727
9.874023, 99.272727
9.874023, 99.272727
2.874023, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
2.874023, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
2.874023, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
-10.125977, 99.272727
-10.125977, 99.272727
-12.125977, 99.272727
2.874023, 99.272727
16.874023, 99.272727
26.874023, 99.272727
-10.125977, 99.272727
2.874023, 99.272727
16.874023, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-10.125977, 99.272727
9.874023, 99.272727
9.874023, 99.272727
9.874023, 99.272727
9.874023, 99.272727
2.874023, 99.272727
16.874023, 99.272727
16.874023, 99.272727
16.874023, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
2.874023, 99.272727
16.874023, 99.272727
-10.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
2.874023, 99.272727
9.874023, 99.272727
-10.125977, 99.272727
9.874023, 99.272727
16.874023, 99.272727
26.874023, 99.272727
-10.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-10.125977, 99.272727
-12.125977, 99.272727
9.874023, 99.272727
2.874023, 99.272727
16.874023, 99.272727
25.874023, 99.272727
-10.125977, 99.272727
2.874023, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
2.874023, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
2.874023, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
-10.125977, 99.272727
-12.125977, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-10.125977, 99.272727
-12.125977, 99.272727
2.874023, 99.272727
21.874023, 99.272727
-12.125977, 99.272727
-10.125977, 99.272727
-12.125977, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
-12.125977, 99.272727
2.874023, 99.272727
9.874023, 99.272727
-12.125977, 99.272727
2.874023, 99.272727
