raw_audio, threshold
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
1.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
15.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
15.780273, 99.272727
15.780273, 99.272727
12.780273, 99.272727
-11.219727, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
8.780273, 99.272727
1.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
15.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
15.780273, 99.272727
24.780273, 99.272727
-13.219727, 99.272727
12.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
15.780273, 99.272727
15.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-11.219727, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
15.780273, 99.272727
24.780273, 99.272727
-13.219727, 99.272727
8.780273, 99.272727
1.780273, 99.272727
15.780273, 99.272727
15.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
15.780273, 99.272727
8.780273, 99.272727
-11.219727, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
15.780273, 99.272727
15.780273, 99.272727
20.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
15.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-11.219727, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-11.219727, 99.272727
1.780273, 99.272727
15.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
8.780273, 99.272727
-11.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
15.780273, 99.272727
12.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-11.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-11.219727, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
12.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
15.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-11.219727, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
15.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
15.780273, 99.272727
144.780273, 99.272727
89.780273, 99.272727
88.780273, 99.272727
50.780273, 99.272727
50.780273, 99.272727
50.780273, 99.272727
24.780273, 99.272727
-13.219727, 99.272727
25.780273, 99.272727
-13.219727, 99.272727
25.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
15.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-92.219727, 99.272727
-92.219727, 99.272727
-80.219727, 99.272727
-39.219727, 99.272727
-39.219727, 99.272727
-38.219727, 99.272727
25.780273, 99.272727
24.780273, 99.272727
20.780273, 99.272727
8.780273, 99.272727
15.780273, 99.272727
25.780273, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
15.780273, 99.272727
24.780273, 99.272727
-13.219727, 99.272727
12.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
15.780273, 99.272727
25.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-11.219727, 99.272727
-11.219727, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
15.780273, 99.272727
24.780273, 99.272727
-13.219727, 99.272727
8.780273, 99.272727
1.780273, 99.272727
15.780273, 99.272727
20.780273, 99.272727
-13.219727, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
15.780273, 99.272727
24.780273, 99.272727
-13.219727, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
8.780273, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
8.780273, 99.272727
1.780273, 99.272727
15.780273, 99.272727
15.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-11.219727, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
-11.219727, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-13.219727, 99.272727
1.780273, 99.272727
1.780273, 99.272727
8.780273, 99.272727
-11.219727, 99.272727
-11.219727, 99.272727
-11.219727, 99.272727
