raw_audio, threshold
19.450195, 99.272727
-16.549805, 99.272727
-3.549805, 99.272727
-16.549805, 99.272727
-18.549805, 99.272727
-16.549805, 99.272727
3.450195, 99.272727
15.450195, 99.272727
3.450195, 99.272727
-3.549805, 99.272727
15.450195, 99.272727
-3.549805, 99.272727
10.450195, 99.272727
-3.549805, 99.272727
3.450195, 99.272727
-3.549805, 99.272727
-3.549805, 99.272727
-18.549805, 99.272727
-16.549805, 99.272727
-18.549805, 99.272727
-16.549805, 99.272727
-3.549805, 99.272727
-3.549805, 99.272727
-3.549805, 99.272727
-3.549805, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
-16.549805, 99.272727
-18.549805, 99.272727
-16.549805, 99.272727
-18.549805, 99.272727
3.450195, 99.272727
19.450195, 99.272727
10.450195, 99.272727
3.450195, 99.272727
-18.549805, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
-16.549805, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
10.450195, 99.272727
15.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
-16.549805, 99.272727
3.450195, 99.272727
-16.549805, 99.272727
3.450195, 99.272727
15.450195, 99.272727
-3.549805, 99.272727
19.450195, 99.272727
-3.549805, 99.272727
3.450195, 99.272727
19.450195, 99.272727
15.450195, 99.272727
3.450195, 99.272727
-3.549805, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
-3.549805, 99.272727
10.450195, 99.272727
10.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
10.450195, 99.272727
3.450195, 99.272727
20.450195, 99.272727
3.450195, 99.272727
-3.549805, 99.272727
-18.549805, 99.272727
-3.549805, 99.272727
3.450195, 99.272727
-3.549805, 99.272727
-3.549805, 99.272727
-18.549805, 99.272727
-3.549805, 99.272727
-18.549805, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
10.450195, 99.272727
15.450195, 99.272727
3.450195, 99.272727
-18.549805, 99.272727
-18.549805, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
3.450195, 99.272727
-3.549805, 99.272727
-3.549805, 99.272727
-18.549805, 99.272727
-16.549805, 99.272727
-16.549805, 99.272727
-3.549805, 99.272727
3.450195, 99.272727
-16.549805, 99.272727
-18.549805, 99.272727
-16.549805, 99.272727
10.450195, 99.272727
10.450195, 99.272727
-3.549805, 99.272727
-18.549805, 99.272727
10.450195, 99.272727
3.450195, 99.272727
-3.549805, 99.272727
-3.549805, 99.272727
10.450195, 99.272727
15.450195, 99.272727
10.450195, 99.272727
10.450195, 99.272727
-3.549805, 99.272727
-18.549805, 99.272727
-18.549805, 99.272727
