raw_audio, threshold
-12.893555, 99.272727
2.106445, 99.272727
9.106445, 99.272727
-10.893555, 99.272727
-12.893555, 99.272727
9.106445, 99.272727
-10.893555, 99.272727
9.106445, 99.272727
16.106445, 99.272727
26.106445, 99.272727
-10.893555, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
9.106445, 99.272727
-12.893555, 99.272727
9.106445, 99.272727
9.106445, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
2.106445, 99.272727
9.106445, 99.272727
-12.893555, 99.272727
-10.893555, 99.272727
-12.893555, 99.272727
2.106445, 99.272727
9.106445, 99.272727
9.106445, 99.272727
9.106445, 99.272727
-10.893555, 99.272727
-12.893555, 99.272727
-10.893555, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
2.106445, 99.272727
9.106445, 99.272727
-12.893555, 99.272727
-10.893555, 99.272727
9.106445, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
-10.893555, 99.272727
-12.893555, 99.272727
-10.893555, 99.272727
-12.893555, 99.272727
2.106445, 99.272727
9.106445, 99.272727
-10.893555, 99.272727
9.106445, 99.272727
9.106445, 99.272727
25.106445, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
2.106445, 99.272727
16.106445, 99.272727
13.106445, 99.272727
-12.893555, 99.272727
9.106445, 99.272727
9.106445, 99.272727
-10.893555, 99.272727
-12.893555, 99.272727
2.106445, 99.272727
9.106445, 99.272727
9.106445, 99.272727
2.106445, 99.272727
-10.893555, 99.272727
-12.893555, 99.272727
2.106445, 99.272727
9.106445, 99.272727
-12.893555, 99.272727
9.106445, 99.272727
9.106445, 99.272727
9.106445, 99.272727
2.106445, 99.272727
25.106445, 99.272727
-10.893555, 99.272727
2.106445, 99.272727
9.106445, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
2.106445, 99.272727
9.106445, 99.272727
-10.893555, 99.272727
-10.893555, 99.272727
-12.893555, 99.272727
2.106445, 99.272727
9.106445, 99.272727
9.106445, 99.272727
16.106445, 99.272727
16.106445, 99.272727
16.106445, 99.272727
9.106445, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
2.106445, 99.272727
25.106445, 99.272727
9.106445, 99.272727
9.106445, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
-12.893555, 99.272727
2.106445, 99.272727
9.106445, 99.272727
-12.893555, 99.272727
2.106445, 99.272727
9.106445, 99.272727
-12.893555, 99.272727
9.106445, 99.272727
9.106445, 99.272727
2.106445, 99.272727
9.106445, 99.272727
2.106445, 99.272727
9.106445, 99.272727
