raw_audio
25.970030
34.970030
30.970030
8.970030
-53.029970
-55.029970
-55.029970
-55.029970
-54.029970
-53.029970
8.970030
8.970030
30.970030
34.970030
30.970030
8.970030
-54.029970
8.970030
8.970030
-54.029970
-53.029970
8.970030
-53.029970
-54.029970
-53.029970
8.970030
8.970030
8.970030
-53.029970
9.970030
72.970030
30.970030
8.970030
-55.029970
-54.029970
-55.029970
-55.029970
-55.029970
8.970030
34.970030
72.970030
34.970030
72.970030
26.970030
8.970030
-55.029970
-55.029970
-55.029970
-53.029970
8.970030
8.970030
26.970030
30.970030
8.970030
-55.029970
-55.029970
8.970030
8.970030
8.970030
9.970030
72.970030
9.970030
8.970030
-55.029970
-55.029970
-55.029970
-55.029970
-54.029970
9.970030
34.970030
34.970030
72.970030
26.970030
9.970030
-55.029970
-55.029970
-55.029970
-55.029970
-53.029970
8.970030
72.970030
98.970030
98.970030
72.970030
-54.029970
-55.029970
-55.029970
-60.029970
-100.029970
-55.029970
-55.029970
9.970030
98.970030
202.970030
202.970030
200.970030
8.970030
-225.029970
-389.029970
-417.029970
-247.029970
9.970030
328.970030
603.970030
517.970030
202.970030
-55.029970
-420.029970
-612.029970
-420.029970
-55.029970
328.970030
603.970030
603.970030
328.970030
-55.029970
-503.029970
-676.029970
-413.029970
145.970030
603.970030
603.970030
603.970030
328.970030
-228.029970
-821.029970
-934.029970
-503.029970
8.970030
330.970030
603.970030
776.970030
603.970030
154.970030
-389.029970
-567.029970
-486.029970
-247.029970
-164.029970
8.970030
218.970030
346.970030
218.970030
30.970030
-55.029970
-55.029970
-55.029970
-55.029970
34.970030
201.970030
200.970030
8.970030
-228.029970
-391.029970
-420.029970
-292.029970
-100.029970
154.970030
603.970030
776.970030
603.970030
200.970030
-228.029970
-548.029970
-805.029970
-612.029970
-250.029970
90.970030
603.970030
603.970030
603.970030
218.970030
27.970030
-228.029970
-389.029970
-247.029970
-55.029970
9.970030
72.970030
73.970030
30.970030
-53.029970
-58.029970
-225.029970
-100.029970
-54.029970
90.970030
202.970030
330.970030
520.970030
328.970030
9.970030
-292.029970
-567.029970
-676.029970
-612.029970
-413.029970
72.970030
603.970030
968.970030
968.970030
603.970030
145.970030
-292.029970
-676.029970
-933.029970
-676.029970
-247.029970
145.970030
330.970030
346.970030
346.970030
202.970030
8.970030
-228.029970
-100.029970
72.970030
202.970030
200.970030
72.970030
-55.029970
-221.029970
-413.029970
-420.029970
-389.029970
-55.029970
154.970030
328.970030
603.970030
603.970030
330.970030
154.970030
-55.029970
-228.029970
-391.029970
-420.029970
-417.029970
-225.029970
9.970030
200.970030
218.970030
328.970030
218.970030
200.970030
9.970030
-55.029970
-60.029970
-100.029970
-100.029970
-100.029970
-55.029970
-55.029970
-54.029970
-54.029970
9.970030
145.970030
200.970030
145.970030
30.970030
-53.029970
-55.029970
-55.029970
-58.029970
-53.029970
73.970030
145.970030
90.970030
-53.029970
-100.029970
-228.029970
-228.029970
-55.029970
30.970030
200.970030
328.970030
329.970030
200.970030
-53.029970
-100.029970
-228.029970
-247.029970
-247.029970
-221.029970
-53.029970
90.970030
154.970030
154.970030
154.970030
200.970030
90.970030
34.970030
8.970030
8.970030
-54.029970
-55.029970
-100.029970
-100.029970
-58.029970
-55.029970
-55.029970
-54.029970
72.970030
154.970030
200.970030
153.970030
154.970030
145.970030
9.970030
-60.029970
-228.029970
-221.029970
-228.029970
-228.029970
-58.029970
8.970030
90.970030
90.970030
154.970030
202.970030
328.970030
201.970030
26.970030
-55.029970
-221.029970
-247.029970
-292.029970
-247.029970
-55.029970
90.970030
200.970030
200.970030
202.970030
200.970030
30.970030
-55.029970
-55.029970
-55.029970
9.970030
-53.029970
-55.029970
-58.029970
-100.029970
-228.029970
-225.029970
-55.029970
98.970030
218.970030
330.970030
328.970030
202.970030
72.970030
-58.029970
-250.029970
-292.029970
-247.029970
-100.029970
-55.029970
34.970030
145.970030
200.970030
200.970030
72.970030
-53.029970
8.970030
8.970030
8.970030
-53.029970
-53.029970
-54.029970
-55.029970
-100.029970
-164.029970
-55.029970
8.970030
72.970030
145.970030
201.970030
200.970030
145.970030
8.970030
-55.029970
-55.029970
-55.029970
-100.029970
-100.029970
-55.029970
-55.029970
-55.029970
-53.029970
72.970030
152.970030
145.970030
73.970030
72.970030
72.970030
9.970030
-54.029970
-55.029970
-55.029970
-55.029970
-55.029970
-100.029970
-100.029970
-60.029970
-55.029970
34.970030
200.970030
328.970030
330.970030
218.970030
73.970030
-55.029970
