raw_audio
-60.192807
-60.192807
-60.192807
-59.192807
-59.192807
-60.192807
2.807193
20.807193
20.807193
3.807193
24.807193
66.807193
28.807193
-59.192807
-61.192807
-61.192807
-61.192807
-60.192807
-59.192807
3.807193
66.807193
66.807193
24.807193
-60.192807
-60.192807
2.807193
2.807193
2.807193
2.807193
2.807193
21.807193
2.807193
-60.192807
-61.192807
-61.192807
-61.192807
2.807193
2.807193
20.807193
68.807193
84.807193
66.807193
-60.192807
-61.192807
-61.192807
-61.192807
-60.192807
2.807193
24.807193
66.807193
24.807193
2.807193
-59.192807
-60.192807
-60.192807
-61.192807
2.807193
66.807193
67.807193
3.807193
-60.192807
-60.192807
-59.192807
-61.192807
-61.192807
-61.192807
2.807193
28.807193
66.807193
66.807193
21.807193
2.807193
-61.192807
-61.192807
-60.192807
-59.192807
2.807193
2.807193
3.807193
3.807193
3.807193
-59.192807
-60.192807
-59.192807
2.807193
2.807193
-60.192807
2.807193
24.807193
3.807193
-61.192807
-61.192807
-60.192807
3.807193
2.807193
-59.192807
2.807193
28.807193
66.807193
3.807193
2.807193
-59.192807
-59.192807
-61.192807
-61.192807
-59.192807
2.807193
2.807193
2.807193
19.807193
28.807193
24.807193
2.807193
-59.192807
-59.192807
-59.192807
-59.192807
2.807193
3.807193
3.807193
2.807193
2.807193
2.807193
-59.192807
-60.192807
-59.192807
3.807193
20.807193
24.807193
24.807193
66.807193
3.807193
-61.192807
-66.192807
-61.192807
2.807193
67.807193
92.807193
67.807193
24.807193
28.807193
3.807193
-61.192807
-227.192807
-253.192807
-234.192807
-61.192807
3.807193
194.807193
340.807193
597.807193
322.807193
24.807193
-253.192807
-508.192807
-573.192807
-509.192807
-234.192807
322.807193
789.807193
959.807193
597.807193
20.807193
-395.192807
-682.192807
-995.192807
-682.192807
-61.192807
597.807193
962.807193
962.807193
597.807193
195.807193
-256.192807
-931.192807
-1085.192807
-573.192807
148.807193
725.807193
770.807193
597.807193
324.807193
-61.192807
-682.192807
-1085.192807
-682.192807
-59.192807
597.807193
789.807193
962.807193
789.807193
194.807193
-618.192807
-1194.192807
-1085.192807
-509.192807
2.807193
597.807193
963.807193
1109.807193
770.807193
-59.192807
-618.192807
-884.192807
-827.192807
-509.192807
-61.192807
340.807193
725.807193
597.807193
28.807193
-234.192807
-298.192807
-234.192807
-61.192807
195.807193
340.807193
340.807193
84.807193
-170.192807
-426.192807
-509.192807
-426.192807
-106.192807
194.807193
597.807193
597.807193
514.807193
139.807193
-106.192807
-419.192807
-426.192807
-298.192807
-61.192807
195.807193
322.807193
148.807193
-60.192807
-106.192807
-234.192807
-234.192807
-61.192807
195.807193
597.807193
597.807193
322.807193
-61.192807
-397.192807
-576.192807
-682.192807
-554.192807
-106.192807
322.807193
597.807193
597.807193
597.807193
212.807193
24.807193
-106.192807
-253.192807
-231.192807
-61.192807
19.807193
-61.192807
-234.192807
-298.192807
-234.192807
-66.192807
28.807193
322.807193
725.807193
789.807193
597.807193
19.807193
-298.192807
-573.192807
-682.192807
-618.192807
-419.192807
2.807193
322.807193
597.807193
597.807193
212.807193
139.807193
2.807193
-61.192807
-61.192807
-61.192807
-59.192807
-61.192807
-61.192807
-66.192807
-106.192807
-106.192807
-61.192807
28.807193
144.807193
195.807193
195.807193
195.807193
147.807193
28.807193
-61.192807
-234.192807
-253.192807
-253.192807
-234.192807
-61.192807
24.807193
148.807193
196.807193
194.807193
84.807193
66.807193
21.807193
-59.192807
-59.192807
2.807193
3.807193
-59.192807
-106.192807
-234.192807
-227.192807
-61.192807
67.807193
92.807193
194.807193
195.807193
195.807193
28.807193
-66.192807
-231.192807
-106.192807
-61.192807
-61.192807
-59.192807
24.807193
66.807193
2.807193
-61.192807
-61.192807
2.807193
92.807193
195.807193
212.807193
323.807193
195.807193
-61.192807
-298.192807
-426.192807
-426.192807
-298.192807
-227.192807
67.807193
340.807193
597.807193
340.807193
194.807193
3.807193
-106.192807
-256.192807
