raw_audio
28.749251
23.749251
6.749251
-55.250749
-55.250749
-57.250749
-57.250749
-57.250749
-55.250749
6.749251
6.749251
6.749251
6.749251
24.749251
32.749251
6.749251
-55.250749
6.749251
6.749251
-55.250749
-56.250749
-56.250749
-56.250749
-55.250749
-56.250749
6.749251
23.749251
7.749251
6.749251
7.749251
32.749251
7.749251
-57.250749
-57.250749
-57.250749
-56.250749
-57.250749
-57.250749
6.749251
70.749251
70.749251
7.749251
7.749251
6.749251
-55.250749
-57.250749
-57.250749
6.749251
6.749251
6.749251
-55.250749
7.749251
7.749251
-55.250749
-57.250749
-56.250749
6.749251
6.749251
7.749251
23.749251
32.749251
7.749251
-55.250749
-57.250749
-57.250749
-57.250749
-57.250749
-55.250749
7.749251
28.749251
28.749251
28.749251
7.749251
7.749251
-56.250749
-57.250749
-57.250749
-57.250749
-56.250749
6.749251
70.749251
88.749251
143.749251
28.749251
-56.250749
-57.250749
-57.250749
-57.250749
-62.250749
-57.250749
-56.250749
70.749251
143.749251
200.749251
216.749251
198.749251
-57.250749
-230.250749
-393.250749
-391.250749
-223.250749
71.749251
344.749251
601.749251
344.749251
152.749251
-102.250749
-504.250749
-569.250749
-419.250749
7.749251
327.749251
601.749251
344.749251
200.749251
-60.250749
-505.250749
-569.250749
-249.250749
198.749251
601.749251
601.749251
344.749251
199.749251
-230.250749
-678.250749
-824.250749
-422.250749
28.749251
326.749251
601.749251
601.749251
601.749251
148.749251
-249.250749
-422.250749
-415.250749
-230.250749
-223.250749
-57.250749
152.749251
326.749251
216.749251
88.749251
6.749251
-55.250749
-56.250749
-57.250749
7.749251
151.749251
198.749251
6.749251
-230.250749
-415.250749
-391.250749
-249.250749
-57.250749
198.749251
601.749251
774.749251
601.749251
143.749251
-249.250749
-572.250749
-807.250749
-614.250749
-249.250749
198.749251
601.749251
601.749251
601.749251
200.749251
6.749251
-249.250749
-419.250749
-252.250749
-57.250749
32.749251
71.749251
71.749251
70.749251
6.749251
-102.250749
-230.250749
-223.250749
6.749251
143.749251
216.749251
515.749251
601.749251
326.749251
-56.250749
-422.250749
-678.250749
-678.250749
-614.250749
-252.250749
198.749251
774.749251
966.749251
966.749251
601.749251
6.749251
-422.250749
-823.250749
-889.250749
-614.250749
-223.250749
198.749251
326.749251
344.749251
344.749251
216.749251
28.749251
-102.250749
-62.250749
6.749251
70.749251
24.749251
6.749251
6.749251
-57.250749
-223.250749
-249.250749
-249.250749
-223.250749
-57.250749
88.749251
326.749251
601.749251
601.749251
344.749251
88.749251
-227.250749
-505.250749
-678.250749
-569.250749
-294.250749
7.749251
326.749251
601.749251
601.749251
344.749251
96.749251
-102.250749
-294.250749
-294.250749
-249.250749
-102.250749
-55.250749
88.749251
143.749251
32.749251
-57.250749
-57.250749
-57.250749
-56.250749
6.749251
71.749251
152.749251
152.749251
71.749251
6.749251
-57.250749
-57.250749
-57.250749
-58.250749
-57.250749
-57.250749
-55.250749
28.749251
70.749251
88.749251
88.749251
71.749251
70.749251
28.749251
6.749251
-56.250749
-56.250749
-57.250749
-166.250749
-230.250749
-166.250749
-57.250749
32.749251
143.749251
199.749251
216.749251
200.749251
71.749251
-55.250749
-57.250749
-60.250749
-102.250749
-102.250749
-57.250749
-57.250749
-57.250749
-57.250749
-57.250749
23.749251
143.749251
152.749251
198.749251
152.749251
143.749251
28.749251
-57.250749
-166.250749
-102.250749
-223.250749
-227.250749
-102.250749
-57.250749
6.749251
70.749251
151.749251
216.749251
344.749251
327.749251
143.749251
-57.250749
-230.250749
-393.250749
-422.250749
-393.250749
-57.250749
88.749251
200.749251
216.749251
216.749251
199.749251
70.749251
-57.250749
-57.250749
-57.250749
6.749251
6.749251
-57.250749
-57.250749
-58.250749
-166.250749
-230.250749
-102.250749
23.749251
199.749251
326.749251
326.749251
216.749251
198.749251
6.749251
-227.250749
-294.250749
-294.250749
-230.250749
-102.250749
-56.250749
71.749251
198.749251
198.749251
143.749251
70.749251
6.749251
6.749251
6.749251
6.749251
6.749251
-56.250749
-57.250749
-62.250749
-230.250749
-230.250749
-58.250749
6.749251
71.749251
198.749251
216.749251
200.749251
152.749251
6.749251
-57.250749
-62.250749
-227.250749
-230.250749
-102.250749
-57.250749
6.749251
-55.250749
6.749251
70.749251
71.749251
71.749251
70.749251
88.749251
143.749251
71.749251
7.749251
-57.250749
-62.250749
-230.250749
-249.250749
-230.250749
-62.250749
-55.250749
88.749251
200.749251
326.749251
326.749251
200.749251
71.749251
-57.250749
-223.250749
-230.250749
-230.250749
-230.250749
-57.250749
6.749251
71.749251
72.749251
71.749251
70.749251
88.749251
88.749251
72.749251
70.749251
32.749251
6.749251
-57.250749
-57.250749
-102.250749
-227.250749
-227.250749
-62.250749
6.749251
88.749251
200.749251
216.749251
326.749251
198.749251
70.749251
-57.250749
-230.250749
-294.250749
-294.250749
-223.250749
-56.250749
71.749251
152.749251
198.749251
151.749251
70.749251
6.749251
-57.250749
-57.250749
-55.250749
7.749251
32.749251
7.749251
-57.250749
-57.250749
-102.250749
-166.250749
-57.250749
-55.250749
72.749251
198.749251
199.749251
198.749251
198.749251
70.749251
-57.250749
-227.250749
-230.250749
-230.250749
-223.250749
-57.250749
25.749251
