raw_audio
20.078921
16.078921
-4.921079
-5.921079
-68.921079
-69.921079
-69.921079
-69.921079
-5.921079
20.078921
58.078921
58.078921
59.078921
58.078921
-5.921079
-69.921079
-69.921079
-68.921079
-68.921079
-67.921079
-5.921079
-4.921079
-5.921079
-67.921079
-5.921079
12.078921
13.078921
-5.921079
-4.921079
20.078921
59.078921
16.078921
-67.921079
-68.921079
-69.921079
-69.921079
-69.921079
-69.921079
58.078921
84.078921
76.078921
76.078921
60.078921
16.078921
-68.921079
-69.921079
-69.921079
-68.921079
-5.921079
-5.921079
12.078921
20.078921
16.078921
-5.921079
-68.921079
-67.921079
-4.921079
-4.921079
20.078921
58.078921
58.078921
12.078921
-67.921079
-69.921079
-69.921079
-69.921079
-69.921079
-5.921079
58.078921
76.078921
76.078921
59.078921
58.078921
-5.921079
-69.921079
-69.921079
-69.921079
-69.921079
-67.921079
59.078921
186.078921
186.078921
76.078921
-4.921079
-69.921079
-69.921079
-74.921079
-114.921079
-70.921079
-69.921079
-5.921079
76.078921
188.078921
314.078921
188.078921
58.078921
-114.921079
-306.921079
-434.921079
-306.921079
-69.921079
204.078921
589.078921
589.078921
316.078921
58.078921
-306.921079
-690.921079
-690.921079
-264.921079
186.078921
589.078921
717.078921
589.078921
187.078921
-306.921079
-819.921079
-690.921079
-242.921079
204.078921
759.078921
781.078921
717.078921
186.078921
-517.921079
-1032.921079
-1029.921079
-516.921079
76.078921
589.078921
949.078921
954.078921
759.078921
-4.921079
-581.921079
-836.921079
-690.921079
-517.921079
-235.921079
187.078921
589.078921
762.078921
589.078921
58.078921
-239.921079
-306.921079
-405.921079
-239.921079
76.078921
332.078921
332.078921
186.078921
-114.921079
-434.921079
-517.921079
-434.921079
-235.921079
188.078921
762.078921
954.078921
717.078921
140.078921
-306.921079
-819.921079
-947.921079
-690.921079
-242.921079
314.078921
717.078921
759.078921
589.078921
188.078921
-69.921079
-261.921079
-405.921079
-242.921079
-69.921079
58.078921
76.078921
58.078921
-5.921079
-69.921079
-242.921079
-242.921079
-69.921079
76.078921
204.078921
332.078921
589.078921
589.078921
187.078921
-114.921079
-562.921079
-819.921079
-819.921079
-562.921079
-69.921079
332.078921
954.078921
1101.078921
781.078921
204.078921
-242.921079
-690.921079
-947.921079
-835.921079
-431.921079
59.078921
332.078921
589.078921
332.078921
187.078921
-5.921079
-114.921079
-74.921079
20.078921
188.078921
314.078921
187.078921
-5.921079
-239.921079
-434.921079
-517.921079
-517.921079
-242.921079
58.078921
332.078921
589.078921
589.078921
589.078921
314.078921
-4.921079
-264.921079
-517.921079
-581.921079
-434.921079
-242.921079
-67.921079
186.078921
314.078921
314.078921
188.078921
187.078921
131.078921
58.078921
-5.921079
-69.921079
-114.921079
-242.921079
-306.921079
-306.921079
-114.921079
-5.921079
186.078921
314.078921
315.078921
204.078921
76.078921
-69.921079
-114.921079
-242.921079
-74.921079
-5.921079
76.078921
140.078921
139.078921
11.078921
-114.921079
-306.921079
-261.921079
-69.921079
58.078921
188.078921
332.078921
589.078921
332.078921
131.078921
-114.921079
-405.921079
-434.921079
-434.921079
-431.921079
-72.921079
186.078921
506.078921
589.078921
332.078921
204.078921
76.078921
-69.921079
-242.921079
-242.921079
-114.921079
-69.921079
-5.921079
16.078921
12.078921
-67.921079
-74.921079
-114.921079
-69.921079
58.078921
186.078921
188.078921
314.078921
314.078921
186.078921
-69.921079
-261.921079
-405.921079
-306.921079
-261.921079
-114.921079
-5.921079
187.078921
204.078921
204.078921
188.078921
187.078921
140.078921
16.078921
-69.921079
-70.921079
-114.921079
-242.921079
-261.921079
-242.921079
-69.921079
58.078921
131.078921
187.078921
314.078921
315.078921
188.078921
58.078921
-69.921079
-114.921079
-235.921079
